,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-2,2,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,68,37605.jpg,0.0,Özil,0.6,False,,n,1,3,0,3312,8,50382,1229,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,600,238,600,238,600,238,600,238,,,,,,
1,0.0,0.0,39476,0,0,-1,1,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,49,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10214,9,18309,221,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,555,209,546,209,534,203,557,209,,,,,,
2,100.0,100.0,41270,0,0,0,0,0,2,0.8,0.8,0,David,0.3,3,False,,2020-10-25T21:30:13.186040Z,55,41270.jpg,1.4,Luiz Moreira Marinho,0.9,False,,a,1,3,7,34496,3066,68181,3065,0.1,1.3,David Luiz,319,0,0,0,5,0,0,0,0,0,0,0,51,66.6,9.8,21.0,9.7,200,83,309,101,236,70,268,90,,,4.0,,,
3,100.0,100.0,54694,0,0,-3,3,0,3,4.5,4.5,2,Pierre-Emerick,4.0,4,False,,2020-10-08T09:00:12.305506Z,117,54694.jpg,3.8,Aubameyang,12.9,False,,a,1,3,30,436216,28075,2668252,93500,0.3,2.6,Aubameyang,716,2,1,2,10,0,0,0,2,0,0,1,111,133.4,147.8,151.0,43.2,79,27,32,25,44,25,39,21,,,6.0,,1.0,
4,100.0,100.0,58822,0,0,-3,3,0,2,0.5,0.5,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,47,58822.jpg,0.0,Soares,0.2,False,,a,1,3,0,2962,150,31445,691,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,533,203,521,203,498,193,535,203,,,,,,
5,,,59966,0,0,-1,1,0,4,2.2,2.2,2,Alexandre,1.7,6,False,,,84,59966.jpg,3.9,Lacazette,3.2,False,,a,1,3,27,265068,5517,370789,20879,0.2,3.2,Lacazette,485,3,0,2,5,0,0,0,1,0,0,3,88,126.4,73.8,186.0,38.3,97,14,110,14,34,18,50,16,,,5.0,,3.0,
6,100.0,100.0,69140,0,0,0,0,0,2,1.2,1.2,0,Shkodran,0.7,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.0,False,,a,1,3,2,10883,322,10729,209,0.1,0.4,Mustafi,44,0,0,0,1,0,0,0,0,0,0,0,13,11.6,1.0,0.0,1.3,358,140,369,141,554,210,390,145,,,,,,
7,,,80201,0,0,0,0,1,1,4.2,4.2,2,Bernd,3.7,8,False,,,50,80201.jpg,3.5,Leno,9.0,False,,a,1,3,28,376420,8393,350255,27857,0.7,5.6,Leno,720,0,0,2,10,0,0,0,0,0,21,2,150,171.2,0.0,0.0,17.1,41,8,564,59,556,59,177,9,,,,,,
8,,,84450,0,0,-2,2,0,3,0.8,0.8,0,Granit,0.3,9,False,,,53,84450.jpg,1.7,Xhaka,0.5,False,,a,1,3,10,21427,285,52292,2488,0.1,1.9,Xhaka,407,0,0,1,6,0,0,0,1,0,0,0,47,51.8,33.8,29.0,11.4,236,95,190,119,208,107,243,111,,,2.0,,,
9,25.0,0.0,92371,0,0,-1,1,0,2,0.1,0.0,0,Pablo,0.0,10,False,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.357231Z,44,92371.jpg,0.0,Marí,0.0,False,,d,1,3,0,294,23,719,39,0.0,0.0,Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,471,185,453,184,423,172,474,185,,,,,,
