,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,50.0,80201,0,0,-5,5,0,1,0.5,0.5,0,Bernd,0.0,1,False,,2022-01-21T01:30:13.991200Z,45,80201.jpg,1.3,Leno,0.8,False,,a,1,3,4,63139,132,186589,562,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,342,28,576,65,557,59,404,29,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.6,False,,u,1,3,0,19017,0,75463,331,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506,53,489,29,452,19,509,53,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20420,11,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,690,281,690,281,690,281,690,281,,,,,,
3,100.0,0.0,54694,0,0,-4,4,0,4,0.5,0.0,0,Pierre-Emerick,0.0,4,False,,2021-12-31T15:00:18.553448Z,96,54694.jpg,3.1,Aubameyang,1.4,False,,a,1,3,44,742817,361,883383,1504,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,192,24,180,29,20,9,61,16,,,,,1.0,
4,50.0,50.0,58822,0,0,-3,3,0,2,0.2,0.5,0,Cédric,0.0,5,False,Hip injury - 50% chance of playing,2022-01-13T23:00:13.573747Z,42,58822.jpg,0.5,Soares,0.1,False,,d,1,3,2,13114,9,25674,147,0.0,0.5,Cédric,214,0,0,0,8,0,0,0,1,0,0,0,25,31.4,40.5,1.0,7.3,412,154,305,101,419,161,408,147,,,,,,
5,100.0,100.0,59966,0,0,-1,1,1,4,2.5,3.0,2,Alexandre,2.0,6,False,,2021-08-13T14:30:14.582063Z,84,59966.jpg,3.0,Lacazette,4.5,False,,a,1,3,48,868068,7290,692794,16606,0.2,5.7,Lacazette,948,3,3,6,7,0,0,1,0,0,0,3,172,241.4,232.5,341.0,81.4,168,18,96,13,63,26,88,21,,,,,2.0,
6,100.0,0.0,84450,0,0,-2,2,0,3,1.0,0.0,0,Granit,0.5,7,False,,2022-01-10T00:00:11.840953Z,48,84450.jpg,1.8,Xhaka,0.3,False,,a,1,3,18,25730,127,85418,278,0.1,3.8,Xhaka,825,0,1,3,15,0,0,0,4,1,0,0,102,125.2,140.6,79.0,34.4,297,124,172,106,247,131,262,123,,,4.0,,,
7,0.0,0.0,92371,0,0,-3,3,0,2,0.0,0.0,0,Pablo,0.0,8,False,Joined Udinese on loan until the end of the season - Expected back 01 Jul,2022-01-20T22:30:17.110379Z,42,92371.jpg,0.5,Marí,0.1,False,,u,1,3,1,5760,14,14381,124,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,367,138,380,138,376,139,403,144,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,70302,38,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,654,235,649,235,640,232,654,235,,,,,,
9,0.0,0.0,111457,0,0,-3,3,0,2,0.0,0.0,0,Sead,0.0,11,False,Contract ended by mutual consent,2022-01-13T23:00:13.612208Z,42,111457.jpg,0.0,Kolasinac,0.1,False,,u,1,3,0,3727,0,11317,39,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,462,174,453,174,503,207,477,174,,,,,,
10,75.0,0.0,153256,0,0,-1,1,0,3,0.8,0.0,0,Mohamed Naser,0.5,12,False,International Duty - 75% chance of playing,2022-01-01T17:00:18.558719Z,44,153256.jpg,1.6,El Sayed Elneny,0.3,False,,d,1,3,11,34865,21,70549,349,0.1,2.5,Elneny,171,0,1,0,6,0,0,0,0,0,0,0,42,44.4,49.3,7.0,10.1,385,162,277,156,392,192,381,171,,,,,,
11,0.0,0.0,154043,0,0,-3,3,0,3,0.0,0.0,0,Ainsley,0.0,13,False,Season-long loan to Roma,2022-01-10T11:28:00.855474Z,52,154043.jpg,1.5,Maitland-Niles,0.0,False,,u,1,3,12,4745,0,9403,77,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,389,166,301,160,384,187,389,176,,,,,,
12,100.0,100.0,156074,0,0,-4,4,0,2,3.5,4.0,6,Rob,3.0,14,False,,2021-09-11T17:30:15.865590Z,41,156074.jpg,2.2,Holding,0.6,False,,a,1,3,13,58007,1656,172267,719,0.7,3.2,Holding,408,0,0,2,8,0,0,0,2,0,0,0,75,107.2,3.4,30.0,14.1,321,123,413,155,335,116,369,132,,,,,,
13,100.0,0.0,167199,0,0,0,0,0,3,1.5,0.0,0,Thomas,1.0,15,False,,2022-01-20T22:30:17.159532Z,50,167199.jpg,2.6,Partey,0.2,False,,a,1,3,41,63255,166,58578,411,0.2,8.2,Partey,1323,1,0,7,16,0,0,0,3,0,0,1,204,212.2,160.0,209.0,58.3,198,70,153,93,123,67,156,82,,,3.0,,,
14,100.0,100.0,192895,1,-1,1,-1,3,2,6.5,7.0,8,Kieran,6.0,16,False,,2021-10-22T22:30:11.717934Z,51,192895.jpg,5.5,Tierney,12.0,False,,a,1,3,82,1403316,30966,981877,14488,1.2,16.1,Tierney,1286,1,3,8,15,0,0,0,0,0,0,11,320,259.0,245.1,170.0,67.6,154,64,88,17,154,26,119,26,,,,,,
15,100.0,0.0,195735,0,0,-6,6,0,3,0.5,0.0,0,Nicolas,0.0,17,False,,2022-01-01T17:00:18.580071Z,69,195735.jpg,2.8,Pépé,0.7,False,,a,1,3,25,123616,88,344230,614,0.0,3.6,Pépé,501,0,3,2,6,0,0,0,0,0,0,0,79,78.4,189.0,256.0,52.5,343,143,124,79,95,51,185,90,1.0,,2.0,,3.0,
16,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,6292,0,33554,50,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593,222,585,223,567,221,594,223,,,,,,
17,100.0,100.0,205533,0,0,-1,1,0,4,1.0,1.5,1,Edward,0.5,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,1.0,Nketiah,0.2,False,,a,1,3,4,42128,561,37098,742,0.1,0.7,Nketiah,51,0,0,0,2,0,0,0,0,0,0,0,14,12.0,35.1,21.0,6.9,444,51,321,48,355,53,412,51,,,,,,
18,100.0,100.0,209289,0,0,4,-4,1,3,2.5,3.0,3,Emile,2.0,21,False,,2022-01-10T00:00:11.929210Z,59,209289.jpg,4.8,Smith Rowe,16.6,False,,a,1,3,91,3511562,9340,2717845,34437,0.3,15.4,Smith Rowe,1277,8,2,6,21,0,0,0,0,0,0,6,329,440.6,325.4,391.0,115.6,36,15,57,40,49,29,33,22,4.0,,,,,
19,100.0,100.0,223340,0,0,-1,1,2,3,5.0,5.5,3,Bukayo,4.5,22,False,,2022-01-13T23:00:13.665796Z,64,223340.jpg,4.6,Saka,15.1,False,,a,1,3,96,2185802,41905,2050261,20388,0.7,15.0,Saka,1570,6,5,10,16,0,0,0,3,0,0,6,308,412.2,482.9,671.0,156.4,46,18,14,11,13,7,12,10,3.0,,,,,
20,100.0,100.0,226597,0,0,3,-3,2,2,2.0,2.5,6,Gabriel,1.5,23,False,,2021-08-04T10:30:07.822243Z,53,226597.jpg,4.7,Magalhães,5.6,False,,a,1,3,84,840176,6104,409008,9679,0.3,15.8,Gabriel,1566,2,0,10,16,0,0,0,2,1,0,8,376,374.4,47.3,217.0,63.8,68,22,283,84,114,14,139,38,,,,,,
21,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,24,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,,u,1,3,0,0,0,44,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,612,231,604,231,588,226,613,231,,,,,,
22,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,25,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,,u,1,3,0,0,0,123,0,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,615,235,608,235,592,233,616,235,,,,,,
23,100.0,100.0,444145,0,0,-1,1,1,3,3.0,3.5,3,Gabriel Teodoro,2.5,26,False,,2021-12-08T00:00:12.645467Z,54,444145.jpg,4.3,Martinelli Silva,6.5,False,,a,1,3,60,1025977,8838,455120,20408,0.5,11.1,Martinelli,867,4,3,5,9,0,0,0,1,0,0,3,183,245.0,234.6,357.0,83.8,165,61,94,63,57,33,78,51,2.0,,,,,
24,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,27,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,,u,1,3,0,0,0,182,2,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,634,234,626,234,612,229,634,234,,,,,,
25,100.0,100.0,198869,0,0,0,0,0,2,5.0,5.5,8,Ben,4.5,67,False,,2021-10-26T22:00:11.817982Z,45,198869.jpg,4.0,White,12.5,False,,a,1,3,76,1052498,12522,1779976,11708,1.0,16.9,White,1710,0,0,10,18,0,0,0,1,0,0,6,366,356.6,110.4,60.0,52.7,78,27,192,45,282,86,183,55,,,,,,
26,,,437626,0,0,-2,2,1,2,0.5,1.0,0,Nuno,0.0,466,False,,,43,437626.jpg,2.4,Varela Tavares,0.4,False,,a,1,3,31,103368,182,100244,1068,0.0,7.2,Tavares,619,0,1,3,10,0,0,0,1,0,0,2,128,110.8,94.1,122.0,32.7,316,119,217,56,188,44,271,88,,,,,,
