,ID,Points,Minutes,sim
0,4,13,90,1
1,15,2,90,1
2,16,8,90,1
3,17,5,90,1
4,19,3,90,1
5,21,2,90,1
6,22,15,90,1
7,23,2,90,1
8,28,6,90,1
9,33,6,90,1
10,35,3,90,1
11,36,9,90,1
12,38,9,90,1
13,39,12,90,1
14,43,9,90,1
15,44,7,90,1
16,45,6,90,1
17,50,3,90,1
18,51,8,90,1
19,53,2,90,1
20,55,2,90,1
21,56,2,90,1
22,59,2,90,1
23,61,5,90,1
24,63,5,90,1
25,64,2,90,1
26,67,4,90,1
27,69,2,90,1
28,70,7,90,1
29,72,6,90,1
30,76,0,90,1
31,77,2,90,1
32,80,1,90,1
33,81,2,90,1
34,83,0,90,1
35,86,2,90,1
36,91,6,90,1
37,96,7,90,1
38,98,1,90,1
39,104,2,90,1
40,106,1,90,1
41,107,2,90,1
42,108,2,90,1
43,109,2,90,1
44,110,1,90,1
45,112,1,90,1
46,113,1,90,1
47,115,2,90,1
48,119,4,90,1
49,122,8,90,1
50,127,2,90,1
51,128,12,90,1
52,130,5,90,1
53,133,8,90,1
54,134,2,90,1
55,138,11,90,1
56,140,2,90,1
57,141,2,90,1
58,143,2,90,1
59,144,2,90,1
60,145,2,90,1
61,146,0,90,1
62,148,2,90,1
63,152,2,90,1
64,153,2,90,1
65,154,5,90,1
66,162,0,90,1
67,168,3,90,1
68,169,2,90,1
69,170,2,90,1
70,171,2,90,1
71,173,2,90,1
72,174,2,90,1
73,175,2,90,1
74,179,5,90,1
75,180,2,90,1
76,184,1,90,1
77,186,3,90,1
78,188,2,90,1
79,189,6,90,1
80,190,1,90,1
81,191,2,90,1
82,197,2,90,1
83,199,1,90,1
84,200,2,90,1
85,205,5,90,1
86,207,2,90,1
87,209,2,90,1
88,213,2,90,1
89,214,2,90,1
90,216,7,90,1
91,217,2,90,1
92,222,2,90,1
93,224,1,90,1
94,228,2,90,1
95,229,3,90,1
96,230,3,90,1
97,233,2,90,1
98,234,1,90,1
99,237,4,90,1
100,240,2,90,1
101,242,1,90,1
102,244,2,90,1
103,249,6,90,1
104,251,15,90,1
105,255,11,90,1
106,256,12,90,1
107,257,6,90,1
108,258,6,90,1
109,259,6,90,1
110,261,3,90,1
111,262,8,90,1
112,266,3,90,1
113,267,5,90,1
114,270,2,90,1
115,271,4,90,1
116,272,2,90,1
117,276,2,90,1
118,281,2,90,1
119,284,2,90,1
120,285,7,90,1
121,288,2,90,1
122,292,6,90,1
123,293,6,90,1
124,294,6,90,1
125,296,2,90,1
126,297,6,90,1
127,298,3,90,1
128,302,6,90,1
129,304,3,90,1
130,310,2,90,1
131,314,3,90,1
132,315,8,90,1
133,318,2,90,1
134,319,1,90,1
135,326,1,90,1
136,334,5,90,1
137,335,2,90,1
138,336,2,90,1
139,337,6,90,1
140,339,2,90,1
141,340,2,90,1
142,342,2,90,1
143,343,2,90,1
144,347,2,90,1
145,351,11,90,1
146,353,6,90,1
147,354,3,90,1
148,357,2,90,1
149,359,4,90,1
150,361,8,90,1
151,362,3,90,1
152,365,3,90,1
153,370,6,90,1
154,371,6,90,1
155,375,3,90,1
156,376,6,90,1
157,377,6,90,1
158,379,6,90,1
159,381,3,90,1
160,382,6,90,1
161,387,6,90,1
162,399,8,90,1
163,404,2,90,1
164,408,6,90,1
165,409,6,90,1
166,411,6,90,1
167,412,3,90,1
168,413,2,90,1
169,419,5,90,1
170,420,3,90,1
171,421,3,90,1
172,422,3,90,1
173,423,6,90,1
174,426,2,90,1
175,430,2,90,1
176,431,1,90,1
177,432,1,90,1
178,435,2,90,1
179,436,2,90,1
180,437,1,90,1
181,438,2,90,1
182,439,1,90,1
183,450,9,90,1
184,457,1,90,1
185,458,2,90,1
186,464,2,90,1
187,465,6,90,1
188,471,2,90,1
189,472,2,90,1
190,474,0,90,1
191,475,1,90,1
192,477,0,90,1
193,482,2,90,1
194,483,0,90,1
195,484,2,90,1
196,485,5,90,1
197,491,4,90,1
198,494,6,90,1
199,516,6,90,1
200,517,5,90,1
201,524,2,90,1
202,525,6,90,1
203,528,2,90,1
204,529,10,90,1
205,551,2,90,1
206,555,3,90,1
207,558,7,90,1
208,559,3,90,1
209,577,2,90,1
210,578,2,90,1
211,579,2,90,1
212,580,1,90,1
213,583,4,90,1
214,584,3,90,1
215,586,6,90,1
216,587,2,90,1
217,588,6,90,1
218,590,2,90,1
219,594,0,90,1
0,4,2,90,2
1,14,6,90,2
2,15,3,90,2
3,17,4,90,2
4,21,3,90,2
5,23,6,90,2
6,30,6,90,2
7,33,2,90,2
8,35,6,90,2
9,36,6,90,2
10,38,6,90,2
11,39,6,90,2
12,40,2,90,2
13,43,4,90,2
14,44,6,90,2
15,45,6,90,2
16,51,3,90,2
17,56,5,90,2
18,59,2,90,2
19,61,2,90,2
20,62,2,90,2
21,64,2,90,2
22,67,8,90,2
23,69,2,90,2
24,70,2,90,2
25,71,2,90,2
26,72,2,90,2
27,74,2,90,2
28,75,2,90,2
29,76,1,90,2
30,77,2,90,2
31,78,2,90,2
32,80,1,90,2
33,83,1,90,2
34,86,2,90,2
35,91,1,90,2
36,96,2,90,2
37,98,2,90,2
