,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
200,True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,71889,20,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,688,313,688,313,687,312,688,313,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,83,53,682,310,688,313,409,142,0.0,0.0
201,True,False,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,False,Gilchrist,0.0,False,,u,6,8,0,0,0,6827,12,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,525,188,506,186,469,172,527,188,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,650,193,449,161,530,186,554,194,0.0,0.0
202,True,True,100.0,100.0,482609,0,0,-1,1,0,2,1.9,1.9,0,Malo,1.4,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.5,False,Gusto,1.8,False,,a,6,8,18,219205,2555,366831,866,0.3,3.7,Gusto,73.0,865,0,1,0,14,0,0,0,2,0,0,0,91,158.2,139.2,87.0,38.5,10,0.95,0.71,1.66,13.72,198,76,132,26,171,34,180,48,,,,,,,0.1,0.0,0.07,0.17,1.43,1.46,277,30,210,60,322,103,152,64,1.04,0.0
203,True,True,0.0,0.0,225796,0,0,-2,2,0,2,0.0,0.0,0,Reece,0.0,172,False,Hamstring injury - Unknown return date,2024-11-21T14:00:08.020459Z,48,225796.jpg,1.2,False,James,0.2,False,,i,6,8,5,75893,9,78010,219,0.0,1.0,James,241.0,240,0,0,0,4,0,0,0,0,0,0,0,32,38.2,23.2,0.0,6.2,3,0.00,0.22,0.22,5.78,361,129,322,104,639,228,379,126,2.0,,2.0,,,,0.0,0.0,0.08,0.08,2.17,1.5,307,35,623,225,361,116,385,140,1.12,0.0
204,True,True,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,False,Kellyman,0.0,False,,i,6,8,0,2943,6,5348,13,0.0,0.0,Kellyman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,232,566,236,543,227,573,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,522,309,524,198,578,236,576,237,0.0,0.0
205,True,True,100.0,100.0,514356,0,0,0,0,0,3,1.1,1.1,0,Roméo,0.6,174,False,,2024-11-10T23:00:07.545590Z,45,514356.jpg,1.7,False,Lavia,0.9,False,,a,6,8,15,184541,533,205181,768,0.1,3.3,Lavia,21.0,475,0,1,1,9,0,0,0,3,0,0,0,81,88.2,94.3,5.0,18.8,7,0.18,0.29,0.47,9.99,287,132,186,119,371,199,290,145,,,,,,,0.03,0.0,0.05,0.08,1.89,1.71,432,264,305,154,290,133,210,61,1.33,0.19
206,True,False,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,False,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,60685,24,0.0,0.0,Lukaku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,689,73,689,73,688,73,689,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,50,20,685,72,689,73,367,57,0.0,0.0
207,True,False,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,False,Sarr,0.0,False,,u,6,8,0,0,0,442,0,0.0,0.0,M.Sarr,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,582,224,578,224,558,219,584,224,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,371,63,535,214,589,224,680,230,0.0,0.0
208,True,True,,,248857,0,0,-2,2,1,3,4.5,4.5,0,Noni,4.0,177,False,,,63,248857.jpg,4.9,False,Madueke,6.9,False,,a,6,8,69,2239487,4663,1721037,5194,0.6,11.0,Madueke,241.0,932,5,3,3,13,0,0,0,3,0,0,9,234,293.2,204.6,553.0,105.2,12,4.51,1.17,5.68,15.36,63,19,77,60,5,3,17,12,,,,,3.0,,0.44,0.0,0.11,0.55,1.48,1.26,55,33,48,24,22,10,61,19,1.16,0.29
209,True,True,,,499309,0,0,-3,3,0,4,0.5,0.5,0,Marc,0.0,178,False,,,47,499309.jpg,1.0,False,Guiu Paz,0.5,False,,a,6,8,1,77409,436,113046,310,0.0,0.2,Marc Guiu,200.0,24,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.11,651,60,438,49,635,60,652,60,,,,,,,0.0,0.0,0.0,0.0,0.41,3.75,340,62,616,57,417,43,253,43,0.0,0.0
210,True,True,50.0,50.0,465920,0,0,-3,3,0,3,0.2,0.2,0,Mykhailo,0.0,179,False,Illness - 50% chance of playing,2024-12-06T15:30:07.786308Z,62,465920.jpg,1.0,False,Mudryk,0.2,False,,d,6,8,7,17746,7,39369,92,0.0,1.1,Mudryk,225.0,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,384,180,298,176,274,151,354,176,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,70,46,684,311,440,215,350,118,0.62,0.0
211,True,True,,,517052,0,0,7,-7,2,4,4.5,4.5,0,Nicolas,4.0,180,False,,,82,517052.jpg,5.7,False,Jackson,27.9,False,,a,6,8,80,4438065,19562,1795640,15975,0.5,9.8,N.Jackson,189.0,1100,8,4,4,14,0,0,0,4,0,0,12,329,385.0,183.1,523.0,109.2,14,7.07,0.56,7.63,16.34,20,3,93,4,6,3,13,4,,,,,,,0.58,0.0,0.05,0.63,1.34,1.15,12,4,51,9,8,3,8,2,1.15,0.33
212,True,True,,,213198,0,0,-7,7,1,3,3.7,3.7,0,Christopher,3.2,181,False,,,58,213198.jpg,2.2,False,Nkunku,2.4,False,,a,6,8,31,267788,783,1568638,1002,0.6,5.3,Nkunku,73.0,285,2,1,0,4,0,0,0,1,0,0,4,98,116.4,85.5,146.0,34.5,2,3.25,0.26,3.51,6.17,250,109,197,127,104,67,198,103,,,,,2.0,,1.03,0.0,0.08,1.11,1.95,1.26,89,56,80,41,227,101,126,37,0.63,0.0
213,True,True,100.0,100.0,244851,0,0,6,-6,5,3,8.7,8.7,0,Cole,8.2,182,True,,2024-11-12T14:30:07.656076Z,111,244851.jpg,8.3,False,Palmer,62.8,False,,a,6,8,125,5280746,22977,2492881,1205,0.7,11.3,Palmer,241.0,1298,11,7,3,17,0,0,0,3,0,0,19,517,628.4,545.5,498.0,167.3,15,9.61,3.75,13.36,19.57,2,2,4,4,7,4,3,3,1.0,,1.0,,1.0,,0.67,0.0,0.26,0.93,1.36,1.18,3,2,2,2,2,2,2,2,1.04,0.21
214,True,False,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,False,Petrović,0.2,False,,u,6,8,0,2753,0,61963,44,0.0,0.0,Petrović,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,566,71,561,61,538,53,568,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,513,24,517,71,573,71,377,54,0.0,0.0
215,True,True,,,551230,0,0,0,0,0,3,0.9,0.9,0,Renato,0.4,184,False,,,45,551230.jpg,1.0,False,Palma Veiga,0.2,False,,a,6,8,7,39200,43,35999,125,0.1,1.6,Renato Veiga,173.0,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,1,0.16,0.15,0.31,3.17,371,173,375,206,308,171,383,187,,,,,,,0.08,0.0,0.08,0.16,1.62,1.02,452,281,335,164,408,190,381,134,0.51,0.51
216,True,True,,,215059,0,0,3,-3,2,1,2.1,2.1,0,Robert,1.6,185,False,,,48,215059.jpg,3.7,False,Sánchez,12.9,False,,a,6,8,52,1791864,13663,780786,4734,0.3,10.8,Sánchez,200.0,1260,0,0,3,17,0,1,0,4,0,47,5,194,370.8,0.0,0.0,37.0,14,0.00,0.01,0.01,19.71,29,8,649,66,638,62,185,8,,,,,,,0.0,3.36,0.0,0.0,1.41,1.21,303,11,191,17,69,9,29,3,1.0,0.21
217,True,True,,,109646,0,0,-3,3,0,2,0.9,0.9,0,Tosin,0.4,187,False,,,42,109646.jpg,1.8,False,Adarabioyo,0.1,False,,a,6,8,9,16656,32,29940,65,0.1,2.1,Tosin,241.0,261,0,0,1,3,0,0,0,1,0,0,0,51,48.0,13.4,11.0,7.3,3,0.17,0.02,0.19,4.72,345,120,351,115,332,110,365,117,,,,,,,0.06,0.0,0.01,0.07,1.63,1.03,574,146,321,96,273,84,408,149,1.03,0.34
218,True,True,0.0,0.0,444463,0,0,-1,1,0,2,0.0,0.0,0,Wesley,0.6,189,False,Hamstring injury - Expected back 04 Jan,2024-12-02T00:00:08.059563Z,44,444463.jpg,1.6,False,Fofana,0.3,False,,i,6,8,19,83279,11,97014,342,0.1,4.3,W.Fofana,73.0,1015,0,0,1,12,0,0,0,6,0,0,2,133,187.2,70.0,29.0,28.7,12,0.40,0.15,0.55,13.99,163,64,221,56,277,85,234,73,,,,,,,0.04,0.0,0.01,0.05,1.24,1.06,512,113,302,88,296,93,306,116,1.06,0.09
219,True,True,100.0,100.0,209243,0,0,-3,3,0,3,4.1,4.1,0,Jadon,3.6,386,False,,2024-11-07T09:00:07.812014Z,62,209243.jpg,4.1,False,Sancho,1.4,False,,a,6,8,37,394902,3142,320779,704,0.6,6.0,Sancho,241.0,488,2,4,1,8,0,0,0,1,0,0,2,148,155.4,153.7,118.0,42.5,6,0.64,1.19,1.83,7.97,204,81,122,89,132,87,154,88,,,,,,,0.12,0.0,0.22,0.34,1.47,1.48,62,40,62,29,42,17,179,51,1.11,0.18
220,True,True,100.0,0.0,247632,0,0,-3,3,0,3,1.3,0.0,0,Pedro,0.8,560,False,,2024-12-09T09:30:06.764738Z,62,247632.jpg,2.2,False,Lomba Neto,0.8,False,,a,6,8,29,227482,331,276933,1212,0.1,4.7,Neto,173.0,730,1,2,1,8,0,0,0,5,0,0,4,135,158.4,253.5,135.0,54.7,7,0.53,1.69,2.22,11.27,197,79,53,42,116,75,103,60,4.0,,,,,,0.07,0.0,0.21,0.28,1.39,0.99,66,43,291,151,229,103,227,71,0.86,0.12
221,True,False,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,False,Wiley,0.0,False,,u,6,8,0,0,0,3532,3,0.0,0.0,Wiley,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,519,183,500,181,462,166,521,183,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,187,442,155,523,180,603,203,0.0,0.0
222,True,True,100.0,100.0,508479,0,0,-3,3,0,1,1.1,1.1,0,Filip,0.6,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,3.0,False,Jørgensen,0.2,False,,a,6,8,3,10761,82,28241,107,0.1,0.7,Jørgensen,58.0,90,0,0,0,1,0,0,0,0,0,3,0,10,26.6,0.0,0.0,2.7,1,0.00,0.00,0.00,1.56,377,32,536,49,504,40,417,32,,,,,,,0.0,3.0,0.0,0.0,1.56,1.0,582,39,296,22,120,19,358,51,1.0,0.0
223,True,True,,,428399,0,0,-5,5,0,3,2.3,2.3,0,João,1.8,621,False,,,60,428399.jpg,2.0,False,Félix Sequeira,0.5,False,,a,6,8,18,155980,175,149852,246,0.3,3.0,João Félix,173.0,293,1,1,1,2,0,0,0,2,0,0,0,71,77.4,76.4,110.0,26.2,2,1.85,0.30,2.15,4.31,299,139,215,138,139,91,251,127,,,,,,,0.57,0.0,0.09,0.66,1.32,0.61,80,52,182,93,252,115,264,81,0.61,0.31
224,True,True,100.0,100.0,205533,0,0,-1,1,0,4,0.2,1.2,4,Eddie,1.2,11,False,,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.6,False,Nketiah,0.4,False,,a,7,31,18,158781,117,168326,199,0.2,3.1,Nketiah,241.0,545,0,1,1,9,0,0,0,2,0,0,0,75,48.4,85.0,162.0,29.3,6,1.48,0.46,1.94,8.13,343,34,198,24,96,28,232,28,,,,,,,0.24,0.0,0.08,0.32,1.34,1.49,82,23,241,30,308,36,275,44,0.99,0.17
225,True,True,100.0,100.0,180736,0,0,-1,1,2,2,2.4,3.4,8,Trevoh,3.4,159,False,,2024-09-13T15:30:06.602568Z,44,180736.jpg,3.7,False,Chalobah,0.5,False,,a,7,31,37,73414,683,42321,373,0.8,8.4,Chalobah,241.0,880,2,0,2,12,0,0,0,1,0,0,2,166,192.6,55.8,70.0,32.0,10,0.86,0.33,1.19,12.90,156,61,249,63,199,48,212,64,,,,,,,0.09,0.0,0.03,0.12,1.32,1.23,484,93,66,19,68,12,254,92,1.02,0.2
226,True,False,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,False,Ahamada,0.1,False,,u,7,31,0,6178,0,32825,33,0.0,0.0,Ahamada,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,601,251,597,255,578,248,603,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,402,244,555,217,608,255,439,161,0.0,0.0
227,True,True,100.0,100.0,438464,0,0,-1,1,0,3,-0.4,0.6,1,Cheick,0.6,193,False,,2024-09-14T18:00:06.266238Z,49,438464.jpg,1.4,False,Doucouré,0.1,False,,a,7,31,11,11715,10,17540,22,0.1,2.2,C.Doucouré,132.0,242,0,1,0,4,0,0,0,1,0,0,0,37,23.4,8.9,16.0,4.8,3,0.37,0.03,0.40,5.25,382,178,376,207,316,173,395,191,,,,,,,0.14,0.0,0.01,0.15,1.95,1.49,270,177,309,157,338,161,510,196,1.12,0.0
228,True,True,100.0,100.0,427623,0,0,-1,1,0,2,-0.6,0.4,0,Chris,0.4,194,False,,2024-09-27T15:30:06.509919Z,44,427623.jpg,1.8,False,Richards,0.1,False,,a,7,31,11,6074,12,17232,20,0.1,2.5,C.Richards,229.0,353,0,0,1,5,0,0,0,1,0,0,0,41,60.0,4.2,6.0,7.1,4,0.12,0.01,0.13,6.70,331,115,397,135,360,123,369,119,,,,,,,0.03,0.0,0.0,0.03,1.71,1.27,510,112,332,105,274,85,442,160,1.02,0.25
229,True,True,75.0,75.0,515621,0,0,-2,2,0,2,-0.8,0.0,0,Chadi,0.0,195,False,Lack of match fitness - 75% chance of playing,2024-08-28T16:30:04.488064Z,43,515621.jpg,1.0,False,Riad Dnanou,0.0,False,,d,7,31,1,1939,2,13139,3,0.0,0.2,Chadi Riad,145.0,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,1,0.00,0.02,0.02,1.39,401,142,421,150,523,208,433,147,,,,,,,0.0,0.0,0.02,0.02,1.39,2.0,565,141,502,204,393,137,521,186,1.0,0.0
230,True,True,,,57328,0,0,-2,2,0,2,-0.6,0.4,1,Nathaniel,0.4,196,False,,,43,57328.jpg,2.0,False,Clyne,0.1,False,,a,7,31,14,6208,23,10690,42,0.1,3.3,Clyne,241.0,299,0,0,1,5,0,0,0,0,0,0,0,45,41.8,6.7,3.0,5.1,3,0.01,0.02,0.03,6.14,355,126,386,127,378,129,391,133,,,,,,,0.0,0.0,0.01,0.01,1.85,1.51,531,116,323,98,243,72,441,159,0.9,0.3
231,True,False,0.0,0.0,450535,0,0,0,0,0,3,0.0,0.0,0,Malcolm,0.0,197,False,Season long loan to Oxford United,2024-08-06T17:23:26.723638Z,45,450535.jpg,0.0,False,Ebiowei,0.0,False,,u,7,31,0,0,0,454,2,0.0,0.0,Ebiowei,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,592,244,588,248,569,241,594,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,391,236,546,210,599,248,682,307,0.0,0.0
232,True,True,100.0,100.0,232413,0,0,-4,4,1,3,1.2,2.2,1,Eberechi,2.2,199,False,,2024-10-31T02:30:07.120686Z,66,232413.jpg,3.2,False,Eze,7.5,False,,a,7,31,42,977509,787,3480509,1818,0.3,6.4,Eze,241.0,1079,1,2,3,14,0,0,0,0,0,0,3,194,202.2,364.1,308.0,87.3,13,3.36,1.77,5.13,15.08,145,52,22,18,35,20,33,23,1.0,,1.0,,2.0,,0.28,0.0,0.15,0.43,1.26,1.17,40,21,139,74,104,47,55,15,1.08,0.25
233,True,True,,,209036,0,0,0,0,1,2,1.0,2.0,-1,Marc,2.0,200,False,,,45,209036.jpg,2.9,False,Guéhi,7.6,False,,a,7,31,47,585394,1740,509068,4821,0.4,10.4,Guéhi,241.0,1440,2,1,3,21,2,0,0,3,0,0,3,204,421.0,95.7,126.0,64.3,16,1.25,0.38,1.63,22.07,12,3,184,44,124,14,79,14,,,,,,,0.08,0.0,0.02,0.1,1.38,1.31,374,66,145,36,130,35,52,18,1.0,0.19
234,True,True,,,172649,0,0,-1,1,2,1,2.8,3.8,2,Dean,3.8,201,False,,,44,172649.jpg,3.4,False,Henderson,10.5,False,,a,7,31,55,688169,8825,1256742,2464,0.9,12.5,Henderson,241.0,1440,0,0,3,21,0,1,0,2,0,51,4,193,384.4,0.0,4.0,38.8,16,0.01,0.00,0.01,22.07,21,6,552,57,376,1,176,6,,,,,,,0.0,3.19,0.0,0.0,1.38,1.31,483,20,53,4,79,11,34,7,1.0,0.19
235,True,True,,,156074,0,0,-2,2,0,2,-1.0,0.0,0,Rob,0.0,202,False,,,43,156074.jpg,0.0,False,Holding,0.1,False,,a,7,31,0,2568,14,7452,22,0.0,0.0,Holding,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,553,212,543,211,513,201,555,212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,544,123,492,196,559,211,468,167,0.0,0.0
236,True,True,100.0,100.0,108413,0,0,-1,1,0,3,3.0,4.0,3,Will,4.0,203,False,,2024-11-02T21:30:06.165599Z,49,108413.jpg,2.1,False,Hughes,0.1,False,,a,7,31,29,5567,86,5809,62,0.8,5.9,Hughes,241.0,882,0,2,3,12,0,0,0,6,0,0,3,118,156.6,216.2,47.0,41.8,9,0.54,1.03,1.57,13.73,202,80,71,56,239,132,157,90,2.0,,,,,,0.06,0.0,0.11,0.17,1.4,1.22,241,155,46,23,236,106,511,197,0.92,0.31
237,True,True,100.0,100.0,209400,0,0,-4,4,0,3,-0.8,0.2,1,Daichi,0.2,205,False,,2024-11-09T20:00:07.600072Z,51,209400.jpg,1.2,False,Kamada,0.1,False,,a,7,31,15,13152,9,57986,27,0.0,2.9,Kamada,108.0,646,0,0,1,12,0,0,0,2,1,0,0,83,99.8,166.8,73.0,34.1,7,0.56,0.70,1.26,10.53,271,122,110,80,195,116,202,105,5.0,,,,,,0.08,0.0,0.1,0.18,1.47,1.67,180,109,381,182,364,176,436,159,0.98,0.14
238,True,True,100.0,100.0,152551,0,0,-2,2,0,3,0.4,1.4,2,Jefferson,1.4,206,False,,2024-10-27T22:00:06.083970Z,48,152551.jpg,1.3,False,Lerma Solís,0.0,False,,a,7,31,16,4598,11,7775,15,0.3,3.3,Lerma,48.0,755,0,0,1,10,0,0,0,4,0,0,0,92,106.0,76.6,46.0,22.9,8,0.38,0.82,1.20,8.92,261,114,213,136,243,134,268,133,,,,,,,0.05,0.0,0.1,0.15,1.06,1.19,293,193,206,102,350,168,525,207,0.95,0.12
239,True,True,,,231747,0,0,-3,3,1,4,2.6,3.6,1,Jean-Philippe,3.6,207,False,,,72,231747.jpg,3.3,False,Mateta,2.5,False,,a,7,31,53,463499,625,828579,1618,0.5,7.4,Mateta,73.0,1171,4,1,2,17,0,0,0,2,0,0,9,187,204.6,178.5,268.0,64.8,14,4.49,0.74,5.23,17.83,144,18,95,5,46,18,78,17,,,,,1.0,,0.35,0.0,0.06,0.41,1.37,1.31,21,8,64,12,90,17,123,19,1.08,0.15
240,True,True,0.0,0.0,536694,0,0,-1,1,0,3,0.0,0.0,0,Matheus,0.0,208,False,Groin Injury - Expected back 04 Jan,2024-09-27T15:30:06.533416Z,44,536694.jpg,0.0,False,França de Oliveira,0.4,False,,i,7,31,0,121590,15,100778,198,0.0,0.0,M.França,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,570,231,565,235,542,226,572,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,521,308,523,197,577,235,298,94,0.0,0.0
241,True,True,,,169593,0,0,0,0,0,1,-1.0,0.0,0,Remi,0.0,209,False,,,40,169593.jpg,0.0,False,Matthews,0.5,False,,a,7,31,0,18644,29,62310,100,0.0,0.0,Matthews,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,490,48,470,25,431,15,492,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,605,49,410,41,495,48,255,40,0.0,0.0
242,True,True,,,244723,0,0,-2,2,1,2,2.4,3.4,9,Tyrick,3.4,210,False,,,48,244723.jpg,2.7,False,Mitchell,1.4,False,,a,7,31,43,103323,420,205609,606,0.7,9.0,Mitchell,241.0,1384,0,2,4,20,0,0,0,2,0,0,0,200,232.8,226.3,67.0,52.9,16,0.34,1.82,2.16,21.33,118,44,65,13,206,54,109,24,,,,,,,0.02,0.0,0.12,0.14,1.39,1.3,310,36,68,20,157,42,177,73,1.04,0.26
243,True,True,100.0,100.0,247348,0,0,-3,3,1,2,4.2,5.2,1,Daniel,5.2,211,False,,2024-10-05T18:00:07.079825Z,47,247348.jpg,3.2,False,Muñoz,3.1,False,,a,7,31,51,295822,9380,411374,2132,1.1,10.9,Muñoz,48.0,1354,2,2,3,21,0,0,0,5,0,0,3,164,310.6,198.3,214.0,72.3,16,2.72,0.75,3.47,20.91,53,19,82,16,60,3,58,8,,,,,,,0.18,0.0,0.05,0.23,1.39,1.4,334,44,15,5,94,25,106,43,1.06,0.2
244,True,False,0.0,0.0,531989,0,0,0,0,0,3,0.0,0.0,0,David,0.0,212,False,Season long loan to Derby County,2024-07-26T08:51:53.649693Z,45,531989.jpg,0.0,False,Ozoh,0.0,False,,u,7,31,0,0,0,288,0,0.0,0.0,Ozoh,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,623,269,620,273,603,266,625,271,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,271,581,238,630,273,687,312,0.0,0.0
245,True,False,0.0,0.0,450542,0,0,0,0,0,3,0.0,0.0,0,Jesurun,0.0,213,False,Loaned to Sheffield United,2024-08-20T12:16:48.741122Z,45,450542.jpg,0.0,False,Rak-Sakyi,0.0,False,,u,7,31,0,755,0,19010,3,0.0,0.0,Rak-Sakyi,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,594,246,590,250,571,243,596,248,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,393,238,548,212,601,250,555,225,0.0,0.0
246,True,True,,,86417,0,0,-3,3,0,3,-0.6,0.4,0,Jeffrey,0.4,214,False,,,47,86417.jpg,1.0,False,Schlupp,0.1,False,,a,7,31,10,8199,21,13473,34,0.1,2.1,Schlupp,81.0,85,0,0,0,2,0,0,0,0,0,0,0,37,21.6,32.2,44.0,9.6,0,0.13,0.08,0.21,1.47,393,185,296,174,247,138,347,172,,,,,,,0.14,0.0,0.08,0.22,1.56,2.12,323,212,336,165,415,196,486,183,0.0,0.0
247,True,True,25.0,25.0,55494,0,0,-2,2,0,2,-0.2,0.0,0,Joel,0.0,215,False,Calf injury - 25% chance of playing,2024-12-13T17:00:06.193525Z,43,55494.jpg,0.0,False,Ward,0.1,False,,d,7,31,0,3185,3,10578,71,0.0,0.0,Ward,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,550,211,538,210,506,200,552,211,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,530,115,484,191,556,210,453,163,0.0,0.0
248,True,True,0.0,0.0,496221,0,0,-3,3,0,3,0.0,0.0,0,Adam,0.0,216,False,Groin Injury - Expected back 21 Dec,2024-11-01T16:30:07.622710Z,47,496221.jpg,1.9,False,Wharton,0.2,False,,i,7,31,15,18549,4,50899,59,0.0,3.2,Wharton,241.0,621,0,0,1,9,0,0,0,0,0,0,0,104,112.6,131.4,53.0,29.7,8,0.22,0.60,0.82,9.39,252,111,142,98,228,127,228,117,4.0,,,,,,0.03,0.0,0.09,0.12,1.36,1.3,339,221,615,264,264,119,394,136,1.16,0.14
249,True,True,100.0,100.0,224068,0,0,0,0,0,1,-1.0,0.0,0,Matt,0.0,445,False,,2024-10-05T17:30:07.013947Z,40,224068.jpg,0.0,False,Turner,10.8,False,,a,7,31,0,224157,301,925742,2321,0.0,0.0,Turner,229.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,502,53,482,30,443,20,504,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,621,54,424,46,505,53,32,6,0.0,0.0
