,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,0,0,0,0,0,1,1.0,1.5,2,Bernd,1.5,1,False,,,50,80201.jpg,1.5,Leno,1.9,False,,a,1,3,3,3468,841,33403,4960,0.3,0.6,Leno,180,0,0,0,4,0,0,0,0,0,4,0,28,36.0,0.0,0.0,3.6,93,11,467,50,443,49,200,12,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Illness - Expected back 28 Aug,2021-08-20T09:30:14.051083Z,40,115918.jpg,0.0,Rúnarsson,1.4,False,,i,1,3,0,5999,185,7479,2230,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,316,30,309,12,256,10,327,30,,,,,,
2,50.0,50.0,47431,0,0,-1,1,0,3,-0.2,0.0,0,Willian,0.0,3,False,Illness - 50% chance of playing,2021-08-20T09:30:14.065783Z,64,47431.jpg,0.0,Borges Da Silva,0.2,False,,d,1,3,0,754,44,9895,1940,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,553,230,554,231,552,230,554,231,4.0,,2.0,,,
3,100.0,50.0,54694,0,0,-1,1,0,4,0.0,0.2,1,Pierre-Emerick,0.5,4,False,,2021-08-13T14:30:14.477664Z,99,54694.jpg,1.0,Aubameyang,1.2,False,,a,1,3,1,1798,651,114922,7553,0.1,0.1,Aubameyang,29,0,0,0,0,0,0,0,0,0,0,0,5,5.0,1.3,19.0,2.5,259,28,240,35,113,28,235,32,,,,,1.0,
4,,,58822,0,0,0,0,0,2,0.0,0.5,1,Cédric,0.5,5,False,,,45,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,835,270,4198,655,0.1,0.2,Cédric,90,0,0,0,2,0,0,0,0,0,0,0,15,17.0,20.8,0.0,3.8,179,73,103,24,309,116,192,66,,,5.0,,,
5,0.0,0.0,59966,0,0,-1,1,0,4,0.0,0.0,0,Alexandre,0.0,6,False,Illness - Expected back 28 Aug,2021-08-13T14:30:14.582063Z,84,59966.jpg,0.0,Lacazette,1.4,False,,i,1,3,0,707,108,89533,6929,0.0,0.0,Lacazette,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,564,75,564,75,564,75,564,75,,,3.0,,2.0,
6,,,84450,0,0,0,0,0,3,1.5,2.0,2,Granit,2.0,7,False,,,50,84450.jpg,2.0,Xhaka,1.0,False,,a,1,3,4,9552,1711,16993,2994,0.4,0.8,Xhaka,180,0,0,0,4,0,0,0,0,0,0,0,25,32.6,47.1,9.0,8.9,109,44,32,18,146,78,78,44,,,4.0,,,
7,,,92371,0,0,0,0,0,2,0.0,0.5,0,Pablo,0.5,8,False,,,45,92371.jpg,0.5,Marí,0.2,False,,a,1,3,1,1149,300,2432,527,0.1,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,34,11,154,42,137,28,96,25,,,,,,
8,75.0,,98745,0,0,-1,1,0,2,-0.4,0.0,0,Héctor,0.0,9,False,Thigh injury - 75% chance of playing,2021-08-22T23:00:07.775313Z,49,98745.jpg,0.0,Bellerín,0.8,False,,d,1,3,0,2688,658,23887,4211,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,457,176,453,176,425,164,463,175,,,,,,
9,,,101184,0,0,0,0,0,2,0.0,0.5,0,Calum,0.5,10,False,,,45,101184.jpg,1.0,Chambers,0.4,False,,a,1,3,1,1764,262,5456,1252,0.1,0.2,Chambers,80,0,0,0,2,0,0,0,0,0,0,0,14,13.2,16.8,12.0,4.2,201,85,122,30,129,25,179,59,,,,,,
10,,,111457,-1,1,-1,1,0,2,-0.5,0.0,0,Sead,0.0,11,False,,,44,111457.jpg,0.0,Kolasinac,0.1,False,,a,1,3,0,340,86,2366,407,0.0,0.0,Kolasinac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,345,130,338,133,288,108,356,132,,,,,,
11,,,153256,0,0,0,0,0,3,-0.5,0.0,0,Mohamed Naser,0.0,12,False,,,45,153256.jpg,0.0,El Sayed Elneny,0.6,False,,a,1,3,0,4326,805,10071,2090,0.0,0.0,Elneny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,383,148,377,154,334,134,391,154,,,,,,
12,,,154043,-1,1,-1,1,0,3,-0.5,0.0,0,Ainsley,0.0,13,False,,,54,154043.jpg,0.0,Maitland-Niles,0.1,False,,a,1,3,0,332,77,1878,295,0.0,0.0,Maitland-Niles,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,504,202,506,206,494,200,510,205,,,,,,
13,,,156074,0,0,-1,1,0,2,-0.5,0.0,0,Rob,0.0,14,False,,,44,156074.jpg,0.0,Holding,1.6,False,,a,1,3,0,2334,971,42261,7502,0.0,0.0,Holding,90,0,0,0,2,0,0,0,1,0,0,0,8,31.4,0.2,6.0,3.8,117,44,284,97,170,41,191,65,,,,,,
14,0.0,0.0,167199,0,0,0,0,0,3,0.0,0.0,0,Thomas,0.0,15,False,Ankle injury - Expected back 11 Sep,2021-08-04T10:30:07.806099Z,50,167199.jpg,0.0,Partey,0.1,False,,i,1,3,0,192,31,1713,246,0.0,0.0,Partey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,483,191,485,196,465,186,489,195,,,,,,
15,75.0,,192895,0,0,0,0,0,2,0.4,1.0,1,Kieran,1.0,16,False,Thigh injury - 75% chance of playing,2021-08-22T23:00:07.798838Z,50,192895.jpg,1.0,Tierney,6.9,False,,d,1,3,2,20786,3994,96212,23716,0.2,0.4,Tierney,155,0,0,0,4,0,0,0,0,0,0,0,24,28.2,89.1,43.0,16.1,131,53,6,4,46,7,25,6,2.0,,,,,
