,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,100.0,58822,0,0,-3,3,0,2,0.0,0.5,0,Cédric,0.0,1,False,,2022-09-16T13:30:06.551108Z,42,58822.jpg,0.0,Alves Soares,0.1,False,,a,1,3,0,4893,12,23869,5,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,497,202,479,196,427,176,500,203,,,,,,
1,,,84450,0,0,1,-1,1,3,0.0,4.5,0,Granit,4.0,3,False,,,51,84450.jpg,4.7,Xhaka,3.6,False,,a,1,3,42,502114,456,282362,1003,0.8,8.2,Xhaka,807,2,3,3,10,0,0,0,2,0,0,4,174,211.0,203.1,154.0,56.8,33,13,23,19,58,38,27,20,,,3.0,,,
2,0.0,0.0,153256,0,0,-2,2,1,3,0.0,0.0,0,Mohamed,0.0,4,False,Hamstring injury - Unknown return date,2022-08-30T11:30:06.278675Z,43,153256.jpg,2.0,Elneny,0.6,False,,i,1,3,2,110060,11,178091,140,0.0,0.5,Elneny,90,0,0,0,1,0,0,0,0,0,0,0,15,4.2,3.8,0.0,0.8,383,165,329,157,448,167,390,169,,,,,,
3,,,156074,0,0,-3,3,0,2,0.0,0.5,0,Rob,0.0,5,False,,,42,156074.jpg,1.0,Holding,0.1,False,,a,1,3,2,4582,15,13815,16,0.0,0.5,Holding,3,0,0,0,0,0,0,0,0,0,0,0,8,2.2,0.0,0.0,0.2,396,153,482,198,431,179,410,155,,,,,,
4,100.0,100.0,167199,0,0,-2,2,0,3,0.0,4.3,0,Thomas,3.8,6,False,,2022-09-25T09:00:06.484502Z,48,167199.jpg,3.8,Partey,0.5,False,,a,1,3,23,52454,171,74614,126,0.8,4.8,Partey,509,1,0,3,5,0,0,0,0,0,0,3,108,126.2,88.4,64.0,27.9,124,51,111,78,157,94,125,78,,,,,,
5,100.0,100.0,184029,0,0,-1,1,1,3,0.0,2.0,0,Martin,1.5,7,False,,2022-09-18T20:00:06.315087Z,64,184029.jpg,5.0,Ødegaard,13.6,False,,a,1,3,40,1554178,645,1700339,2596,0.2,6.2,Ødegaard,656,3,1,2,9,0,0,0,2,0,0,6,158,185.4,198.4,233.0,61.8,49,21,26,22,29,19,20,14,4.0,,1.0,,,
6,100.0,100.0,192895,0,0,-2,2,0,2,0.0,2.5,0,Kieran,2.0,8,False,,2022-09-26T13:00:06.430643Z,48,192895.jpg,1.9,Tierney,0.9,False,,a,1,3,15,46355,105,99431,107,0.4,3.1,Tierney,287,0,0,1,2,0,0,0,0,0,0,0,61,49.6,37.9,39.0,12.6,262,98,202,54,207,49,270,90,,,,,,
7,0.0,0.0,195735,0,0,-2,2,0,3,0.0,0.0,0,Nicolas,0.0,9,False,Season-long loan to Nice,2022-08-26T07:24:29.541862Z,53,195735.jpg,0.0,Pépé,0.1,False,,u,1,3,0,5198,0,35607,2,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,629,271,629,271,627,269,632,271,,,,,,
8,,,198869,0,0,0,0,0,2,0.0,3.5,0,Benjamin,3.0,10,False,,,45,198869.jpg,3.9,White,6.1,False,,a,1,3,35,393121,1223,388809,1317,0.7,7.8,White,734,0,1,4,9,0,0,0,2,0,0,3,170,137.4,104.1,19.0,26.0,105,35,91,18,263,79,138,30,,,,,,
9,,,205533,0,0,-5,5,0,4,0.0,1.3,0,Eddie,0.8,11,False,,,65,205533.jpg,1.0,Nketiah,0.3,False,,a,1,3,9,15752,43,70646,59,0.1,1.4,Nketiah,99,0,0,0,1,0,0,0,0,0,0,0,20,19.2,24.4,106.0,14.8,333,39,247,39,101,29,246,35,,,,,,
10,0.0,0.0,209289,0,0,-4,4,0,3,0.0,0.0,0,Emile,0.0,12,False,Groin Injury - Expected back 26 Dec,2022-09-04T21:30:06.539921Z,56,209289.jpg,1.0,Smith Rowe,0.4,False,,i,1,3,4,22836,1,139205,60,0.0,0.7,Smith Rowe,47,0,0,0,1,0,0,0,0,0,0,0,18,15.8,36.7,18.0,6.8,345,151,207,120,273,139,315,145,,,,,,
11,,,223340,0,0,-2,2,1,3,0.0,7.0,0,Bukayo,6.5,13,False,,,78,223340.jpg,6.0,Saka,13.4,False,,a,1,3,54,833570,4978,1595559,1560,0.8,6.9,Saka,797,3,5,3,10,0,0,0,1,0,0,4,187,249.0,282.5,377.0,90.8,16,7,6,5,7,2,7,4,2.0,,,,1.0,
12,100.0,100.0,223723,0,0,-3,3,0,2,0.0,1.3,0,Takehiro,0.8,14,False,,2022-08-04T15:00:05.298873Z,42,223723.jpg,0.9,Tomiyasu,0.7,False,,a,1,3,7,37745,166,143216,122,0.2,1.7,Tomiyasu,162,0,0,0,3,0,0,0,1,0,0,0,40,39.4,18.6,4.0,6.1,286,109,267,85,324,115,323,112,,,,,,
13,100.0,100.0,225321,0,0,-1,1,0,1,0.0,2.7,0,Aaron,2.2,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,3.1,Ramsdale,10.5,False,,a,1,3,28,525511,634,989984,1163,0.4,5.7,Ramsdale,810,0,0,3,10,0,0,0,0,0,17,0,145,149.2,0.0,0.0,15.0,86,16,609,59,601,58,242,16,,,,,,
14,,,226597,0,0,1,-1,0,2,0.0,2.7,0,Gabriel,2.2,16,False,,,51,226597.jpg,4.0,dos Santos Magalhães,10.3,False,,a,1,3,36,772044,916,649172,1893,0.4,7.1,Gabriel,810,1,0,3,10,0,0,0,0,0,0,3,177,184.2,24.1,129.0,33.7,50,13,251,75,70,5,91,15,,,,,,
15,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1869,0,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,567,222,562,223,543,220,571,223,,,,,,
16,,,437742,0,0,-1,1,0,3,0.0,1.0,0,Albert,0.5,18,False,,,44,437742.jpg,1.3,Sambi Lokonga,0.3,False,,a,1,3,8,33371,13,38462,68,0.1,1.8,Sambi,195,0,0,0,3,0,0,0,0,0,0,0,43,21.4,23.3,0.0,4.5,326,142,255,138,498,191,336,150,,,,,,
17,,,444145,0,0,6,-6,2,3,0.0,5.3,0,Gabriel,4.8,19,True,,,66,444145.jpg,6.1,Martinelli Silva,48.2,False,,a,1,3,55,3898209,4915,1308381,4564,0.7,8.3,Martinelli,781,4,3,3,10,0,0,0,1,0,0,6,190,253.8,273.1,421.0,94.8,15,6,7,6,4,1,4,1,1.0,,2.0,,2.0,
18,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,3976,0,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,547,219,541,220,519,215,552,220,,,,,,
19,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,36930,10,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,554,216,548,219,528,205,559,217,,,,,,
20,100.0,100.0,200641,0,0,-2,2,0,3,0.0,0.5,0,Reiss,0.0,23,False,,2022-08-12T14:00:05.551075Z,48,200641.jpg,0.0,Nelson,0.0,False,,a,1,3,0,436,3,2685,3,0.0,0.0,Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,601,251,596,252,584,243,604,251,,,,,,
21,,,224068,0,0,-1,1,0,1,0.0,0.5,0,Matt,0.0,24,False,,,39,224068.jpg,0.0,Turner,1.6,False,,a,1,3,0,124368,117,90441,229,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,440,33,418,15,363,9,441,33,,,,,,
