,ID,Points,Minutes,sim
0,4,6,90,1
1,6,3,90,1
2,7,2,90,1
3,15,2,90,1
4,16,2,90,1
5,22,2,90,1
6,26,2,90,1
7,30,6,90,1
8,33,7,90,1
9,35,3,90,1
10,36,6,90,1
11,39,6,90,1
12,43,7,90,1
13,44,6,90,1
14,45,8,90,1
15,50,6,90,1
16,51,8,90,1
17,53,7,90,1
18,58,1,90,1
19,60,2,90,1
20,62,2,90,1
21,63,5,90,1
22,64,7,90,1
23,67,2,90,1
24,69,1,90,1
25,70,4,90,1
26,71,4,90,1
27,75,2,90,1
28,76,1,90,1
29,77,2,90,1
30,78,2,90,1
31,85,2,90,1
32,87,1,90,1
33,89,1,90,1
34,91,1,90,1
35,96,2,90,1
36,98,2,90,1
37,101,2,90,1
38,106,2,90,1
39,107,3,90,1
40,109,2,90,1
41,110,2,90,1
42,112,2,90,1
43,113,2,90,1
44,115,2,90,1
45,118,5,90,1
46,119,6,90,1
47,123,3,90,1
48,127,6,90,1
49,130,3,90,1
50,133,6,90,1
51,134,6,90,1
52,138,3,90,1
53,141,3,90,1
54,143,6,90,1
55,144,2,90,1
56,145,2,90,1
57,146,1,90,1
58,147,7,90,1
59,148,2,90,1
60,150,1,90,1
61,154,2,90,1
62,155,2,90,1
63,162,1,90,1
64,169,1,90,1
65,170,1,90,1
66,171,5,90,1
67,172,2,90,1
68,173,2,90,1
69,174,2,90,1
70,175,1,90,1
71,177,6,90,1
72,187,2,90,1
73,188,2,90,1
74,190,2,90,1
75,193,4,90,1
76,194,2,90,1
77,196,5,90,1
78,199,5,90,1
79,200,0,90,1
80,202,2,90,1
81,205,2,90,1
82,209,2,90,1
83,210,10,90,1
84,211,5,90,1
85,212,2,90,1
86,215,2,90,1
87,220,0,90,1
88,222,2,90,1
89,224,2,90,1
90,228,2,90,1
91,229,5,90,1
92,230,2,90,1
93,231,2,90,1
94,232,2,90,1
95,233,4,90,1
96,237,2,90,1
97,240,3,90,1
98,245,2,90,1
99,249,5,90,1
100,251,2,90,1
101,255,4,90,1
102,257,5,90,1
103,258,2,90,1
104,259,2,90,1
105,262,2,90,1
106,263,2,90,1
107,264,2,90,1
108,267,7,90,1
109,270,6,90,1
110,271,3,90,1
111,273,6,90,1
112,274,3,90,1
113,275,12,90,1
114,279,8,90,1
115,281,6,90,1
116,283,6,90,1
117,285,3,90,1
118,290,2,90,1
119,291,9,90,1
120,292,6,90,1
121,293,6,90,1
122,295,7,90,1
123,303,6,90,1
124,305,6,90,1
125,306,3,90,1
126,307,6,90,1
127,308,3,90,1
128,309,3,90,1
129,310,2,90,1
130,315,2,90,1
131,321,4,90,1
132,323,10,90,1
133,328,5,90,1
134,329,9,90,1
135,333,2,90,1
136,337,9,90,1
137,339,2,90,1
138,341,2,90,1
139,343,2,90,1
140,346,2,90,1
141,353,2,90,1
142,357,8,90,1
143,359,4,90,1
144,361,2,90,1
145,362,2,90,1
146,363,3,90,1
147,364,2,90,1
148,365,2,90,1
149,367,2,90,1
150,370,8,90,1
151,373,2,90,1
152,379,2,90,1
153,381,2,90,1
154,389,2,90,1
155,390,2,90,1
156,395,2,90,1
157,400,5,90,1
158,403,2,90,1
159,408,2,90,1
160,412,2,90,1
161,413,5,90,1
162,414,2,90,1
163,416,18,90,1
164,418,2,90,1
165,419,8,90,1
166,420,2,90,1
167,422,2,90,1
168,424,4,90,1
169,426,2,90,1
170,429,2,90,1
171,430,2,90,1
172,431,2,90,1
173,436,2,90,1
174,437,2,90,1
175,438,2,90,1
176,439,2,90,1
177,445,2,90,1
178,448,1,90,1
179,450,2,90,1
180,453,2,90,1
181,456,1,90,1
182,458,7,90,1
183,461,2,90,1
184,466,2,90,1
185,468,6,90,1
186,472,2,90,1
187,474,1,90,1
188,475,2,90,1
189,477,1,90,1
190,479,2,90,1
191,483,1,90,1
192,484,2,90,1
193,488,1,90,1
194,491,2,90,1
195,503,5,90,1
196,505,2,90,1
197,510,7,90,1
198,516,10,90,1
199,517,2,90,1
200,518,4,90,1
201,519,2,90,1
202,525,2,90,1
203,527,6,90,1
204,546,2,90,1
205,551,2,90,1
206,552,2,90,1
207,555,6,90,1
208,556,1,90,1
209,557,2,90,1
210,558,2,90,1
211,559,2,90,1
212,562,2,90,1
213,578,7,90,1
214,579,5,90,1
215,580,1,90,1
216,584,4,90,1
217,591,6,90,1
218,592,3,90,1
219,634,2,90,1
0,4,2,90,2
1,5,0,90,2
2,14,0,90,2
3,15,2,90,2
4,16,0,90,2
5,23,8,90,2
6,26,2,90,2
7,30,9,90,2
8,33,5,90,2
9,34,6,90,2
10,35,3,90,2
11,36,6,90,2
12,39,6,90,2
13,40,10,90,2
14,43,6,90,2
15,45,6,90,2
16,52,21,90,2
17,53,7,90,2
18,55,2,90,2
19,60,10,90,2
20,62,1,90,2
21,63,6,90,2
22,64,2,90,2
23,67,3,90,2
24,69,4,90,2
25,70,2,90,2
26,71,1,90,2
27,75,2,90,2
28,77,2,90,2
29,78,2,90,2
30,81,2,90,2
31,86,2,90,2
32,88,2,90,2
33,89,2,90,2
34,90,0,90,2
35,98,5,90,2
36,101,2,90,2
37,106,2,90,2
38,107,2,90,2
39,109,2,90,2
40,110,2,90,2
41,111,2,90,2
42,112,2,90,2
43,113,2,90,2
44,115,2,90,2
45,118,2,90,2
46,119,2,90,2
47,121,2,90,2
48,123,2,90,2
49,127,2,90,2
50,130,7,90,2
51,132,2,90,2
52,133,2,90,2
53,138,2,90,2
54,140,2,90,2
55,143,2,90,2
56,144,7,90,2
57,145,4,90,2
58,147,1,90,2
59,149,2,90,2
60,150,1,90,2
61,154,2,90,2
62,155,5,90,2
63,156,2,90,2
64,162,1,90,2
65,165,1,90,2
66,169,15,90,2
67,170,1,90,2
68,171,2,90,2
69,173,5,90,2
70,174,2,90,2
71,176,2,90,2
72,177,3,90,2
73,178,1,90,2
74,179,1,90,2
75,185,6,90,2
76,186,3,90,2
77,189,2,90,2
78,190,6,90,2
79,193,3,90,2
80,196,8,90,2
81,198,6,90,2
82,199,6,90,2
83,200,1,90,2
84,202,2,90,2
85,208,2,90,2
86,210,5,90,2
87,215,2,90,2
88,216,2,90,2
89,219,7,90,2
90,222,2,90,2
91,224,2,90,2
92,227,2,90,2
93,228,2,90,2
94,231,5,90,2
95,232,3,90,2
96,233,7,90,2
97,237,5,90,2
98,240,4,90,2
99,243,2,90,2
100,245,2,90,2
101,249,3,90,2
102,254,13,90,2
103,255,7,90,2
104,256,2,90,2
105,257,2,90,2
106,259,2,90,2
107,261,2,90,2
108,262,2,90,2
109,263,10,90,2
110,265,5,90,2
111,270,2,90,2
112,273,2,90,2
113,274,2,90,2
114,277,7,90,2
115,279,2,90,2
116,281,8,90,2
117,285,2,90,2
118,289,2,90,2
119,291,2,90,2
120,295,4,90,2
121,297,2,90,2
122,299,1,90,2
123,300,2,90,2
124,303,1,90,2
125,304,2,90,2
126,305,1,90,2
127,306,2,90,2
128,307,2,90,2
129,310,6,90,2
130,314,2,90,2
131,315,5,90,2
132,317,2,90,2
133,321,2,90,2
134,323,5,90,2
135,327,8,90,2
136,329,10,90,2
137,333,2,90,2
138,335,2,90,2
139,336,3,90,2
140,337,12,90,2
141,338,2,90,2
142,340,1,90,2
143,341,2,90,2
144,345,10,90,2
145,346,7,90,2
146,353,5,90,2
147,357,7,90,2
148,359,4,90,2
149,364,2,90,2
150,365,2,90,2
151,366,2,90,2
152,367,2,90,2
153,370,5,90,2
154,371,8,90,2
155,373,2,90,2
156,379,1,90,2
157,381,2,90,2
158,382,1,90,2
159,387,4,90,2
160,389,1,90,2
161,390,1,90,2
162,403,2,90,2
163,404,2,90,2
164,408,2,90,2
165,416,7,90,2
166,417,2,90,2
167,418,2,90,2
168,419,4,90,2
169,420,11,90,2
170,421,2,90,2
171,422,2,90,2
172,423,7,90,2
173,424,2,90,2
174,425,2,90,2
175,426,2,90,2
176,429,1,90,2
177,430,6,90,2
178,431,1,90,2
179,434,2,90,2
180,436,7,90,2
181,437,1,90,2
182,438,2,90,2
183,439,1,90,2
184,445,2,90,2
185,450,6,90,2
186,456,2,90,2
187,458,2,90,2
188,460,2,90,2
189,463,9,90,2
190,468,2,90,2
191,471,2,90,2
192,474,1,90,2
193,475,1,90,2
194,477,1,90,2
195,484,2,90,2
196,485,10,90,2
197,491,2,90,2
198,492,3,90,2
199,498,0,90,2
200,499,2,90,2
201,505,2,90,2
202,510,2,90,2
203,517,11,90,2
204,524,3,90,2
205,525,4,90,2
206,528,5,90,2
207,529,5,90,2
208,552,4,90,2
209,555,3,90,2
210,556,0,90,2
211,557,2,90,2
212,558,2,90,2
213,559,0,90,2
214,577,4,90,2
215,584,4,90,2
216,586,2,90,2
217,587,2,90,2
218,588,5,90,2
219,590,0,90,2
0,4,2,90,3
1,6,2,90,3
2,7,2,90,3
3,15,2,90,3
4,16,2,90,3
5,22,2,90,3
6,23,2,90,3
7,26,2,90,3
8,30,1,90,3
9,33,3,90,3
10,35,2,90,3
11,39,1,90,3
12,40,5,90,3
13,44,2,90,3
14,45,1,90,3
15,50,2,90,3
16,51,2,90,3
17,52,1,90,3
18,53,8,90,3
19,58,6,90,3
20,60,3,90,3
21,62,9,90,3
22,64,3,90,3
23,67,2,90,3
24,69,6,90,3
25,70,8,90,3
26,71,6,90,3
27,75,3,90,3
28,76,12,90,3
29,77,3,90,3
30,78,2,90,3
31,81,9,90,3
32,85,3,90,3
33,86,6,90,3
34,89,6,90,3
35,90,6,90,3
36,98,2,90,3
37,101,2,90,3
38,106,2,90,3
39,107,2,90,3
40,108,4,90,3
41,109,2,90,3
42,110,2,90,3
43,112,2,90,3
44,113,2,90,3
45,115,2,90,3
46,118,2,90,3
47,119,2,90,3
48,121,1,90,3
49,122,1,90,3
50,127,1,90,3
51,128,1,90,3
52,138,2,90,3
53,140,2,90,3
54,141,5,90,3
55,142,1,90,3
56,143,1,90,3
57,144,4,90,3
58,145,2,90,3
59,146,8,90,3
60,147,9,90,3
61,150,6,90,3
62,153,5,90,3
63,154,8,90,3
64,162,6,90,3
65,165,1,90,3
66,170,4,90,3
67,171,2,90,3
68,172,2,90,3
69,173,2,90,3
70,175,2,90,3
71,177,4,90,3
72,179,1,90,3
73,185,7,90,3
74,186,8,90,3
75,187,5,90,3
76,188,3,90,3
77,193,3,90,3
78,194,9,90,3
79,196,3,90,3
80,199,6,90,3
81,200,1,90,3
82,208,1,90,3
83,209,1,90,3
84,211,2,90,3
85,212,12,90,3
86,213,5,90,3
87,215,2,90,3
88,219,2,90,3
89,221,6,90,3
90,222,8,90,3
91,224,9,90,3
92,227,3,90,3
93,228,2,90,3
94,229,6,90,3
95,230,3,90,3
96,231,6,90,3
97,237,12,90,3
98,239,3,90,3
99,245,6,90,3
100,250,8,90,3
101,251,3,90,3
102,255,7,90,3
103,256,6,90,3
104,257,6,90,3
105,261,5,90,3
106,262,6,90,3
107,263,2,90,3
108,265,3,90,3
109,266,3,90,3
110,269,2,90,3
111,270,1,90,3
112,273,1,90,3
113,274,2,90,3
114,277,3,90,3
115,279,1,90,3
116,281,2,90,3
117,283,1,90,3
118,287,3,90,3
119,289,2,90,3
120,290,7,90,3
121,291,2,90,3
122,292,1,90,3
123,295,1,90,3
124,299,1,90,3
125,300,2,90,3
126,303,1,90,3
127,304,2,90,3
128,305,2,90,3
129,308,2,90,3
130,309,2,90,3
131,310,4,90,3
132,314,1,90,3
