,ID,Points,Minutes,sim
0,4,2,90,1
1,6,2,90,1
2,7,2,90,1
3,14,2,90,1
4,15,2,90,1
5,22,7,90,1
6,26,2,90,1
7,30,2,90,1
8,33,7,90,1
9,35,2,90,1
10,39,3,90,1
11,40,9,90,1
12,43,5,90,1
13,45,1,90,1
14,50,2,90,1
15,51,2,90,1
16,55,6,90,1
17,58,6,90,1
18,60,18,90,1
19,61,6,90,1
20,62,6,90,1
21,63,9,90,1
22,64,3,90,1
23,67,2,90,1
24,69,6,90,1
25,70,3,90,1
26,73,3,90,1
27,76,7,90,1
28,77,2,90,1
29,78,5,90,1
30,81,8,90,1
31,83,1,90,1
32,84,2,90,1
33,86,2,90,1
34,87,7,90,1
35,98,6,90,1
36,101,3,90,1
37,106,6,90,1
38,107,3,90,1
39,109,6,90,1
40,110,6,90,1
41,112,6,90,1
42,113,6,90,1
43,115,3,90,1
44,118,3,90,1
45,121,7,90,1
46,122,1,90,1
47,127,1,90,1
48,132,2,90,1
49,137,2,90,1
50,138,8,90,1
51,142,1,90,1
52,143,1,90,1
53,144,8,90,1
54,145,2,90,1
55,146,1,90,1
56,147,1,90,1
57,152,17,90,1
58,153,2,90,1
59,154,2,90,1
60,155,5,90,1
61,162,1,90,1
62,165,1,90,1
63,168,1,90,1
64,169,1,90,1
65,170,4,90,1
66,171,2,90,1
67,173,2,90,1
68,176,2,90,1
69,178,1,90,1
70,179,1,90,1
71,185,2,90,1
72,187,2,90,1
73,188,2,90,1
74,190,2,90,1
75,193,2,90,1
76,196,5,90,1
77,197,2,90,1
78,198,3,90,1
79,199,4,90,1
80,200,2,90,1
81,201,2,90,1
82,208,5,90,1
83,209,5,90,1
84,213,2,90,1
85,215,2,90,1
86,216,2,90,1
87,219,3,90,1
88,224,1,90,1
89,225,2,90,1
90,228,2,90,1
91,229,1,90,1
92,230,2,90,1
93,231,1,90,1
94,232,2,90,1
95,237,9,90,1
96,240,2,90,1
97,244,13,90,1
98,245,1,90,1
99,249,5,90,1
100,251,2,90,1
101,255,5,90,1
102,257,4,90,1
103,258,2,90,1
104,261,2,90,1
105,262,2,90,1
106,263,2,90,1
107,264,2,90,1
108,265,3,90,1
109,267,2,90,1
110,270,1,90,1
111,273,1,90,1
112,274,2,90,1
113,275,1,90,1
114,279,4,90,1
115,282,5,90,1
116,283,1,90,1
117,285,2,90,1
118,288,1,90,1
119,289,3,90,1
120,290,1,90,1
121,291,4,90,1
122,295,6,90,1
123,296,2,90,1
124,297,3,90,1
125,298,3,90,1
126,299,6,90,1
127,304,3,90,1
128,305,6,90,1
129,306,3,90,1
130,308,3,90,1
131,309,3,90,1
132,315,5,90,1
133,317,2,90,1
134,318,2,90,1
135,323,2,90,1
136,326,9,90,1
137,328,2,90,1
138,333,6,90,1
139,335,3,90,1
140,337,6,90,1
141,339,3,90,1
142,340,5,90,1
143,341,3,90,1
144,342,8,90,1
145,345,2,90,1
146,349,3,90,1
147,353,2,90,1
148,354,2,90,1
149,357,5,90,1
150,359,2,90,1
151,360,2,90,1
152,361,5,90,1
153,363,2,90,1
154,365,2,90,1
155,367,14,90,1
156,370,3,90,1
157,373,2,90,1
158,379,1,90,1
159,381,2,90,1
160,382,1,90,1
161,387,1,90,1
162,389,1,90,1
163,390,4,90,1
164,404,2,90,1
165,408,1,90,1
166,414,1,90,1
167,416,2,90,1
168,417,2,90,1
169,418,1,90,1
170,419,2,90,1
171,420,2,90,1
172,422,12,90,1
173,423,7,90,1
174,424,4,90,1
175,425,1,90,1
176,426,2,90,1
177,429,2,90,1
178,430,6,90,1
179,431,2,90,1
180,436,10,90,1
181,437,2,90,1
182,438,2,90,1
183,439,2,90,1
184,443,5,90,1
185,448,1,90,1
186,450,6,90,1
187,456,1,90,1
188,461,2,90,1
189,463,2,90,1
190,466,2,90,1
191,472,2,90,1
192,474,1,90,1
193,475,4,90,1
194,477,1,90,1
195,479,2,90,1
196,488,1,90,1
197,491,6,90,1
198,492,2,90,1
199,495,7,90,1
200,499,10,90,1
201,503,3,90,1
202,505,2,90,1
203,510,1,90,1
204,517,3,90,1
205,518,2,90,1
206,525,5,90,1
207,527,1,90,1
208,529,6,90,1
209,556,1,90,1
210,558,2,90,1
211,559,2,90,1
212,575,6,90,1
213,579,6,90,1
214,580,1,90,1
215,584,6,90,1
216,587,12,90,1
217,588,2,90,1
218,591,2,90,1
219,592,2,90,1
0,6,2,90,2
1,7,2,90,2
2,15,7,90,2
3,16,2,90,2
4,21,15,90,2
5,22,5,90,2
6,26,2,90,2
7,30,1,90,2
8,33,7,90,2
9,34,7,90,2
10,35,2,90,2
11,39,1,90,2
12,40,2,90,2
13,44,1,90,2
14,45,3,90,2
15,50,2,90,2
16,53,2,90,2
17,58,4,90,2
18,61,1,90,2
19,63,15,90,2
20,64,2,90,2
21,67,2,90,2
22,69,1,90,2
23,71,4,90,2
24,75,2,90,2
25,76,1,90,2
