,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
513,True,True,100.0,100.0,77794,0,0,-4,4,0,2,0.6,0.6,1,Kieran,0.6,418,False,,2024-12-05T01:00:08.361656Z,56,77794.jpg,2.0,False,Trippier,3.3,False,,a,15,4,16,94280,5900,1097583,3298,0.1,2.9,Trippier,241.0,317,0,0,1,4,0,0,0,0,0,0,2,57,52.0,74.9,11.0,13.8,3,0.03,0.25,0.28,4.87,343,118,220,56,340,116,324,105,1.0,,1.0,,,,0.01,0.0,0.07,0.08,1.38,1.14,100,10,322,99,255,78,103,41,0.85,0.28
514,True,False,0.0,0.0,461484,0,0,0,0,0,3,0.0,0.0,0,Joe,0.0,419,False,Loaned to MK Dons,2024-08-31T08:20:54.098792Z,45,461484.jpg,0.0,False,White,0.1,False,,u,15,4,0,12007,0,40998,153,0.0,0.0,White,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,600,247,597,251,579,245,602,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,399,240,556,215,607,251,407,140,0.0,0.0
515,True,True,100.0,50.0,200089,0,0,-2,2,0,3,1.0,0.5,1,Joe,1.0,420,False,,2024-12-12T11:30:08.737452Z,48,200089.jpg,1.5,False,Willock,0.2,False,,a,15,4,19,33252,199,36289,716,0.2,4.0,Willock,241.0,452,0,1,2,4,0,0,0,2,0,0,0,73,74.8,137.9,80.0,29.3,5,0.51,0.52,1.03,6.37,307,143,139,98,185,112,235,120,,,,,,,0.1,0.0,0.1,0.2,1.27,0.8,299,199,264,138,316,147,396,138,1.0,0.4
516,True,True,0.0,0.0,75115,0,0,-1,1,0,4,0.0,0.0,0,Callum,0.6,421,False,Hamstring injury - Expected back 15 Feb,2024-12-12T11:30:08.753948Z,69,75115.jpg,0.8,False,Wilson,0.1,False,,i,15,4,3,5535,70,11025,652,0.1,0.4,Wilson,241.0,57,0,0,0,2,0,0,0,1,0,0,0,6,2.0,1.7,8.0,1.1,0,0.00,0.00,0.00,1.17,465,48,418,47,354,44,451,48,,,,,1.0,,0.0,0.0,0.0,0.0,1.85,3.16,28,13,323,40,466,49,506,67,0.0,0.0
517,True,False,0.0,0.0,578512,0,0,0,0,0,2,0.0,0.0,0,Miodrag,0.0,574,False,Loaned to Willem II,2024-09-10T11:08:18.853575Z,40,578512.jpg,0.0,False,Pivaš,0.1,False,,u,15,4,0,2653,0,10648,72,0.0,0.0,Pivas,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,542,204,523,202,488,190,544,204,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,670,210,472,182,548,203,483,175,0.0,0.0
518,True,True,,,538207,0,0,-1,1,0,4,0.2,0.2,1,William,0.2,590,False,,,49,538207.jpg,1.0,False,Osula,0.2,False,,a,15,4,5,19664,491,23104,369,0.0,1.0,Osula,58.0,27,0,0,0,1,0,0,0,0,0,0,0,12,2.2,10.3,2.0,1.5,0,0.00,0.02,0.02,0.48,460,47,369,43,401,48,446,46,,,,,,,0.0,0.0,0.07,0.07,1.6,3.33,283,57,387,43,435,44,399,59,0.0,0.0
519,True,True,100.0,0.0,106468,0,0,-1,1,1,2,0.6,0.0,0,Álex,0.6,26,False,,2024-12-07T21:30:07.580389Z,44,106468.jpg,2.7,False,Moreno Lopera,0.6,False,,a,16,17,30,89259,504,102459,2158,0.1,6.8,Alex Moreno,200.0,787,0,1,3,13,0,0,0,2,0,0,1,107,156.6,78.6,25.0,26.0,10,0.17,0.81,0.98,10.56,207,80,210,53,287,89,254,80,,,,,,,0.02,0.0,0.09,0.11,1.21,1.49,480,89,309,92,156,42,248,92,1.14,0.34
520,True,True,100.0,100.0,159506,0,0,4,-4,3,2,2.4,2.4,2,Ola,2.4,422,False,,2024-11-21T08:30:09.347848Z,49,159506.jpg,3.8,False,Aina,14.7,False,,a,16,17,60,2147302,42015,740977,38915,0.5,12.2,Aina,157.0,1373,1,0,5,18,0,0,0,2,0,0,10,237,273.6,136.4,31.0,44.1,16,0.11,1.14,1.25,16.52,89,33,142,27,274,84,156,41,,,,,,,0.01,0.0,0.07,0.08,1.08,1.18,247,27,128,32,57,10,25,9,1.05,0.33
521,True,True,100.0,100.0,215379,0,0,0,0,0,3,3.2,3.2,7,Elliot,3.2,423,False,,2024-11-13T15:30:08.535910Z,50,215379.jpg,2.9,False,Anderson,0.2,False,,a,16,17,44,33824,2104,32942,529,0.6,8.8,Anderson,241.0,904,0,5,4,12,0,0,0,3,0,0,4,234,273.6,349.7,164.0,78.6,11,0.86,1.88,2.74,10.55,90,31,28,24,97,62,49,32,3.0,,,,,,0.09,0.0,0.19,0.28,1.05,1.19,205,129,89,44,136,57,362,125,1.1,0.4
522,True,True,,,210156,0,0,-5,5,0,4,0.8,0.8,0,Taiwo,0.8,424,False,,,55,210156.jpg,1.1,False,Awoniyi,0.3,False,,a,16,17,12,29964,589,96763,662,0.1,2.2,Awoniyi,157.0,198,0,0,0,3,0,0,0,0,0,0,0,30,12.2,22.3,44.0,7.3,2,0.44,0.09,0.53,2.63,416,39,328,39,253,38,369,39,,,,,,,0.2,0.0,0.04,0.24,1.2,1.36,112,33,301,38,373,40,317,51,0.91,0.0
523,True,True,100.0,100.0,90585,0,0,-3,3,0,2,0.2,0.2,1,Willy,0.2,425,False,,2024-09-11T12:30:07.170970Z,42,90585.jpg,1.3,False,Boly,0.1,False,,a,16,17,4,7862,259,22691,198,0.0,1.0,Boly,54.0,92,0,0,0,1,0,0,0,0,0,0,0,19,39.2,0.2,17.0,5.6,1,0.07,0.00,0.07,1.27,365,131,444,160,317,103,390,131,,,,,,,0.07,0.0,0.0,0.07,1.24,0.98,577,145,368,126,343,109,424,155,0.98,0.0
524,True,False,0.0,0.0,245830,0,0,0,0,0,3,0.0,0.0,0,Josh,0.0,426,False,Loaned to  Preston North End,2024-08-31T08:19:22.292913Z,45,245830.jpg,0.0,False,Bowler,0.0,False,,u,16,17,0,1220,0,6114,33,0.0,0.0,Bowler,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,240,588,244,570,238,593,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,385,232,547,208,598,244,602,259,0.0,0.0
525,True,True,,,475123,0,0,-3,3,0,1,0.0,0.0,0,Carlos Miguel,0.0,427,False,,,42,475123.jpg,0.0,False,dos Santos Pereira,0.2,False,,a,16,17,0,8915,146,29059,240,0.0,0.0,C.Miguel,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,552,66,538,48,506,39,554,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,585,38,489,63,558,66,388,55,0.0,0.0
526,True,True,,,569014,0,0,-1,1,0,3,0.2,0.2,0,Eric,0.2,428,False,,,44,569014.jpg,1.0,False,da Silva Moreira,0.1,False,,a,16,17,2,11065,298,11163,369,0.0,0.5,Da Silva Moreira,80.0,28,0,0,0,0,0,0,0,0,0,0,0,9,5.2,0.3,0.0,0.6,0,0.00,0.00,0.00,0.31,444,211,438,225,549,230,458,218,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,528,314,376,176,405,185,457,166,0.0,0.0
527,True,True,0.0,0.0,513046,0,0,-3,3,0,3,0.0,0.0,0,Danilo,0.0,429,False,Ankle injury - Unknown return date,2024-08-17T20:00:06.172553Z,47,513046.jpg,1.0,False,dos Santos de Oliveira,0.0,False,,i,16,17,1,589,12,5368,20,0.0,0.2,Danilo,30.0,14,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,1,0.00,0.00,0.00,0.28,659,293,450,229,643,291,660,294,,,,,,,0.0,0.0,0.0,0.0,1.8,0.0,342,222,626,270,423,198,625,273,6.43,0.0
528,True,True,,,230251,0,0,-1,1,0,4,0.0,0.0,0,Emmanuel,0.0,430,False,,,49,230251.jpg,0.0,False,Dennis,0.3,False,,a,16,17,0,42129,506,46999,809,0.0,0.0,Dennis,157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,668,64,664,64,657,64,668,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,265,55,643,61,670,65,323,53,0.0,0.0
529,True,True,,,250199,0,0,-2,2,0,3,1.4,1.4,2,Nicolás,1.4,431,False,,,48,250199.jpg,1.4,False,Domínguez,0.0,False,,a,16,17,19,3513,115,4501,125,0.3,4.0,Dominguez,10.0,775,0,0,2,11,0,0,0,4,0,0,0,99,133.8,83.9,125.0,34.3,9,1.19,0.30,1.49,11.07,232,99,204,129,129,85,207,106,,,,,,,0.14,0.0,0.03,0.17,1.29,1.28,312,206,223,112,335,158,549,221,1.05,0.23
530,True,True,100.0,100.0,449434,0,0,-4,4,0,3,2.2,2.2,6,Anthony,2.2,432,False,,2024-11-23T22:30:08.527966Z,51,449434.jpg,2.2,False,Elanga,0.7,False,,a,16,17,36,71269,2173,227712,1391,0.4,7.1,Elanga,206.0,817,1,2,3,12,0,0,0,1,0,0,0,128,136.6,227.0,148.0,51.5,10,1.06,1.49,2.55,10.83,227,94,69,55,104,66,125,73,2.0,,4.0,,,,0.12,0.0,0.16,0.28,1.19,1.32,183,112,151,75,223,98,238,75,1.1,0.33
531,True,True,100.0,100.0,222531,0,0,-2,2,1,3,4.8,4.8,8,Morgan,4.8,433,False,,2024-11-23T22:30:08.545151Z,63,222531.jpg,3.8,False,Gibbs-White,1.3,False,,a,16,17,45,221569,14060,561168,2608,0.8,7.1,Gibbs-White,241.0,934,2,2,4,12,0,0,0,3,1,0,8,179,229.4,322.4,291.0,84.3,12,1.63,2.44,4.07,10.52,133,47,37,31,39,24,39,28,,,2.0,,2.0,,0.16,0.0,0.24,0.4,1.01,1.16,54,32,35,18,67,30,180,50,1.16,0.39
532,True,True,100.0,100.0,209046,0,0,-1,1,1,3,2.4,2.4,2,Callum,2.4,434,False,,2024-10-23T08:00:07.622507Z,54,209046.jpg,3.3,False,Hudson-Odoi,1.8,False,,a,16,17,50,321824,3536,485715,8229,0.4,9.3,Hudson-Odoi,241.0,1140,2,2,5,12,0,0,0,1,0,0,3,221,210.6,362.0,209.0,77.8,13,1.30,1.30,2.60,10.49,153,57,27,23,66,41,51,33,,,,,,,0.1,0.0,0.1,0.2,0.83,0.95,131,77,134,68,88,38,151,43,1.03,0.39
533,True,False,0.0,0.0,244930,0,0,0,0,0,3,0.0,0.0,0,Alex,0.0,435,False,Season long loan to Port Vale,2024-08-29T11:09:56.647313Z,45,244930.jpg,0.0,False,Mighten,0.0,False,,u,16,17,0,689,0,3910,17,0.0,0.0,Mighten,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,590,239,587,243,569,237,592,241,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,384,231,546,207,597,243,616,266,0.0,0.0
534,True,True,75.0,,575476,0,0,1,-1,0,2,1.7,2.2,2,Murillo,2.2,436,False,Knock - 75% chance of playing,2024-12-14T22:30:08.329125Z,46,575476.jpg,3.4,False,Santiago Costa dos Santos,3.5,False,,d,16,17,55,471363,2310,165560,29134,0.5,12.0,Murillo,30.0,1417,1,0,5,19,0,0,0,2,0,0,4,224,386.8,132.6,127.0,64.8,16,1.01,0.64,1.65,17.45,27,7,147,30,126,13,81,12,,,3.0,,,,0.06,0.0,0.04,0.1,1.11,1.21,356,56,144,38,81,17,97,37,1.02,0.32
535,True,True,,,215136,0,0,-2,2,0,2,1.8,1.8,2,Neco,1.8,437,False,,,43,215136.jpg,1.7,False,Williams,0.4,False,,a,16,17,22,50066,1648,64451,735,0.4,5.1,N.Williams,244.0,643,0,0,2,6,0,0,0,4,0,0,0,87,129.2,87.7,97.0,31.6,6,0.73,0.33,1.06,6.75,237,88,197,47,160,28,223,69,,,5.0,,,,0.1,0.0,0.05,0.15,0.94,0.84,554,128,178,50,290,91,282,105,0.84,0.28
536,True,False,0.0,0.0,204822,0,0,0,0,0,2,0.0,0.0,0,Omar,0.0,438,False,Loaned to Rio Ave,2024-08-22T11:19:23.101534Z,45,204822.jpg,0.0,False,Richards,0.0,False,,u,16,17,0,33,0,4733,7,0.0,0.0,O.Richards,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,586,228,583,228,564,223,588,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,374,66,541,218,593,228,607,206,0.0,0.0
537,True,False,0.0,0.0,243345,0,0,0,0,0,3,0.0,0.0,0,Lewis,0.0,439,False,On loan to Los Angeles Football Club for the rest of the season,2024-08-01T07:01:57.624673Z,50,243345.jpg,0.0,False,O'Brien,0.0,False,,u,16,17,0,0,0,120,0,0.0,0.0,O'Brien,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,676,305,673,305,669,303,676,305,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,210,133,659,296,677,305,696,314,0.0,0.0
538,True,True,,,466404,0,0,-2,2,0,2,0.0,0.0,0,Andrew,0.0,440,False,,,43,466404.jpg,0.0,False,Omobamidele,0.1,False,,a,16,17,0,1094,33,4862,63,0.0,0.0,Omobamidele,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,561,218,551,217,524,209,563,218,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,565,137,505,206,567,217,513,184,0.0,0.0
539,True,False,0.0,0.0,209035,0,0,0,0,0,2,0.0,0.0,0,Jonathan,0.0,441,False,On a season long loan to Rio Ave,2024-07-18T09:44:17.568948Z,40,209035.jpg,0.0,False,Panzo,0.0,False,,u,16,17,0,0,0,121,0,0.0,0.0,Panzo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,502,178,480,174,441,158,504,178,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,616,171,427,152,506,175,693,234,0.0,0.0
540,True,True,0.0,0.0,210462,0,0,-1,1,0,3,0.0,0.0,0,Ibrahim,0.0,442,False,Hamstring injury - Unknown return date,2024-09-12T15:00:06.800627Z,44,210462.jpg,1.3,False,Sangaré,0.7,False,,i,16,17,4,167158,86,312495,1785,0.0,0.9,Sangaré,54.0,212,0,0,1,2,0,0,0,2,0,0,0,26,38.8,16.4,19.0,7.4,3,0.02,0.06,0.08,1.98,366,169,342,193,309,171,366,180,,,,,,,0.01,0.0,0.03,0.04,0.84,0.85,491,300,511,190,347,165,230,73,1.27,0.42
541,True,True,100.0,100.0,85633,0,0,2,-2,1,1,2.8,2.8,2,Matz,2.8,443,False,,2024-10-12T11:00:07.468908Z,47,85633.jpg,4.0,False,Sels,8.1,False,,a,16,17,64,1080448,26169,379352,13399,0.6,13.6,Sels,21.0,1440,0,1,5,19,0,0,0,2,0,44,6,208,357.2,0.1,0.0,36.0,16,0.00,0.04,0.04,17.50,35,11,449,11,639,61,199,11,,,,,,,0.0,2.75,0.0,0.0,1.09,1.19,323,12,104,9,47,7,50,10,1.0,0.31
542,True,True,,,114241,0,0,-2,2,0,2,0.0,0.0,0,Harry,0.0,444,False,,,43,114241.jpg,1.0,False,Toffolo,0.1,False,,a,16,17,1,1464,45,6043,76,0.0,0.2,Toffolo,241.0,36,0,0,0,1,0,0,0,0,0,0,0,0,9.6,3.0,6.0,1.9,0,0.02,0.01,0.03,0.67,427,149,406,142,362,124,437,151,,,,,,,0.05,0.0,0.02,0.07,1.68,2.5,545,121,497,200,395,139,508,183,0.0,0.0
543,True,False,0.0,0.0,201440,0,0,0,0,0,4,0.0,0.0,0,Hwang,0.0,446,False,Transferred to Alanyaspor,2024-09-10T11:39:20.038647Z,45,201440.jpg,0.0,False,Ui-jo,1.2,False,,u,16,17,0,317328,0,370114,2046,0.0,0.0,Ui-jo,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,584,50,581,51,562,50,586,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,372,64,539,47,591,53,194,34,0.0,0.0
544,True,True,100.0,100.0,60689,0,0,6,-6,1,4,4.4,4.4,2,Chris,4.4,447,True,,2024-10-26T11:00:07.644070Z,66,60689.jpg,5.6,False,Wood,24.1,False,,a,16,17,90,3790319,119133,1846546,47118,0.7,13.6,Wood,154.0,1234,10,0,6,16,0,0,0,1,0,0,20,350,373.2,109.0,431.0,91.6,15,6.14,0.20,6.34,14.14,31,5,173,22,16,8,29,7,,,,,1.0,,0.45,0.0,0.01,0.46,1.03,1.17,38,18,45,9,12,5,12,4,1.09,0.44
545,True,False,0.0,0.0,208912,0,0,0,0,0,2,0.0,0.0,0,Joe,0.0,448,False,Transferred to Burnley,2024-08-26T10:09:19.430328Z,45,208912.jpg,0.0,False,Worrall,0.0,False,,u,16,17,0,71,0,5122,14,0.0,0.0,Worrall,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,587,229,584,229,565,224,589,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,375,67,542,219,594,229,593,202,0.0,0.0
546,True,True,75.0,100.0,204968,0,0,-1,1,0,3,1.4,1.8,2,Ryan,1.8,449,False,Ankle injury - 75% chance of playing,2024-12-14T22:30:08.352098Z,49,204968.jpg,2.4,False,Yates,0.2,False,,d,16,17,39,56188,76,53394,1809,0.4,8.0,Yates,241.0,1188,1,1,4,15,0,0,0,4,0,0,3,183,177.2,167.9,183.0,52.8,12,1.72,0.39,2.11,15.57,187,74,115,81,83,50,118,69,,,,,,,0.13,0.0,0.03,0.16,1.18,1.14,260,168,183,90,190,79,350,118,0.91,0.3
547,True,True,100.0,100.0,101178,0,0,-3,3,0,3,0.4,0.4,0,James,0.4,531,False,,2024-10-25T22:30:06.650947Z,62,101178.jpg,1.3,False,Ward-Prowse,0.5,False,,a,16,17,9,22922,343,158810,841,0.1,1.5,Ward-Prowse,241.0,394,0,0,1,8,0,0,0,0,1,0,0,44,45.6,60.9,9.0,11.6,5,0.06,0.39,0.45,5.54,351,166,247,154,351,188,338,166,1.0,,1.0,,,,0.01,0.0,0.09,0.1,1.27,1.83,59,36,353,174,357,173,256,81,1.14,0.23
548,True,True,,,227444,1,-1,1,-1,0,2,4.6,4.6,9,Nikola,4.6,573,False,,,46,227444.jpg,3.9,False,Milenković,2.4,False,,a,16,17,59,295918,76601,71483,2199,1.0,12.8,Milenković,190.0,1350,2,1,5,18,0,0,0,2,0,0,1,196,291.2,48.2,160.0,49.7,15,2.53,0.44,2.97,16.28,73,26,272,76,101,8,135,32,,,,,,,0.17,0.0,0.03,0.2,1.09,1.2,347,50,38,12,50,8,126,53,1.0,0.33
549,True,True,100.0,100.0,510500,0,0,-1,1,0,3,2.2,2.2,1,João Pedro,2.2,596,False,,2024-11-01T10:30:06.942890Z,59,510500.jpg,1.5,False,Ferreira Silva,0.1,False,,a,16,17,23,11877,384,18061,448,0.4,3.9,Jota Silva,173.0,494,0,2,1,9,0,0,0,2,0,0,0,92,69.0,116.3,95.0,28.2,3,0.52,1.53,2.05,7.38,315,147,167,111,165,103,243,125,,,,,,,0.09,0.0,0.28,0.37,1.34,1.64,86,54,153,77,323,152,425,151,0.55,0.18
550,True,True,,,502222,0,0,0,0,0,3,0.6,0.6,0,Ramón,0.6,620,False,,,55,502222.jpg,1.5,False,Sosa,0.0,False,,a,16,17,15,3915,82,3787,120,0.1,2.7,Sosa,168.0,140,1,0,0,2,0,0,0,0,0,0,0,62,65.6,85.5,50.0,20.0,0,0.79,0.30,1.09,1.01,322,152,199,127,241,133,283,144,,,,,,,0.51,0.0,0.19,0.7,0.65,1.29,123,75,321,161,322,151,531,211,0.0,0.0
551,True,True,,,485047,0,0,0,0,0,2,0.8,0.8,1,Felipe,0.8,653,False,,,45,485047.jpg,1.0,False,Rodrigues da Silva,0.0,False,,a,16,17,9,2663,173,1932,128,0.2,2.0,Morato,30.0,166,0,0,0,1,0,0,0,0,0,0,0,41,61.6,3.2,0.0,6.5,0,0.00,0.01,0.01,2.35,331,115,405,141,588,227,378,125,,,,,,,0.0,0.0,0.01,0.01,1.27,0.54,410,81,286,86,409,146,545,191,0.0,0.0
552,True,True,0.0,0.0,225321,0,0,-1,1,1,1,0.0,0.0,0,Aaron,0.0,14,False,Hand injury - Expected back 22 Dec,2024-11-12T14:30:07.315514Z,44,225321.jpg,2.9,False,Ramsdale,1.3,False,,i,17,20,26,257542,108,237934,3920,0.0,5.9,Ramsdale,241.0,810,0,0,1,19,0,0,0,1,0,36,2,102,261.6,0.0,0.0,26.2,9,0.00,0.01,0.01,20.33,95,15,559,58,535,50,252,16,,,,,,,0.0,4.0,0.0,0.0,2.26,2.11,501,21,516,69,127,21,181,26,1.0,0.11
553,True,True,,,433979,0,0,0,0,1,4,1.1,0.6,1,Cameron,1.6,27,False,,,50,433979.jpg,2.2,False,Archer,2.2,False,,a,17,20,35,446142,7853,364539,9118,0.3,7.0,Archer,241.0,844,2,0,1,17,0,0,1,0,0,0,4,93,90.2,38.9,258.0,38.8,9,4.35,0.37,4.72,22.78,288,28,287,32,50,19,188,26,,,,,2.0,,0.46,0.0,0.04,0.5,2.43,1.81,214,47,206,27,220,29,132,21,0.96,0.11
554,True,True,100.0,100.0,503714,0,0,0,0,0,3,-0.3,-0.8,0,Lesley,0.2,188,False,,2024-11-30T01:00:07.716140Z,45,503714.jpg,1.0,False,Ugochukwu,0.3,False,,a,17,20,6,44294,91,53045,669,0.0,1.3,Ugochukwu,73.0,208,0,0,0,8,0,0,0,1,0,0,0,18,22.8,30.8,6.0,5.9,2,0.21,0.06,0.27,5.96,388,181,301,177,367,196,385,187,,,,,,,0.09,0.0,0.03,0.12,2.58,3.46,431,262,380,178,411,189,327,106,0.87,0.0
555,True,True,100.0,100.0,90105,0,0,-2,2,0,3,0.5,0.0,0,Ryan,1.0,397,False,,2024-11-01T16:30:08.020367Z,48,90105.jpg,0.9,False,Fraser,0.0,False,,a,17,20,6,2041,16,4034,41,0.2,1.2,Fraser,243.0,301,0,0,0,12,0,0,0,0,1,0,0,28,35.8,26.5,13.0,6.7,4,0.02,0.10,0.12,10.12,369,171,315,182,327,177,373,184,,,,,,,0.01,0.0,0.03,0.04,3.03,3.59,289,190,263,137,451,220,576,237,1.2,0.0
556,True,False,0.0,0.0,502697,0,0,-1,1,0,3,0.0,0.0,0,Carlos,0.0,450,False,Permanent transfer to Flamengo,2024-08-30T09:48:28.633540Z,49,502697.jpg,1.0,False,Alcaraz Durán,0.0,False,,u,17,20,1,1072,0,9910,9,0.0,0.2,Alcaraz,,9,0,0,0,0,0,0,0,0,0,0,0,4,8.4,15.9,19.0,4.3,0,0.07,0.03,0.10,0.00,434,207,345,196,313,173,401,195,,,,,,,0.7,0.0,0.3,1.0,0.0,0.0,281,185,651,289,434,207,595,252,0.0,0.0
557,True,True,,,499724,0,0,-1,1,0,3,-0.5,-1.0,0,Samuel,0.0,451,False,,,44,499724.jpg,0.5,False,Amo-Ameyaw,0.1,False,,a,17,20,1,20067,280,20042,549,0.0,0.2,Amo-Ameyaw,241.0,26,0,0,0,0,0,0,0,1,0,0,0,1,4.0,16.1,6.0,2.6,0,0.02,0.13,0.15,1.11,452,215,344,195,365,195,420,203,,,,,,,0.07,0.0,0.45,0.52,3.84,0.0,521,307,525,196,474,226,423,150,0.0,0.0
558,True,True,,,193204,0,0,-1,1,0,3,2.1,1.6,2,Joe,2.6,452,False,,,49,193204.jpg,2.4,False,Aribo,0.1,False,,a,17,20,36,11652,115,12524,225,0.5,7.3,Aribo,157.0,900,2,0,0,26,0,0,0,0,0,0,3,185,196.2,136.2,182.0,51.7,8,2.20,0.99,3.19,28.49,162,62,144,100,85,52,123,72,,,,,,,0.22,0.0,0.1,0.32,2.85,2.6,253,161,117,58,189,78,491,186,0.8,0.0
559,True,True,,,155511,0,0,-4,4,0,4,2.9,2.4,2,Adam,3.4,453,False,,,51,155511.jpg,2.5,False,Armstrong,1.0,False,,a,17,20,32,172184,8389,235941,5008,0.7,6.3,Armstrong,241.0,852,2,2,1,19,0,0,1,4,0,0,2,97,122.8,96.1,203.0,42.1,10,2.90,0.44,3.34,20.92,244,24,187,23,68,24,166,23,,,,,1.0,,0.31,0.0,0.05,0.36,2.21,2.01,176,43,82,16,179,25,203,36,1.06,0.11
560,True,True,0.0,0.0,456350,0,0,-2,2,0,1,0.0,0.0,0,Gavin,0.0,454,False,Achilles injury - Expected back 15 Feb,2024-08-23T09:30:06.171400Z,43,456350.jpg,0.0,False,Bazunu,0.1,False,,i,17,20,0,2042,21,23270,120,0.0,0.0,Bazunu,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,560,70,550,56,523,49,562,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,563,33,504,68,566,70,445,62,0.0,0.0
561,True,True,100.0,100.0,171771,0,0,0,0,0,2,-0.5,-1.0,0,Jan,0.0,455,False,,2024-12-06T15:30:08.306281Z,40,171771.jpg,1.4,False,Bednarek,2.4,False,,a,17,20,17,428583,2757,322923,4047,0.0,4.2,Bednarek,172.0,1070,0,0,1,26,0,0,0,3,0,0,0,96,299.0,48.0,12.0,35.8,12,0.01,0.76,0.77,25.47,64,23,273,77,330,110,200,59,,,,,,,0.0,0.0,0.06,0.06,2.14,2.19,608,165,420,147,325,103,124,52,1.01,0.08
562,True,True,,,477386,0,0,-1,1,0,2,-0.5,-1.0,0,Armel,0.0,456,False,,,39,477386.jpg,0.0,False,Bella-Kotchap,0.5,False,,a,17,20,0,48024,641,35927,898,0.0,0.0,Bella-Kotchap,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,481,168,457,164,414,144,483,168,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,692,228,402,138,487,167,263,98,0.0,0.0
