,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
15,,,225321,0,0,-4,4,0,1,0.5,0.5,0,Aaron,0.0,17,False,,,46,225321.jpg,3.4,Ramsdale,6.1,False,,a,1,3,17,263744,284,1443881,1263,0.0,3.7,Ramsdale,450,0,0,2,4,0,0,0,0,0,6,0,77,55.8,0.0,0.0,5.6,5,0.00,0.01,0.01,4.84,368,28,717,82,713,78,422,28,,,,,,,0.0,1.2,0.0,0.0,0.97,0.8,344,14,667,84,102,17,60,12,1.0,0.4
16,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,18,False,Season long loan to Cardiff City,2023-08-20T06:33:02.960208Z,40,115918.jpg,0.0,Rúnarsson,0.1,False,,u,1,3,0,990,0,11033,10,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,526,61,512,45,486,35,534,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,41,431,55,539,61,446,64,0.0,0.0
17,100.0,100.0,223340,0,0,6,-6,2,3,3.1,3.1,0,Bukayo,2.6,19,True,,2023-11-09T08:30:08.290130Z,91,223340.jpg,5.6,Saka,62.6,False,,a,1,3,107,4510246,23488,4032654,22169,0.3,11.8,Saka,1663,6,8,6,20,0,0,0,2,0,0,11,388,557.4,751.7,681.0,199.2,19,6.81,6.41,13.22,15.89,11,4,5,3,7,4,2,2,1.0,,,,1.0,,0.37,0.0,0.35,0.72,0.86,1.08,6,4,115,56,12,10,1,1,1.03,0.32
18,100.0,100.0,462424,0,0,6,-6,0,2,2.5,2.5,0,William,2.0,20,False,,2023-10-09T08:30:07.861646Z,56,462424.jpg,3.8,Saliba,37.3,False,,a,1,3,75,3512780,12796,1821032,6300,0.4,13.4,Saliba,1800,1,1,7,20,0,0,0,2,0,0,6,376,371.6,89.2,65.0,52.7,20,1.17,0.59,1.76,16.84,59,16,223,62,233,61,156,40,,,,,,,0.06,0.0,0.03,0.09,0.84,1.0,99,8,151,46,73,14,5,2,1.0,0.35
19,100.0,100.0,209289,0,0,-2,2,0,3,0.9,0.9,0,Emile,0.4,22,False,,2023-11-02T11:00:07.493976Z,53,209289.jpg,1.8,Smith Rowe,0.1,False,,a,1,3,11,5126,16,16418,26,0.1,2.1,Smith Rowe,116,0,1,1,0,0,0,0,0,0,0,0,30,44.0,18.5,65.0,12.6,1,0.97,0.06,1.03,0.98,391,176,376,192,232,126,374,170,,,,,,,0.75,0.0,0.05,0.8,0.76,0.0,145,91,342,157,329,142,422,138,0.78,0.78
20,0.0,0.0,192895,0,0,-1,1,0,2,0.0,0.0,0,Kieran,0.0,24,False,Season long loan to Real Sociedad,2023-08-29T07:46:59.686803Z,44,192895.jpg,0.0,Tierney,0.1,False,,u,1,3,0,2665,0,28555,17,0.0,0.0,Tierney,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,621,242,609,242,593,240,626,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,508,101,546,224,634,241,417,159,0.0,0.0
21,0.0,0.0,223723,0,0,0,0,1,2,0.0,0.0,0,Takehiro,0.2,25,False,International Duty - Unknown return date,2023-12-02T18:30:08.259180Z,45,223723.jpg,3.0,Tomiyasu,0.3,False,,i,1,3,39,79436,15,87341,196,0.0,8.7,Tomiyasu,628,1,1,3,5,0,0,0,0,1,0,3,147,139.6,67.8,57.0,26.2,5,0.48,0.41,0.89,7.25,272,107,266,84,253,72,296,101,,,,,,,0.07,0.0,0.06,0.13,1.04,0.72,387,73,361,130,148,41,295,111,0.72,0.43
22,100.0,100.0,116216,0,0,-5,5,2,3,1.5,1.5,0,Leandro,1.0,26,False,,2023-10-09T08:30:07.911344Z,65,116216.jpg,2.9,Trossard,1.7,False,,a,1,3,47,296943,177,683047,891,0.2,7.2,Trossard,657,3,1,2,6,0,0,0,0,0,0,6,129,182.2,200.8,293.0,67.5,6,3.06,1.54,4.60,6.20,229,93,105,76,62,38,110,70,2.0,,,,,,0.42,0.0,0.21,0.63,0.85,0.82,47,28,264,121,162,73,148,45,0.82,0.27
23,100.0,100.0,198869,0,0,1,-1,2,2,2.1,2.1,0,Benjamin,1.6,29,False,,2023-11-12T02:00:08.673390Z,56,198869.jpg,3.6,White,11.1,False,,a,1,3,69,1416431,3296,1297564,3429,0.3,12.3,White,1475,1,2,6,19,0,0,0,4,0,0,7,343,339.8,272.8,103.0,71.5,17,0.71,1.91,2.62,14.58,78,25,65,12,179,34,95,12,,,,,,,0.04,0.0,0.12,0.16,0.89,1.16,95,7,192,63,83,16,35,11,1.04,0.37
24,0.0,0.0,84450,0,0,0,0,0,3,0.0,0.0,0,Granit,0.0,30,False,Transferred to Bayer Leverkusen,2023-07-11T08:41:07.159936Z,60,84450.jpg,0.0,Xhaka,0.0,False,,u,1,3,0,0,0,1214,0,0.0,0.0,Xhaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,768,336,768,336,768,336,768,336,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,62,38,753,329,768,336,684,274,0.0,0.0
25,75.0,75.0,206325,0,0,2,-2,2,2,2.0,2.0,0,Oleksandr,2.2,31,False,Calf injury - 75% chance of playing,2023-12-31T22:00:10.846948Z,52,206325.jpg,3.9,Zinchenko,10.6,False,,d,1,3,71,1454781,697,1092285,16213,0.4,13.7,Zinchenko,1202,1,1,6,11,0,0,0,2,0,0,11,320,270.6,310.9,96.0,67.7,14,0.43,2.15,2.58,10.00,135,52,54,8,186,37,107,18,,,,,,,0.03,0.0,0.16,0.19,0.75,0.82,159,16,141,43,60,12,38,12,1.05,0.45
26,100.0,100.0,154561,0,0,-1,1,0,1,3.5,3.5,0,David,3.0,113,False,,2023-11-13T01:00:08.923385Z,49,154561.jpg,3.7,Raya Martin,6.2,False,,a,1,3,55,777818,2189,675591,2306,0.6,11.2,Raya,1350,0,0,5,16,0,1,0,0,0,23,2,253,224.8,0.0,0.0,22.4,15,0.00,0.02,0.02,12.00,177,22,731,84,728,82,319,22,,,,,,,0.0,1.53,0.0,0.0,0.8,1.07,229,8,79,9,76,9,58,11,1.0,0.33
27,100.0,100.0,204480,0,0,-1,1,1,3,2.1,2.1,0,Declan,1.6,540,False,,2023-09-24T22:30:08.321972Z,54,204480.jpg,3.5,Rice,5.1,False,,a,1,3,69,486792,1086,648305,3361,0.3,12.8,Rice,1743,3,1,7,19,0,0,0,2,0,0,7,356,451.6,273.1,170.0,89.5,20,1.55,1.19,2.74,16.13,34,14,64,50,123,78,60,43,,,4.0,,,,0.08,0.0,0.06,0.14,0.83,0.98,121,73,190,85,95,47,73,27,1.03,0.36
28,100.0,100.0,200641,0,0,-2,2,0,3,0.9,0.9,0,Reiss,0.4,578,False,,2023-08-07T15:30:06.067296Z,48,200641.jpg,0.9,Nelson,0.0,False,,a,1,3,8,6322,7,7605,17,0.1,1.7,Nelson,102,0,0,0,0,0,0,0,1,0,0,0,26,20.6,41.2,13.0,7.4,0,0.04,0.33,0.37,1.71,425,191,328,174,387,195,408,188,,,,,,,0.04,0.0,0.29,0.33,1.51,0.0,286,185,335,152,481,226,546,195,0.0,0.0
29,0.0,0.0,445122,0,0,-4,4,0,2,0.0,0.0,0,Jurriën,0.0,585,False,Knee injury - Unknown return date,2023-08-12T18:00:07.121160Z,46,445122.jpg,0.0,Timber,0.4,False,,i,1,3,0,12273,26,479082,54,0.0,0.0,J.Timber,49,0,0,0,0,0,0,0,1,0,0,0,3,3.6,2.4,0.0,0.6,1,0.00,0.01,0.01,0.28,468,170,427,157,714,250,471,168,,,,,,,0.0,0.0,0.02,0.02,0.51,0.0,347,49,668,241,725,250,240,90,1.84,0.0
30,,,463748,0,0,0,0,0,1,0.5,0.5,0,Karl,0.0,646,False,,,40,463748.jpg,0.0,Hein,0.1,False,,a,1,3,0,4555,11,3907,18,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,565,74,551,58,525,48,573,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,692,54,471,67,579,74,514,70,0.0,0.0
31,,,516874,0,0,0,0,0,3,0.5,0.5,0,Charles,0.0,735,False,,,45,516874.jpg,0.0,Sagoe,0.0,False,,a,1,3,0,586,0,424,12,0.0,0.0,Sagoe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,702,289,698,289,691,288,708,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,455,269,645,257,709,294,730,302,0.0,0.0
32,,,535262,0,0,0,0,0,2,0.5,0.5,0,Reuell,0.0,736,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,2461,23,1536,24,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,588,229,574,228,550,220,595,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,719,223,494,195,601,226,598,215,0.0,0.0
33,,,535264,0,0,0,0,0,3,0.5,0.5,0,Bradley,0.0,737,False,,,45,535264.jpg,0.0,Ibrahim,0.0,False,,a,1,3,0,506,4,376,9,0.0,0.0,Ibrahim,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,711,294,707,294,701,294,717,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,467,276,655,262,717,298,727,299,0.0,0.0
34,,,499169,0,0,0,0,0,3,0.5,0.5,0,Myles,0.0,764,False,,,45,499169.jpg,0.0,Lewis-Skelly,0.0,False,,a,1,3,0,37,1,22,0,0.0,0.0,Lewis-Skelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,694,282,688,281,681,280,700,285,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,443,259,635,249,701,287,772,334,0.0,0.0
35,,,499175,0,0,0,0,0,3,0.5,0.5,0,Ethan,0.0,772,False,,,45,499175.jpg,0.0,Nwaneri,0.0,False,,a,1,3,0,28,3,9,0,0.0,0.0,Nwaneri,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,695,283,689,282,682,281,701,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,444,260,636,250,702,288,774,336,0.0,0.0
36,100.0,100.0,106468,0,0,0,0,1,2,3.1,3.6,6,Alexandre,3.6,32,False,,2023-09-24T22:30:06.810510Z,50,106468.jpg,2.6,Moreno Lopera,1.4,False,,a,2,7,21,202019,2302,67827,893,0.7,4.2,Alex Moreno,355,1,0,1,7,0,0,0,0,0,0,2,75,82.6,57.9,91.0,23.1,3,0.85,0.78,1.63,4.09,332,127,288,95,192,40,318,115,,,,,,,0.22,0.0,0.2,0.42,1.04,1.77,174,20,47,9,210,65,162,63,0.76,0.25
37,100.0,100.0,215711,0,0,2,-2,1,3,3.1,3.6,3,Leon,3.6,34,False,,2023-12-15T09:30:09.140206Z,57,215711.jpg,4.1,Bailey,4.0,False,,a,2,7,77,707861,2643,398630,4721,0.6,13.5,Bailey,922,6,5,4,13,0,0,0,3,0,0,5,229,342.8,265.9,307.0,91.5,9,3.01,3.16,6.17,14.26,76,28,69,53,56,34,52,37,4.0,,,,,,0.29,0.0,0.31,0.6,1.39,1.27,86,53,50,26,48,29,89,31,0.88,0.39
38,0.0,0.0,195546,0,0,-3,3,0,3,0.0,0.0,0,Emiliano,0.0,35,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,57,195546.jpg,0.0,Buendía Stati,0.0,False,,i,2,7,0,738,3,17082,6,0.0,0.0,Buendia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,766,335,766,335,766,335,766,335,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,85,52,750,327,766,335,552,199,0.0,0.0
39,100.0,100.0,199796,0,0,2,-2,1,2,0.3,0.8,1,Matty,0.8,36,False,,2023-12-22T23:30:09.762009Z,47,199796.jpg,2.8,Cash,17.2,False,,a,2,7,51,3742735,3391,2854738,7746,0.2,10.9,Cash,1278,2,1,3,18,1,0,0,5,0,0,4,240,292.6,135.4,284.0,71.2,15,3.84,1.84,5.68,17.16,118,44,162,34,63,1,96,13,,,,,,,0.27,0.0,0.13,0.4,1.21,1.27,318,38,271,90,172,52,21,8,1.06,0.21
40,,,101184,0,0,-1,1,0,2,-0.5,0.0,0,Calum,0.0,37,False,,,39,101184.jpg,0.0,Chambers,0.9,False,,a,2,7,0,50290,53,96754,351,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,494,175,475,173,447,161,500,174,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,736,232,392,135,508,173,191,72,0.0,0.0
41,0.0,0.0,84583,0,0,-2,2,0,3,0.0,0.0,0,Philippe,0.0,38,False,Joined Al-Duhail on loan for the rest of the season,2023-08-20T22:00:05.790965Z,58,84583.jpg,1.0,Coutinho Correia,0.2,False,,u,2,7,2,4781,0,47627,13,0.0,0.3,Coutinho,24,0,0,0,1,0,0,0,0,0,0,0,7,4.0,2.8,12.0,1.8,0,0.15,0.02,0.17,0.68,464,210,425,212,392,198,461,211,,,,,,,0.56,0.0,0.08,0.64,2.55,3.75,72,46,751,328,470,220,347,108,0.0,0.0
42,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,0.0,39,False,Transferred to Udinese,2023-09-03T20:12:01.415986Z,49,221239.jpg,0.0,Davis,0.1,False,,u,2,7,0,4950,0,23045,16,0.0,0.0,Davis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,741,88,736,88,733,88,741,88,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,245,52,703,79,741,88,400,62,0.0,0.0
43,100.0,100.0,151589,0,0,-1,1,1,3,2.5,3.0,0,Leander,3.0,40,False,,2023-08-10T15:00:04.947940Z,49,151589.jpg,2.5,Dendoncker,0.0,False,,a,2,7,20,3792,38,3805,43,0.6,4.1,Dendoncker,118,1,1,0,3,0,0,0,0,0,0,3,64,59.2,3.9,37.0,10.0,1,0.73,0.01,0.74,1.58,361,157,423,211,294,155,393,181,,,,,,,0.56,0.0,0.01,0.57,1.21,2.29,228,146,78,36,229,99,565,207,0.76,0.0
44,100.0,100.0,165659,0,0,-1,1,0,2,1.1,1.6,5,Diego Carlos,1.6,41,False,,2023-11-10T02:00:09.636100Z,44,165659.jpg,2.1,Santos Silva,0.7,False,,a,2,7,31,84990,269,68062,415,0.4,7.0,Diego Carlos,976,0,0,3,15,0,0,0,3,0,0,1,182,185.0,41.7,63.0,28.9,11,0.58,0.27,0.85,14.13,226,86,324,108,238,64,274,90,,,,,,,0.05,0.0,0.02,0.07,1.3,1.38,499,94,178,58,273,93,208,82,1.01,0.28
45,0.0,0.0,101188,0,0,1,-1,1,2,0.0,0.0,0,Lucas,1.4,42,False,Hamstring injury - Expected back 30 Jan,2023-12-27T18:30:08.720986Z,46,101188.jpg,3.1,Digne,3.2,False,,i,2,7,56,985144,71,820988,5808,0.3,12.2,Digne,1521,0,3,5,20,0,0,0,5,0,0,2,283,278.2,467.3,122.0,86.8,18,0.37,2.74,3.11,21.91,126,48,19,5,156,20,65,6,2.0,,2.0,,,,0.02,0.0,0.16,0.18,1.3,1.18,334,43,209,73,141,38,107,43,1.07,0.3
46,100.0,100.0,230046,0,0,1,-1,2,3,4.1,4.6,3,Douglas Luiz,4.6,43,False,,2023-12-09T20:00:09.137355Z,56,230046.jpg,4.8,Soares de Paulo,10.2,False,,a,2,7,97,2075847,9537,1321353,8835,0.8,17.3,Douglas Luiz,1743,6,3,5,26,0,0,0,5,0,0,18,418,479.4,443.3,242.0,116.5,20,5.02,2.44,7.46,25.14,24,9,23,17,75,47,28,17,1.0,,1.0,,1.0,,0.26,0.0,0.13,0.39,1.3,1.34,97,60,22,13,24,17,40,14,1.03,0.26
47,100.0,100.0,476344,0,0,0,0,0,4,0.9,1.4,1,Jhon,1.4,44,False,,2023-10-29T22:00:09.647546Z,50,476344.jpg,1.7,Durán,0.2,False,,a,2,7,24,50527,98,46145,125,0.3,4.8,Duran,174,2,1,0,1,0,0,0,4,0,0,3,72,81.2,30.5,69.0,17.7,0,1.23,0.05,1.27,2.22,337,38,344,45,225,45,344,42,,,,,,,0.64,0.0,0.03,0.67,1.15,0.52,206,46,218,27,340,42,335,53,0.0,0.0
48,,,123354,0,0,-1,1,0,2,-0.5,0.0,0,Kortney,0.0,45,False,,,39,123354.jpg,0.0,Hause,0.2,False,,a,2,7,0,13022,40,18678,105,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,497,177,479,175,452,164,503,176,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,741,235,397,138,511,175,328,126,0.0,0.0
