,ID,Points,Minutes,sim
0,7,8,90,1
1,11,2,90,1
2,12,11,90,1
3,13,5,90,1
4,14,1,90,1
5,15,6,90,1
6,16,6,90,1
7,17,11,90,1
8,19,5,90,1
9,21,6,90,1
10,24,6,90,1
11,27,2,90,1
12,32,2,90,1
13,36,2,90,1
14,42,2,90,1
15,44,5,90,1
16,45,5,90,1
17,47,2,90,1
18,48,2,90,1
19,54,2,90,1
20,58,6,90,1
21,60,2,90,1
22,70,1,90,1
23,71,10,90,1
24,78,2,90,1
25,82,9,90,1
26,83,2,90,1
27,85,1,90,1
28,86,5,90,1
29,88,2,90,1
30,91,2,90,1
31,95,7,90,1
32,98,2,90,1
33,99,5,90,1
34,101,2,90,1
35,106,2,90,1
36,110,10,90,1
37,111,2,90,1
38,113,2,90,1
39,115,2,90,1
40,117,2,90,1
41,121,3,90,1
42,122,1,90,1
43,135,4,90,1
44,136,2,90,1
45,144,1,90,1
46,145,1,90,1
47,146,1,90,1
48,147,1,90,1
49,148,2,90,1
50,152,3,90,1
51,156,2,90,1
52,159,1,90,1
53,162,1,90,1
54,163,1,90,1
55,167,2,90,1
56,168,2,90,1
57,171,3,90,1
58,174,2,90,1
59,177,7,90,1
60,182,8,90,1
61,185,1,90,1
62,191,1,90,1
63,192,7,90,1
64,194,6,90,1
65,199,3,90,1
66,200,6,90,1
67,201,8,90,1
68,203,3,90,1
69,207,2,90,1
70,208,3,90,1
71,210,6,90,1
72,217,2,90,1
73,218,2,90,1
74,220,6,90,1
75,222,2,90,1
76,223,2,90,1
77,231,0,90,1
78,232,2,90,1
79,235,0,90,1
80,241,4,90,1
81,247,5,90,1
82,248,1,90,1
83,249,2,90,1
84,252,6,90,1
85,255,1,90,1
86,257,1,90,1
87,259,7,90,1
88,262,2,90,1
89,265,2,90,1
90,272,6,90,1
91,274,2,90,1
92,275,5,90,1
93,278,2,90,1
94,281,7,90,1
95,282,2,90,1
96,285,2,90,1
97,288,2,90,1
98,289,6,90,1
99,291,5,90,1
100,295,2,90,1
101,300,2,90,1
102,304,2,90,1
103,305,5,90,1
104,310,6,90,1
105,311,6,90,1
106,313,6,90,1
107,317,3,90,1
108,320,3,90,1
109,323,3,90,1
110,326,7,90,1
111,335,6,90,1
112,336,6,90,1
113,338,2,90,1
114,339,6,90,1
115,340,1,90,1
116,342,2,90,1
117,345,6,90,1
118,346,2,90,1
119,347,1,90,1
120,348,2,90,1
121,351,10,90,1
122,355,1,90,1
123,356,5,90,1
124,361,1,90,1
125,364,2,90,1
126,366,2,90,1
127,369,3,90,1
128,370,2,90,1
129,376,2,90,1
130,377,2,90,1
131,382,7,90,1
132,383,4,90,1
133,386,2,90,1
134,388,1,90,1
135,394,2,90,1
136,395,2,90,1
137,398,13,90,1
138,401,10,90,1
139,409,4,90,1
140,413,2,90,1
141,415,8,90,1
142,417,10,90,1
143,418,2,90,1
144,420,2,90,1
145,421,9,90,1
146,422,2,90,1
147,423,2,90,1
