,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
352,,,467189,0,0,0,0,0,1,3.5,3.0,6,Mads,3.5,293,False,,,45,467189.jpg,3.0,Hermansen,0.8,False,,a,11,13,21,58778,3835,32042,503,0.8,4.7,Hermansen,58.0,630,0,0,1,12,0,0,0,0,0,33,0,98,271.4,0.2,0.0,27.3,7,0.00,0.00,0.00,14.25,6,2,393,4,532,57,84,2,,,,,,,0.0,4.71,0.0,0.0,2.04,1.71,420,18,54,8,117,15,215,30,1.0,0.14
353,,,207270,0,0,0,0,0,1,0.0,-0.5,0,Daniel,0.0,294,False,,,40,207270.jpg,0.0,Iversen,0.7,False,,a,11,13,0,18982,155,25157,248,0.0,0.0,Iversen,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,443,42,426,21,380,15,446,42,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,603,53,394,37,450,42,226,32,0.0,0.0
354,,,220627,0,0,0,0,2,2,6.2,5.7,10,James,6.2,295,False,,,45,220627.jpg,4.1,Justin,1.5,False,,a,11,13,29,146419,31722,27615,764,1.4,6.4,Justin,241.0,630,2,1,1,12,0,0,0,1,0,0,2,110,187.6,40.0,51.0,27.9,7,0.34,0.08,0.42,14.25,21,6,180,38,126,22,80,15,,,,,,,0.05,0.0,0.01,0.06,2.04,1.71,385,72,10,1,54,11,171,63,1.0,0.14
355,,,481510,0,0,0,0,0,2,2.2,1.7,6,Victor,2.2,296,False,,,45,481510.jpg,1.7,Kristiansen,0.1,False,,a,11,13,12,5885,76,8301,61,0.5,2.7,Kristiansen,58.0,624,0,0,1,12,0,0,0,1,0,0,0,66,142.0,102.3,0.0,24.4,7,0.00,0.35,0.35,14.25,58,20,61,11,535,208,106,23,,,,,,,0.0,0.0,0.05,0.05,2.06,1.73,425,91,138,44,235,77,414,152,1.01,0.14
356,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,3632,15,0.0,0.0,Marcal,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,557,229,552,234,528,221,560,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,416,245,527,209,564,234,586,251,0.0,0.0
357,,,154048,0,0,-2,2,0,3,5.5,5.0,3,Stephy,5.5,298,False,,,53,154048.jpg,3.6,Mavididi,1.2,False,,a,11,13,25,125481,3946,58775,1557,1.0,4.7,Mavididi,241.0,384,2,0,1,4,0,0,0,0,0,0,3,77,106.0,65.5,88.0,25.9,4,0.70,1.10,1.80,7.86,115,41,120,87,79,46,94,56,1.0,,1.0,,3.0,,0.16,0.0,0.26,0.42,1.84,0.94,156,92,17,7,74,31,183,59,0.94,0.23
358,,,461587,0,0,-2,2,0,3,0.0,-0.5,0,Kasey,0.0,299,False,,,48,461587.jpg,1.0,McAteer,0.0,False,,a,11,13,3,1543,16,3258,26,0.0,0.6,McAteer,104.0,10,0,0,0,0,0,0,0,0,0,0,0,6,5.2,0.5,6.0,1.1,0,0.02,0.00,0.02,0.20,383,190,380,208,300,167,393,199,,,,,,,0.18,0.0,0.0,0.18,1.8,0.0,333,222,584,253,356,173,545,222,0.0,0.0
359,,,203341,0,0,0,0,1,3,3.5,3.0,2,Wilfred,3.5,300,False,,,50,203341.jpg,3.3,Ndidi,0.7,False,,a,11,13,23,87138,1082,39759,1205,0.7,4.6,Ndidi,157.0,613,0,4,1,10,1,0,0,3,0,0,1,131,192.0,104.0,88.0,38.4,7,0.24,0.89,1.13,12.31,18,7,58,47,78,45,38,26,,,,,,,0.04,0.0,0.13,0.17,1.81,1.47,204,128,57,28,94,40,223,73,1.03,0.15
360,,,473341,0,0,0,0,0,2,2.8,2.3,7,Caleb,2.8,301,False,,,40,473341.jpg,2.2,Okoli,0.4,False,,a,11,13,11,28223,2743,15485,225,0.7,2.8,Okoli,106.0,450,0,0,1,8,0,0,0,1,0,0,1,54,131.8,2.3,26.0,16.0,5,0.14,0.01,0.15,10.33,70,23,348,111,197,49,184,55,,,,,,,0.03,0.0,0.0,0.03,2.07,1.6,634,191,93,23,181,56,289,105,1.0,0.2
361,,,111931,0,0,-2,2,0,2,0.0,-0.5,0,Ricardo,0.0,302,False,,,43,111931.jpg,0.0,Barbosa Pereira,0.1,False,,a,11,13,0,2852,30,13287,115,0.0,0.0,Ricardo,173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,497,184,481,183,442,167,500,184,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,553,139,455,171,503,182,413,151,0.0,0.0
362,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,Souttar,0.0,False,,u,11,13,0,0,0,1170,3,0.0,0.0,Souttar,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,439,145,422,145,376,122,442,145,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,599,171,390,126,446,144,620,208,0.0,0.0
363,0.0,0.0,436680,0,0,0,0,0,1,0.0,0.0,0,Jakub,0.0,304,False,Ankle injury - Expected back 25 Jan,2024-07-25T11:00:04.015354Z,40,436680.jpg,0.0,Stolarczyk,0.0,False,,i,11,13,0,2752,43,2866,46,0.0,0.0,Stolarczyk,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,457,49,441,29,396,23,460,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,622,61,409,44,463,49,523,65,0.0,0.0
364,,,244619,0,0,0,0,0,2,0.0,-0.5,0,Luke,0.0,305,False,,,40,244619.jpg,0.0,Thomas,0.5,False,,a,11,13,0,12178,101,26198,257,0.0,0.0,Thomas,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,451,152,434,152,389,130,454,152,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,614,181,403,134,457,150,259,92,0.0,0.0
365,100.0,100.0,101668,0,0,2,-2,0,4,3.2,2.7,2,Jamie,3.2,306,False,,2024-08-12T14:30:04.652324Z,57,101668.jpg,3.4,Vardy,11.8,False,,a,11,13,24,1585397,9148,723583,18646,0.6,4.2,Vardy,241.0,573,2,0,1,12,0,0,0,2,0,0,4,83,87.2,42.0,98.0,22.5,7,1.78,0.09,1.87,13.78,151,17,173,20,65,21,119,22,,,,,1.0,,0.28,0.0,0.01,0.29,2.16,1.88,98,29,72,13,87,18,34,8,1.1,0.16
366,100.0,100.0,93100,0,0,0,0,0,2,0.0,-0.5,0,Jannik,0.0,307,False,,2024-09-25T00:30:06.822435Z,40,93100.jpg,1.0,Vestergaard,2.3,False,,a,11,13,2,206531,409,167499,1449,0.0,0.5,Vestergaard,58.0,180,0,0,0,3,0,0,0,1,0,0,0,7,37.8,0.6,7.0,4.5,2,0.01,0.00,0.01,3.01,265,96,376,127,282,86,322,103,,,,,,,0.0,0.0,0.0,0.0,1.5,1.5,581,159,376,118,313,99,125,45,1.0,0.0
367,,,95463,0,0,0,0,0,1,0.0,-0.5,0,Danny,0.0,308,False,,,40,95463.jpg,0.0,Ward,2.3,False,,a,11,13,0,62322,584,81712,790,0.0,0.0,Ward,244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,427,35,410,14,364,8,430,35,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,583,46,378,30,435,35,124,18,0.0,0.0
368,,,157668,0,0,0,0,0,3,1.5,1.0,0,Harry,1.5,309,False,,,45,157668.jpg,1.8,Winks,13.8,False,,a,11,13,11,922148,5739,835298,12992,0.3,2.4,Winks,241.0,540,0,0,0,12,0,0,0,1,0,0,0,79,82.8,103.9,1.0,18.9,6,0.02,0.44,0.46,12.81,159,59,59,48,352,197,148,80,2.0,,,,,,0.0,0.0,0.07,0.07,2.14,2.0,368,231,188,79,220,97,26,9,1.0,0.0
369,,,209042,0,0,-1,1,0,3,1.5,1.0,3,Oliver,1.5,501,False,,,49,209042.jpg,1.6,Skipp,0.0,False,,a,11,13,8,2488,35,3427,40,0.3,1.6,Skipp,241.0,356,0,0,1,6,0,0,0,2,0,0,0,40,46.6,45.8,9.0,10.1,4,0.05,0.20,0.25,9.17,238,102,164,111,272,153,247,123,,,,,,,0.01,0.0,0.05,0.06,2.32,1.52,275,184,194,83,252,118,521,206,1.01,0.25
370,,,531442,0,0,-1,1,0,3,1.0,0.5,1,Abdul,1.0,570,False,,,54,531442.jpg,2.3,Fatawu,0.4,False,,a,11,13,16,59029,101,70288,680,0.2,3.0,A.Fatawu,81.0,275,0,1,0,7,0,0,0,0,0,0,3,68,67.4,39.3,44.0,15.1,3,0.14,0.61,0.75,6.65,191,75,185,123,144,88,193,96,,,,,,,0.05,0.0,0.2,0.25,2.18,2.29,145,86,256,127,175,76,277,91,0.98,0.0
371,,,532534,0,0,0,0,0,3,0.0,-0.5,0,Will,0.0,606,False,,,45,532534.jpg,0.0,Alves,0.1,False,,a,11,13,0,9014,66,7000,102,0.0,0.0,Alves,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,586,254,583,259,562,247,589,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,460,278,560,237,593,259,429,154,0.0,0.0
372,0.0,0.0,501770,0,0,0,0,0,2,0.0,0.0,0,Ben,0.0,616,False,Loaned to Oxford United,2024-08-31T06:22:31.067773Z,40,501770.jpg,0.0,Nelson,0.0,False,,u,11,13,0,2208,0,2999,20,0.0,0.0,Nelson,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,475,165,459,165,415,144,478,165,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,643,198,428,148,482,164,576,197,0.0,0.0
373,,,513527,0,0,-1,1,0,3,0.5,0.0,0,Bilal,0.5,635,False,,,49,513527.jpg,1.0,El Khannouss,0.0,False,,a,11,13,3,4353,15,2436,89,0.1,0.6,El Khannouss,145.0,78,0,0,0,3,0,0,0,0,0,0,0,16,7.4,26.2,2.0,3.6,1,0.03,0.04,0.07,1.89,374,186,231,141,343,190,334,167,,,,,,,0.03,0.0,0.05,0.08,2.18,3.46,308,206,312,160,371,185,547,223,1.15,0.0
374,25.0,100.0,116535,0,0,0,0,1,1,1.0,4.0,10,Alisson,3.5,310,False,Hamstring injury - 25% chance of playing,2024-10-05T14:00:07.200306Z,55,116535.jpg,5.8,Ramses Becker,9.2,False,,d,12,14,35,540024,1305,801899,29590,0.6,6.4,A.Becker,30.0,528,0,0,4,2,0,0,0,0,0,15,5,131,126.8,0.0,0.0,12.6,6,0.00,0.00,0.00,3.74,82,17,654,69,650,68,227,17,,,,,,,0.0,2.56,0.0,0.0,0.64,0.34,109,2,60,9,15,2,46,8,1.02,0.68
375,,,169187,0,0,1,-1,1,2,5.7,5.7,8,Trent,5.2,311,True,,,71,169187.jpg,5.9,Alexander-Arnold,31.1,False,,a,12,14,41,1159054,10371,1058072,14175,0.7,5.8,Alexander-Arnold,241.0,582,0,1,5,2,0,0,0,2,0,0,6,153,122.2,238.5,45.0,40.5,7,0.33,2.58,2.91,4.39,91,32,10,1,141,27,33,2,1.0,,1.0,,,,0.05,0.0,0.4,0.45,0.68,0.31,24,1,23,5,14,1,8,2,1.08,0.77
376,0.0,0.0,535928,0,0,0,0,0,3,0.0,0.0,0,Stefan,0.0,312,False,Loaned to RB Salzburg,2024-08-31T06:19:45.092198Z,45,535928.jpg,0.0,Bajčetić Maquieira,0.1,False,,u,12,14,0,2712,0,14945,83,0.0,0.0,Bajcetic,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,588,256,585,261,564,249,591,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,462,280,562,239,595,261,494,188,0.0,0.0
377,,,492777,0,0,-3,3,0,2,0.7,0.7,0,Conor,0.2,313,False,,,47,492777.jpg,1.0,Bradley,0.3,False,,a,12,14,4,8744,53,41656,385,0.0,0.9,Bradley,242.0,75,0,0,0,1,0,0,0,0,0,0,0,11,17.8,6.5,52.0,7.6,0,0.24,0.15,0.39,0.87,319,113,324,100,125,21,281,90,,,,,,,0.29,0.0,0.18,0.47,1.04,1.2,343,44,343,113,347,120,301,109,0.0,0.0
378,0.0,0.0,491970,0,0,0,0,0,3,0.0,0.0,0,Bobby,0.0,315,False,Transferred to RB Salzburg,2024-08-22T11:22:35.466323Z,45,491970.jpg,0.0,Clark,0.0,False,,u,12,14,0,444,0,4550,13,0.0,0.0,Clark,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,571,240,568,245,546,232,574,242,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,438,258,542,221,578,245,591,254,0.0,0.0
379,,,447203,0,0,-3,3,0,4,2.3,2.3,0,Darwin,1.8,316,False,,,72,447203.jpg,2.2,Núñez Ribeiro,2.3,False,,a,12,14,9,111973,707,461833,4150,0.2,1.2,Darwin,230.0,133,1,0,1,1,0,0,0,0,0,0,0,39,51.6,17.8,48.0,11.8,1,0.46,0.01,0.47,1.37,226,24,260,29,134,28,234,27,,,,,3.0,,0.31,0.0,0.01,0.32,0.93,0.68,23,9,186,25,190,25,129,23,0.68,0.68
380,,,194634,0,0,-1,1,0,3,4.7,4.7,8,Diogo,4.2,317,False,,,74,194634.jpg,5.7,Teixeira da Silva,8.5,False,,a,12,14,34,959121,15960,1738938,4638,0.6,4.6,Diogo J.,173.0,463,2,3,4,1,0,0,0,1,0,0,1,83,105.0,54.6,157.0,31.6,6,2.72,0.32,3.04,3.01,117,42,140,98,31,19,65,44,,,,,,,0.53,0.0,0.06,0.59,0.59,0.19,18,12,38,17,16,9,51,15,1.17,0.78
381,0.0,0.0,496208,0,0,0,0,0,3,0.0,0.0,0,Ben,0.0,318,False,Loaned to Middlesbrough,2024-08-31T06:17:31.171503Z,45,496208.jpg,0.0,Doak,0.0,False,,u,12,14,0,1136,0,4731,25,0.0,0.0,Doak,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,574,243,571,248,549,235,577,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,441,261,545,224,581,248,579,247,0.0,0.0
382,50.0,0.0,444884,0,0,-3,3,0,3,0.2,0.0,0,Harvey,0.0,319,False,Foot injury - 50% chance of playing,2024-09-08T23:00:06.842081Z,52,444884.jpg,1.0,Elliott,0.3,False,,d,12,14,1,10988,11,101989,305,0.0,0.2,Elliott,241.0,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.0,2.0,0.4,0,0.00,0.02,0.02,0.00,646,294,353,200,346,193,410,206,6.0,,,,,,0.0,0.0,0.26,0.26,0.0,0.0,180,113,636,288,378,189,318,107,0.0,0.0
383,,,158983,0,0,-2,2,0,3,0.7,0.7,1,Endo,0.2,320,False,,,48,158983.jpg,1.0,Wataru,0.2,False,,a,12,14,2,12046,128,20703,210,0.0,0.4,Endo,108.0,2,0,0,0,0,0,0,0,0,0,0,0,7,2.4,10.8,0.0,1.3,0,0.00,0.01,0.01,0.00,406,203,307,181,585,262,392,198,,,,,,,0.0,0.0,0.45,0.45,0.0,0.0,318,214,345,174,349,170,393,140,0.0,0.0
384,,,243298,0,0,-4,4,0,4,2.3,2.3,4,Cody,1.8,321,False,,,71,243298.jpg,1.3,Gakpo,1.8,False,,a,12,14,9,78026,1876,322416,1125,0.3,1.3,Gakpo,152.0,207,0,1,1,1,0,0,0,2,0,0,0,50,49.2,92.7,42.0,18.4,1,0.50,0.35,0.85,2.41,234,25,76,2,156,29,156,24,,,,,,,0.22,0.0,0.15,0.37,1.05,0.43,25,10,185,24,293,28,152,29,0.43,0.43
385,,,171287,0,0,-2,2,0,2,0.7,0.7,0,Joe,0.2,322,False,,,48,171287.jpg,1.0,Gomez,0.4,False,,a,12,14,1,10961,189,37389,453,0.0,0.2,Gomez,241.0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.3,0.0,0.3,0,0.00,0.00,0.00,0.00,399,135,386,132,586,212,415,136,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,320,33,347,114,351,121,272,97,0.0,0.0
386,,,441266,0,0,0,0,0,3,3.0,3.0,3,Ryan,2.5,323,False,,,50,441266.jpg,2.6,Gravenberch,0.9,False,,a,12,14,18,107536,2898,46897,1215,0.5,3.6,Gravenberch,152.0,630,0,0,5,2,0,0,0,2,0,0,1,123,98.0,88.9,26.0,21.2,7,0.12,1.05,1.17,4.96,133,48,78,62,199,115,136,74,,,,,,,0.02,0.0,0.15,0.17,0.71,0.29,227,147,121,53,152,70,206,68,1.0,0.71
387,100.0,100.0,206915,0,0,-2,2,0,3,2.0,2.0,3,Curtis,1.5,324,False,,2024-08-27T11:00:05.666567Z,53,206915.jpg,1.5,Jones,0.1,False,,a,12,14,6,2511,107,8587,61,0.3,1.1,Jones,241.0,149,0,0,1,0,0,0,0,0,0,0,0,27,30.2,29.0,26.0,8.6,1,0.26,0.06,0.32,1.40,284,133,222,136,200,116,269,137,,,,,,,0.16,0.0,0.04,0.2,0.85,0.0,162,96,204,92,272,133,483,184,0.6,0.6
388,,,200720,0,0,-1,1,0,1,2.7,2.7,0,Caoimhin,2.2,325,False,,,44,200720.jpg,9.0,Kelleher,0.5,False,,a,12,14,9,64005,6778,44839,1077,0.5,2.0,Kelleher,104.0,90,0,0,1,0,0,0,0,0,0,7,1,38,49.8,0.0,0.0,5.0,1,0.00,0.00,0.00,1.08,229,24,504,49,470,45,313,24,,,,,,,0.0,7.0,0.0,0.0,1.08,0.0,515,29,134,14,3,1,247,36,1.0,1.0
389,,,204716,0,0,2,-2,0,2,6.3,6.3,6,Ibrahima,5.8,326,True,,,52,204716.jpg,5.3,Konaté,11.1,False,,a,12,14,37,1174279,30635,301905,4411,1.1,7.1,Konaté,73.0,569,1,1,4,2,0,0,0,2,0,0,1,154,173.2,29.4,46.0,25.0,6,0.40,0.09,0.49,4.47,30,9,220,61,139,25,100,21,,,,,,,0.06,0.0,0.01,0.07,0.71,0.32,177,19,14,3,23,3,36,12,0.95,0.63
390,,,244731,0,0,6,-6,3,3,6.0,6.0,1,Luis,5.5,327,True,,,81,244731.jpg,7.7,Díaz,35.6,False,,a,12,14,54,3562377,15282,880571,71333,0.7,6.7,Luis Díaz,48.0,446,5,1,5,1,0,0,0,0,0,0,8,184,237.0,136.6,225.0,59.8,6,2.82,0.74,3.56,2.75,8,5,35,29,9,6,9,7,,,,,,,0.57,0.0,0.15,0.72,0.55,0.2,13,9,20,9,5,3,4,3,1.21,1.01
391,,,118748,0,0,2,-2,2,3,5.7,5.7,3,Mohamed,5.2,328,True,,,127,118748.jpg,8.9,Salah,40.1,False,,a,12,14,62,1892690,6450,1326007,51515,0.4,4.9,M.Salah,63.0,604,4,4,5,2,0,0,0,0,0,0,11,209,276.2,188.0,399.0,86.2,7,3.97,1.40,5.37,4.81,5,3,20,17,2,1,3,2,,,4.0,,2.0,,0.59,0.0,0.21,0.8,0.72,0.3,2,1,25,11,4,2,3,2,1.04,0.75
392,,,243016,0,0,-2,2,0,3,2.0,2.0,0,Alexis,1.5,329,False,,,63,243016.jpg,2.1,Mac Allister,1.7,False,,a,12,14,15,64181,744,173928,3059,0.2,2.4,Mac Allister,10.0,554,0,0,4,1,0,0,0,1,0,0,0,91,81.8,124.5,57.0,26.3,7,0.19,1.28,1.47,4.10,164,62,41,34,116,73,92,54,5.0,,,,,,0.03,0.0,0.21,0.24,0.67,0.16,61,40,210,98,197,86,156,48,1.14,0.65
393,100.0,100.0,491501,0,0,0,0,0,3,0.5,0.5,0,James,0.0,330,False,,2024-09-10T11:24:32.362482Z,45,491501.jpg,0.0,McConnell,0.0,False,,a,12,14,0,2234,28,2921,53,0.0,0.0,McConnell,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,568,237,565,242,543,229,571,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,435,255,539,218,575,242,531,213,0.0,0.0
394,100.0,100.0,440148,0,0,0,0,0,3,0.5,0.5,0,Tyler,0.0,331,False,,2024-09-10T11:27:39.864039Z,45,440148.jpg,0.0,Morton,0.0,False,,a,12,14,0,2491,18,3540,59,0.0,0.0,Morton,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,223,544,228,519,215,552,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404,238,519,203,556,228,513,202,0.0,0.0
395,0.0,0.0,197464,0,0,0,0,0,2,0.0,0.0,0,Nathaniel,0.0,332,False,Loaned to Derby County,2024-08-31T06:18:33.693343Z,40,197464.jpg,0.0,Phillips,0.1,False,,u,12,14,0,4026,0,14140,81,0.0,0.0,N.Phillips,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,441,147,424,147,378,124,444,147,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,601,173,392,128,448,146,437,159,0.0,0.0
396,100.0,100.0,441428,0,0,-4,4,0,2,0.5,0.5,0,Jarell,0.0,333,False,,2024-08-23T09:30:06.099816Z,41,441428.jpg,1.0,Quansah,1.2,False,,a,12,14,1,49603,315,513156,1497,0.0,0.2,Quansah,241.0,45,0,0,0,0,0,0,0,0,0,0,0,7,15.8,0.5,0.0,1.6,1,0.00,0.00,0.00,0.31,332,118,379,128,437,164,383,126,,,,,,,0.0,0.0,0.0,0.0,0.62,0.0,571,155,449,167,321,106,182,66,2.0,0.0
397,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,0.0,334,False,Loaned to Morecambe,2024-08-22T11:18:16.485954Z,40,219937.jpg,0.0,Williams,0.1,False,,u,12,14,0,828,0,11735,50,0.0,0.0,R.Williams,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,447,150,430,150,384,127,450,150,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,608,177,398,131,453,148,472,174,0.0,0.0
398,,,122798,0,0,0,0,0,2,3.0,3.0,1,Andrew,2.5,335,False,,,60,122798.jpg,4.0,Robertson,6.9,False,,a,12,14,28,636175,978,446114,14491,0.4,4.7,Robertson,243.0,513,0,0,4,2,0,0,0,1,0,0,0,134,70.2,158.8,68.0,29.7,6,0.38,1.06,1.44,4.21,186,73,28,4,100,14,72,14,2.0,,,,,,0.07,0.0,0.19,0.26,0.74,0.35,76,5,128,39,59,14,60,20,1.05,0.7
399,,,424876,0,0,0,0,0,3,2.3,2.3,1,Dominik,1.8,336,False,,,65,424876.jpg,3.1,Szoboszlai,2.0,False,,a,12,14,22,193505,553,232062,4635,0.3,3.4,Szoboszlai,98.0,537,0,2,4,2,0,0,0,2,0,0,1,100,71.2,176.8,95.0,34.4,6,1.23,0.97,2.20,4.34,184,71,23,20,71,41,53,36,4.0,,2.0,,,,0.21,0.0,0.16,0.37,0.73,0.34,48,30,184,78,109,48,139,43,1.01,0.67
400,,,214285,0,0,-3,3,0,2,2.3,2.3,6,Konstantinos,1.8,337,False,,,47,214285.jpg,2.2,Tsimikas,0.2,False,,a,12,14,9,8252,358,35284,134,0.4,1.9,Tsimikas,83.0,111,0,0,1,0,0,0,0,0,0,0,0,37,17.6,10.9,2.0,3.2,1,0.03,0.08,0.11,0.76,321,114,305,92,339,111,343,112,3.0,,,,,,0.02,0.0,0.06,0.08,0.62,0.0,340,42,170,61,184,59,355,127,0.81,0.81
401,,,97032,0,0,0,0,0,2,5.0,5.0,8,Virgil,4.5,339,False,,,60,97032.jpg,5.1,van Dijk,14.7,False,,a,12,14,36,506365,8353,434786,5276,0.8,6.0,Virgil,152.0,630,0,0,5,2,0,0,0,1,0,0,3,163,146.6,29.1,39.0,21.4,7,0.19,0.18,0.37,4.96,55,18,221,62,161,35,131,33,,,3.0,,,,0.03,0.0,0.03,0.06,0.71,0.29,75,4,34,9,28,4,23,8,1.0,0.71
402,50.0,50.0,223541,0,0,-1,1,0,3,0.3,0.3,0,Federico,0.2,636,False,Knock - 50% chance of playing,2024-10-02T00:30:05.860798Z,69,223541.jpg,1.0,Chiesa,0.2,False,,d,12,14,1,43613,31,34530,1331,0.0,0.1,Chiesa,106.0,18,0,0,0,0,0,0,0,0,0,0,0,-1,0.2,0.9,15.0,1.6,0,0.16,0.08,0.24,0.55,420,211,369,205,237,137,386,195,,,,,,,0.8,0.0,0.4,1.2,2.75,0.0,31,18,368,189,399,203,336,116,0.0,0.0
403,,,432987,0,0,0,0,0,1,0.8,0.8,1,Vítezslav,0.3,660,False,,,40,432987.jpg,1.0,Jaros,0.1,False,,a,12,14,1,4993,3787,542,186,0.1,0.2,Jaros,57.0,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0,0.00,0.00,0.00,0.14,364,29,439,27,394,21,398,29,,,,,,,0.0,8.18,0.0,0.0,1.15,0.0,620,59,324,23,318,28,510,64,0.0,0.0
404,,,211975,0,0,0,0,0,2,2.8,2.8,2,Manuel,1.8,340,False,,,55,211975.jpg,2.3,Akanji,5.0,False,,a,13,43,16,282348,1937,277815,3743,0.3,2.9,Akanji,207.0,601,0,0,1,7,0,0,0,1,0,0,0,94,122.4,127.1,18.0,26.8,7,0.09,0.72,0.81,6.65,90,31,40,6,221,59,88,18,,,,,,,0.01,0.0,0.11,0.12,1.0,1.05,116,11,178,63,177,54,76,30,1.05,0.15
