,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
0,True,False,0.0,0.0,438098,0,0,-1,1,0,3,0.0,0.0,0,Fábio,0.0,1,False,Has joined Portuguese side FC Porto on loan for the 2024/25 season,2024-08-29T11:06:25.241953Z,54,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,u,1,3,0,439,0,2809,2,0.0,0.0,Fábio Vieira,,,,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,761,329,760,329,757,327,761,329,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,136,82,737,316,761,329,693,289,0.0,0.0
1,True,True,0.0,0.0,205651,0,0,-4,4,2,4,0.0,0.0,0,Gabriel,0.0,2,False,Knee injury - Unknown return date,2025-01-12T22:00:07.802845Z,66,205651.jpg,2.5,False,Fernando de Jesus,1.2,False,,i,1,3,42,1237563,132,1390101,11615,0.0,6.4,G.Jesus,30.0,2022-07-04,1997-04-03,False,p205651,600,3,2,2,5,0,0,0,4,0,0,6,152,154.4,119.5,255.0,52.6,6,3.05,0.52,3.57,5.82,0,0,0,0,0,0,0,275,27,210,25,83,26,201,26,,,,,,,0.46,0.0,0.08,0.54,0.87,0.75,39,19,765,76,196,24,191,32,0.9,0.3
2,True,True,100.0,100.0,226597,-1,1,3,-3,2,2,3.3,2.8,2,Gabriel,2.8,3,True,,2024-11-27T10:30:06.325759Z,63,226597.jpg,4.3,False,dos Santos Magalhães,28.3,False,,a,1,3,94,4344595,137093,2839072,47413,0.4,14.9,Gabriel,30.0,2020-09-01,1997-12-19,False,p226597,1898,3,2,7,20,0,0,0,3,0,0,8,353,496.4,170.8,272.0,94.0,22,2.56,1.03,3.59,19.52,0,0,0,0,0,0,0,46,14,163,36,75,3,85,14,,,,,,,0.12,0.0,0.05,0.17,0.93,0.95,52,3,138,40,39,4,9,3,1.04,0.33
3,True,True,0.0,100.0,219847,0,0,-2,2,1,4,0.0,5.5,12,Kai,5.5,4,False,Hamstring injury - Expected back 01 Jun,2025-02-12T09:00:08.755570Z,78,219847.jpg,4.6,False,Havertz,7.2,False,,i,1,3,96,2588307,60618,3368490,96669,0.7,12.3,Havertz,80.0,2023-06-28,1999-06-11,False,p219847,1839,9,3,7,20,0,0,0,4,0,0,14,340,467.2,257.0,701.0,142.6,21,9.39,1.63,11.02,19.00,0,0,0,0,0,0,0,57,9,102,10,9,5,23,7,,,,,3.0,,0.46,0.0,0.08,0.54,0.93,0.98,13,4,29,6,27,9,54,12,1.03,0.34
4,True,False,0.0,0.0,463748,0,0,0,0,0,1,0.0,0.0,0,Karl,0.0,5,False,Loaned to Real Valladolid,2024-08-14T08:31:46.556082Z,40,463748.jpg,0.0,False,Hein,0.0,False,,u,1,3,0,0,0,4433,33,0.0,0.0,Hein,,,,False,p463748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,574,64,556,46,517,32,575,64,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,657,55,460,55,579,64,614,69,0.0,0.0
5,True,True,100.0,100.0,445122,0,0,1,-1,2,2,2.7,2.2,1,Jurriën,2.2,6,False,,2025-01-12T22:00:07.815228Z,56,445122.jpg,3.5,False,Timber,4.4,False,,a,1,3,73,1249781,28078,913234,18956,0.4,13.0,J.Timber,152.0,2023-07-14,2001-06-17,False,p445122,1755,1,1,7,16,0,0,0,7,0,0,5,274,276.2,221.9,187.0,68.3,20,0.75,1.01,1.76,15.51,0,0,0,0,0,0,0,173,65,129,27,122,9,134,35,,,,,,,0.04,0.0,0.05,0.09,0.8,0.82,103,10,170,53,95,22,82,30,1.03,0.36
6,True,True,100.0,100.0,85955,0,0,-3,3,0,3,0.5,0.0,0,Jorge Luiz,0.0,7,False,,2025-01-12T22:00:07.826638Z,47,85955.jpg,1.3,False,Frello Filho,0.2,False,,a,1,3,13,29461,433,46969,723,0.0,2.8,Jorginho,106.0,2023-01-31,1991-12-20,False,p85955,456,0,0,1,5,0,0,0,3,0,0,0,82,35.8,64.7,3.0,10.4,6,0.04,0.47,0.51,4.27,0,0,0,0,0,0,0,400,180,287,174,423,222,388,189,,,,,,,0.01,0.0,0.09,0.1,0.84,0.99,327,213,666,272,380,179,347,110,1.18,0.2
7,True,True,,,440854,0,0,-2,2,0,2,0.5,0.0,0,Jakub,0.0,8,False,,,48,440854.jpg,1.6,False,Kiwior,0.2,False,,a,1,3,13,25593,399,35961,533,0.0,2.7,Kiwior,172.0,2023-01-23,2000-02-15,False,p440854,323,0,0,1,5,0,0,0,0,0,0,0,39,49.2,13.7,0.0,6.3,2,0.00,0.03,0.03,4.45,0,0,0,0,0,0,0,386,134,400,137,719,254,419,140,,,,,,,0.0,0.0,0.01,0.01,1.24,1.39,318,40,685,246,336,107,383,133,0.56,0.28
8,True,True,0.0,100.0,444145,-1,1,-4,4,1,3,0.0,4.0,5,Gabriel,4.0,9,False,Hamstring injury - Expected back 09 Mar,2025-02-06T00:00:08.092348Z,66,444145.jpg,4.0,False,Martinelli Silva,2.7,False,,i,1,3,89,1117382,16361,1180034,87310,0.6,13.5,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,1452,6,3,7,15,0,0,0,1,0,0,6,283,389.4,356.9,570.0,131.6,16,4.04,2.96,7.00,14.75,0,0,0,0,0,0,0,103,37,62,48,25,14,37,25,,,,,,,0.25,0.0,0.18,0.43,0.91,0.93,40,20,80,31,57,29,115,36,0.99,0.43
9,True,True,100.0,100.0,499175,0,0,0,0,0,3,2.3,1.8,6,Ethan,1.8,12,False,,2025-01-04T22:00:06.872110Z,45,499175.jpg,2.1,False,Nwaneri,1.1,False,,a,1,3,30,204541,64059,108825,3879,0.4,6.7,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,281,3,0,0,1,0,0,0,1,0,0,1,110,136.8,82.3,80.0,29.9,3,0.56,0.43,0.99,2.04,0,0,0,0,0,0,0,294,130,257,158,230,130,293,147,,,,,,,0.18,0.0,0.14,0.32,0.65,0.32,427,267,202,83,262,115,201,58,0.96,0.0
10,True,True,100.0,100.0,184029,0,0,-3,3,0,3,4.5,4.0,6,Martin,4.0,13,False,,2024-09-10T00:30:06.311550Z,82,184029.jpg,3.8,False,Ødegaard,5.0,False,,a,1,3,60,906789,44159,1981776,14915,0.5,7.3,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,1281,2,3,6,11,0,0,0,2,0,0,6,271,278.6,497.7,277.0,105.6,15,3.12,3.33,6.45,10.59,0,0,0,0,0,0,0,172,70,30,24,71,46,65,42,3.0,,1.0,,2.0,,0.22,0.0,0.23,0.45,0.74,0.77,11,8,81,32,70,33,68,18,1.05,0.42
11,True,True,100.0,75.0,154561,0,0,0,0,2,1,4.3,2.8,3,David,3.8,15,False,,2025-01-30T11:00:08.979724Z,55,154561.jpg,3.9,False,Raya Martin,25.8,False,,a,1,3,93,2651270,57757,2746091,66822,0.7,16.9,Raya,200.0,2024-07-04,1995-09-15,False,p154561,2160,0,0,8,22,0,0,0,2,0,59,8,339,502.6,0.0,0.0,50.3,24,0.00,0.01,0.01,21.20,0,0,0,0,0,0,0,43,12,763,80,761,80,208,12,,,,,,,0.0,2.46,0.0,0.0,0.88,0.92,108,2,90,6,58,7,11,1,1.0,0.33
12,True,True,100.0,100.0,204480,0,0,-3,3,0,3,4.7,4.2,10,Declan,4.2,16,False,,2024-12-14T22:30:07.561621Z,62,204480.jpg,3.1,False,Rice,2.7,False,,a,1,3,69,262886,20860,652325,6223,0.7,11.1,Rice,241.0,2023-07-15,1999-01-14,False,p204480,1739,1,5,6,20,0,0,0,3,1,0,8,389,418.6,620.2,198.0,123.2,20,1.47,4.03,5.50,16.13,0,0,0,0,0,0,0,81,25,14,12,113,74,45,30,2.0,,2.0,,,,0.08,0.0,0.21,0.29,0.83,1.04,59,34,66,23,122,55,113,34,1.04,0.31
13,True,True,0.0,0.0,223340,0,0,2,-2,4,3,0.0,0.0,0,Bukayo,0.0,17,False,Hamstring injury - Expected back 09 Mar,2024-12-21T21:30:07.668871Z,102,223340.jpg,6.7,False,Saka,8.8,False,,i,1,3,107,5222282,653,7648651,22551,0.0,10.5,Saka,241.0,2018-11-28,2001-09-05,False,p223340,1268,5,11,6,13,0,0,0,3,0,0,16,435,516.2,630.0,604.0,174.9,16,4.17,5.60,9.77,10.52,0,0,0,0,0,0,0,37,12,12,11,19,10,10,7,1.0,,,,1.0,,0.3,0.0,0.4,0.7,0.75,0.92,4,3,771,336,5,4,37,9,1.14,0.43
14,True,True,100.0,100.0,462424,0,0,2,-2,3,2,3.7,3.2,2,William,3.2,18,False,,2025-01-18T23:00:07.959087Z,62,462424.jpg,4.0,False,Saliba,21.8,False,,a,1,3,87,2224349,53215,4148565,33675,0.5,14.0,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,1919,2,0,8,18,0,0,0,2,1,0,9,363,425.4,79.8,89.0,59.7,22,1.88,0.80,2.68,17.52,0,0,0,0,0,0,0,76,29,262,73,218,56,171,50,,,,,,,0.09,0.0,0.04,0.13,0.82,0.84,68,4,115,27,54,6,17,7,1.03,0.38
15,True,True,100.0,100.0,167199,0,0,-1,1,0,3,4.3,3.8,8,Thomas,3.8,20,False,,2024-11-30T22:00:07.258906Z,49,167199.jpg,3.3,False,Partey,0.8,False,,a,1,3,76,280721,7441,255278,2401,0.8,15.5,Thomas,81.0,2020-10-05,1993-06-13,False,p167199,1851,3,3,5,20,0,0,0,2,0,0,6,403,436.6,255.9,136.0,83.1,20,1.53,1.59,3.12,19.34,0,0,0,0,0,0,0,68,19,103,74,171,105,104,62,,,,,,,0.07,0.0,0.08,0.15,0.94,0.97,253,161,87,36,105,46,229,70,0.97,0.24
16,True,True,100.0,100.0,192895,0,0,-2,2,0,2,1.0,0.5,0,Kieran,0.5,21,False,,2024-08-12T14:30:04.394338Z,43,192895.jpg,1.0,False,Tierney,0.0,False,,a,1,3,2,4220,371,6711,249,0.1,0.5,Tierney,243.0,2019-08-08,1997-06-05,False,p192895,16,0,0,0,0,0,0,0,0,0,0,0,10,2.2,11.0,2.0,1.6,0,0.00,0.23,0.23,0.21,0,0,0,0,0,0,0,497,175,405,138,431,156,480,167,,,,,,,0.0,0.0,1.29,1.29,1.18,0.0,570,124,334,97,433,155,559,194,0.0,0.0
17,True,True,0.0,0.0,223723,0,0,-2,2,0,2,0.0,0.0,0,Tomiyasu,0.0,22,False,Knee injury - Unknown return date,2024-10-18T16:00:06.930143Z,48,223723.jpg,1.0,False,Takehiro,0.0,False,,i,1,3,1,1671,36,7763,49,0.0,0.2,Tomiyasu,108.0,2021-08-31,1998-11-05,False,p223723,6,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.3,9.0,1.0,0,0.18,0.00,0.18,0.04,0,0,0,0,0,0,0,508,180,477,174,386,132,487,169,,,,,,,2.7,0.0,0.0,2.7,0.6,0.0,306,35,681,245,468,164,590,204,0.0,0.0
18,True,True,100.0,100.0,116216,0,0,-2,2,1,3,6.5,6.0,2,Leandro,6.0,23,False,,2024-11-21T08:30:08.540890Z,68,116216.jpg,3.5,False,Trossard,3.0,False,,a,1,3,85,659658,90134,597794,21283,0.9,12.5,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,1451,4,5,6,16,0,0,0,1,1,0,10,322,361.6,363.9,402.0,112.6,16,3.23,2.46,5.69,12.48,0,0,0,0,0,0,0,117,44,61,47,50,31,54,35,4.0,,,,4.0,,0.2,0.0,0.15,0.35,0.77,0.99,31,15,24,9,96,43,105,30,0.99,0.37
19,True,True,100.0,0.0,198869,0,0,-4,4,0,2,0.5,0.0,0,Benjamin,0.0,24,False,,2024-11-14T13:00:07.861117Z,61,198869.jpg,3.0,False,White,2.1,False,,a,1,3,27,146298,289,984542,2571,0.0,4.4,White,241.0,2021-07-30,1997-10-08,False,p198869,694,0,1,3,7,0,0,0,2,0,0,0,112,128.4,55.3,29.0,21.3,7,0.13,0.32,0.45,9.87,0,0,0,0,0,0,0,303,110,305,91,322,105,336,112,,,,,,,0.02,0.0,0.04,0.06,1.28,0.91,71,5,755,254,132,34,139,53,0.91,0.39
20,True,True,100.0,100.0,206325,0,0,-2,2,0,2,0.7,0.2,0,Oleksandr,0.2,25,False,,2024-12-09T09:30:06.099861Z,48,206325.jpg,2.1,False,Zinchenko,0.9,False,,a,1,3,17,92299,729,311469,1162,0.0,3.5,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,238,0,0,2,0,0,0,0,1,0,0,0,66,22.2,26.5,23.0,7.2,2,0.06,0.08,0.14,1.82,0,0,0,0,0,0,0,428,152,361,119,341,112,410,135,,,,,,,0.02,0.0,0.03,0.05,0.69,0.0,303,34,393,122,263,84,218,82,0.76,0.76
21,True,True,100.0,100.0,69752,0,0,-4,4,0,1,0.5,0.0,0,Norberto,0.0,73,False,,2024-10-05T17:30:06.760449Z,41,69752.jpg,3.5,False,Murara Neto,0.8,False,,a,1,3,7,88683,645,249016,1337,0.0,1.7,Neto,30.0,2024-08-30,1989-07-19,False,p69752,180,0,0,0,2,0,0,0,0,0,11,0,30,77.8,0.0,0.0,7.8,2,0.00,0.00,0.00,2.91,0,0,0,0,0,0,0,361,34,601,56,568,43,408,34,,,,,,,0.0,5.5,0.0,0.0,1.46,1.0,614,40,511,65,88,11,233,32,1.0,0.0
22,True,True,100.0,100.0,103955,0,0,-3,3,0,3,1.3,0.8,1,Raheem,0.8,186,False,,2024-12-21T21:30:08.006504Z,67,103955.jpg,1.3,False,Sterling,0.8,False,,a,1,3,12,50771,1844,157350,902,0.1,1.8,Sterling,241.0,2024-08-30,1994-12-08,False,p103955,213,0,1,0,2,0,0,0,1,0,0,0,32,35.8,47.4,79.0,16.0,3,0.88,0.15,1.03,1.90,0,0,0,0,0,0,0,402,182,314,182,235,132,358,175,,,3.0,,,,0.37,0.0,0.06,0.43,0.8,0.85,36,17,309,152,388,186,224,69,1.27,0.0
23,True,True,100.0,100.0,466075,0,0,-2,2,1,2,2.5,2.0,1,Riccardo,2.0,578,False,,2025-01-12T22:00:08.460074Z,58,466075.jpg,2.6,False,Calafiori,1.3,False,,a,1,3,34,228528,5781,392849,3617,0.3,5.9,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,750,2,1,1,10,0,0,0,3,0,0,1,126,233.0,85.2,142.0,46.0,8,0.67,0.56,1.23,8.09,0,0,0,0,0,0,0,204,78,252,69,164,28,225,69,,,,,,,0.08,0.0,0.07,0.15,0.97,1.2,90,8,193,62,179,54,182,72,0.96,0.12
24,True,True,100.0,100.0,499169,0,0,0,0,0,3,2.5,2.0,7,Myles,2.0,597,False,,2025-01-23T00:00:08.472734Z,45,499169.jpg,1.7,False,Lewis-Skelly,0.3,False,,a,1,3,17,54105,18423,24225,2389,0.4,3.8,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,549,1,0,2,7,0,0,0,2,1,0,0,117,103.6,67.1,29.0,19.9,7,0.04,0.21,0.25,5.55,0,0,0,0,0,0,0,329,151,281,170,318,173,340,168,,,,,,,0.01,0.0,0.03,0.04,0.91,1.15,426,266,181,71,319,145,299,93,1.15,0.33
25,True,True,100.0,100.0,195384,0,0,0,0,0,3,1.5,1.0,1,Mikel,1.0,633,False,,2025-01-27T01:00:09.275216Z,60,195384.jpg,2.4,False,Merino,0.1,False,,a,1,3,39,25551,691,23057,582,0.2,6.5,Merino,200.0,2024-08-27,1996-06-22,False,p195384,759,2,1,2,9,0,0,0,2,0,0,2,165,203.6,133.3,225.0,56.1,8,2.24,0.70,2.94,7.12,0,0,0,0,0,0,0,234,102,195,124,98,64,185,100,,,,,,,0.27,0.0,0.08,0.35,0.84,1.07,77,50,289,139,214,94,497,180,0.95,0.24
26,True,True,,,498046,0,0,0,0,0,3,0.5,0.0,0,Salah-Eddine,0.0,638,False,,,45,498046.jpg,0.0,False,Oulad M'hand,0.0,False,,a,1,3,0,2333,60,1931,60,0.0,0.0,Oulad M'hand,152.0,2021-10-25,2003-08-20,False,p498046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,684,277,679,278,662,270,684,277,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,425,265,617,236,688,278,669,274,0.0,0.0
27,True,True,,,551221,0,0,0,0,0,1,0.5,0.0,0,Tommy,0.0,639,False,,,45,551221.jpg,0.0,False,Setford,0.1,False,,a,1,3,0,3859,145,4048,152,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,708,80,701,74,687,68,707,80,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,458,19,642,77,711,80,543,67,0.0,0.0
28,True,False,0.0,,588793,0,0,0,0,0,2,0.0,0.0,0,Maldini,0.0,657,False,Loaned to Bromley,2025-02-04T10:52:26.271821Z,40,588793.jpg,0.0,False,Kacurri,0.1,False,,u,1,3,0,11257,125,8876,578,0.0,0.0,Kacurri,2.0,2024-09-14,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,603,222,586,220,551,211,604,222,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,698,220,495,183,609,221,516,181,0.0,0.0
29,True,True,,,588796,0,0,0,0,0,3,0.5,0.0,0,Ismeal,0.0,659,False,,,45,588796.jpg,0.0,False,Kabia,0.0,False,,a,1,3,0,2667,64,2105,76,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,718,302,711,302,697,296,717,301,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,470,299,652,264,720,303,666,271,0.0,0.0
30,True,True,,,499167,0,0,0,0,0,2,0.5,0.0,0,Josh,0.0,662,False,,,40,499167.jpg,0.0,False,Nichols,0.0,False,,a,1,3,0,4637,381,3461,171,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,581,204,563,201,526,190,582,204,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,667,193,468,160,587,203,556,192,0.0,0.0
31,True,True,,,461025,0,0,0,0,0,4,0.5,0.0,0,Nathan,0.0,665,False,,,45,461025.jpg,0.0,False,Butler-Oyedeji,0.2,False,,a,1,3,0,54053,1939,39418,1306,0.0,0.0,Butler-Oyedeji,241.0,2024-09-18,2003-01-04,False,p461025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,666,56,660,56,642,56,666,56,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,397,66,598,46,670,60,370,59,0.0,0.0
32,True,True,,,100051017,0,0,0,0,0,5,10.5,10.0,11,Mikel,10.0,735,False,,,15,100051017.jpg,0.0,False,Arteta,4.2,False,,a,1,3,20,11899,11409,7198,6099,6.7,13.3,Arteta,200.0,2019-12-22,1982-03-26,False,man51018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,2,0,0,0,0,1,6,531,19,507,19,463,19,532,19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,757,4,5,3,537,19,235,5,0.0,0.0
33,True,True,,,616059,0,0,0,0,0,1,0.5,0.0,0,Jack,0.0,756,False,,,40,616059.jpg,0.0,False,Porter,0.0,False,,a,1,3,0,492,256,90,74,0.0,0.0,Porter,241.0,2024-09-18,2008-07-15,False,p616059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,613,72,596,54,562,40,614,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,709,63,506,63,619,72,721,74,0.0,0.0
