,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
13,100.0,100.0,225321,0,0,-1,1,0,1,3.7,4.2,6,Aaron,3.7,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,4.1,Ramsdale,11.8,False,,a,1,3,69,1133952,5635,1463637,11805,0.8,14.1,Ramsdale,1530,0,0,8,14,0,0,0,0,0,35,3,309,288.2,0.0,0.0,28.9,17,0.00000,0.03425,0.03425,15.25130,81,17,659,67,655,65,253,17,,,,,,,0.0,2.05882,0.00201,0.00201,0.89714,0.82,237,10,68,7,57,9,34,5,1.0,0.47059
14,,,226597,0,0,2,-2,1,2,2.7,3.2,6,Gabriel,2.7,16,False,,,52,226597.jpg,4.7,dos Santos Magalhães,14.1,False,,a,1,3,80,1790667,10325,1267113,18572,0.5,15.4,Gabriel,1530,2,0,8,14,0,0,0,3,0,0,9,360,372.2,39.4,225.0,63.7,17,2.81530,0.27279,3.08809,15.25130,43,9,284,92,79,5,98,14,,,,,,,0.16561,0.0,0.01605,0.18165,0.89714,0.82,168,19,122,43,33,8,27,8,1.0,0.47059
15,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1947,2,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,605,230,600,230,585,230,607,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,378,86,550,217,612,229,632,228,0.0,0.0
16,,,437742,0,0,-2,2,0,3,0.0,0.5,0,Albert,0.0,18,False,,,43,437742.jpg,1.3,Sambi Lokonga,0.2,False,,a,1,3,8,36083,35,48703,174,0.0,1.9,Sambi,195,0,0,0,3,0,0,0,0,0,0,0,43,21.4,23.3,0.0,4.5,2,0.00000,0.06844,0.06844,1.77860,380,165,324,166,528,204,391,175,,,,,,,0.0,0.0,0.03159,0.03159,0.82089,1.38,545,282,479,174,358,154,336,122,0.92308,0.0
17,,,444145,0,0,8,-8,2,3,7.0,7.5,3,Gabriel,7.0,19,True,,,68,444145.jpg,5.8,Martinelli Silva,48.3,False,,a,1,3,98,5443378,33599,2790158,19824,1.0,14.4,Martinelli,1450,7,5,8,14,0,0,0,1,0,0,7,306,409.6,380.2,729.0,151.9,17,3.92960,3.20166,7.13126,14.95330,25,11,21,15,7,2,8,3,1.0,,2.0,,2.0,,0.24391,0.0,0.19872,0.44263,0.92814,0.87,47,25,10,4,12,5,3,1,1.05517,0.49655
18,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,4119,0,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,585,227,579,227,562,226,588,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,334,66,524,210,593,226,600,218,0.0,0.0
19,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,38593,28,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,592,233,586,235,570,227,595,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,352,197,534,201,600,238,442,165,0.0,0.0
20,0.0,0.0,200641,-1,1,-3,3,1,3,0.0,0.0,0,Reiss,0.0,23,False,Muscle injury - Expected back 04 Feb,2022-12-22T15:30:07.123983Z,47,200641.jpg,10.0,Nelson,0.0,False,,i,1,3,20,12712,2,13765,119,0.0,4.3,Nelson,64,2,1,1,0,0,0,0,0,0,0,3,53,90.8,31.0,79.0,20.1,0,0.63060,0.15378,0.78438,0.38830,289,126,308,159,212,122,296,137,,,,,,,0.88678,0.0,0.21625,1.10303,0.54605,0.0,301,183,602,246,1,1,536,211,0.0,1.40625
21,100.0,100.0,224068,0,0,-1,1,0,1,0.0,0.5,0,Matt,0.0,24,False,,2022-10-27T22:30:07.060057Z,39,224068.jpg,0.0,Turner,1.4,False,,a,1,3,0,179736,820,161049,1585,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,489,40,473,24,431,15,489,40,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,671,68,379,35,498,40,144,25,0.0,0.0
22,100.0,100.0,438098,0,0,-3,3,1,3,0.3,0.8,0,Fábio,0.3,25,False,,2022-08-04T15:00:05.309562Z,57,438098.jpg,2.6,Ferreira Vieira,0.1,False,,a,1,3,23,18759,34,28389,170,0.1,4.0,Fábio Vieira,245,1,1,2,1,0,0,0,0,0,0,2,65,73.2,61.2,71.0,20.5,1,0.32850,0.75760,1.08610,1.89430,304,130,226,131,221,126,292,135,,,,,,,0.12067,0.0,0.2783,0.39898,0.69587,0.37,94,49,341,159,196,84,396,142,0.36735,0.73469
23,,,462424,0,0,8,-8,2,2,3.3,3.8,7,William,3.3,26,True,,,53,462424.jpg,4.9,Saliba,34.7,False,,a,1,3,84,4738444,25358,1795627,22305,0.6,15.8,Saliba,1515,2,1,8,14,1,0,0,4,0,0,13,363,350.2,51.5,103.0,50.6,17,0.88540,0.17747,1.06287,15.20780,55,13,249,72,183,29,131,25,,,,,,,0.0526,0.0,0.01054,0.06314,0.90343,0.83,156,16,91,27,27,5,9,3,1.0099,0.47525
24,100.0,100.0,479683,0,0,-4,4,0,3,0.0,0.5,0,Marcus,0.0,27,False,,2022-10-26T23:30:07.179977Z,46,479683.jpg,1.0,Oliveira Alencar,0.1,False,,a,1,3,1,6775,39,13426,65,0.0,0.2,Marquinhos,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,0,0.00000,0.00016,0.00016,0.00000,652,273,441,214,636,267,653,273,,,,,,,0.0,0.0,0.0144,0.0144,0.0,0.0,320,190,598,243,434,192,450,169,0.0,0.0
25,0.0,0.0,205651,0,0,0,0,1,4,0.0,0.0,0,Gabriel,0.0,28,False,Knee injury - Expected back 04 Feb,2022-12-04T08:30:06.137006Z,80,205651.jpg,4.9,Fernando de Jesus,30.1,False,,i,1,3,69,2818619,398,7292456,71784,0.0,8.6,Jesus,1220,5,6,7,11,0,0,0,4,0,0,7,219,378.0,281.1,884.0,154.4,14,7.89970,1.72317,9.62287,11.47790,36,6,46,3,4,4,6,4,,,,,,,0.58276,0.0,0.12712,0.70988,0.84673,0.81,19,10,679,80,29,8,12,3,1.03279,0.51639
26,100.0,100.0,206325,0,0,0,0,1,2,2.3,2.8,5,Oleksandr,2.3,313,False,,2022-12-20T01:00:07.388064Z,50,206325.jpg,4.3,Zinchenko,7.2,False,,a,1,3,43,1835681,5522,3062532,3307,0.5,8.6,Zinchenko,726,0,1,5,5,0,0,0,1,0,0,5,194,130.8,113.0,84.0,32.8,9,0.55510,0.85981,1.41491,7.06260,240,93,163,37,206,42,235,73,,,,,,,0.06881,0.0,0.10659,0.1754,0.87553,0.62,201,28,134,47,39,12,45,16,1.1157,0.61983
27,,,232241,0,0,0,0,0,3,0.0,0.5,0,Matthew,0.0,607,False,,,45,232241.jpg,0.0,Smith,0.1,False,,a,1,3,0,12518,66,10002,127,0.0,0.0,Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,599,238,593,240,579,232,602,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,368,203,541,206,607,243,453,170,0.0,0.0
28,,,499175,0,0,0,0,0,3,0.0,0.5,0,Ethan,0.0,630,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,1046,5,808,17,0.0,0.2,Nwaneri,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,629,254,622,255,610,248,630,254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,411,224,576,225,431,190,630,255,0.0,0.0
29,,,514315,0,0,0,0,0,2,0.0,0.5,0,Lino,0.0,631,False,,,40,514315.jpg,0.0,Sousa,0.1,False,,a,1,3,0,6266,78,4436,127,0.0,0.0,Sousa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,542,209,528,206,489,196,543,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,640,207,437,166,552,209,476,178,0.0,0.0
30,,,463748,0,0,0,0,0,1,0.0,0.5,0,Karl,0.0,655,False,,,40,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,1493,31,778,35,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,533,61,518,46,478,37,533,61,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,629,51,426,57,543,61,606,65,0.0,0.0
31,,,519324,0,0,0,0,0,3,0.0,0.5,0,Amario,0.0,668,False,,,45,519324.jpg,0.0,Cozier-Duberry,0.0,False,,a,1,3,0,37,2,21,5,0.0,0.0,Cozier-Duberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,637,261,630,262,618,255,638,261,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,420,232,583,231,641,264,682,291,0.0,0.0
32,,,461025,0,0,0,0,0,4,1.2,1.7,0,Nathan,0.0,685,False,,,45,461025.jpg,0.0,Butler-Oyedeji,0.0,False,,a,1,3,0,34,34,4,4,0.0,0.0,Butler-Oyedeji,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,613,67,608,68,594,68,615,68,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,389,67,559,56,620,70,680,83,0.0,0.0
33,100.0,100.0,84583,0,0,-4,4,0,3,0.7,0.7,0,Philippe,0.7,29,False,,2022-11-06T22:00:07.260981Z,66,84583.jpg,1.3,Coutinho Correia,3.2,False,,a,2,7,20,211837,439,1436975,1169,0.1,3.0,Coutinho,627,0,0,3,5,0,0,0,3,0,0,0,58,65.6,113.2,182.0,36.0,6,0.99820,0.36242,1.36062,5.44750,314,133,162,104,111,69,218,111,5.0,,1.0,,2.0,,0.14328,0.0,0.05202,0.1953,0.78194,0.72,49,26,292,135,362,156,93,30,0.86124,0.43062
34,,,84939,-1,1,-6,6,2,4,3.3,3.3,8,Danny,3.3,30,False,,,64,84939.jpg,3.3,Ings,1.5,False,,a,2,7,56,295696,2789,383341,4252,0.5,8.8,Ings,755,6,0,2,12,0,0,0,3,0,0,10,197,263.6,119.2,407.0,78.7,8,4.94650,0.56032,5.50682,10.79350,103,8,154,21,34,14,63,13,,,,,1.0,,0.58965,0.0,0.06679,0.65644,1.28664,1.43,58,26,95,13,126,18,143,23,0.95364,0.23841
35,100.0,100.0,98980,0,0,-1,1,1,1,0.7,0.7,2,Emiliano,0.7,31,False,,2022-12-22T11:30:06.973162Z,49,98980.jpg,3.2,Martínez Romero,4.0,False,,a,2,7,52,454431,5556,680781,2844,0.1,10.6,Martínez,1384,0,0,3,19,0,1,0,2,0,42,2,270,368.2,23.0,0.0,39.1,16,0.00000,0.22394,0.22394,17.66140,47,15,326,2,651,64,190,12,,,,,,,0.0,2.73121,0.01456,0.01456,1.1485,1.24,223,9,282,23,133,20,79,15,1.04046,0.19509
36,100.0,100.0,101184,0,0,-3,3,0,2,0.0,0.0,0,Calum,0.0,32,False,,2022-10-02T21:00:06.977430Z,42,101184.jpg,1.0,Chambers,0.2,False,,a,2,7,4,8261,42,23896,88,0.0,1.0,Chambers,108,0,0,0,1,0,0,0,1,0,0,0,19,30.0,0.9,1.0,3.1,1,0.04800,0.00737,0.05537,0.83920,362,136,415,154,401,151,411,149,,,,,,,0.04,0.0,0.00614,0.04614,0.69933,0.83,563,160,449,174,394,146,369,135,0.83333,0.0
37,100.0,100.0,101188,0,0,-4,4,1,2,3.3,3.3,2,Lucas,3.3,33,False,,2022-09-21T11:30:06.595115Z,46,101188.jpg,2.7,Digne,2.1,False,,a,2,7,35,299739,5646,480982,2547,0.7,7.6,Digne,1056,1,0,2,16,1,0,0,2,0,0,4,165,219.0,216.5,85.0,52.0,12,0.25660,0.96525,1.22185,15.94310,151,51,74,12,203,40,129,23,6.0,,4.0,,,,0.02187,0.0,0.08227,0.10413,1.35879,1.36,312,54,86,25,177,55,115,39,1.02273,0.17045
38,0.0,0.0,110504,0,0,-1,1,0,3,0.0,0.0,0,Bertrand,0.0,34,False,Joined Istanbul Basaksehir FK on loan - Expected back 01 Jul,2022-08-22T19:30:06.057056Z,49,110504.jpg,0.0,Traoré,0.1,False,,u,2,7,0,3136,0,19614,9,0.0,0.0,Traoré,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,661,281,657,282,652,278,662,281,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,224,129,623,261,663,283,491,188,0.0,0.0
39,100.0,100.0,111782,0,0,-1,1,0,1,3.3,3.3,0,Robin,3.3,35,False,,2022-12-22T11:30:06.990947Z,39,111782.jpg,3.0,Olsen,1.5,False,,a,2,7,9,74840,3383,111820,852,0.8,2.3,Olsen,235,0,0,1,7,0,0,0,0,0,9,1,54,69.8,0.0,0.0,6.9,2,0.00000,0.00343,0.00343,6.06470,310,23,465,19,422,10,375,23,,,,,,,0.0,3.44681,0.00131,0.00131,2.32265,2.68,661,63,81,8,155,22,139,23,0.76596,0.38298
40,,,122775,0,0,-2,2,0,3,0.0,0.0,0,Morgan,0.0,36,False,,,43,122775.jpg,1.0,Sanson,0.2,False,,a,2,7,1,29531,34,42982,223,0.0,0.2,Sanson,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0.00000,0.00022,0.00022,0.00000,557,214,430,206,519,199,560,215,,,,,,,0.0,0.0,0.0198,0.0198,0.0,0.0,515,272,466,169,405,173,333,119,0.0,0.0
41,75.0,75.0,122806,0,0,-4,4,0,3,2.0,2.0,0,John,2.7,37,False,Hamstring injury - 75% chance of playing,2023-01-02T01:30:08.408535Z,51,122806.jpg,2.1,McGinn,0.5,False,,d,2,7,36,33648,16,157110,855,0.5,7.1,McGinn,1222,0,2,3,19,0,0,0,4,0,0,0,157,178.6,147.6,201.0,52.7,14,1.23610,1.85967,3.09577,17.43070,187,79,130,87,96,62,126,82,4.0,,,,,,0.09104,0.0,0.13696,0.228,1.28377,1.4,178,103,121,50,257,110,242,80,1.0311,0.22095
42,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,38,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,0.0,Hause,0.0,False,,u,2,7,0,89,0,2868,3,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,568,221,560,221,538,220,571,221,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,451,102,494,199,577,220,624,226,0.0,0.0
43,100.0,100.0,149484,0,0,-2,2,2,2,4.3,4.3,7,Tyrone,4.3,39,False,,2022-10-18T02:30:07.560753Z,43,149484.jpg,2.9,Mings,3.6,False,,a,2,7,47,471763,5264,733898,3006,1.0,10.9,Mings,1440,0,2,4,23,1,0,0,4,0,0,6,250,266.6,47.8,40.0,35.6,16,0.02350,0.72829,0.75179,22.57160,98,29,260,78,280,85,220,62,,,,,,,0.00147,0.0,0.04552,0.04699,1.41072,1.44,517,138,46,13,161,50,85,32,1.0,0.25
44,100.0,100.0,178301,0,0,-4,4,1,4,4.3,4.3,2,Ollie,4.3,40,False,,2022-09-15T13:30:06.136070Z,71,178301.jpg,3.5,Watkins,2.8,False,,a,2,7,59,595141,19765,706133,5764,0.6,8.3,Watkins,1417,3,4,4,24,0,0,0,1,0,0,3,156,274.2,207.5,614.0,109.6,16,5.24160,1.79809,7.03969,22.37550,89,7,77,7,14,8,27,8,,,,,3.0,,0.33292,0.0,0.1142,0.44712,1.42117,1.52,37,18,52,9,101,15,98,15,1.01623,0.25406
45,,,184704,0,0,-2,2,0,3,0.0,0.0,0,Marvelous,0.0,41,False,,,43,184704.jpg,0.0,Nakamba,0.1,False,,a,2,7,0,18433,27,28307,142,0.0,0.0,Nakamba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,559,215,550,217,525,203,562,216,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,527,276,472,172,567,220,391,140,0.0,0.0
46,,,195546,0,0,-3,3,0,3,4.7,4.7,2,Emiliano,4.7,42,False,,,57,195546.jpg,2.4,Buendía Stati,0.4,False,,a,2,7,44,75329,2368,96006,603,0.8,7.7,Buendía,976,2,0,2,19,0,0,0,0,0,0,4,148,182.6,225.0,311.0,72.0,10,2.89180,0.99087,3.88267,15.64910,183,78,73,56,49,31,76,51,,,,,,,0.26666,0.0,0.09137,0.35803,1.44305,1.75,88,46,40,19,221,90,276,96,0.92213,0.18443
47,100.0,100.0,199796,0,0,-4,4,0,2,1.0,1.0,2,Matty,1.0,43,False,,2022-09-05T02:00:06.074114Z,46,199796.jpg,1.4,Cash,3.7,False,,a,2,7,21,189021,1563,1509227,2436,0.2,4.6,Cash,1143,0,0,1,21,0,0,0,3,0,0,0,159,168.8,151.0,67.0,38.7,13,0.20200,0.82789,1.02989,16.23970,199,76,124,27,234,57,198,52,,,,,,,0.01591,0.0,0.06519,0.08109,1.27872,1.65,318,57,224,76,350,128,83,31,1.02362,0.07874
48,100.0,100.0,199798,0,0,-1,1,0,2,2.7,2.7,2,Ezri,2.7,44,False,,2022-07-05T15:30:04.118376Z,44,199798.jpg,2.3,Konsa Ngoyo,0.3,False,,a,2,7,41,53271,544,54683,359,0.6,9.3,Konsa,1522,0,0,4,25,0,0,0,3,0,0,1,257,251.0,63.0,23.0,33.8,17,0.45710,0.39868,0.85578,22.37100,119,38,224,61,327,114,230,69,,,,,,,0.02703,0.0,0.02358,0.0506,1.32286,1.48,464,111,118,40,225,79,306,111,1.00526,0.23653
