,ID,Points,Minutes,sim
0,5,6,90,1
1,6,5,90,1
2,7,6,90,1
3,10,2,90,1
4,19,5,90,1
5,20,10,90,1
6,22,8,90,1
7,23,6,90,1
8,26,11,90,1
9,30,9,90,1
10,34,7,90,1
11,35,10,90,1
12,38,4,90,1
13,40,5,90,1
14,43,7,90,1
15,44,4,90,1
16,52,2,90,1
17,58,0,90,1
18,60,2,90,1
19,61,1,90,1
20,62,1,90,1
21,63,5,90,1
22,64,2,90,1
23,67,6,90,1
24,69,1,90,1
25,70,2,90,1
26,74,7,90,1
27,76,8,90,1
28,77,2,90,1
29,78,6,90,1
30,80,2,90,1
31,83,2,90,1
32,84,2,90,1
33,86,2,90,1
34,89,2,90,1
35,96,2,90,1
36,98,2,90,1
37,100,2,90,1
38,101,5,90,1
39,102,2,90,1
40,103,2,90,1
41,104,2,90,1
42,106,4,90,1
43,110,1,90,1
44,112,6,90,1
45,113,2,90,1
46,115,4,90,1
47,118,4,90,1
48,121,6,90,1
49,123,3,90,1
50,125,3,90,1
51,127,6,90,1
52,128,2,90,1
53,131,8,90,1
54,133,6,90,1
55,134,2,90,1
56,138,6,90,1
57,141,3,90,1
58,143,8,90,1
59,144,7,90,1
60,145,2,90,1
61,148,2,90,1
62,151,3,90,1
63,153,2,90,1
64,155,9,90,1
65,156,3,90,1
66,159,6,90,1
67,160,5,90,1
68,162,3,90,1
69,165,3,90,1
70,168,6,90,1
71,169,7,90,1
72,170,5,90,1
73,173,2,90,1
74,174,4,90,1
75,175,1,90,1
76,177,7,90,1
77,179,1,90,1
78,180,12,90,1
79,184,4,90,1
80,189,10,90,1
81,190,4,90,1
82,191,2,90,1
83,194,3,90,1
84,196,2,90,1
85,197,2,90,1
86,199,1,90,1
87,200,4,90,1
88,201,2,90,1
89,202,4,90,1
90,203,2,90,1
91,207,5,90,1
92,209,7,90,1
93,210,4,90,1
94,212,7,90,1
95,213,2,90,1
96,215,12,90,1
97,217,2,90,1
98,219,2,90,1
99,220,10,90,1
100,225,2,90,1
101,227,5,90,1
102,229,2,90,1
103,230,8,90,1
104,231,2,90,1
105,232,2,90,1
106,233,10,90,1
107,234,2,90,1
108,240,4,90,1
109,243,2,90,1
110,251,6,90,1
111,254,3,90,1
112,256,8,90,1
113,257,6,90,1
114,258,6,90,1
115,259,7,90,1
116,261,6,90,1
117,263,6,90,1
118,266,3,90,1
119,267,2,90,1
120,282,2,90,1
121,287,3,90,1
122,290,2,90,1
123,295,0,90,1
124,296,2,90,1
125,299,1,90,1
126,302,0,90,1
127,307,2,90,1
128,308,4,90,1
129,310,2,90,1
130,314,2,90,1
