,ID,Points,Minutes,sim
0,4,2,90,1
1,15,7,90,1
2,16,5,90,1
3,17,2,90,1
4,19,5,90,1
5,21,4,90,1
6,22,5,90,1
7,26,2,90,1
8,30,6,90,1
9,33,3,90,1
10,35,4,90,1
11,38,12,90,1
12,39,9,90,1
13,40,8,90,1
14,43,3,90,1
15,44,6,90,1
16,45,6,90,1
17,50,3,90,1
18,51,8,90,1
19,53,2,90,1
20,55,2,90,1
21,56,1,90,1
22,59,1,90,1
23,62,1,90,1
24,63,2,90,1
25,64,2,90,1
26,67,2,90,1
27,69,1,90,1
28,70,2,90,1
29,72,2,90,1
30,76,1,90,1
31,77,8,90,1
32,78,9,90,1
33,83,1,90,1
34,86,2,90,1
35,91,1,90,1
36,98,4,90,1
37,106,1,90,1
38,107,5,90,1
39,109,11,90,1
40,110,1,90,1
41,112,1,90,1
42,113,1,90,1
43,115,2,90,1
44,118,2,90,1
45,121,1,90,1
46,122,1,90,1
47,123,5,90,1
48,125,2,90,1
49,127,1,90,1
50,128,1,90,1
51,138,8,90,1
52,140,2,90,1
53,141,2,90,1
54,143,4,90,1
55,144,2,90,1
56,146,2,90,1
57,148,2,90,1
58,152,2,90,1
59,153,2,90,1
60,154,2,90,1
61,162,5,90,1
62,168,2,90,1
63,169,2,90,1
64,170,2,90,1
65,171,2,90,1
66,172,7,90,1
67,174,5,90,1
68,176,2,90,1
69,179,5,90,1
70,180,2,90,1
71,184,2,90,1
72,186,7,90,1
73,188,2,90,1
74,190,8,90,1
75,191,5,90,1
76,193,13,90,1
77,196,5,90,1
78,197,2,90,1
79,199,2,90,1
80,200,2,90,1
81,201,2,90,1
82,205,2,90,1
83,207,2,90,1
84,209,5,90,1
85,210,2,90,1
86,211,2,90,1
87,215,3,90,1
88,217,2,90,1
89,222,3,90,1
90,224,6,90,1
91,228,5,90,1
92,229,6,90,1
93,230,8,90,1
94,231,9,90,1
95,232,3,90,1
96,233,13,90,1
97,234,6,90,1
98,237,6,90,1
99,244,4,90,1
100,249,6,90,1
101,251,3,90,1
102,254,3,90,1
103,257,6,90,1
104,258,12,90,1
105,259,6,90,1
106,261,3,90,1
107,262,6,90,1
108,263,6,90,1
109,266,5,90,1
110,267,5,90,1
111,270,5,90,1
112,273,2,90,1
113,274,2,90,1
114,275,5,90,1
115,277,7,90,1
116,281,2,90,1
117,284,2,90,1
118,285,2,90,1
119,287,7,90,1
120,288,3,90,1
121,289,7,90,1
122,290,0,90,1
123,293,2,90,1
124,294,2,90,1
125,297,5,90,1
126,299,2,90,1
127,302,8,90,1
128,306,7,90,1
129,307,2,90,1
130,308,2,90,1
131,310,2,90,1
132,314,0,90,1
133,315,7,90,1
134,319,0,90,1
135,326,0,90,1
136,331,0,90,1
137,334,1,90,1
138,336,2,90,1
139,337,2,90,1
140,341,2,90,1
141,342,1,90,1
142,343,4,90,1
143,345,3,90,1
144,350,2,90,1
145,351,1,90,1
146,353,1,90,1
147,354,2,90,1
148,357,8,90,1
149,359,2,90,1
150,361,1,90,1
151,362,2,90,1
152,367,1,90,1
153,370,1,90,1
154,372,2,90,1
155,373,2,90,1
156,376,4,90,1
157,377,2,90,1
158,379,5,90,1
159,381,2,90,1
160,387,2,90,1
161,396,2,90,1
162,399,5,90,1
163,408,1,90,1
164,409,1,90,1
165,411,1,90,1
166,413,4,90,1
167,418,1,90,1
168,419,2,90,1
169,420,2,90,1
170,421,2,90,1
171,422,2,90,1
172,423,2,90,1
173,426,2,90,1
174,429,1,90,1
175,430,6,90,1
176,431,1,90,1
177,432,1,90,1
178,434,5,90,1
179,436,2,90,1
180,437,1,90,1
181,439,2,90,1
182,449,2,90,1
183,451,1,90,1
184,455,6,90,1
185,458,2,90,1
186,465,4,90,1
187,466,2,90,1
188,471,2,90,1
189,472,14,90,1
190,474,2,90,1
191,475,1,90,1
192,477,2,90,1
193,479,4,90,1
194,482,2,90,1
195,483,1,90,1
196,484,9,90,1
197,488,2,90,1
198,491,10,90,1
199,494,1,90,1
200,495,2,90,1
201,517,2,90,1
202,518,2,90,1
203,524,7,90,1
204,527,1,90,1
205,528,2,90,1
206,529,2,90,1
207,556,1,90,1
208,557,5,90,1
209,559,2,90,1
210,578,2,90,1
211,579,5,90,1
212,580,0,90,1
213,581,4,90,1
214,583,2,90,1
215,584,1,90,1
216,586,2,90,1
217,588,4,90,1
218,590,2,90,1
219,594,1,90,1
0,4,7,90,2
1,15,2,90,2
2,16,2,90,2
3,17,2,90,2
4,19,2,90,2
5,21,2,90,2
6,22,2,90,2
7,23,2,90,2
8,30,2,90,2
9,33,5,90,2
10,35,2,90,2
11,36,2,90,2
12,38,3,90,2
13,39,2,90,2
14,40,2,90,2
15,42,7,90,2
16,44,2,90,2
17,45,2,90,2
18,51,5,90,2
19,53,2,90,2
20,55,2,90,2
21,56,1,90,2
22,58,1,90,2
23,59,1,90,2
24,63,6,90,2
25,64,2,90,2
26,69,1,90,2
27,71,1,90,2
28,72,5,90,2
29,76,1,90,2
30,77,2,90,2
31,78,2,90,2
32,81,7,90,2
33,83,1,90,2
34,86,2,90,2
35,91,1,90,2
36,98,1,90,2
37,101,2,90,2
38,104,5,90,2
39,107,7,90,2
40,110,4,90,2
41,111,6,90,2
42,112,2,90,2
43,113,1,90,2
44,115,7,90,2
45,118,2,90,2
46,119,2,90,2
47,121,5,90,2
48,123,3,90,2
49,125,10,90,2
50,127,2,90,2
51,133,2,90,2
52,135,2,90,2
53,138,2,90,2
54,141,10,90,2
55,142,2,90,2
56,143,2,90,2
57,145,3,90,2
58,146,0,90,2
