,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,0,0,0,0,0,1,2.6,3.6,1,Bernd,1.0,1,False,,,50,80201.jpg,1.0,Leno,2.4,False,,a,1,3,1,363,363,944,944,0.2,0.2,Leno,90,0,0,0,2,0,0,0,0,0,1,0,11,11.6,0.0,0.0,1.2,11,2,246,45,245,45,21,2,,,,,,
1,,,115918,0,0,0,0,0,1,1.0,2.0,0,Rúnar Alex,0.0,2,False,,,40,115918.jpg,0.0,Rúnarsson,1.4,False,,a,1,3,0,59,59,77,77,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,12,39,10,35,10,42,12,,,,,,
2,,,47431,0,0,0,0,0,3,2.2,3.2,0,Willian,0.0,3,False,,,65,47431.jpg,0.0,Borges Da Silva,0.3,False,,a,1,3,0,130,130,369,369,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,465,187,465,187,465,187,465,187,1.0,,2.0,,,
3,25.0,25.0,54694,0,0,0,0,0,4,0.8,1.0,0,Pierre-Emerick,0.0,4,False,Illness - 25% chance of playing,2021-08-13T14:30:14.477664Z,100,54694.jpg,0.0,Aubameyang,2.9,False,,d,1,3,0,223,223,5574,5574,0.0,0.0,Aubameyang,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,523,67,523,67,523,67,523,67,,,,,1.0,
4,,,58822,0,0,0,0,0,2,1.7,2.7,0,Cédric,0.0,5,False,,,45,58822.jpg,0.0,Soares,0.3,False,,a,1,3,0,46,46,152,152,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86,40,85,40,81,38,88,41,,,5.0,,,
5,25.0,25.0,59966,0,0,0,0,0,4,0.7,0.9,0,Alexandre,0.0,6,False,Illness - 25% chance of playing,2021-08-13T14:30:14.582063Z,85,59966.jpg,0.0,Lacazette,2.8,False,,d,1,3,0,145,145,3413,3413,0.0,0.0,Lacazette,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,515,63,515,63,515,63,515,63,,,3.0,,2.0,
6,,,84450,0,0,0,0,0,3,1.4,2.4,2,Granit,2.0,7,False,,,50,84450.jpg,2.0,Xhaka,1.0,False,,a,1,3,2,657,657,345,345,0.4,0.4,Xhaka,90,0,0,0,2,0,0,0,0,0,0,0,13,15.0,24.5,5.0,4.5,8,4,5,4,13,10,8,6,,,1.0,,,
7,,,92371,0,0,0,0,0,2,1.7,2.7,1,Pablo,1.0,8,False,,,45,92371.jpg,1.0,Marí,0.2,False,,a,1,3,1,131,131,56,56,0.2,0.2,Marí,90,0,0,0,2,0,0,0,0,0,0,0,14,16.8,1.3,7.0,2.5,7,3,18,5,12,3,16,4,,,,,,
8,,,98745,0,0,0,0,0,2,2.2,3.2,0,Héctor,0.0,9,False,,,50,98745.jpg,0.0,Bellerín,1.1,False,,a,1,3,0,216,216,875,875,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,258,129,259,129,258,129,259,129,,,,,,
9,,,101184,0,0,0,0,0,2,1.7,2.7,1,Calum,1.0,10,False,,,45,101184.jpg,1.0,Chambers,0.4,False,,a,1,3,1,203,203,106,106,0.2,0.2,Chambers,80,0,0,0,2,0,0,0,0,0,0,0,14,13.6,17.3,12.0,4.3,9,4,7,2,8,2,9,3,,,,,,
10,,,111457,0,0,0,0,0,2,1.7,2.7,0,Sead,0.0,11,False,,,45,111457.jpg,0.0,Kolasinac,0.1,False,,a,1,3,0,14,14,88,88,0.0,0.0,Kolasinac,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,114,59,114,60,110,58,116,60,,,,,,
11,,,153256,0,0,0,0,0,3,1.0,2.0,0,Mohamed Naser,0.0,12,False,,,45,153256.jpg,0.0,El Sayed Elneny,0.7,False,,a,1,3,0,133,133,233,233,0.0,0.0,Elneny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,128,27,128,27,124,26,130,27,,,,,,
12,,,154043,0,0,0,0,0,3,1.9,2.9,0,Ainsley,0.0,13,False,,,55,154043.jpg,0.0,Maitland-Niles,0.1,False,,a,1,3,0,31,31,56,56,0.0,0.0,Maitland-Niles,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,379,130,380,130,379,130,380,130,,,,,,
13,,,156074,0,0,0,0,0,2,1.7,2.7,0,Rob,0.0,14,False,,,45,156074.jpg,0.0,Holding,2.3,False,,a,1,3,0,55,55,1227,1227,0.0,0.0,Holding,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,133,71,134,72,130,70,135,72,,,,,,
