,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
0,True,True,,,154561,0,0,4,-4,1,1,4.8,4.8,2,David,3.8,1,False,,,59,154561.jpg,4.6,False,Raya Martín,32.2,False,,a,1,3,55,2366101,11264,948727,14827,0.6,9.3,Raya,200.0,2024-07-04,1995-09-15,False,p154561,1080,0,0,7,6,0,0,0,1,0,17,3,216,166.4,10.2,0.0,17.7,9,92,0,0,12,0.00,0.11,0.11,6.24,126,16,350,3,741,87,259,16,,,,,,,0.0,1.42,0.01,0.01,0.52,0.5,93,1,86,8,46,3,8,2,1.0,0.58,0.0
1,True,True,,,109745,0,0,-3,3,0,1,1.0,1.0,0,Kepa,0.0,2,False,,,42,109745.jpg,0.0,False,Arrizabalaga Revuelta,0.4,False,,a,1,3,0,8337,66,61737,357,0.0,0.0,Arrizabalaga,200.0,2025-07-01,1994-10-03,False,p109745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,557,77,544,65,512,50,557,77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,609,38,491,70,561,76,253,34,0.0,0.0,0.0
2,True,False,0.0,0.0,463748,0,0,0,0,0,1,0.0,0.0,0,Karl,0.0,3,False,Has joined Werder Bremen on loan for the rest of the season.,2025-08-26T13:44:02.357864Z,40,463748.jpg,0.0,False,Hein,0.3,False,,u,1,3,0,5545,0,41340,194,0.0,0.0,Hein,67.0,2020-10-28,2002-04-13,False,p463748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,522,65,509,53,476,38,522,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,650,58,453,58,527,64,327,47,0.0,0.0,0.0
3,True,True,,,551221,0,0,0,0,0,1,1.0,1.0,0,Tommy,0.0,4,False,,,40,551221.jpg,0.0,False,Setford,0.2,False,,a,1,3,0,16052,68,17524,153,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,538,73,525,61,493,46,538,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,672,66,471,66,543,72,361,54,0.0,0.0,0.0
4,True,True,0.0,0.0,226597,-1,1,4,-4,3,2,0.0,0.0,0,Gabriel,5.5,5,True,Thigh injury - Unknown return date,2025-11-17T12:00:07.436586Z,64,226597.jpg,7.4,False,dos Santos Magalhães,27.8,False,,i,1,3,81,3871422,1742,2894620,343183,0.9,12.7,Gabriel,30.0,2020-09-01,1997-12-19,False,p226597,990,1,2,7,5,0,0,0,1,0,0,13,279,318.6,62.6,88.0,46.9,88,15,12,100,11,0.82,0.69,1.51,6.17,11,5,187,46,118,17,68,17,,,,,,,0.07,0.0,0.06,0.13,0.56,0.45,65,1,36,14,2,1,11,4,1.0,0.64,9.09
5,True,True,100.0,100.0,462424,0,0,0,0,0,2,3.5,3.5,2,William,2.5,6,False,,2025-10-28T21:00:08.018508Z,60,462424.jpg,3.7,False,Saliba,12.7,False,,a,1,3,41,925549,29959,1329298,6858,0.4,6.8,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,814,0,0,5,4,0,0,0,0,0,0,1,190,185.4,35.6,16.0,23.7,51,35,11,62,10,0.29,0.24,0.53,4.72,108,48,256,78,301,94,212,71,,,,,,,0.03,0.0,0.03,0.06,0.52,0.44,89,5,157,53,98,37,34,11,1.11,0.55,6.86
6,True,True,100.0,75.0,466075,0,0,3,-3,2,2,4.8,3.6,2,Riccardo,3.8,7,False,,2025-11-17T12:30:07.209393Z,58,466075.jpg,5.2,False,Calafiori,14.6,False,,a,1,3,63,2156964,6384,898402,38020,0.7,10.9,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,946,1,2,7,6,0,0,0,3,0,0,3,222,159.6,91.6,187.0,43.7,38,45,16,54,12,2.31,0.28,2.59,4.87,136,60,132,28,43,3,78,21,,,,,,,0.22,0.0,0.03,0.25,0.46,0.57,111,8,85,31,23,12,28,10,1.14,0.67,5.14
7,True,True,,,445122,1,-1,8,-8,2,2,5.5,5.5,5,Jurriën,4.5,8,True,,,63,445122.jpg,6.0,False,Timber,30.0,False,,a,1,3,72,3757224,116650,685658,10167,0.7,11.4,J.Timber,152.0,2023-07-14,2001-06-17,False,p445122,971,2,3,6,6,0,0,0,2,0,0,7,265,253.0,194.0,236.0,68.5,28,37,34,62,11,2.53,0.68,3.21,5.14,50,21,45,9,24,1,20,1,,,,,,,0.23,0.0,0.06,0.29,0.48,0.56,75,2,63,23,8,5,10,3,1.02,0.56,5.75
8,True,False,0.0,0.0,440854,0,0,-1,1,0,2,0.0,0.0,0,Jakub,0.0,9,False,has joined Porto on loan for the rest of the season.,2025-09-02T13:37:25.929594Z,54,440854.jpg,0.0,False,Kiwior,0.1,False,,u,1,3,0,1119,0,10561,17,0.0,0.0,Kiwior,172.0,2023-01-23,2000-02-15,False,p440854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,733,249,732,249,728,248,733,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,173,20,716,246,733,249,565,204,0.0,0.0,0.0
9,True,True,,,499169,0,0,-4,4,0,2,1.8,1.8,1,Myles,0.8,10,False,,,51,499169.jpg,0.9,False,Lewis-Skelly,1.6,False,,a,1,3,7,54701,423,362948,1335,0.2,1.4,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,87,0,0,0,0,0,0,0,1,0,0,0,22,10.0,7.2,4.0,2.0,4,7,1,5,0,0.00,0.00,0.00,0.99,398,147,368,126,368,133,409,143,,,,,,,0.0,0.0,0.0,0.0,1.02,0.0,234,35,278,91,437,146,140,55,0.0,0.0,5.17
