,ID,Points,Minutes,sim
0,6,6,90,1
1,15,2,90,1
2,17,5,90,1
3,21,5,90,1
4,22,2,90,1
5,23,1,90,1
6,30,1,90,1
7,35,2,90,1
8,38,7,90,1
9,39,1,90,1
10,40,6,90,1
11,43,2,90,1
12,44,8,90,1
13,50,2,90,1
14,52,1,90,1
15,53,2,90,1
16,56,2,90,1
17,58,2,90,1
18,59,2,90,1
19,61,5,90,1
20,62,2,90,1
21,63,2,90,1
22,69,2,90,1
23,70,2,90,1
24,72,6,90,1
25,75,2,90,1
26,76,0,90,1
27,78,2,90,1
28,79,2,90,1
29,81,7,90,1
30,83,0,90,1
31,86,2,90,1
32,87,0,90,1
33,91,0,90,1
34,96,5,90,1
35,98,2,90,1
36,101,2,90,1
37,106,2,90,1
38,108,5,90,1
39,109,2,90,1
40,110,2,90,1
41,112,2,90,1
42,113,2,90,1
43,115,2,90,1
44,118,3,90,1
45,121,6,90,1
46,122,8,90,1
47,123,3,90,1
48,127,6,90,1
49,128,2,90,1
50,130,6,90,1
51,131,3,90,1
52,138,13,90,1
53,140,3,90,1
54,142,12,90,1
55,143,6,90,1
56,144,3,90,1
57,146,1,90,1
58,147,1,90,1
59,149,2,90,1
60,150,1,90,1
61,154,2,90,1
62,155,2,90,1
63,162,1,90,1
64,165,1,90,1
65,168,1,90,1
66,169,1,90,1
67,170,1,90,1
68,171,2,90,1
69,172,2,90,1
70,173,2,90,1
71,179,1,90,1
72,180,2,90,1
73,184,9,90,1
74,188,3,90,1
75,189,6,90,1
76,190,6,90,1
77,191,3,90,1
78,196,3,90,1
79,199,9,90,1
80,200,1,90,1
81,201,1,90,1
82,202,2,90,1
83,209,2,90,1
84,214,2,90,1
85,216,2,90,1
86,217,1,90,1
87,222,8,90,1
88,224,2,90,1
89,229,2,90,1
90,230,2,90,1
91,231,3,90,1
92,232,2,90,1
93,233,4,90,1
94,234,2,90,1
95,237,2,90,1
96,240,15,90,1
97,244,7,90,1
98,249,4,90,1
99,250,5,90,1
100,254,7,90,1
101,255,5,90,1
102,256,1,90,1
103,257,1,90,1
104,259,1,90,1
105,261,5,90,1
106,263,4,90,1
107,265,7,90,1
108,266,7,90,1
109,267,3,90,1
110,270,2,90,1
111,273,2,90,1
112,274,3,90,1
113,275,2,90,1
114,277,12,90,1
115,281,5,90,1
116,282,7,90,1
117,285,5,90,1
118,287,5,90,1
119,288,2,90,1
120,290,1,90,1
121,291,5,90,1
122,295,2,90,1
123,296,8,90,1
124,298,7,90,1
125,302,11,90,1
126,303,2,90,1
127,305,2,90,1
128,306,2,90,1
129,307,2,90,1
130,310,6,90,1
131,314,3,90,1
132,315,3,90,1
133,318,7,90,1
134,319,1,90,1
135,326,1,90,1
136,334,9,90,1
137,335,6,90,1
138,336,3,90,1
139,340,1,90,1
140,341,3,90,1
141,342,6,90,1
142,343,6,90,1
143,345,2,90,1
144,351,6,90,1
145,353,2,90,1
146,354,2,90,1
147,357,8,90,1
148,359,13,90,1
149,361,2,90,1
150,362,10,90,1
151,364,2,90,1
152,365,2,90,1
153,370,3,90,1
154,371,2,90,1
155,373,2,90,1
156,376,1,90,1
157,379,1,90,1
158,382,1,90,1
159,387,1,90,1
160,390,1,90,1
161,403,2,90,1
162,404,2,90,1
163,408,5,90,1
164,411,2,90,1
165,413,2,90,1
166,414,2,90,1
167,417,2,90,1
168,420,6,90,1
169,421,7,90,1
170,422,2,90,1
171,423,2,90,1
172,425,4,90,1
173,429,2,90,1
174,430,2,90,1
175,431,2,90,1
176,434,5,90,1
177,435,2,90,1
178,437,2,90,1
179,439,2,90,1
180,449,2,90,1
181,450,3,90,1
182,456,1,90,1
183,458,2,90,1
184,461,2,90,1
185,465,2,90,1
186,466,1,90,1
187,470,8,90,1
188,471,2,90,1
189,473,1,90,1
190,474,1,90,1
191,475,2,90,1
192,477,1,90,1
193,478,2,90,1
194,479,2,90,1
