Pos,ID,Name,BV,SV,Team,2_xMins,3_xMins,4_xMins,5_xMins,6_xMins,2_Pts,3_Pts,4_Pts,5_Pts,6_Pts
D,416,De Ligt,5.0,5.0,Man Utd,0.0,0.0,0.0,3.9,22.2,0.0,0.0,0.0,0.18,1.06
D,417,Dalot,5.0,5.0,Man Utd,49.8,49.8,49.8,49.8,48.9,2.6,2.12,1.79,2.14,2.23
D,418,Maguire,5.0,5.0,Man Utd,75.75,75.75,75.75,72.6,58.35,4.01,3.62,2.73,3.25,2.72
D,419,Martinez,5.0,5.0,Man Utd,81.3,81.3,81.3,81.3,81.3,3.99,3.64,2.72,3.4,3.58
D,420,Yoro,5.0,5.0,Man Utd,16.15,16.15,16.15,15.97,12.78,0.78,0.73,0.64,0.71,0.65
D,421,Heaven,4.5,4.5,Man Utd,4.8,4.8,4.8,4.8,4.8,0.49,0.49,0.46,0.48,0.48
D,422,Mazraoui,4.5,4.5,Man Utd,48.9,48.9,48.9,48.9,47.85,2.5,2.12,1.79,2.1,2.18
D,423,Shaw,4.5,4.5,Man Utd,79.35,79.35,79.35,79.35,79.35,3.89,3.13,2.52,3.15,3.41
D,424,Amass,4.0,4.0,Man Utd,1.12,1.17,1.17,1.17,1.08,0.1,0.1,0.09,0.09,0.09
D,425,Fredricson,4.0,4.0,Man Utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,445,Thiaw,5.0,5.0,Newcastle,85.5,85.35,85.35,84.9,84.9,3.32,3.43,3.69,4.7,3.87
D,446,Schär,5.0,5.0,Newcastle,10.99,10.99,10.99,8.34,7.2,0.79,0.82,0.81,0.88,0.79
D,447,Botman,5.0,5.0,Newcastle,83.4,83.4,83.4,65.55,59.7,3.64,3.67,4.02,3.87,3.02
D,448,Burn,5.0,5.0,Newcastle,0.0,0.0,0.0,31.48,40.92,0.0,0.0,0.0,1.61,1.82
D,449,Hall,5.0,5.0,Newcastle,85.8,83.55,82.05,73.8,70.65,3.15,3.51,3.29,4.39,3.25
D,450,Livramento,5.0,5.0,Newcastle,22.02,65.94,77.4,75.9,75.9,0.76,2.41,2.71,3.89,3.1
D,451,A.Murphy,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,593,Dedić,4.5,4.5,Newcastle,64.05,27.22,19.02,18.45,18.16,2.36,1.16,0.98,1.22,1.06
D,609,Shahar,4.0,4.0,Newcastle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,469,N.Williams,5.0,5.0,Nott'm Forest,87.96,87.96,87.96,87.96,87.96,2.83,4.14,3.55,5.16,3.87
D,470,Morato,5.0,5.0,Nott'm Forest,10.74,10.59,10.59,10.59,10.59,0.45,0.5,0.48,0.54,0.51
D,471,Milenković,5.5,5.5,Nott'm Forest,87.9,87.9,87.9,87.9,87.9,2.66,3.59,3.28,4.17,3.85
D,472,Murillo,5.5,5.5,Nott'm Forest,83.25,83.25,83.25,83.25,83.25,2.96,3.87,3.59,4.44,4.12
D,473,Aina,4.5,4.5,Nott'm Forest,82.44,77.1,77.1,77.1,77.1,2.29,3.26,2.79,4.04,3.07
D,474,Jair Cunha,4.5,4.5,Nott'm Forest,22.65,22.35,22.35,22.35,22.35,0.75,0.93,0.88,1.07,0.99
D,475,Savona,4.5,4.5,Nott'm Forest,3.36,10.2,10.2,10.2,10.2,0.18,0.71,0.67,0.78,0.69
D,476,O.Richards,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,477,Abbott,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,478,Netz,4.5,4.5,Nott'm Forest,3.2,3.02,3.02,3.02,3.02,0.42,0.44,0.43,0.45,0.43
D,479,Bindon,4.0,4.0,Nott'm Forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,581,Diomande,5.5,5.5,Nott'm Forest,66.0,66.0,66.0,66.0,66.0,2.05,2.75,2.55,3.22,2.95
D,112,Van Hecke,5.0,5.0,Spurs,87.75,84.6,84.6,84.6,84.6,4.02,3.98,4.43,3.88,3.04
D,498,Senesi,6.0,6.0,Spurs,55.65,24.39,24.39,24.39,24.39,2.58,1.19,1.29,1.16,0.97
D,499,Pedro Porro,5.5,5.5,Spurs,85.35,84.9,84.9,84.9,84.9,4.19,4.11,4.61,4.19,2.91
D,500,Romero,5.0,5.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,501,Danso,5.0,5.0,Spurs,5.4,4.1,4.1,4.1,4.1,0.59,0.54,0.56,0.54,0.52
D,502,Robertson,4.5,4.5,Spurs,70.2,70.2,70.2,70.2,70.2,3.15,3.15,3.53,3.23,2.21
D,503,Van de Ven,5.0,5.0,Spurs,42.3,77.4,77.4,77.4,77.4,1.59,2.96,3.35,3.0,2.09
D,505,Spence,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,506,Udogie,4.5,4.5,Spurs,15.12,15.12,15.12,15.12,15.12,1.1,1.08,1.13,1.1,1.0
D,507,Phillips,4.5,4.5,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,508,Davies,4.0,4.0,Spurs,0.52,0.6,0.6,0.6,0.6,0.08,0.08,0.09,0.08,0.08
D,509,Byfield,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,510,Rowswell,4.0,4.0,Spurs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,511,Souza,4.0,4.0,Spurs,2.52,2.25,2.25,2.25,2.16,0.23,0.22,0.23,0.23,0.21
D,532,Ballard,5.0,5.0,Sunderland,80.7,75.9,75.9,75.9,75.9,4.07,3.36,3.04,2.61,3.62
D,533,Mukiele,5.5,5.5,Sunderland,65.25,87.0,87.0,87.0,87.0,2.97,3.17,2.8,2.33,3.68
D,534,Hume,4.5,4.5,Sunderland,76.35,70.5,70.5,70.5,70.5,3.56,2.41,2.21,1.78,2.94
D,535,Alderete,5.0,5.0,Sunderland,79.95,79.5,79.5,79.5,79.5,3.6,3.25,2.95,2.5,3.48
D,536,Reinildo,4.5,4.5,Sunderland,83.1,82.65,82.65,82.65,82.65,3.39,2.75,2.49,2.03,3.16
D,537,Seelt,4.5,4.5,Sunderland,3.62,2.5,2.5,2.5,2.5,0.26,0.25,0.25,0.25,0.25
D,538,Hjelde,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,539,O'Nien,4.0,4.0,Sunderland,10.7,9.72,9.72,9.72,9.72,0.55,0.5,0.48,0.45,0.52
D,540,Masuaku,4.0,4.0,Sunderland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D,541,Meunier,4.5,4.5,Sunderland,16.08,8.32,8.32,8.32,8.32,0.94,0.72,0.7,0.69,0.74
M,7,Lewis-Skelly,5.5,5.5,Arsenal,28.95,27.13,26.89,26.89,26.89,1.08,1.0,1.0,0.96,1.05
M,12,Saka,9.5,9.5,Arsenal,74.85,74.85,74.85,74.85,74.85,5.46,5.18,5.19,4.86,5.65
M,13,Rice,7.5,7.5,Arsenal,86.7,73.95,72.3,72.3,72.3,4.37,3.51,3.55,3.32,3.69
M,14,Eze,6.5,6.5,Arsenal,26.1,23.4,23.4,23.4,23.4,1.53,1.43,1.44,1.36,1.49
M,15,Ødegaard,6.5,6.5,Arsenal,75.45,73.35,73.35,73.35,73.35,4.08,3.82,3.91,3.59,4.13
M,16,Madueke,6.5,6.5,Arsenal,16.75,16.75,16.75,16.75,16.75,1.04,1.01,1.01,0.98,1.06
M,17,Merino,6.0,6.0,Arsenal,6.57,3.69,3.69,3.69,3.69,0.95,0.88,0.88,0.87,0.89
M,18,Martinelli,6.5,6.5,Arsenal,0.38,0.38,0.38,0.38,0.38,0.77,0.77,0.77,0.77,0.77
M,19,Zubimendi,5.5,5.5,Arsenal,15.13,11.55,11.55,11.55,11.55,1.1,1.01,1.02,1.0,1.03
M,20,Dowman,5.5,5.5,Arsenal,2.38,2.31,2.31,2.31,2.31,0.19,0.19,0.19,0.18,0.2
M,22,Nwaneri,5.5,5.5,Arsenal,0.4,0.25,0.25,0.25,0.25,0.1,0.1,0.1,0.1,0.1
M,23,Fábio Vieira,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,24,Nelson,5.5,5.5,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,452,Bruno G.,7.0,7.0,Arsenal,44.0,72.15,72.15,72.15,72.15,2.25,3.49,3.57,3.39,3.78
M,557,Tzolis,6.5,6.5,Arsenal,70.05,70.05,70.05,70.05,70.05,3.99,3.91,3.96,3.66,4.18
M,35,Bogarde,5.0,5.0,Aston Villa,61.95,56.4,56.4,18.14,18.14,1.86,2.08,2.02,0.78,0.8
M,41,Buendía,6.0,6.0,Aston Villa,73.95,73.95,73.95,73.05,73.05,3.35,4.87,4.43,3.89,4.26
M,44,Bailey,5.5,5.5,Aston Villa,7.3,4.75,4.38,2.92,2.92,0.8,0.85,0.82,0.78,0.79
M,45,McGinn,5.5,5.5,Aston Villa,75.0,74.85,74.85,74.85,74.85,2.85,4.07,3.72,3.26,3.58
M,46,Barkley,5.0,5.0,Aston Villa,55.65,44.55,44.1,22.46,22.46,2.12,2.29,2.13,1.19,1.26
M,47,Kamara,5.0,5.0,Aston Villa,82.2,81.75,81.75,75.75,75.75,2.7,3.36,3.29,2.76,2.95
M,48,Onana,5.0,5.0,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,49,Iling Jr,5.0,5.0,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,50,Burrowes,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,51,George Hemmings,4.5,4.5,Aston Villa,10.2,7.5,7.5,0.99,0.99,0.34,0.3,0.3,0.09,0.1
M,52,Alysson,5.0,5.0,Aston Villa,5.67,3.67,3.67,3.04,3.04,0.25,0.27,0.27,0.24,0.25
M,53,Manzambi,6.0,6.0,Aston Villa,22.5,66.45,66.45,54.0,54.0,0.86,3.6,3.36,2.46,2.7
M,54,Gomes,5.5,5.5,Aston Villa,0.0,0.0,0.0,85.84,85.84,0.0,0.0,0.0,3.49,3.67
M,160,Garnacho,6.0,6.0,Aston Villa,69.75,57.0,56.55,51.3,51.3,2.97,3.58,3.21,2.54,2.82
M,607,Lynch,4.5,4.5,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,67,Rayan,6.5,6.5,Bournemouth,81.6,79.8,79.2,78.75,78.75,3.97,3.54,3.76,3.36,3.15
M,68,Tavernier,6.0,6.0,Bournemouth,83.79,83.79,83.79,83.79,83.79,4.71,4.28,4.6,4.13,3.82
M,69,Scott,6.0,6.0,Bournemouth,84.0,84.0,84.0,84.0,84.0,4.25,3.94,4.12,3.8,3.57
M,70,Kluivert,6.0,6.0,Bournemouth,74.55,73.8,73.35,72.9,72.9,4.21,3.8,4.08,3.61,3.32
M,71,Cook,5.0,5.0,Bournemouth,20.84,20.02,20.02,19.62,19.62,1.32,1.26,1.3,1.26,1.22
M,72,Gannon-Doak,5.0,5.0,Bournemouth,9.6,6.8,6.2,5.6,5.6,0.58,0.51,0.51,0.48,0.47
M,73,Adams,5.0,5.0,Bournemouth,62.7,62.7,62.7,62.7,62.7,2.74,2.58,2.68,2.54,2.33
M,74,Brooks,5.0,5.0,Bournemouth,7.8,18.0,15.75,13.95,13.95,0.44,1.26,1.25,1.15,1.11
M,75,Christie,5.0,5.0,Bournemouth,12.02,8.9,8.46,7.57,7.57,1.05,0.98,0.99,0.95,0.94
M,76,Tóth.A,5.0,5.0,Bournemouth,14.17,13.35,13.07,13.07,13.07,0.73,0.68,0.7,0.68,0.65
M,77,Adli,5.0,5.0,Bournemouth,0.0,0.0,4.93,10.65,10.65,0.0,0.0,0.43,0.95,0.92
M,78,Kroupi.Jr,7.5,7.5,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,86,Lewis-Potter,5.5,5.5,Brentford,71.25,71.25,71.25,71.25,70.8,2.81,3.07,2.79,2.77,2.7
M,94,Schade,6.0,6.0,Brentford,77.1,77.1,77.1,77.1,77.1,3.86,4.52,3.89,3.94,3.8
M,95,O.Dango,6.5,6.5,Brentford,79.35,79.35,79.35,79.35,79.35,4.05,4.73,4.09,4.17,3.99
M,96,Damsgaard,5.5,5.5,Brentford,29.16,29.16,29.16,29.16,29.16,1.37,1.52,1.39,1.4,1.37
M,97,Jensen,5.5,5.5,Brentford,62.7,62.7,62.7,62.7,62.7,2.51,2.81,2.51,2.53,2.49
M,98,Janelt,5.0,5.0,Brentford,53.55,53.55,53.55,53.55,53.55,2.1,2.34,2.09,2.09,2.06
M,99,Milambo,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,100,Carvalho,5.0,5.0,Brentford,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5
M,102,Yarmoliuk,5.0,5.0,Brentford,46.35,46.35,46.35,46.35,46.35,1.76,1.94,1.75,1.77,1.78
M,103,Dasilva,5.0,5.0,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,105,Anthony,6.0,6.0,Brentford,16.8,16.8,16.8,16.8,16.8,0.96,1.08,0.99,0.98,0.95
M,565,M.Sangaré,5.5,5.5,Brentford,80.4,80.4,80.4,80.4,80.4,3.8,4.33,3.8,3.81,3.85
M,121,Mitoma,6.0,6.0,Brighton,23.78,55.35,64.2,64.2,64.2,0.99,2.91,3.4,2.64,3.06
M,122,Minteh,6.0,6.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,123,Hinshelwood,6.0,6.0,Brighton,75.6,74.55,74.55,74.55,74.55,3.61,4.43,4.45,3.34,4.03
M,124,Groß,5.5,5.5,Brighton,87.58,84.15,84.15,84.15,84.15,3.59,4.36,4.36,3.34,3.97
M,126,O'Riley,5.5,5.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,127,Gomez,5.0,5.0,Brighton,76.8,76.8,76.8,76.8,76.8,3.45,4.08,4.16,3.24,3.84
M,128,Buonanotte,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,129,Ayari,5.5,5.5,Brighton,66.45,43.65,43.2,43.2,43.2,2.55,1.94,1.93,1.62,1.81
M,131,Baleba,5.0,5.0,Brighton,20.55,49.65,49.65,49.65,49.65,0.78,2.09,2.08,1.82,1.98
M,132,Howell,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,133,Watson,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,134,Oriola,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,135,Yohanna,5.0,5.0,Brighton,31.35,18.6,15.0,15.0,15.0,1.22,0.84,0.68,0.59,0.64
M,600,Osman,5.0,5.0,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,605,Yalcouyé,4.5,4.5,Brighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,40,Rogers,7.5,7.5,Chelsea,76.05,76.05,76.05,76.05,76.05,4.09,3.01,5.46,3.85,4.43
M,101,Henderson,5.0,5.0,Chelsea,4.05,4.05,4.05,4.05,4.05,0.95,0.93,0.98,0.95,0.96
M,154,Palmer,9.5,9.5,Chelsea,77.4,77.4,77.4,77.4,77.4,4.93,3.56,6.77,4.69,5.43
M,155,Enzo,7.0,7.0,Chelsea,79.95,79.95,79.95,79.95,79.95,3.74,2.87,4.92,3.61,4.03
M,156,Neto,6.5,6.5,Chelsea,65.4,65.4,65.4,65.4,65.4,2.84,2.27,3.69,2.78,3.07
M,157,Estêvão,6.5,6.5,Chelsea,12.73,12.73,12.73,12.73,12.73,0.86,0.71,1.05,0.84,0.92
M,158,Gittens,6.0,6.0,Chelsea,0.83,0.83,0.83,0.83,0.83,0.34,0.33,0.34,0.34,0.34
M,159,Caicedo,5.5,5.5,Chelsea,81.3,81.3,81.3,81.3,81.3,3.3,2.83,3.91,3.25,3.38
M,161,Lavia,5.0,5.0,Chelsea,5.02,5.02,5.02,5.02,5.02,0.54,0.52,0.58,0.54,0.55
M,163,D.Essugo,4.5,4.5,Chelsea,0.32,0.32,0.32,0.32,0.32,0.21,0.21,0.21,0.21,0.21
M,164,Quenda,5.5,5.5,Chelsea,17.7,17.7,17.7,17.7,17.7,1.0,0.92,1.14,0.99,1.04
M,568,Barco,5.5,5.5,Chelsea,10.26,10.26,10.26,10.26,10.26,0.82,0.75,0.9,0.8,0.84
M,578,Mudryk,5.5,5.5,Chelsea,0.52,0.52,0.52,0.52,0.52,0.35,0.35,0.36,0.35,0.36
M,104,Onyeka,5.0,5.0,Coventry City,73.05,73.05,73.05,73.05,73.05,3.28,2.4,2.7,2.72,2.82
M,183,Rudoni,5.0,5.0,Coventry City,19.32,19.32,19.32,19.32,19.32,1.13,0.87,0.96,0.93,0.99
M,184,Grimes,5.0,5.0,Coventry City,78.45,78.45,78.45,78.45,78.45,3.13,2.33,2.63,2.6,2.73
M,185,Sakamoto,5.0,5.0,Coventry City,46.05,46.05,46.05,46.05,46.05,2.28,1.67,1.87,1.83,1.95
M,186,Mason-Clark,5.5,5.5,Coventry City,50.55,50.55,50.55,50.55,50.55,3.16,2.1,2.45,2.37,2.6
M,187,Eccles,5.0,5.0,Coventry City,3.9,3.9,3.9,3.9,3.9,0.76,0.72,0.73,0.73,0.73
M,188,Torp,5.5,5.5,Coventry City,13.14,13.14,13.14,13.14,13.14,1.09,0.93,0.97,0.96,0.99
M,189,Shepherd,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,190,Tchaouna,5.5,5.5,Coventry City,39.3,39.3,39.3,39.3,39.3,2.0,1.45,1.62,1.59,1.7
M,191,Borges Rodrigues,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,192,Andrews,4.5,4.5,Coventry City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,575,Yirenkyi,5.0,5.0,Coventry City,74.1,74.1,74.1,74.1,74.1,3.23,2.3,2.64,2.58,2.72
M,584,Hamer,5.5,5.5,Coventry City,28.35,28.35,28.35,28.35,28.35,1.61,1.14,1.28,1.26,1.35
M,42,Guessand,5.5,5.5,Crystal Palace,25.95,25.95,17.47,17.47,17.47,1.06,1.19,0.9,0.79,0.85
M,208,Sarr,6.5,6.5,Crystal Palace,41.89,41.89,78.9,78.9,78.9,1.84,2.13,4.78,3.82,4.3
M,210,Wharton,5.5,5.5,Crystal Palace,83.1,83.1,83.1,83.1,83.1,3.39,3.69,4.04,3.53,3.89
M,211,Yeremy,5.5,5.5,Crystal Palace,59.85,59.85,57.9,57.9,57.9,2.43,2.75,3.01,2.52,2.79
M,212,Hughes,4.5,4.5,Crystal Palace,29.55,29.55,29.1,29.1,29.1,1.03,1.11,1.14,1.04,1.09
M,213,Lerma,5.0,5.0,Crystal Palace,14.1,12.6,12.03,10.9,10.9,0.65,0.65,0.67,0.61,0.62
M,214,Kamada,5.0,5.0,Crystal Palace,56.55,56.55,54.6,54.6,54.6,2.1,2.24,2.3,2.06,2.22
M,215,Devenny,5.0,5.0,Crystal Palace,1.2,1.2,0.96,0.96,0.96,0.49,0.49,0.49,0.48,0.49
M,216,Esse,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,217,M.França,5.0,5.0,Crystal Palace,2.21,2.21,1.04,1.04,1.04,0.19,0.2,0.18,0.17,0.18
M,218,Doucouré,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,219,J.Rak-Sakyi,5.0,5.0,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,221,Drakes-Thomas,4.5,4.5,Crystal Palace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,241,McNeil,5.5,5.5,Crystal Palace,22.5,22.5,16.05,16.05,16.05,0.94,1.03,0.84,0.72,0.8
M,595,Gozo,5.0,5.0,Crystal Palace,3.79,3.79,1.68,1.68,1.68,0.22,0.23,0.18,0.18,0.18
M,21,Nørgaard,5.0,5.0,Everton,82.05,74.25,74.25,74.25,74.25,3.69,3.46,3.42,3.71,3.82
M,209,Johnson,6.0,6.0,Everton,27.99,25.56,25.56,25.56,25.56,1.35,1.32,1.28,1.51,1.51
M,236,Dewsbury-Hall,6.5,6.5,Everton,85.9,84.19,84.19,84.19,84.19,3.75,3.75,3.68,4.46,4.52
M,237,Ndiaye,6.0,6.0,Everton,86.86,86.86,86.86,86.86,86.86,4.22,4.31,4.19,5.17,5.18
M,239,Garner,6.0,6.0,Everton,25.5,85.4,85.4,85.4,85.4,1.06,3.67,3.63,4.03,4.13
M,240,Iroegbunam,5.0,5.0,Everton,11.7,9.02,9.02,9.02,9.02,0.43,0.91,0.91,0.92,0.93
M,242,George,5.5,5.5,Everton,32.25,31.35,31.35,31.35,31.35,1.43,1.4,1.37,1.59,1.6
M,243,Alcaraz,5.0,5.0,Everton,5.22,4.26,4.26,4.26,4.26,0.42,0.41,0.39,0.43,0.43
M,244,Armstrong,5.0,5.0,Everton,14.68,9.0,9.0,9.0,9.0,0.63,0.57,0.57,0.59,0.59
M,245,Dibling,5.5,5.5,Everton,9.45,9.45,9.45,9.45,9.45,0.4,0.42,0.39,0.46,0.47
M,246,Röhl,5.0,5.0,Everton,83.1,81.75,81.75,81.75,81.75,2.87,2.85,2.94,3.2,3.29
M,247,Hackney,5.5,5.5,Everton,57.45,23.28,23.28,23.28,23.28,2.43,1.2,1.15,1.31,1.32
M,261,Iwobi,5.5,5.5,Fulham,83.4,83.4,83.4,83.4,82.95,3.57,3.82,3.08,3.43,3.71
M,262,Smith Rowe,5.5,5.5,Fulham,45.45,45.45,45.45,45.45,45.0,2.22,2.35,1.95,2.13,2.28
M,263,Kevin,5.5,5.5,Fulham,65.4,65.4,65.4,65.4,64.95,2.9,3.08,2.54,2.81,2.99
M,264,Bobb,5.5,5.5,Fulham,69.6,69.6,69.6,69.6,69.6,3.08,3.27,2.68,2.91,3.21
M,265,Berge,5.0,5.0,Fulham,65.1,65.1,65.1,65.1,62.4,2.33,2.44,2.05,2.23,2.27
M,266,Cairney,5.0,5.0,Fulham,0.0,0.0,0.0,1.26,8.22,0.0,0.0,0.0,0.1,0.71
M,268,King,5.5,5.5,Fulham,44.85,44.85,44.85,44.85,44.85,2.11,2.21,1.84,2.02,2.19
M,270,Reed,4.5,4.5,Fulham,1.32,1.32,1.32,1.32,1.21,0.23,0.23,0.22,0.23,0.23
M,570,Palacios,5.5,5.5,Fulham,32.1,32.1,32.1,32.1,31.2,1.47,1.56,1.32,1.44,1.48
M,580,Charles,5.0,5.0,Fulham,36.3,36.3,36.3,35.85,33.9,1.47,1.53,1.33,1.39,1.39
M,286,Belloumi,5.0,5.0,Hull City,63.9,63.9,63.9,63.9,63.9,3.11,3.09,2.59,2.83,3.07
M,287,Millar,5.0,5.0,Hull City,33.0,32.55,32.55,32.55,32.55,1.53,1.5,1.31,1.37,1.5
M,288,Dowell,4.5,4.5,Hull City,0.75,0.75,0.75,0.75,0.75,0.31,0.31,0.3,0.3,0.31
M,289,Crooks,4.5,4.5,Hull City,57.9,41.55,41.1,41.1,41.1,2.19,1.52,1.3,1.41,1.56
M,290,Slater,4.5,4.5,Hull City,80.85,79.2,78.75,78.75,78.75,2.81,2.73,2.32,2.51,2.77
M,291,Matazo,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,292,Ömür,5.0,5.0,Hull City,5.62,5.25,5.25,5.25,5.25,0.8,0.79,0.77,0.78,0.79
M,293,Kamara,5.0,5.0,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,294,Zambrano,4.5,4.5,Hull City,0.0,0.36,1.28,1.28,1.28,0.0,0.09,0.32,0.32,0.33
M,296,Akintola,5.0,5.0,Hull City,6.24,5.98,5.98,5.98,5.98,0.58,0.57,0.56,0.56,0.58
M,297,Gyabi,4.5,4.5,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,340,Gelhardt,5.0,5.0,Hull City,13.84,13.52,13.52,13.52,13.52,0.95,0.96,0.86,0.91,0.95
M,563,Morita,5.0,5.0,Hull City,19.5,45.9,45.9,45.9,45.9,0.72,1.64,1.48,1.56,1.68
M,574,Hjertø-Dahl,5.0,5.0,Hull City,23.45,21.25,21.25,21.25,21.25,1.04,1.0,0.91,0.95,1.0
M,576,Stroud,5.0,5.0,Hull City,72.75,72.75,72.75,72.75,72.75,3.0,2.95,2.53,2.69,3.0
M,589,Gourna-Douath,5.0,5.0,Hull City,17.24,11.79,11.79,11.79,11.79,0.83,0.75,0.72,0.74,0.76
M,267,Lukić,5.0,5.0,Ipswich Town,69.75,69.75,69.75,69.75,69.75,2.31,2.45,2.5,2.5,2.67
M,309,Núñez,5.0,5.0,Ipswich Town,69.0,69.0,69.0,69.0,69.0,2.51,2.67,2.75,2.75,2.89
M,310,Matusiwa,5.0,5.0,Ipswich Town,12.77,12.77,12.77,12.77,12.77,0.85,0.86,0.87,0.87,0.87
M,311,Burns,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,312,Taylor,4.5,4.5,Ipswich Town,14.71,14.71,14.71,14.71,14.71,0.87,0.89,0.89,0.9,0.92
M,313,Clarke,5.5,5.5,Ipswich Town,30.6,30.6,30.6,30.6,30.6,1.54,1.65,1.69,1.64,1.81
M,314,Ogbene,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,315,Fatawu,5.5,5.5,Ipswich Town,54.9,54.9,54.9,54.9,54.9,2.08,2.23,2.3,2.27,2.44
M,318,Philogene,5.5,5.5,Ipswich Town,19.93,19.93,19.93,19.93,19.93,1.22,1.29,1.29,1.27,1.36
M,319,Szmodics,5.0,5.0,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,323,McAteer,4.5,4.5,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M,324,Mehmeti,5.0,5.0,Ipswich Town,18.57,18.57,18.57,18.57,18.57,1.1,1.15,1.16,1.13,1.21
M,562,Maeda,5.5,5.5,Ipswich Town,62.85,62.85,62.85,62.85,62.85,2.45,2.66,2.71,2.66,2.92
M,571,Florentino,5.0,5.0,Ipswich Town,16.92,16.92,16.92,16.92,16.92,0.82,0.84,0.85,0.84,0.86
M,591,Enciso,5.5,5.5,Ipswich Town,75.3,75.3,75.3,75.3,75.3,2.95,3.29,3.36,3.29,3.7
