,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-2,2,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,68,37605.jpg,0.0,Özil,0.6,False,,n,1,3,0,3381,5,52368,194,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,607,242,607,242,607,242,607,242,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10242,3,18730,43,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,561,210,550,210,534,203,563,210,,,,,,
2,100.0,75.0,41270,-1,1,-1,1,0,2,0.7,0.5,1,David,0.2,3,False,,2020-11-26T23:30:22.462494Z,54,41270.jpg,1.1,Luiz Moreira Marinho,0.8,False,,a,1,3,8,37778,793,85167,894,0.0,1.5,David Luiz,389,0,0,0,7,0,0,0,0,0,0,0,56,77.2,23.1,22.0,12.2,256,100,283,86,283,88,315,109,,,4.0,,,
3,100.0,100.0,54694,-1,1,-6,6,1,3,3.9,3.9,10,Pierre-Emerick,3.4,4,False,,2020-10-08T09:00:12.305506Z,114,54694.jpg,3.6,Aubameyang,8.3,False,,a,1,3,47,485835,4830,3056838,19411,0.3,4.1,Aubameyang,1166,3,1,3,16,1,0,0,2,0,0,4,146,186.6,201.2,372.0,76.0,108,39,46,34,20,11,30,18,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.7,0.7,1,Cédric,0.2,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,3644,99,33734,271,0.0,0.2,Cédric,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,548,206,535,206,513,197,550,206,,,,,,
5,,,59966,-1,1,-3,3,0,4,1.1,1.1,0,Alexandre,0.6,6,False,,,82,59966.jpg,3.0,Lacazette,2.5,False,,a,1,3,30,283236,902,444031,9191,0.1,3.7,Lacazette,643,3,0,2,7,0,0,0,2,0,0,3,97,146.8,111.3,266.0,52.1,159,18,119,18,43,22,64,20,,,,,3.0,
6,100.0,100.0,69140,0,0,0,0,0,2,0.5,0.5,0,Shkodran,0.0,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.0,False,,a,1,3,2,11984,145,11857,185,0.0,0.4,Mustafi,44,0,0,0,1,0,0,0,0,0,0,0,13,11.6,1.0,0.0,1.3,393,152,393,152,568,213,412,155,,,,,,
7,,,80201,0,0,0,0,2,1,3.9,3.9,2,Bernd,3.4,8,False,,,50,80201.jpg,3.5,Leno,7.6,False,,a,1,3,45,421948,2072,502816,34999,0.7,9.0,Leno,1170,0,0,3,16,0,0,0,0,0,33,5,230,269.2,0.0,0.0,27.0,44,13,578,60,570,60,198,13,,,,,,
8,0.0,0.0,84450,0,0,-3,3,0,3,0.0,0.0,0,Granit,0.8,9,False,Suspended until 26 Dec,2020-12-13T22:30:16.182130Z,52,84450.jpg,1.4,Xhaka,0.4,False,,s,1,3,14,23079,24,61023,1596,0.2,2.7,Xhaka,724,0,0,2,11,0,0,0,2,1,0,0,79,97.6,48.9,32.0,17.8,230,95,221,130,248,128,264,126,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,0.5,0.5,0,Pablo,0.0,10,False,,2020-08-15T10:00:11.357231Z,44,92371.jpg,0.0,Marí,0.0,False,,a,1,3,0,837,84,1017,97,0.0,0.0,Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,507,197,488,196,460,186,510,197,,,,,,
