,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,80201,0,0,0,0,0,1,0.0,0.5,0,Bernd,0.5,1,False,,,50,80201.jpg,1.0,Leno,2.0,False,,a,1,3,1,2950,323,30049,1606,0.1,0.2,Leno,90,0,0,0,2,0,0,0,0,0,1,0,11,11.8,0.0,0.0,1.2,187,18,454,49,425,49,248,18,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Illness - Expected back 28 Aug,2021-08-20T09:30:14.051083Z,40,115918.jpg,0.0,Rúnarsson,1.4,False,,i,1,3,0,5887,73,6188,939,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,300,30,295,11,239,10,313,30,,,,,,
2,50.0,50.0,47431,0,0,-1,1,0,3,-0.2,0.0,0,Willian,0.0,3,False,Illness - 50% chance of playing,2021-08-20T09:30:14.065783Z,64,47431.jpg,0.0,Borges Da Silva,0.2,False,,d,1,3,0,728,18,8824,869,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,548,228,549,229,544,226,549,229,4.0,,2.0,,,
3,50.0,50.0,54694,0,0,-1,1,0,4,-0.2,0.0,0,Pierre-Emerick,0.0,4,False,Lack of match fitness - 50% chance of playing,2021-08-13T14:30:14.477664Z,99,54694.jpg,0.0,Aubameyang,1.3,False,,d,1,3,0,1349,202,110616,3247,0.0,0.0,Aubameyang,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,564,74,564,74,564,74,564,74,,,,,1.0,
4,,,58822,0,0,0,0,0,2,-0.5,0.0,0,Cédric,0.0,5,False,,,45,58822.jpg,0.0,Soares,0.2,False,,a,1,3,0,625,60,3800,257,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,345,130,343,132,292,111,357,132,,,5.0,,,
5,0.0,0.0,59966,0,0,-1,1,0,4,0.0,0.0,0,Alexandre,0.0,6,False,Illness - Expected back 28 Aug,2021-08-13T14:30:14.582063Z,84,59966.jpg,0.0,Lacazette,1.5,False,,i,1,3,0,649,50,85787,3183,0.0,0.0,Lacazette,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,560,72,561,72,560,72,561,72,,,3.0,,2.0,
6,,,84450,0,0,0,0,0,3,0.5,1.0,0,Granit,1.0,7,False,,,50,84450.jpg,2.0,Xhaka,1.0,False,,a,1,3,2,8524,683,14970,971,0.2,0.4,Xhaka,90,0,0,0,2,0,0,0,0,0,0,0,13,15.2,24.7,5.0,4.5,163,67,75,50,162,90,144,75,,,4.0,,,
7,,,92371,0,0,0,0,0,2,0.0,0.5,0,Pablo,0.5,8,False,,,45,92371.jpg,1.0,Marí,0.2,False,,a,1,3,1,905,56,2060,155,0.1,0.2,Marí,90,0,0,0,2,0,0,0,0,0,0,0,14,16.6,1.3,7.0,2.5,155,63,217,65,140,31,202,65,,,,,,
8,,,98745,0,0,-1,1,0,2,-0.5,0.0,0,Héctor,0.0,9,False,,,49,98745.jpg,0.0,Bellerín,0.9,False,,a,1,3,0,2391,361,20817,1141,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,445,172,442,172,409,160,452,171,,,,,,
9,,,101184,0,0,0,0,0,2,0.0,0.5,0,Calum,0.5,10,False,,,45,101184.jpg,1.0,Chambers,0.4,False,,a,1,3,1,1629,127,4533,329,0.1,0.2,Chambers,80,0,0,0,2,0,0,0,0,0,0,0,14,13.2,16.8,12.0,4.2,176,73,110,25,113,23,154,46,,,,,,
