,ID,Points,Minutes,sim
0,4,9,90,1
1,6,2,90,1
2,16,6,90,1
3,19,2,90,1
4,21,3,90,1
5,22,13,90,1
6,23,11,90,1
7,26,4,90,1
8,30,3,90,1
9,35,2,90,1
10,38,1,90,1
11,39,1,90,1
12,40,2,90,1
13,41,2,90,1
14,43,2,90,1
15,44,1,90,1
16,45,1,90,1
17,50,2,90,1
18,52,1,90,1
19,67,6,90,1
20,76,2,90,1
21,77,4,90,1
22,84,2,90,1
23,87,2,90,1
24,88,2,90,1
25,89,2,90,1
26,91,3,90,1
27,96,7,90,1
28,98,2,90,1
29,101,2,90,1
30,107,2,90,1
31,108,2,90,1
32,109,4,90,1
33,111,2,90,1
34,112,2,90,1
35,113,2,90,1
36,115,2,90,1
37,118,2,90,1
38,119,6,90,1
39,121,6,90,1
40,122,9,90,1
41,123,3,90,1
42,127,12,90,1
43,134,8,90,1
44,138,20,90,1
45,142,14,90,1
46,143,6,90,1
47,144,2,90,1
48,145,3,90,1
49,146,1,90,1
50,147,1,90,1
51,148,2,90,1
52,149,2,90,1
53,150,1,90,1
54,152,2,90,1
55,153,2,90,1
56,162,1,90,1
57,165,6,90,1
58,168,6,90,1
59,169,6,90,1
60,170,7,90,1
61,171,3,90,1
62,173,3,90,1
63,174,8,90,1
64,175,6,90,1
65,180,9,90,1
66,185,-1,90,1
67,186,2,90,1
68,187,2,90,1
69,188,2,90,1
70,190,-1,90,1
71,196,2,90,1
72,198,-1,90,1
73,199,-1,90,1
74,200,2,90,1
75,201,2,90,1
76,205,2,90,1
77,210,2,90,1
78,212,7,90,1
79,215,7,90,1
80,216,2,90,1
81,218,5,90,1
82,219,2,90,1
83,221,3,90,1
84,224,10,90,1
85,225,3,90,1
86,229,6,90,1
87,230,6,90,1
88,231,6,90,1
89,232,3,90,1
90,234,6,90,1
91,236,11,90,1
92,237,9,90,1
93,240,13,90,1
94,249,7,90,1
95,250,8,90,1
96,251,9,90,1
97,255,11,90,1
98,256,6,90,1
99,257,6,90,1
100,259,6,90,1
101,261,8,90,1
102,262,6,90,1
103,263,9,90,1
104,266,6,90,1
105,267,2,90,1
106,270,2,90,1
107,273,2,90,1
108,274,2,90,1
109,277,2,90,1
110,279,2,90,1
111,281,2,90,1
112,284,4,90,1
113,285,2,90,1
114,291,2,90,1
115,293,2,90,1
116,295,2,90,1
117,296,6,90,1
118,299,3,90,1
119,302,2,90,1
120,306,2,90,1
121,307,5,90,1
122,310,2,90,1
123,311,2,90,1
124,314,6,90,1
125,315,6,90,1
126,317,4,90,1
127,318,3,90,1
128,319,6,90,1
129,325,6,90,1
130,326,6,90,1
131,331,6,90,1
132,336,2,90,1
133,338,1,90,1
134,341,2,90,1
135,342,1,90,1
136,345,2,90,1
137,346,2,90,1
138,349,2,90,1
139,377,5,90,1
140,379,2,90,1
141,381,2,90,1
142,382,5,90,1
143,387,2,90,1
144,389,2,90,1
145,400,2,90,1
146,403,2,90,1
147,408,6,90,1
148,411,9,90,1
149,413,2,90,1
150,414,9,90,1
151,418,6,90,1
152,419,4,90,1
153,420,3,90,1
154,421,3,90,1
155,422,8,90,1
156,423,3,90,1
157,424,6,90,1
158,426,2,90,1
159,429,0,90,1
160,430,2,90,1
161,431,0,90,1
162,436,2,90,1
163,437,0,90,1
164,439,0,90,1
165,456,6,90,1
166,458,2,90,1
167,461,2,90,1
168,463,-1,90,1
169,466,6,90,1
170,468,6,90,1
171,470,0,90,1
172,472,2,90,1
173,474,1,90,1
174,475,2,90,1
175,479,2,90,1
176,482,6,90,1
177,484,8,90,1
178,485,2,90,1
179,491,1,90,1
180,495,2,90,1
181,499,2,90,1
182,510,5,90,1
183,517,2,90,1
184,528,3,90,1
185,529,16,90,1
186,552,2,90,1
187,555,2,90,1
188,556,2,90,1
189,559,9,90,1
190,567,1,90,1
191,578,2,90,1
192,583,2,90,1
193,586,2,90,1
194,587,2,90,1
