,ID,Points,Minutes,sim
0,5,7,90,1
1,7,5,90,1
2,12,2,90,1
3,20,4,90,1
4,21,3,90,1
5,22,5,90,1
6,23,1,90,1
7,30,2,90,1
8,35,2,90,1
9,38,1,90,1
10,40,2,90,1
11,43,4,90,1
12,45,1,90,1
13,50,2,90,1
14,51,2,90,1
15,52,1,90,1
16,58,6,90,1
17,59,2,90,1
18,61,0,90,1
19,62,0,90,1
20,63,10,90,1
21,67,1,90,1
22,69,0,90,1
23,70,2,90,1
24,71,1,90,1
25,74,2,90,1
26,76,7,90,1
27,77,5,90,1
28,78,9,90,1
29,80,1,90,1
30,83,6,90,1
31,84,7,90,1
32,86,5,90,1
33,96,2,90,1
34,101,3,90,1
35,104,3,90,1
36,105,4,90,1
37,106,6,90,1
38,110,6,90,1
39,112,6,90,1
40,113,6,90,1
41,115,3,90,1
42,121,2,90,1
43,123,2,90,1
44,125,4,90,1
45,127,2,90,1
46,128,7,90,1
47,130,2,90,1
48,133,2,90,1
49,137,2,90,1
50,138,12,90,1
51,141,6,90,1
52,143,2,90,1
53,144,3,90,1
54,145,2,90,1
55,153,5,90,1
56,154,3,90,1
57,155,5,90,1
58,156,6,90,1
59,160,3,90,1
60,162,6,90,1
61,163,2,90,1
62,169,2,90,1
63,170,2,90,1
64,171,2,90,1
65,172,2,90,1
66,173,5,90,1
67,174,5,90,1
68,175,2,90,1
69,180,10,90,1
70,184,0,90,1
71,187,2,90,1
72,190,6,90,1
73,191,6,90,1
74,194,0,90,1
75,196,7,90,1
76,197,2,90,1
77,199,0,90,1
78,200,2,90,1
79,201,2,90,1
80,205,2,90,1
81,207,2,90,1
82,208,2,90,1
83,209,2,90,1
84,210,2,90,1
85,211,2,90,1
86,220,2,90,1
87,222,2,90,1
88,224,2,90,1
89,229,5,90,1
90,230,13,90,1
91,231,4,90,1
92,232,2,90,1
93,233,17,90,1
94,234,5,90,1
95,237,2,90,1
96,240,5,90,1
97,243,2,90,1
98,250,3,90,1
99,251,3,90,1
100,255,13,90,1
101,256,6,90,1
102,257,6,90,1
103,258,6,90,1
104,264,6,90,1
105,265,6,90,1
106,266,3,90,1
107,267,5,90,1
108,270,6,90,1
109,271,3,90,1
110,273,6,90,1
111,274,3,90,1
112,276,3,90,1
113,277,3,90,1
114,279,6,90,1
115,290,2,90,1
116,295,6,90,1
117,296,2,90,1
118,298,3,90,1
119,301,6,90,1
120,305,6,90,1
121,307,2,90,1
122,308,3,90,1
123,310,2,90,1
124,314,2,90,1
125,315,7,90,1
126,317,2,90,1
127,319,2,90,1
128,321,2,90,1
129,326,2,90,1
130,333,6,90,1
131,336,5,90,1
132,337,2,90,1
133,339,3,90,1
134,341,8,90,1
135,342,6,90,1
136,343,6,90,1
137,346,3,90,1
138,351,7,90,1
139,353,5,90,1
140,357,2,90,1
141,361,2,90,1
142,364,2,90,1
143,365,2,90,1
144,367,2,90,1
145,368,5,90,1
146,370,8,90,1
147,376,1,90,1
148,378,2,90,1
149,382,1,90,1
150,384,1,90,1
151,396,1,90,1
152,400,1,90,1
153,404,6,90,1
154,408,1,90,1
155,412,12,90,1
156,414,1,90,1
157,416,5,90,1
158,418,4,90,1
159,420,5,90,1
160,421,2,90,1
161,422,10,90,1
162,423,2,90,1
163,425,4,90,1
164,426,5,90,1
165,428,0,90,1
166,430,6,90,1
167,433,0,90,1
168,434,2,90,1
169,441,2,90,1
170,445,2,90,1
171,447,2,90,1
172,451,6,90,1
173,453,3,90,1
174,457,2,90,1
175,459,3,90,1
176,460,6,90,1
177,463,0,90,1
178,464,3,90,1
179,471,2,90,1
180,475,0,90,1
181,477,6,90,1
182,478,2,90,1
183,483,4,90,1
184,485,3,90,1
185,488,7,90,1
186,493,6,90,1
187,505,5,90,1
188,507,6,90,1
189,510,6,90,1
190,524,10,90,1
191,525,5,90,1
192,528,2,90,1
193,529,5,90,1
194,538,2,90,1
195,544,2,90,1
196,547,2,90,1
197,555,6,90,1
198,559,1,90,1
199,567,6,90,1
200,578,6,90,1
201,583,2,90,1
202,584,0,90,1
203,585,6,90,1
204,587,2,90,1
205,588,2,90,1
206,590,1,90,1
207,624,2,90,1
208,675,2,90,1
209,676,1,90,1
210,677,1,90,1
211,678,6,90,1
212,681,5,90,1
213,689,2,90,1
214,697,3,90,1
215,698,2,90,1
216,699,7,90,1
217,701,4,90,1
218,702,2,90,1
219,732,2,90,1
0,5,1,90,2
1,7,3,90,2
2,20,10,90,2
3,21,2,90,2
4,22,4,90,2
5,23,1,90,2
6,30,3,90,2
7,35,2,90,2
8,36,2,90,2
9,38,2,90,2
10,39,6,90,2
11,40,2,90,2
12,44,2,90,2
13,45,2,90,2
14,50,2,90,2
15,51,2,90,2
16,58,12,90,2
