,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,58822,0,0,0,0,0,2,2.3,,0,Cédric,0.0,1,False,,,45,58822.jpg,2.3,Alves Soares,0.3,False,,a,1,3,48,0,0,0,0,0.0,10.7,Cédric,1481,1,1,3,27,0,0,0,3,0,0,3,292,318.4,327.1,111.0,75.8,205,81,114,24,240,81,199,63,2.0,,3.0,,,
1,,,84450,0,0,0,0,0,3,2.0,,0,Granit,0.0,3,False,,,50,84450.jpg,2.2,Xhaka,0.6,False,,a,1,3,60,0,0,0,0,0.0,12.0,Xhaka,2327,1,2,6,38,0,0,0,10,1,0,3,334,395.4,522.9,262.0,118.2,164,62,55,40,148,85,102,63,,,,,,
2,,,153256,0,0,0,0,0,3,1.5,,0,Mohamed,0.0,4,False,,,45,153256.jpg,1.9,Elneny,1.1,False,,a,1,3,27,0,0,0,0,0.0,6.0,Elneny,801,0,2,0,17,0,0,0,1,0,0,0,156,163.2,131.5,49.0,34.4,285,119,218,125,292,145,287,130,,,,,,
3,,,156074,0,0,0,0,0,2,2.3,,0,Rob,0.0,5,False,,,45,156074.jpg,1.9,Holding,0.2,False,,a,1,3,29,0,0,0,0,0.0,6.4,Holding,840,1,0,2,16,0,0,0,2,1,0,2,152,253.0,8.6,49.0,31.1,233,91,346,136,293,113,296,108,,,,,,
4,,,167199,0,0,0,0,0,3,2.0,,0,Thomas,0.0,6,False,,,50,167199.jpg,3.0,Partey,0.5,False,,a,1,3,71,0,0,0,0,0.0,14.2,Partey,2027,2,2,10,25,0,0,0,6,0,0,4,345,359.6,275.5,394.0,103.0,184,72,134,87,100,60,132,76,,,4.0,,,
5,,,184029,0,0,0,0,0,3,2.8,,0,Martin,0.0,7,False,,,65,184029.jpg,3.6,Ødegaard,13.9,False,,a,1,3,131,0,0,0,0,0.0,20.2,Ødegaard,2782,7,4,11,39,0,0,0,4,0,0,9,541,676.6,1073.2,639.0,238.2,54,20,5,4,47,28,21,13,3.0,,1.0,,,
6,75.0,,192895,0,0,0,0,0,2,2.1,,0,Kieran,0.0,8,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.276574Z,50,192895.jpg,4.8,Tierney,2.1,False,,d,1,3,106,0,0,0,0,0.0,21.2,Tierney,1916,1,3,11,21,0,0,0,0,0,0,11,454,365.2,335.9,198.0,90.1,179,77,108,22,184,50,170,49,,,,,,
7,,,195735,0,0,0,0,0,3,2.5,,0,Nicolas,0.0,9,False,,,55,195735.jpg,2.2,Pépé,0.4,False,,a,1,3,45,0,0,0,0,0.0,8.2,Pépé,681,1,4,2,9,0,0,0,0,0,0,1,127,149.4,216.9,400.0,76.3,294,125,161,100,98,58,197,98,,,2.0,,3.0,
8,,,198869,0,0,0,0,0,2,2.3,,0,Benjamin,0.0,10,False,,,45,198869.jpg,3.3,White,6.9,False,,a,1,3,107,0,0,0,0,0.0,23.8,White,2880,0,0,13,35,1,0,0,3,0,0,9,557,592.8,182.3,150.0,92.5,78,29,179,51,206,64,160,47,,,,,,
9,,,205533,0,0,0,0,0,4,2.7,,0,Eddie,0.0,11,False,,,70,205533.jpg,2.6,Nketiah,0.9,False,,a,1,3,55,0,0,0,0,0.0,7.9,Nketiah,823,5,1,0,18,0,0,0,3,0,0,6,194,249.2,165.2,408.0,82.1,237,27,191,24,95,29,181,29,,,,,,
10,75.0,,209289,0,0,0,0,0,3,2.0,,0,Emile,0.0,12,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.286949Z,60,209289.jpg,3.8,Smith Rowe,2.9,False,,d,1,3,125,0,0,0,0,0.0,20.8,Smith Rowe,1909,10,2,8,28,0,0,0,1,0,0,9,435,555.8,453.3,576.0,158.4,98,34,74,53,54,33,56,37,5.0,,,,,
11,,,223340,0,0,0,0,0,3,3.2,,0,Bukayo,0.0,13,False,,,80,223340.jpg,4.7,Saka,21.9,False,,a,1,3,179,0,0,0,0,0.0,22.4,Saka,2978,11,9,13,39,0,0,0,6,0,0,18,566,790.4,977.8,1434.0,320.0,23,9,7,6,4,2,4,3,1.0,,,,1.0,
12,75.0,,223723,0,0,0,0,0,2,1.8,,0,Takehiro,0.0,14,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.298873Z,45,223723.jpg,3.6,Tomiyasu,4.1,False,,d,1,3,75,0,0,0,0,0.0,16.7,Tomiyasu,1680,0,1,9,20,0,0,0,2,0,0,5,344,312.4,240.9,110.0,66.4,207,82,150,37,243,84,224,78,,,,,,
13,,,225321,0,0,0,0,0,1,3.6,,0,Aaron,0.0,15,False,,,50,225321.jpg,4.0,Ramsdale,13.8,False,,a,1,3,135,0,0,0,0,0.0,27.0,Ramsdale,3060,0,0,12,39,0,0,0,1,0,90,14,641,690.2,1.0,0.0,69.0,52,12,363,12,515,51,218,12,,,,,,
14,,,226597,0,0,0,0,0,2,2.8,,0,Gabriel,0.0,16,False,,,50,226597.jpg,4.2,dos Santos Magalhães,8.6,False,,a,1,3,146,0,0,0,0,0.0,29.2,Gabriel,3063,5,0,13,38,0,0,0,6,1,0,16,682,746.8,131.6,470.0,134.7,32,8,217,66,75,7,73,12,,,,,,
15,0.0,,437626,0,0,0,0,0,2,0.0,,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,2.2,Varela Tavares,0.1,False,,u,1,3,49,0,0,0,0,0.0,10.9,Tavares,1169,1,1,3,19,0,0,0,2,0,0,2,199,201.0,188.2,221.0,61.1,259,103,177,49,165,42,233,83,,,,,,
16,,,437742,0,0,0,0,0,3,1.5,,0,Albert,0.0,18,False,,,45,437742.jpg,1.7,Sambi Lokonga,0.2,False,,a,1,3,32,0,0,0,0,0.0,7.1,Sambi,1129,0,0,7,11,0,0,0,5,0,0,0,173,192.4,263.4,108.0,56.3,264,110,139,90,246,127,242,109,,,,,,
17,,,444145,0,0,0,0,0,3,2.7,,0,Gabriel,0.0,19,False,,,60,444145.jpg,3.8,Martinelli Silva,20.4,False,,a,1,3,110,0,0,0,0,0.0,18.3,Martinelli,1855,6,7,7,25,0,0,0,1,1,0,6,345,475.8,483.3,786.0,174.7,121,49,65,47,32,20,46,32,4.0,,5.0,,2.0,
18,,,92371,0,0,0,0,0,2,2.3,,0,Pablo,0.0,20,False,,,45,92371.jpg,0.5,Marí Villar,0.1,False,,a,1,3,1,0,0,0,0,0.0,0.2,Pablo Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,334,131,336,133,323,130,351,133,,,,,,
19,,,154043,0,0,0,0,0,3,2.0,,0,Ainsley,0.0,21,False,,,50,154043.jpg,1.5,Maitland-Niles,0.1,False,,a,1,3,12,0,0,0,0,0.0,2.4,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,347,152,295,146,325,157,344,155,,,,,,
20,,,198849,0,0,0,0,0,3,1.5,,0,Lucas,0.0,22,False,,,45,198849.jpg,0.0,Torreira di Pascua,0.5,False,,a,1,3,0,0,0,0,0,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,452,179,449,181,439,179,455,180,,,,,,
21,,,200641,0,0,0,0,0,3,2.0,,0,Reiss,0.0,23,False,,,50,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,1,0,0,0,0,0.0,0.2,Nelson,19,0,0,0,1,0,0,0,0,0,0,0,4,4.0,11.6,20.0,3.6,383,168,338,161,315,155,366,162,,,,,,
22,,,224068,0,0,0,0,0,1,1.5,,0,Matt,0.0,24,False,,,40,224068.jpg,0.0,Turner,0.8,False,,a,1,3,0,0,0,0,0,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,410,44,401,34,384,22,412,44,,,,,,
23,75.0,,438098,0,0,0,0,0,3,2.0,,0,Fábio,0.0,25,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.309562Z,60,438098.jpg,0.0,Ferreira Vieira,0.3,False,,d,1,3,0,0,0,0,0,0.0,0.0,Fábio Vieira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,552,236,552,236,552,236,552,236,,,,,,
24,,,462424,0,0,0,0,0,2,2.3,,0,William,0.0,26,False,,,45,462424.jpg,0.0,Saliba,2.0,False,,a,1,3,0,0,0,0,0,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,484,197,480,197,472,197,486,197,,,,,,
