,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
0,True,True,,,154561,0,0,0,0,1,1,7.5,9.0,6,David,8.0,1,False,,,55,154561.jpg,8.0,False,Raya Martín,21.3,False,,a,1,3,16,309832,32493,77759,19079,1.5,2.9,Raya,200.0,2024-07-04,1995-09-15,False,p154561,180,0,0,2,0,0,0,0,1,0,8,3,66,62.6,0.0,0.0,6.2,1,17,0,0,2,0.00,0.00,0.00,1.68,15,1,657,82,644,82,80,1,,,,,,,0.0,4.0,0.0,0.0,0.84,0.0,130,3,10,2,22,3,18,3,1.0,1.0,0.0
1,True,True,,,109745,0,0,0,0,0,1,-0.5,1.0,0,Kepa,0.0,2,False,,,45,109745.jpg,0.0,False,Arrizabalaga Revuelta,0.8,False,,a,1,3,0,2411,281,14277,2313,0.0,0.0,Arrizabalaga,200.0,2025-07-01,1994-10-03,False,p109745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,436,72,428,55,383,53,448,72,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,382,22,447,72,447,72,199,29,0.0,0.0,0.0
2,True,True,,,463748,0,0,0,0,0,1,-0.5,1.0,0,Karl,0.0,3,False,,,40,463748.jpg,0.0,False,Hein,0.6,False,,a,1,3,0,4434,599,6187,1031,0.0,0.0,Hein,67.0,2020-10-28,2002-04-13,False,p463748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,364,49,355,31,303,29,377,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,633,64,373,49,373,49,227,32,0.0,0.0,0.0
3,True,True,,,551221,0,0,0,0,0,1,-0.5,1.0,0,Tommy,0.0,4,False,,,40,551221.jpg,0.0,False,Setford,0.2,False,,a,1,3,0,1132,150,1818,303,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,401,63,391,45,342,43,413,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,677,78,410,63,410,63,425,61,0.0,0.0,0.0
4,True,True,,,226597,1,-1,1,-1,0,2,5.5,7.0,6,Gabriel,6.0,5,False,,,61,226597.jpg,6.0,False,dos Santos Magalhães,20.9,False,,a,1,3,12,365407,29870,105795,25197,1.0,2.0,Gabriel,30.0,2020-09-01,1997-12-19,False,p226597,180,0,0,2,0,0,0,0,0,0,0,0,49,36.2,3.6,10.0,5.0,9,5,1,10,2,0.04,0.01,0.05,1.68,64,28,186,55,119,22,117,35,,,,,,,0.02,0.0,0.0,0.02,0.84,0.0,80,2,29,11,50,21,21,6,1.0,1.0,5.0
5,True,True,,,462424,1,-1,1,-1,0,2,7.0,8.5,6,William,7.5,6,False,,,61,462424.jpg,7.5,False,Saliba,18.0,False,,a,1,3,15,342766,31533,84135,20604,1.2,2.5,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,180,0,0,2,0,0,0,0,0,0,0,1,52,47.8,2.2,2.0,5.3,14,7,4,18,2,0.00,0.01,0.01,1.68,38,11,214,64,233,72,106,31,,,,,,,0.0,0.0,0.0,0.0,0.84,0.0,82,4,13,4,26,10,26,9,1.0,1.0,9.0
6,True,True,,,466075,1,-1,1,-1,2,2,12.5,14.0,13,Riccardo,13.0,7,True,,,56,466075.jpg,13.0,False,Calafiori,5.3,False,,a,1,3,26,349331,73782,35281,8989,2.3,4.6,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,134,1,2,2,0,0,0,0,1,0,0,3,71,74.4,24.6,55.0,15.4,4,6,1,5,2,1.29,0.02,1.31,1.03,8,2,67,17,12,3,10,2,,,,,,,0.87,0.0,0.01,0.88,0.69,0.0,118,10,1,1,1,1,70,27,1.34,1.34,3.36
7,True,True,,,445122,0,0,0,0,1,2,11.5,13.0,24,Jurriën,12.0,8,True,,,55,445122.jpg,12.0,False,Timber,2.9,False,,a,1,3,24,94117,79536,43627,6035,2.2,4.4,J.Timber,152.0,2023-07-14,2001-06-17,False,p445122,82,2,1,1,0,0,0,0,1,0,0,3,66,100.0,32.8,75.0,20.8,3,2,6,9,1,0.77,0.03,0.80,0.82,1,1,39,8,4,1,1,1,,,,,,,0.85,0.0,0.03,0.88,0.9,0.0,167,23,2,2,4,2,103,39,1.1,1.1,9.88
8,True,True,,,440854,0,0,0,0,0,2,-0.5,1.0,0,Jakub,0.0,9,False,,,55,440854.jpg,0.0,False,Kiwior,0.1,False,,a,1,3,0,503,106,2594,443,0.0,0.0,Kiwior,172.0,2023-01-23,2000-02-15,False,p440854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,665,230,669,228,661,225,671,230,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,163,21,669,227,669,227,468,177,0.0,0.0,0.0
9,True,True,,,499169,0,0,0,0,0,2,0.0,1.5,1,Myles,0.5,10,False,,,55,499169.jpg,0.5,False,Lewis-Skelly,3.6,False,,a,1,3,1,21339,2150,93841,21204,0.1,0.2,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,44,0,0,0,0,0,0,0,1,0,0,0,6,4.4,3.7,0.0,0.8,1,2,1,2,0,0.00,0.00,0.00,0.66,256,98,184,54,667,227,279,95,,,,,,,0.0,0.0,0.0,0.0,1.35,0.0,179,25,293,103,320,106,92,36,0.0,0.0,4.09
10,True,True,75.0,75.0,198869,0,0,0,0,0,2,1.9,3.0,0,Benjamin,3.0,11,False,Knock - 75% chance of playing,2025-08-22T13:47:03.754043Z,55,198869.jpg,6.0,False,White,0.9,False,,d,1,3,6,21622,209,18796,8129,0.5,1.1,White,241.0,2021-07-30,1997-10-08,False,p198869,70,0,0,1,0,0,0,0,0,0,0,0,23,15.4,11.3,1.0,2.8,6,4,2,8,1,0.01,0.01,0.02,0.87,151,68,142,40,244,75,193,65,,,,,,,0.01,0.0,0.01,0.02,1.12,0.0,138,16,100,45,46,20,189,73,1.29,1.29,10.29
11,True,True,,,206325,0,0,0,0,0,2,-0.5,1.0,0,Oleksandr,0.0,12,False,,,50,206325.jpg,0.0,False,Zinchenko,0.4,False,,a,1,3,0,3683,564,8405,1719,0.0,0.0,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,588,217,588,216,564,205,596,218,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,260,38,594,214,594,214,284,105,0.0,0.0,0.0
12,True,True,,,563324,0,0,0,0,0,2,-0.5,1.0,0,Brayden,0.0,13,False,,,40,563324.jpg,0.0,False,Clarke,0.6,False,,a,1,3,0,7215,973,10071,1853,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,404,162,394,161,345,132,416,165,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,680,213,413,157,413,157,229,84,0.0,0.0,0.0
13,True,True,,,588793,0,0,0,0,0,2,-0.5,1.0,0,Maldini,0.0,14,False,,,40,588793.jpg,0.0,False,Kacurri,0.2,False,,a,1,3,0,1644,182,3298,519,0.0,0.0,Kacurri,,,,False,p588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,415,169,405,168,356,139,427,172,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,692,221,424,164,424,164,391,147,0.0,0.0,0.0
14,True,True,,,499167,0,0,0,0,0,2,-0.5,1.0,0,Josh,0.0,15,False,,,40,499167.jpg,0.0,False,Nichols,0.2,False,,a,1,3,0,1274,167,2904,539,0.0,0.0,Nichols,241.0,2024-07-24,2006-07-26,False,p499167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,381,144,372,144,322,114,394,148,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,655,193,390,139,390,139,385,141,0.0,0.0,0.0
15,True,True,75.0,,223340,0,0,0,0,0,3,3.0,5.5,6,Bukayo,4.5,16,False,Hamstring injury - 75% chance of playing,2025-08-23T22:30:05.759392Z,100,223340.jpg,4.5,False,Saka,16.7,False,,d,1,3,9,196437,44266,167295,58832,0.4,0.9,Saka,241.0,2018-11-28,2001-09-05,False,p223340,142,1,0,1,0,0,0,0,0,0,0,0,33,52.4,46.8,28.0,12.7,0,4,3,7,2,0.23,0.12,0.35,1.68,27,10,16,14,38,19,18,12,1.0,,4.0,,1.0,,0.15,0.0,0.08,0.23,1.06,0.0,5,3,58,19,77,28,29,8,1.27,0.63,4.44
16,True,True,75.0,,184029,0,0,0,0,0,3,1.9,4.0,1,Martin,3.0,17,False,Shoulder injury - 75% chance of playing,2025-08-23T23:00:07.713831Z,80,184029.jpg,3.0,False,Ødegaard,3.8,False,,d,1,3,6,55108,6192,51192,16334,0.4,0.8,Ødegaard,161.0,2021-08-20,1998-12-17,False,p184029,127,0,0,1,0,0,0,0,0,0,0,0,21,19.4,24.7,20.0,6.4,6,8,2,16,2,0.13,0.34,0.47,1.68,132,50,66,44,72,43,76,42,3.0,,2.0,,3.0,,0.09,0.0,0.24,0.33,1.19,0.0,13,8,106,37,134,57,86,28,1.42,0.71,11.34
17,True,True,,,248857,0,0,0,0,0,3,1.5,3.0,3,Noni,2.0,18,False,,,70,248857.jpg,2.0,False,Madueke,1.0,False,,a,1,3,4,4693,1269,22862,3023,0.3,0.6,Madueke,241.0,2025-07-18,2002-03-10,False,p248857,93,0,0,1,0,0,0,0,0,0,0,0,11,6.2,37.6,8.0,5.2,0,3,0,3,1,0.00,0.11,0.11,0.98,233,103,31,25,137,84,109,57,,,,,,,0.0,0.0,0.11,0.11,0.95,0.0,37,24,147,67,203,100,187,61,0.97,0.97,2.9
18,True,True,,,444145,0,0,0,0,0,3,0.0,1.5,0,Gabriel,0.5,19,False,,,70,444145.jpg,1.0,False,Martinelli Silva,1.4,False,,a,1,3,1,10503,843,25304,5803,0.1,0.1,Martinelli,30.0,2019-07-15,2001-06-18,False,p444145,59,0,0,0,0,0,0,0,0,0,0,0,8,6.2,10.3,21.0,3.8,0,3,1,4,1,0.02,0.01,0.03,0.70,234,104,151,97,68,39,151,77,,,,,,,0.03,0.0,0.02,0.05,1.07,0.0,39,25,316,159,308,158,163,52,1.53,0.0,6.1
19,True,True,100.0,100.0,116216,0,0,0,0,0,3,0.0,1.5,1,Leandro,0.5,20,False,,2025-08-10T18:00:05.270079Z,70,116216.jpg,1.0,False,Trossard,0.3,False,,a,1,3,1,1139,271,8060,916,0.1,0.1,Trossard,21.0,2023-01-20,1994-12-04,False,p116216,37,0,0,0,0,0,0,0,0,0,0,0,4,5.4,18.5,4.0,2.8,0,0,0,0,0,0.07,0.03,0.10,0.00,245,110,87,57,192,108,195,98,,,,,4.0,,0.17,0.0,0.07,0.24,0.0,0.0,31,18,314,157,306,156,293,93,0.0,0.0,0.0
20,True,True,,,204480,0,0,0,0,0,3,5.5,7.0,6,Declan,6.0,21,False,,,65,204480.jpg,6.0,False,Rice,8.5,False,,a,1,3,12,109146,18952,81085,13477,0.9,1.8,Rice,241.0,2023-07-15,1999-01-14,False,p204480,172,0,2,2,0,0,0,0,0,0,0,0,40,27.8,51.3,10.0,8.9,1,6,0,7,2,0.13,0.55,0.68,1.20,93,33,15,13,120,74,44,27,2.0,,1.0,,,,0.07,0.0,0.29,0.36,0.63,0.0,51,35,30,12,51,18,51,17,1.05,1.05,3.66
21,True,True,,,195384,-1,1,-1,1,0,3,0.0,1.5,0,Mikel,0.5,22,False,,,59,195384.jpg,1.0,False,Merino Zazón,0.5,False,,a,1,3,1,4984,553,20960,3924,0.1,0.2,Merino,200.0,2024-08-27,1996-06-22,False,p195384,7,0,0,0,0,0,0,0,0,0,0,0,2,1.2,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.49,301,145,681,301,677,298,323,155,,,,,,,0.0,0.0,0.0,0.0,6.3,0.0,107,71,302,149,291,146,243,80,0.0,0.0,12.86
22,True,True,,,438098,0,0,0,0,0,3,-0.5,1.0,0,Fábio,0.0,23,False,,,55,438098.jpg,0.0,False,Ferreira Vieira,0.0,False,,a,1,3,0,596,102,1207,199,0.0,0.0,Fábio Vieira,173.0,2022-06-21,2000-05-30,False,p438098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,663,292,667,294,659,289,669,294,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,161,101,667,295,667,295,582,231,0.0,0.0,0.0
23,True,True,0.0,0.0,128295,-1,1,-1,1,0,3,0.0,0.0,0,Christian,0.0,24,False,Knock - Expected back 13 Sep,2025-08-18T08:00:05.297235Z,54,128295.jpg,0.0,False,Nørgaard,0.4,False,,i,1,3,0,1159,34,25144,4712,0.0,0.0,Nørgaard,58.0,2025-07-10,1994-03-10,False,p128295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,642,277,643,280,626,270,648,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,199,124,647,281,647,281,275,85,0.0,0.0,0.0
24,True,True,,,499175,-1,1,-1,1,0,3,0.0,1.5,1,Ethan,0.5,25,False,,,54,499175.jpg,1.0,False,Nwaneri,0.2,False,,a,1,3,1,2091,441,8247,1255,0.1,0.2,Nwaneri,241.0,2022-09-17,2007-03-21,False,p499175,52,0,0,0,0,0,0,0,0,0,0,0,3,5.6,1.8,5.0,1.2,0,3,1,4,0,0.02,0.01,0.03,0.00,239,106,221,130,170,100,270,133,4.0,,3.0,,,,0.03,0.0,0.02,0.05,0.0,0.0,215,136,288,142,273,135,335,114,0.0,0.0,6.92
25,True,True,,,481655,0,0,0,0,0,3,3.5,5.0,3,Martín,4.0,26,False,,,55,481655.jpg,4.0,False,Zubimendi Ibáñez,2.3,False,,a,1,3,8,40266,3909,40690,7764,0.7,1.5,Zubimendi,200.0,2025-07-06,1999-02-02,False,p481655,180,0,0,2,0,0,0,0,0,0,0,0,28,23.4,8.7,3.0,3.5,5,10,6,21,2,0.02,0.03,0.05,1.68,111,41,159,100,197,113,163,85,,,,,,,0.01,0.0,0.02,0.03,0.84,0.0,172,108,70,23,94,35,120,37,1.0,1.0,10.5
26,True,True,,,200641,0,0,0,0,0,3,-0.5,1.0,0,Reiss,0.0,27,False,,,50,200641.jpg,0.0,False,Nelson,0.1,False,,a,1,3,0,1729,256,3596,676,0.0,0.0,Nelson,241.0,2017-07-12,1999-12-10,False,p200641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,585,240,585,244,561,230,593,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,255,160,591,245,591,245,449,150,0.0,0.0,0.0
27,True,True,,,588796,0,0,0,0,0,3,-0.5,1.0,0,Ismeal,0.0,28,False,,,45,588796.jpg,0.0,False,Kabia,0.3,False,,a,1,3,0,4374,664,6512,1167,0.0,0.0,Kabia,152.0,2024-09-14,2005-12-10,False,p588796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,544,212,541,218,508,199,552,215,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,542,297,552,220,552,220,314,101,0.0,0.0,0.0
