,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90
0,True,True,,,154561,0,0,0,0,1,1,4.5,6.0,0,David,5.0,1,False,,,55,154561.jpg,10.0,False,Raya Martín,20.9,False,,a,1,3,10,283054,5715,61087,2407,0.9,1.8,Raya,200.0,2024-07-04,1995-09-15,False,p154561,90,0,0,1,0,0,0,0,1,0,7,3,38,49.2,0.0,0.0,4.9,1,13,0,0,1,0.00,0.00,0.00,1.52,14,1,636,81,618,81,74,1,,,,,,,0.0,7.0,0.0,0.0,1.52,0.0,130,3,15,2,9,1,20,3,1.0,1.0,0.0
1,True,True,,,109745,0,0,0,0,0,1,-0.5,1.0,0,Kepa,0.0,2,False,,,45,109745.jpg,0.0,False,Arrizabalaga Revuelta,0.8,False,,a,1,3,0,2186,56,12289,325,0.0,0.0,Arrizabalaga,200.0,2025-07-01,1994-10-03,False,p109745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,402,70,399,53,343,52,418,70,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,383,22,411,69,411,69,197,27,0.0,0.0,0.0
2,True,True,,,463748,0,0,0,0,0,1,-0.5,1.0,0,Karl,0.0,3,False,,,40,463748.jpg,0.0,False,Hein,0.6,False,,a,1,3,0,3943,108,5306,150,0.0,0.0,Hein,67.0,2020-10-28,2002-04-13,False,p463748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,333,48,328,30,265,29,349,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,631,64,341,47,341,47,227,32,0.0,0.0,0.0
3,True,True,,,551221,0,0,0,0,0,1,-0.5,1.0,0,Tommy,0.0,4,False,,,40,551221.jpg,0.0,False,Setford,0.2,False,,a,1,3,0,1002,20,1560,45,0.0,0.0,Setford,241.0,2024-07-24,2006-03-13,False,p551221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,370,62,366,44,305,43,386,62,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,78,379,61,379,61,426,62,0.0,0.0,0.0
4,True,True,,,226597,0,0,0,0,0,2,2.5,4.0,0,Gabriel,3.0,5,False,,,60,226597.jpg,6.0,False,dos Santos Magalhães,20.9,False,,a,1,3,6,343164,7627,83791,3193,0.5,1.0,Gabriel,30.0,2020-09-01,1997-12-19,False,p226597,90,0,0,1,0,0,0,0,0,0,0,0,23,22.8,0.3,4.0,2.7,6,1,1,7,1,0.00,0.00,0.00,1.52,76,27,259,95,146,41,146,44,,,,,,,0.0,0.0,0.0,0.0,1.52,0.0,95,5,68,34,64,33,21,7,1.0,1.0,7.0
5,True,True,,,462424,0,0,0,0,0,2,4.0,5.5,0,William,4.5,6,False,,,60,462424.jpg,9.0,False,Saliba,17.8,False,,a,1,3,9,319029,7796,66294,2763,0.8,1.5,Saliba,73.0,2019-07-25,2001-03-24,False,p462424,90,0,0,1,0,0,0,0,0,0,0,1,25,31.4,0.1,0.0,3.2,10,3,4,14,1,0.00,0.00,0.00,1.52,39,11,271,100,674,230,120,33,,,,,,,0.0,0.0,0.0,0.0,1.52,0.0,99,7,30,12,22,10,27,10,1.0,1.0,14.0
6,True,True,,,466075,0,0,0,0,1,2,6.0,7.5,0,Riccardo,6.5,7,True,,,55,466075.jpg,13.0,False,Calafiori,4.6,False,,a,1,3,13,283535,7986,27440,1148,1.2,2.4,Calafiori,106.0,2024-07-29,2002-05-19,False,p466075,71,1,0,1,0,0,0,0,1,0,0,2,33,36.2,2.1,35.0,7.3,3,5,1,4,1,0.91,0.01,0.92,0.87,28,7,170,50,21,3,38,10,,,,,,,1.15,0.0,0.01,1.16,1.1,0.0,178,25,5,3,3,2,76,29,1.27,1.27,5.07
7,True,True,,,445122,0,0,0,0,0,2,-0.5,1.0,0,Jurriën,0.0,8,False,,,55,445122.jpg,0.0,False,Timber,2.0,False,,a,1,3,0,15024,443,38458,866,0.0,0.0,J.Timber,152.0,2023-07-14,2001-06-17,False,p445122,19,0,0,0,0,0,0,0,1,0,0,0,-3,3.0,0.3,0.0,0.3,1,1,2,3,0,0.00,0.00,0.00,0.66,240,94,256,94,644,222,282,100,,,,,,,0.0,0.0,0.0,0.0,3.13,0.0,174,23,654,224,654,224,125,48,0.0,0.0,14.21
8,True,True,,,440854,0,0,0,0,0,2,-0.5,1.0,0,Jakub,0.0,9,False,,,55,440854.jpg,0.0,False,Kiwior,0.1,False,,a,1,3,0,409,12,2205,54,0.0,0.0,Kiwior,172.0,2023-01-23,2000-02-15,False,p440854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,647,228,654,226,642,221,655,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,170,21,652,223,652,223,466,177,0.0,0.0,0.0
9,True,True,,,499169,0,0,0,0,0,2,-0.5,1.0,0,Myles,0.0,10,False,,,55,499169.jpg,0.0,False,Lewis-Skelly,3.8,False,,a,1,3,0,19657,468,74670,2033,0.0,0.0,Lewis-Skelly,241.0,2022-12-04,2006-09-26,False,p499169,18,0,0,0,0,0,0,0,1,0,0,0,-1,0.2,0.0,0.0,0.0,1,0,0,1,0,0.00,0.00,0.00,0.66,276,101,662,228,652,225,663,229,,,,,,,0.0,0.0,0.0,0.0,3.3,0.0,189,27,661,226,661,226,86,33,0.0,0.0,5.0
10,True,True,75.0,75.0,198869,0,0,0,0,0,2,1.9,3.0,0,Benjamin,3.0,11,False,Knock - 75% chance of playing,2025-08-22T13:47:03.754043Z,55,198869.jpg,6.0,False,White,1.0,False,,d,1,3,6,21463,50,12067,1400,0.5,1.1,White,241.0,2021-07-30,1997-10-08,False,p198869,70,0,0,1,0,0,0,0,0,0,0,0,23,15.4,11.3,1.0,2.8,6,4,2,8,1,0.01,0.01,0.02,0.87,113,47,101,28,203,61,137,39,,,,,,,0.01,0.0,0.01,0.02,1.12,0.0,139,15,62,31,58,31,184,71,1.29,1.29,10.29
11,True,True,,,206325,0,0,0,0,0,2,-0.5,1.0,0,Oleksandr,0.0,12,False,,,50,206325.jpg,0.0,False,Zinchenko,0.4,False,,a,1,3,0,3246,127,6867,181,0.0,0.0,Zinchenko,225.0,2022-07-22,1996-12-15,False,p206325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,559,212,564,211,532,198,572,212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,261,38,568,205,568,205,282,105,0.0,0.0,0.0
12,True,True,,,563324,0,0,0,0,0,2,-0.5,1.0,0,Brayden,0.0,13,False,,,40,563324.jpg,0.0,False,Clarke,0.6,False,,a,1,3,0,6457,215,8485,267,0.0,0.0,Clarke,,,,False,p563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,373,154,369,154,308,122,389,156,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,678,213,382,143,382,143,228,84,0.0,0.0,0.0
