Pos,Name,BV,SV,Team,26_xMins,26_Pts,27_xMins,27_Pts,28_xMins,28_Pts,29_xMins,29_Pts,30_xMins,30_Pts,31_xMins,31_Pts,32_xMins,32_Pts,33_xMins,33_Pts
M,Sissoko,4.7,4.7,Spurs,42,3.056,45,1.661,35,1.127,32,1.069,26,0.957,30,0.977,33,2.295,0,0
D,Alderweireld,5.4,5.4,Spurs,36,3.173,38,1.775,42,1.231,38,1.217,41,1.748,42,1.151,39,2.884,0,0
M,Lamela,5.7,5.7,Spurs,33,3.414,37,1.96,31,1.312,31,1.404,31,1.597,30,1.289,29,2.795,0,0
F,Kane,11.1,11.1,Spurs,85,11.953,82,5.893,81,4.547,79,4.846,79,5.608,79,4.592,77,10.124,0,0
D,Aurier,5.2,5.2,Spurs,53,5.24,72,3.745,69,2.204,71,2.507,70,3.347,67,2.026,67,5.508,0,0
M,Son,9.5,9.2,Spurs,79,10.708,77,5.323,73,3.837,72,4.149,72,4.856,70,3.793,71,8.814,0,0
D,Dier,4.9,4.9,Spurs,83,7.355,81,3.806,78,2.275,80,2.557,79,3.385,76,2.079,78,5.794,0,0
M,Lucas Moura,6.6,6.6,Spurs,46,4.637,47,2.407,43,1.784,40,1.777,40,2.012,41,1.724,40,3.77,0,0
G,Gazzaniga,4.3,4.3,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Alli,7.4,7.4,Spurs,9,1.109,10,0.628,9,0.443,7,0.371,7,0.439,7,0.354,6,0.677,0,0
D,Davies,4.6,4.6,Spurs,42,3.863,43,2.009,41,1.21,44,1.414,40,1.71,42,1.161,43,3.194,0,0
M,Højbjerg,4.9,4.9,Spurs,86,5.471,83,2.733,82,2.274,81,2.332,78,2.517,76,2.141,74,4.542,0,0
M,Winks,5.1,5.1,Spurs,7,0.472,9,0.309,6,0.183,5,0.156,4,0.134,5,0.153,5,0.323,0,0
D,Sánchez,5.2,5.2,Spurs,57,4.714,52,2.262,56,1.535,57,1.701,54,2.142,58,1.479,51,3.517,0,0
D,Sessegnon,4.7,4.7,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,3,0.246,0,0
M,Bergwijn,7.0,7.0,Spurs,22,2.347,23,1.261,24,1.061,23,1.087,21,1.125,23,1.036,21,2.108,0,0
M,Fernandes,4.7,4.7,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Tanganga,4.9,4.9,Spurs,13,1.104,6,0.266,7,0.198,4,0.123,6,0.244,8,0.212,6,0.424,0,0
M,Lo Celso,6.9,6.9,Spurs,0,0,0,0,30,1.186,45,1.833,59,2.721,59,2.255,61,5.194,0,0
M,Skipp,4.4,4.4,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,4,0.273,0,0
M,Ndombele,5.9,5.9,Spurs,61,4.952,60,2.482,57,1.953,52,1.877,50,2.022,52,1.805,48,3.668,0,0
D,Foyth,4.3,4.3,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,1,0.071,0,0
D,Gibbs,4.3,4.3,West Brom,1,0.062,29,1.175,41,1.431,0,0,42,0.791,38,1.237,37,0.927,40,1.037
F,Robson-Kanu,5.2,5.2,West Brom,4,0.357,5,0.256,4,0.186,0,0,6,0.237,7,0.331,6,0.255,6,0.262
M,Livermore,4.7,4.7,West Brom,38,2.27,35,1.14,34,1.047,0,0,34,0.938,36,1.102,38,1.093,36,1.044
M,Grosicki,5.2,5.2,West Brom,1,0.085,1,0.048,0,0,0,0,1,0.037,0,0,1,0.04,1,0.041
M,Phillips,5.1,5.1,West Brom,56,4.613,54,2.666,52,2.271,0,0,50,1.778,53,2.325,51,1.997,48,1.944
D,Bartley,4.4,4.4,West Brom,83,4.772,79,3.068,78,2.594,0,0,77,1.3,76,2.342,74,1.714,75,1.806
M,Sawyers,4.6,4.6,West Brom,21,1.307,19,0.639,19,0.609,0,0,22,0.634,23,0.73,22,0.66,23,0.697
D,Hegazi,4.1,4.1,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Austin,5.1,5.1,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Zohore,4.8,4.8,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Johnstone,4.5,4.5,West Brom,89,6.84,89,3.763,88,3.553,0,0,87,3.072,88,3.432,87,3.164,86,3.154
D,Townsend,4.4,4.4,West Brom,84,4.905,61,2.407,52,1.773,0,0,51,0.91,55,1.735,55,1.316,53,1.319
D,Ajayi,4.8,4.8,West Brom,50,2.948,86,3.364,83,2.799,0,0,80,1.412,81,2.533,78,1.858,79,1.952
M,Leko,4.5,4.5,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Edwards,4.7,4.7,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Furlong,4.5,4.5,West Brom,68,4.157,61,2.492,61,2.124,0,0,61,1.111,60,1.95,60,1.48,60,1.54
M,Field,4.8,4.8,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Burke,4.2,4.2,Sheffield Utd,18,1.725,19,1.005,17,0.79,0,0,18,0.895,20,0.957,19,0.91,19,0.963
D,O'Shea,4.2,4.2,West Brom,56,2.89,35,1.205,38,1.152,0,0,41,0.634,38,1.055,41,0.862,44,0.955
M,Harper,4.3,4.3,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Noble,4.5,4.5,West Ham,12,0.42,15,0.705,15,0.576,15,0.633,15,0.633,17,0.739,17,0.813,19,0.745
M,Snodgrass,5.6,5.6,West Brom,38,2.77,55,2.234,56,2.066,0,0,57,1.756,53,1.971,57,1.922,56,1.93
G,Martin,4.0,4.0,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Randolph,4.3,4.3,West Ham,0,0,1,0.04,1,0.036,1,0.04,2,0.084,3,0.121,2,0.087,2,0.075
G,Fabianski,5.0,5.0,West Ham,89,3.152,88,3.493,87,3.151,88,3.485,87,3.644,85,3.436,87,3.799,86,3.23
D,Ogbonna,4.9,4.9,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Roberto,4.5,4.5,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Wilshere,4.9,4.9,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Cresswell,5.8,5.8,West Ham,88,1.457,84,3.28,82,2.035,81,2.898,80,3.309,78,2.995,77,3.636,76,2.272
M,Yarmolenko,5.5,5.5,West Ham,4,0.165,19,1.09,28,1.246,38,1.906,38,1.914,41,2.126,40,2.31,39,1.752
F,Antonio,6.5,6.5,West Ham,77,3.124,72,4.682,72,3.509,71,3.985,69,3.819,68,3.97,71,4.576,69,3.451
D,Fredericks,4.2,4.2,West Ham,24,0.405,23,0.859,20,0.483,21,0.728,20,0.787,21,0.76,25,1.124,25,0.726
M,Lanzini,6.4,6.4,West Ham,8,0.311,8,0.434,8,0.347,10,0.488,10,0.491,11,0.554,11,0.611,13,0.574
M,Felipe Anderson,6.1,6.1,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Haller,6.1,6.1,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Masuaku,4.3,4.3,West Ham,0,0,34,1.246,53,1.249,68,2.292,67,2.568,70,2.511,70,3.074,68,1.918
D,Balbuena,4.2,4.2,West Ham,18,0.289,13,0.448,13,0.302,11,0.361,12,0.443,13,0.449,16,0.668,12,0.335
F,Hugill,5.5,5.5,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bowen,6.0,6.0,West Ham,60,2.13,55,2.868,53,2.171,53,2.464,53,2.497,54,2.59,48,2.572,51,2.164
M,Diangana,5.0,5.0,West Brom,9,0.744,9,0.425,10,0.432,0,0,9,0.331,9,0.39,11,0.435,11,0.445
F,Ajeti,5.5,5.5,West Ham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Rice,4.7,4.7,West Ham,87,2.335,83,2.85,83,2.446,82,2.652,79,2.621,78,2.605,76,2.76,77,2.365
M,Soucek,5.3,5.3,West Ham,87,2.446,85,3.199,81,2.54,81,2.822,82,2.885,77,2.781,79,3.123,79,2.567
M,Fornals,5.9,5.9,West Ham,51,1.676,47,2.1,45,1.654,46,1.873,48,1.953,48,2.005,47,2.158,45,1.7
D,Diop,4.3,4.3,West Ham,66,0.955,55,1.832,43,0.935,38,1.21,39,1.412,36,1.213,41,1.695,39,1.044
D,Johnson,3.9,3.9,West Ham,14,0.238,13,0.476,13,0.317,11,0.378,10,0.388,13,0.475,10,0.439,13,0.379
G,Ruddy,4.3,4.3,Wolves,0,0,0,0,0,0,0,0,1,0.041,0,0,1,0.046,1,0.046
M,Moutinho,5.2,5.2,Wolves,77,4.832,72,2.328,73,2.25,0,0,72,2.468,69,2.378,68,2.501,68,2.527
G,Patrício,5.3,5.3,Wolves,90,7.143,89,3.466,87,3.165,0,0,87,3.577,88,3.719,86,3.969,86,3.923
D,Bennett,4.4,4.4,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Doherty,5.6,5.6,Spurs,22,2.147,12,0.601,16,0.517,15,0.532,15,0.696,16,0.491,18,1.458,0,0
D,Boly,5.4,5.4,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Coady,4.8,4.8,Wolves,86,4.417,85,2.379,83,1.805,0,0,77,2.522,79,2.718,77,3.183,79,3.194
F,Jiménez,8.1,8.1,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Saïss,4.9,4.9,Wolves,72,4.183,71,2.214,71,1.741,0,0,68,2.51,66,2.538,68,3.163,68,3.124
D,Jonny,5.4,5.4,Wolves,51,3.008,47,1.486,46,1.155,0,0,48,1.783,45,1.744,48,2.234,48,2.203
F,Bonatini,4.8,4.8,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Dendoncker,4.6,4.6,Wolves,74,4.56,74,2.33,72,2.168,0,0,71,2.366,73,2.424,73,2.581,70,2.5
M,Traoré,6.0,6.0,Wolves,81,5.818,80,2.941,76,2.659,0,0,74,2.924,74,2.904,73,3.083,73,3.142
M,Neves,5.1,5.1,Wolves,77,5.655,77,2.889,76,2.699,0,0,72,2.921,73,2.936,71,3.106,70,3.154
D,Buur,3.9,3.9,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Jota,6.6,6.6,Liverpool,0,0,18,1.45,29,1.982,0,0,42,2.641,43,3.202,43,3.093,40,3.47
M,Podence,5.3,5.3,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Kilman,4.0,4.0,Wolves,39,2.358,41,1.314,42,1.07,0,0,48,1.797,46,1.803,48,2.252,47,2.171
D,Vinagre,4.1,4.1,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Sarkic,4.4,4.4,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Gibbs-White,4.9,4.9,Wolves,9,0.732,9,0.376,10,0.4,0,0,11,0.483,15,0.653,12,0.554,13,0.616
M,Neto,5.7,5.7,Wolves,78,6.701,75,3.358,75,3.139,0,0,72,3.59,71,3.482,71,3.742,69,3.743
M,Jordao,4.3,4.3,Wolves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,Campana,4.8,4.8,Wolves,4,0.356,4,0.182,5,0.219,0,0,6,0.289,7,0.331,8,0.39,8,0.399
M,Freeman,5.0,5.0,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Willian,7.5,7.5,Arsenal,9,0.44,9,0.503,10,0.546,12,0.634,14,0.685,14,0.77,14,0.835,15,0.86
D,Salisu,4.3,4.3,Southampton,36,1.047,40,2.025,37,1.32,0,0,45,1.857,38,1.442,43,2.987,0,0
M,Sean Longstaff,4.7,4.7,Newcastle,1,0.036,0,0,1,0.039,2,0.069,2,0.074,0,0,0,0,0,0
M,Pereira,5.4,5.4,West Brom,73,7.068,66,3.968,70,3.602,0,0,69,2.65,65,3.409,65,2.874,63,2.906
G,Hart,4.3,4.3,Spurs,0,0,0,0,1,0.037,2,0.077,1,0.043,3,0.11,2,0.163,0,0
G,Ramsdale,4.6,4.6,Sheffield Utd,89,6.61,87,3.519,89,3.306,0,0,88,3.236,86,3.268,86,3.465,87,3.548
D,Robinson,4.4,4.4,Fulham,69,5.16,69,1.269,68,1.108,66,2.114,70,2.027,66,2.627,64,1.677,0,0
M,Hendrick,4.5,4.5,Newcastle,43,1.407,42,1.429,43,1.405,46,1.446,47,1.507,38,1.273,41,1.354,38,1.13
D,Dann,4.3,4.3,Crystal Palace,42,2.311,43,1.079,42,1.695,0,0,47,1.337,49,1.131,49,1.41,50,1.272
M,Matty Longstaff,4.8,4.8,Newcastle,1,0.036,0,0,1,0.035,1,0.034,1,0.035,1,0.036,1,0.036,1,0.032
G,Gillespie,4.3,4.3,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Eze,5.8,5.8,Crystal Palace,83,5.962,81,2.839,78,3.379,0,0,75,2.772,75,2.536,75,2.78,74,2.618
D,Thiago Silva,5.6,5.6,Chelsea,16,1.111,64,3.233,81,3.364,0,0,78,4.518,78,4.175,77,3.975,78,3.455
D,Koch,4.3,4.3,Leeds,0,0,34,1.008,48,1.199,64,2.262,63,2.675,59,0.733,66,1.437,63,1.497
F,Rodrigo,5.7,5.7,Leeds,12,0.582,36,1.611,45,1.81,67,2.941,62,2.887,64,2.143,64,2.564,61,2.501
M,Lemina,4.5,4.5,Fulham,42,2.697,40,1.139,38,1.063,39,1.251,42,1.278,42,1.368,40,1.186,0,0
D,Gabriel,5.0,5.0,Arsenal,28,0.927,29,1.29,29,1.124,31,1.132,27,0.774,30,1.35,29,1.38,33,1.415
M,van de Beek,6.6,6.6,Man Utd,4,0.337,10,0.354,10,0.462,0,0,11,0.505,12,0.509,13,0.64,15,0.67
D,Cash,5.0,5.0,Aston Villa,0,0,0,0,0,0,36,1.179,58,2.424,79,1.485,78,1.317,78,3.504
M,Murphy,4.9,4.9,Newcastle,11,0.452,11,0.471,9,0.373,12,0.471,13,0.527,11,0.457,9,0.374,7,0.255
D,Castagne,5.7,5.7,Leicester,86,6.854,83,3.004,80,3.793,0,0,81,1.61,79,2.67,77,3.719,75,3.611
D,Kipre,4.3,4.3,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Havertz,8.2,8.2,Chelsea,50,4.377,51,2.693,52,2.588,0,0,47,2.727,51,2.666,51,2.593,53,2.549
M,Ceballos,4.7,4.7,Arsenal,29,1.025,22,0.874,23,0.875,22,0.815,26,0.91,23,0.899,27,1.101,28,1.105
M,Allan,5.2,5.2,Everton,60,3.816,59,1.593,59,1.895,0,0,57,1.853,53,1.58,58,1.734,58,1.641
G,Walton,4.0,4.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.044
F,Fabio Silva,5.2,5.2,Wolves,37,3.354,39,1.82,34,1.518,0,0,42,2.106,42,2.052,43,2.22,46,2.445
D,Marçal,4.7,4.7,Wolves,10,0.582,25,0.782,23,0.574,0,0,28,1.011,30,1.134,29,1.301,31,1.365
F,Wilson,6.6,6.6,Newcastle,0,0,0,0,0,0,0,0,0,0,38,2.073,56,2.948,77,3.104
M,Fraser,5.6,5.6,Newcastle,48,2.245,45,2.237,46,2.121,43,1.846,45,2.022,38,1.783,36,1.665,31,1.204
M,Rodríguez,7.7,7.7,Everton,57,6.416,58,2.313,55,3.099,0,0,56,3.223,55,2.591,55,2.778,55,2.44
D,Ampadu,4.3,4.3,Sheffield Utd,83,4.242,80,2.816,75,2.061,0,0,71,1.909,68,2.041,60,2.072,58,2.109
D,Bogle,4.3,4.3,Sheffield Utd,18,1.164,20,0.872,16,0.536,0,0,18,0.609,17,0.616,17,0.688,19,0.822
D,Lowe,4.3,4.3,Sheffield Utd,6,0.337,5,0.185,3,0.089,0,0,2,0.058,3,0.096,3,0.107,4,0.15
M,Doucouré,5.2,5.2,Everton,71,5.286,71,2.073,70,2.652,0,0,68,2.6,65,2.151,63,2.165,62,1.963
D,Lewis,4.2,4.2,Newcastle,86,2.68,84,2.648,83,2.203,81,2.098,79,1.997,79,2.392,79,2.171,78,1.029
F,Watkins,6.5,6.4,Aston Villa,84,8.22,83,4.169,83,4.492,80,4.004,78,4.232,75,3.124,77,2.943,77,4.49
M,Vitinha,4.7,4.7,Wolves,15,1.155,17,0.661,20,0.745,0,0,17,0.697,19,0.773,17,0.734,18,0.794
G,Areola,4.5,4.5,Fulham,90,7.41,89,3.135,88,3.1,88,3.362,87,3.264,87,3.681,85,3.129,0,0
D,Tete,4.3,4.3,Fulham,68,4.886,68,1.158,66,1.002,64,1.909,66,1.799,65,2.44,64,1.579,0,0
M,Mendy,4.2,4.2,Leicester,36,2.357,21,0.67,18,0.61,0,0,19,0.555,22,0.687,20,0.694,19,0.653
D,Dunne,3.8,3.8,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02,0,0
D,Thomas,3.9,3.9,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Carter-Vickers,3.9,3.9,Spurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Woods,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Forster,4.0,4.0,Southampton,0,0,1,0.078,1,0.042,0,0,1,0.044,1,0.043,3,0.247,0,0
M,Tella,4.3,4.3,Southampton,28,1.099,25,1.865,27,1.117,0,0,27,1.216,27,1.181,29,2.436,0,0
D,Odoi,4.2,4.2,Fulham,0,0,1,0.017,1,0.016,2,0.057,3,0.079,1,0.035,2,0.048,0,0
M,Elneny,4.2,4.2,Arsenal,24,0.762,13,0.445,14,0.467,13,0.425,16,0.501,14,0.476,15,0.53,17,0.581
G,Macey,4.0,4.0,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Steele,4.0,4.0,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Jagielka,3.9,3.9,Sheffield Utd,71,3.391,63,2.045,44,1.133,0,0,39,0.96,29,0.811,20,0.649,18,0.607
D,Ivanovic,4.4,4.4,West Brom,3,0.172,0,0,1,0.033,0,0,1,0.018,3,0.091,4,0.094,3,0.073
M,Thiago,5.6,5.6,Liverpool,74,5.115,65,2.493,62,2.202,0,0,60,2.002,60,2.194,64,2.244,59,2.395
G,Caprile,4.0,4.0,Leeds,0,0,0,0,1,0.036,0,0,0,0,0,0,0,0,0,0
M,Bogusz,4.3,4.3,Leeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Inniss,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Benson,4.5,4.5,Burnley,6,0.403,1,0.035,0,0,0,0,0,0,1,0.039,1,0.033,1,0.035
D,Driscoll-Glennon,4.0,4.0,Burnley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Bernabé,4.5,4.5,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G,Steffen,4.4,4.4,Man City,0,0,1,0.093,0,0,0,0,0,0,0,0,1,0.046,0,0
F,Delap,4.3,4.3,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Traoré,5.9,5.9,Aston Villa,65,6.651,60,3.21,59,3.368,60,3.093,58,3.32,59,2.481,56,2.191,59,3.617
M,Ünder,5.7,5.7,Leicester,11,1.112,8,0.367,7,0.365,0,0,6,0.236,6,0.282,7,0.391,6,0.323
D,Reguilón,5.5,5.5,Spurs,63,6.027,63,3.227,60,1.9,59,2.068,62,2.938,60,1.8,60,4.887,0,0
M,Bale,9.3,9.3,Spurs,41,5.092,38,2.407,35,1.738,38,2.028,37,2.28,35,1.764,35,4,0,0
M,Gallagher,5.5,5.5,West Brom,74,4.523,72,2.434,72,2.24,0,0,66,1.77,70,2.182,67,1.921,68,1.982
D,Hoever,4.4,4.4,Wolves,3,0.182,3,0.097,6,0.157,0,0,6,0.224,8,0.312,9,0.415,8,0.364
