,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,58822,0,0,-3,3,0,2,0.5,0.0,0,Cédric,0.0,1,False,,,42,58822.jpg,0.0,Alves Soares,0.2,False,,a,1,3,0,4382,54,20389,152,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,457,180,437,173,390,151,461,180,,,,,,
1,,,84450,0,0,0,0,1,3,3.5,0.0,0,Granit,3.0,3,False,,,50,84450.jpg,4.3,Xhaka,2.9,False,,a,1,3,26,351505,3793,191333,5181,0.6,5.2,Xhaka,537,1,2,2,7,0,0,0,1,0,0,2,113,133.2,139.4,102.0,37.5,49,20,30,24,65,43,36,27,,,3.0,,,
2,0.0,0.0,153256,0,0,-2,2,1,3,0.0,0.0,0,Mohamed,0.5,4,False,Hamstring injury - Unknown return date,2022-08-30T11:30:06.278675Z,43,153256.jpg,2.0,Elneny,0.8,False,,i,1,3,2,105969,515,152533,2588,0.1,0.5,Elneny,90,0,0,0,1,0,0,0,0,0,0,0,15,4.2,3.8,0.0,0.8,355,160,295,147,402,159,359,161,,,,,,
3,,,156074,0,0,-2,2,0,2,1.0,0.0,0,Rob,0.5,5,False,,,43,156074.jpg,1.0,Holding,0.1,False,,a,1,3,2,3150,48,11693,116,0.1,0.5,Holding,3,0,0,0,0,0,0,0,0,0,0,0,8,2.2,0.0,0.0,0.2,369,137,448,183,405,163,378,137,,,,,,
4,0.0,0.0,167199,0,0,-2,2,0,3,0.0,0.0,0,Thomas,0.8,6,False,Thigh injury - Expected back 01 Oct,2022-08-27T20:00:06.313026Z,48,167199.jpg,2.7,Partey,0.3,False,,i,1,3,8,25500,15,65351,359,0.2,1.7,Partey,270,0,0,2,2,0,0,0,0,0,0,0,39,41.2,21.5,49.0,11.2,242,101,218,122,135,76,230,108,,,,,,
5,100.0,100.0,184029,0,0,0,0,1,3,7.7,0.0,0,Martin,7.2,7,False,,2022-08-31T22:30:06.412548Z,65,184029.jpg,5.7,Ødegaard,16.7,False,,a,1,3,34,1303994,39854,1144442,13197,1.1,5.2,Ødegaard,496,3,0,2,6,0,0,0,1,0,0,6,133,157.0,162.4,174.0,49.4,27,12,18,16,24,17,16,10,4.0,,1.0,,,
6,100.0,100.0,192895,-1,1,-2,2,0,2,1.7,0.0,0,Kieran,1.2,8,False,,2022-08-04T15:00:05.276574Z,48,192895.jpg,1.4,Tierney,0.9,False,,a,1,3,7,33316,402,78449,974,0.3,1.5,Tierney,172,0,0,0,2,0,0,0,0,0,0,0,28,30.2,19.8,29.0,7.8,259,101,222,64,201,54,268,95,,,,,,
7,0.0,0.0,195735,0,0,-2,2,0,3,0.0,0.0,0,Nicolas,0.0,9,False,Season-long loan to Nice,2022-08-26T07:24:29.541862Z,53,195735.jpg,0.0,Pépé,0.1,False,,u,1,3,0,5198,0,34358,135,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,609,265,608,265,605,263,611,265,,,,,,
8,,,198869,0,0,0,0,0,2,4.7,0.0,0,Benjamin,4.2,10,False,,,45,198869.jpg,3.8,White,5.4,False,,a,1,3,23,208203,5378,273225,7154,0.9,5.1,White,471,0,0,3,6,0,0,0,2,0,0,3,109,77.8,43.3,8.0,12.9,148,56,148,39,264,81,203,62,,,,,,
9,,,205533,0,0,-4,4,0,4,1.5,0.0,0,Eddie,1.0,11,False,,,66,205533.jpg,1.0,Nketiah,0.4,False,,a,1,3,6,12004,107,64167,372,0.2,0.9,Nketiah,76,0,0,0,1,0,0,0,0,0,0,0,14,19.0,22.8,102.0,14.2,290,31,214,34,67,20,189,29,,,,,,
10,75.0,75.0,209289,0,0,-3,3,0,3,1.0,0.0,0,Emile,0.8,12,False,Knock - 75% chance of playing,2022-09-04T21:30:06.539921Z,57,209289.jpg,1.0,Smith Rowe,0.6,False,,d,1,3,4,22423,55,121933,1184,0.1,0.7,Smith Rowe,47,0,0,0,1,0,0,0,0,0,0,0,18,15.8,36.7,18.0,6.8,302,136,165,97,234,125,278,126,3.0,,,,,
11,,,223340,0,0,-2,2,0,3,5.5,0.0,0,Bukayo,5.0,13,False,,,78,223340.jpg,4.7,Saka,11.0,False,,a,1,3,28,319240,22818,1327489,13687,0.6,3.6,Saka,527,1,3,2,7,0,0,0,1,0,0,1,98,114.4,168.0,213.0,49.5,73,30,14,12,15,9,15,9,2.0,,,,1.0,
12,100.0,100.0,223723,0,0,-3,3,0,2,1.5,0.0,0,Takehiro,1.0,14,False,,2022-08-04T15:00:05.298873Z,42,223723.jpg,0.8,Tomiyasu,0.8,False,,a,1,3,4,20516,480,123401,1195,0.2,1.0,Tomiyasu,67,0,0,0,1,0,0,0,1,0,0,0,18,16.8,12.3,4.0,3.2,299,112,260,83,285,93,318,109,,,,,,
13,100.0,100.0,225321,0,0,-1,1,0,1,3.5,0.0,0,Aaron,3.0,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,3.2,Ramsdale,11.0,False,,a,1,3,19,376055,6192,774842,18905,0.6,3.9,Ramsdale,540,0,0,2,7,0,0,0,0,0,11,0,94,99.6,0.0,0.0,10.0,101,17,585,55,576,55,246,17,,,,,,
14,,,226597,0,0,1,-1,0,2,5.3,0.0,0,Gabriel,4.8,16,False,,,51,226597.jpg,4.5,dos Santos Magalhães,11.1,False,,a,1,3,27,606997,11608,404418,12414,0.9,5.3,Gabriel,540,1,0,2,7,0,0,0,0,0,0,3,123,134.8,18.8,126.0,28.0,46,10,228,67,46,3,66,11,,,,,,
15,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1782,8,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,544,211,536,210,519,207,547,211,,,,,,
16,,,437742,0,0,-1,1,0,3,1.7,0.0,0,Albert,1.2,18,False,,,44,437742.jpg,1.5,Sambi Lokonga,0.3,False,,a,1,3,6,27234,587,27436,670,0.3,1.4,Sambi,166,0,0,0,3,0,0,0,0,0,0,0,36,18.2,18.9,0.0,3.7,293,130,227,126,462,183,308,141,,,,,,
17,,,444145,0,0,5,-5,1,3,5.5,0.0,0,Gabriel,5.0,19,False,,,65,444145.jpg,6.0,Martinelli Silva,46.9,False,,a,1,3,36,3113007,48889,741434,19225,0.8,5.5,Martinelli,524,3,1,2,7,0,0,0,0,0,0,4,126,163.8,196.1,307.0,66.7,21,8,9,7,5,1,6,2,1.0,,2.0,,2.0,
18,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,3799,8,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,520,205,510,204,487,196,524,205,,,,,,
19,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,34977,164,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,529,210,519,212,499,200,533,211,,,,,,
20,0.0,0.0,200641,0,0,-1,1,0,3,0.0,0.0,0,Reiss,0.0,23,False,Muscle injury - Unknown return date,2022-08-12T14:00:05.551075Z,49,200641.jpg,0.0,Nelson,0.0,False,,i,1,3,0,229,4,2509,6,0.0,0.0,Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,588,251,583,252,573,243,590,251,,,,,,
21,,,224068,0,0,-1,1,0,1,0.5,0.0,0,Matt,0.0,24,False,,,39,224068.jpg,0.0,Turner,1.4,False,,a,1,3,0,79038,2763,56172,2142,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,397,26,374,9,324,4,399,26,,,,,,
