,ID,Points,Minutes,sim
0,4,12,90,1
1,15,2,90,1
2,16,2,90,1
3,19,2,90,1
4,21,2,90,1
5,22,5,90,1
6,30,1,90,1
7,33,3,90,1
8,35,3,90,1
9,36,7,90,1
10,38,1,90,1
11,39,4,90,1
12,40,2,90,1
13,44,4,90,1
14,45,1,90,1
15,50,2,90,1
16,51,2,90,1
17,53,2,90,1
18,55,2,90,1
19,56,1,90,1
20,58,1,90,1
21,60,2,90,1
22,62,1,90,1
23,63,2,90,1
24,67,2,90,1
25,69,1,90,1
26,70,2,90,1
27,71,1,90,1
28,76,1,90,1
29,77,2,90,1
30,78,5,90,1
31,80,1,90,1
32,81,2,90,1
33,83,1,90,1
34,84,2,90,1
35,91,1,90,1
36,96,2,90,1
37,98,1,90,1
38,105,6,90,1
39,107,5,90,1
40,108,2,90,1
41,109,6,90,1
42,110,1,90,1
43,111,2,90,1
44,112,1,90,1
45,113,1,90,1
46,115,5,90,1
47,118,2,90,1
48,121,2,90,1
49,123,2,90,1
50,127,2,90,1
51,128,12,90,1
52,130,2,90,1
53,131,2,90,1
54,135,2,90,1
55,138,6,90,1
56,141,10,90,1
57,142,2,90,1
58,143,2,90,1
59,144,6,90,1
60,146,6,90,1
61,148,3,90,1
62,149,9,90,1
63,152,8,90,1
64,153,2,90,1
65,154,9,90,1
66,162,9,90,1
67,168,9,90,1
68,170,7,90,1
69,171,3,90,1
70,173,8,90,1
71,174,3,90,1
72,175,6,90,1
73,179,8,90,1
74,180,6,90,1
75,184,2,90,1
76,186,7,90,1
77,187,2,90,1
78,188,5,90,1
79,190,2,90,1
80,191,2,90,1
81,196,2,90,1
82,197,2,90,1
83,199,2,90,1
84,200,2,90,1
85,205,4,90,1
86,209,3,90,1
87,211,2,90,1
88,212,8,90,1
89,213,10,90,1
90,217,2,90,1
91,222,2,90,1
92,224,3,90,1
93,228,2,90,1
94,229,1,90,1
95,230,5,90,1
96,231,1,90,1
97,232,10,90,1
98,233,5,90,1
99,234,1,90,1
100,237,1,90,1
101,239,7,90,1
102,249,6,90,1
103,250,5,90,1
104,251,3,90,1
105,255,13,90,1
106,256,6,90,1
107,257,6,90,1
108,259,9,90,1
109,262,6,90,1
110,263,3,90,1
111,266,3,90,1
112,267,2,90,1
113,270,1,90,1
114,272,2,90,1
115,273,4,90,1
116,275,1,90,1
117,277,6,90,1
118,281,7,90,1
119,284,1,90,1
120,285,2,90,1
121,288,1,90,1
122,289,7,90,1
123,292,1,90,1
124,294,3,90,1
125,296,5,90,1
126,298,2,90,1
127,299,1,90,1
128,306,2,90,1
129,307,2,90,1
130,309,2,90,1
131,310,2,90,1
132,314,2,90,1
133,315,2,90,1
134,319,2,90,1
135,326,8,90,1
136,331,2,90,1
137,332,2,90,1
138,334,1,90,1
139,336,10,90,1
140,337,2,90,1
141,340,2,90,1
142,342,1,90,1
143,343,4,90,1
