,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,37605,-1,1,-2,2,0,3,0.5,-0.5,0,Mesut,0.0,1,False,,,68,37605.jpg,0.0,Özil,0.8,False,,a,1,3,0,2231,561,34698,4749,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,552,227,553,227,552,226,553,227,,,,,,
1,75.0,75.0,39476,0,0,-1,1,0,2,0.4,-0.4,0,Sokratis,0.0,2,False,Calf injury - 75% chance of playing,2020-09-11T11:00:08.600094Z,49,39476.jpg,0.0,Papastathopoulos,0.1,False,,d,1,3,0,9760,36,16024,644,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,456,176,447,175,418,162,461,176,,,,,,
2,100.0,100.0,41270,0,0,0,0,0,2,1.2,0.2,1,David,0.7,3,False,,2020-09-10T14:30:11.632386Z,55,41270.jpg,1.0,Luiz Moreira Marinho,1.0,False,,a,1,3,2,14065,4920,35907,4018,0.1,0.4,David Luiz,91,0,0,0,3,0,0,0,0,0,0,0,14,20.2,3.2,0.0,2.3,209,84,233,67,514,195,270,93,,,4.0,,,
3,,,54694,0,0,-1,1,0,3,5.2,4.2,2,Pierre-Emerick,4.7,4,False,,,119,54694.jpg,4.7,Aubameyang,28.5,False,,a,1,3,14,247597,49950,1413898,172126,0.4,1.2,Aubameyang,270,1,1,1,4,0,0,0,1,0,0,0,44,68.8,52.6,73.0,19.4,59,25,39,27,29,14,35,19,,,6.0,,1.0,
4,100.0,75.0,58822,-1,1,-2,2,0,2,0.5,-0.4,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,48,58822.jpg,0.0,Soares,0.2,False,,a,1,3,0,1426,76,24753,3331,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,449,173,439,172,409,159,454,173,,,,,,
5,,,59966,0,0,0,0,0,4,7.5,6.5,7,Alexandre,7.0,6,False,,,85,59966.jpg,7.0,Lacazette,5.5,False,,a,1,3,21,192562,51319,131798,28654,0.8,2.5,Lacazette,235,3,0,1,3,0,0,0,0,0,0,3,80,112.0,29.8,134.0,27.6,13,7,94,9,10,7,14,6,,,5.0,,3.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Hamstring injury - Expected back 24 Oct,2020-08-15T10:00:11.331812Z,50,69140.jpg,0.0,Mustafi,0.0,False,,i,1,3,0,9766,46,10089,114,0.0,0.0,Mustafi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,492,190,487,189,471,182,497,190,,,,,,
7,,,80201,0,0,0,0,0,1,4.5,3.5,3,Bernd,4.0,8,False,,,50,80201.jpg,4.0,Leno,9.3,False,,a,1,3,12,215628,45719,161116,29390,0.8,2.4,Leno,270,0,0,1,4,0,0,0,0,0,9,2,69,67.8,0.0,0.0,6.8,60,8,489,49,473,48,159,8,,,,,,
8,,,84450,0,0,0,0,0,3,2.5,1.5,1,Granit,2.0,9,False,,,55,84450.jpg,2.0,Xhaka,0.8,False,,a,1,3,6,16345,2884,27459,5766,0.4,1.1,Xhaka,226,0,0,1,3,0,0,0,0,0,0,0,29,30.0,27.3,21.0,7.8,174,66,100,66,134,75,140,71,,,2.0,,,
9,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,10,False,Ankle injury - Expected back 17 Oct,2020-08-15T10:00:11.357231Z,45,92371.jpg,0.0,Marí,0.0,False,,i,1,3,0,133,26,416,73,0.0,0.0,Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,407,160,394,159,355,142,413,160,,,,,,
10,,,98745,0,0,0,0,0,2,2.8,1.8,0,Héctor,2.3,11,False,,,50,98745.jpg,2.3,Bellerín,4.7,False,,a,1,3,7,112028,18201,116525,26706,0.5,1.4,Bellerín,270,0,0,1,4,0,0,0,2,0,0,0,45,33.0,34.8,8.0,7.6,167,67,79,16,187,51,144,40,,,,,,
11,0.0,0.0,101184,0,0,0,0,0,2,0.0,0.0,0,Calum,0.0,13,False,Knee injury - Expected back 24 Oct,2020-08-15T10:00:11.386295Z,45,101184.jpg,0.0,Chambers,0.0,False,,i,1,3,0,202,44,572,120,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,409,161,396,160,357,143,415,161,,,,,,
12,,,111457,0,0,-1,1,0,2,1.2,0.2,0,Sead,0.7,14,False,,,49,111457.jpg,2.0,Kolasinac,0.2,False,,a,1,3,2,3303,662,9346,1706,0.1,0.4,Kolasinac,90,0,0,0,1,0,0,0,0,0,0,0,9,3.6,5.4,4.0,1.3,291,108,211,58,216,67,293,105,,,,,,
13,,,154043,0,0,0,0,0,2,2.8,1.8,1,Ainsley,2.3,15,False,,,50,154043.jpg,3.5,Maitland-Niles,1.7,False,,a,1,3,7,37000,3549,61933,11216,0.5,1.4,Maitland-Niles,180,0,0,1,3,0,0,0,0,0,0,0,31,16.2,4.3,7.0,2.8,227,90,219,60,193,53,255,86,,,,,,
14,,,156074,0,0,0,0,0,2,3.5,2.5,1,Rob,3.0,16,False,,,45,156074.jpg,3.0,Holding,2.6,False,,a,1,3,9,142799,18609,75283,12342,0.7,2.0,Holding,270,0,0,1,4,0,0,0,0,0,0,0,58,66.2,1.6,0.0,6.8,64,19,254,81,370,148,158,48,,,,,,
15,100.0,75.0,192895,-1,1,-1,1,0,2,2.8,1.3,1,Kieran,2.3,17,False,,2020-09-19T22:00:11.526248Z,54,192895.jpg,3.5,Tierney,7.1,False,,a,1,3,7,70931,7558,359152,48309,0.4,1.3,Tierney,180,0,0,1,3,0,0,0,0,0,0,0,41,41.0,3.2,2.0,4.6,135,55,232,66,245,83,217,74,,,,,,
16,,,195735,0,0,-2,2,0,3,1.5,0.5,1,Nicolas,1.0,18,False,,,78,195735.jpg,1.0,Pépé,0.9,False,,a,1,3,3,6279,1664,92720,9496,0.1,0.4,Pépé,63,0,0,0,1,0,0,0,0,0,0,0,8,3.0,18.9,14.0,3.5,299,136,142,90,161,88,240,112,1.0,,3.0,,2.0,
17,,,198849,-1,1,-2,2,0,3,0.5,-0.5,0,Lucas,0.0,19,False,,,48,198849.jpg,0.0,Torreira,0.2,False,,a,1,3,0,2666,607,9301,1610,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,452,179,442,180,412,165,457,180,,,,,,
18,,,200089,0,0,-1,1,0,3,0.5,-0.5,0,Joseph,0.0,20,False,,,49,200089.jpg,0.0,Willock,0.1,False,,a,1,3,0,999,210,4026,739,0.0,0.0,Willock,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,481,191,473,192,453,182,486,192,,,,,,
19,,,200641,-1,1,-2,2,0,3,0.5,-0.5,0,Reiss,0.0,21,False,,,53,200641.jpg,0.0,Nelson,0.1,False,,a,1,3,0,622,204,3045,479,0.0,0.0,Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,505,205,503,206,492,200,510,206,5.0,,,,,
20,,,205533,0,0,-1,1,0,4,3.8,2.8,1,Edward,3.3,22,False,,,59,205533.jpg,3.3,Nketiah,1.1,False,,a,1,3,10,20662,5128,74195,12995,0.6,1.7,Nketiah,33,1,0,0,1,0,0,0,0,0,0,3,35,34.0,0.2,23.0,5.6,165,21,303,43,123,32,192,30,,,,,,
