,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,100.0,80201,0,0,-5,5,0,1,0.0,1.0,0,Bernd,0.0,1,False,,2021-12-06T23:00:13.342729Z,45,80201.jpg,1.3,Leno,0.9,False,,a,1,3,4,61484,173,182566,418,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,324,25,548,60,526,54,379,25,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.7,False,,u,1,3,0,19017,0,70819,387,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,477,46,462,24,423,15,480,46,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20350,6,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,660,269,660,269,660,269,660,269,,,,,,
3,100.0,100.0,54694,0,0,-4,4,0,4,0.0,1.5,0,Pierre-Emerick,0.5,4,False,,2021-12-17T10:30:10.704068Z,96,54694.jpg,3.1,Aubameyang,1.7,False,,a,1,3,44,740959,469,859020,4500,0.1,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,145,17,150,25,11,5,42,12,,,,,1.0,
4,25.0,,58822,0,0,-3,3,0,2,0.0,1.2,0,Cédric,0.2,5,False,Illness - 25% chance of playing,2021-12-26T18:00:26.076921Z,42,58822.jpg,0.5,Soares,0.2,False,,d,1,3,2,12874,21,24331,254,0.0,0.5,Cédric,214,0,0,0,8,0,0,0,1,0,0,0,25,31.4,40.5,1.0,7.3,380,143,278,86,396,150,382,137,,,,,,
5,100.0,100.0,59966,0,0,0,0,1,4,0.0,5.8,11,Alexandre,4.8,6,False,,2021-08-13T14:30:14.582063Z,85,59966.jpg,3.1,Lacazette,6.7,False,,a,1,3,44,696612,16962,299327,57318,0.6,5.2,Lacazette,788,3,3,5,6,0,0,1,0,0,0,3,158,231.2,185.9,297.0,71.3,131,15,99,13,58,25,74,19,,,5.0,,2.0,
6,100.0,100.0,84450,0,0,-2,2,0,3,0.0,3.2,2,Granit,2.2,7,False,,2021-09-26T22:30:11.256623Z,48,84450.jpg,1.9,Xhaka,0.3,False,,a,1,3,17,23379,416,80562,501,0.5,3.5,Xhaka,735,0,1,3,13,0,0,0,3,1,0,0,100,119.6,138.2,79.0,33.6,269,110,142,88,224,122,235,111,,,4.0,,,
7,100.0,25.0,92371,0,0,-3,3,0,2,0.0,0.2,0,Pablo,0.0,8,False,,2021-12-18T22:30:09.516192Z,42,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,5406,29,13872,27,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,346,132,365,131,362,130,378,134,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,69971,29,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,622,221,617,221,606,219,622,221,,,,,,
9,25.0,0.0,101184,0,0,-3,3,0,2,0.0,0.0,0,Calum,0.0,10,False,Illness - 25% chance of playing,2021-12-22T10:00:16.802435Z,42,101184.jpg,0.5,Chambers,0.2,False,,d,1,3,1,10039,7,30545,140,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,356,137,344,118,358,126,381,136,,,,,,
10,0.0,0.0,111457,0,0,-2,2,0,2,0.0,0.0,0,Sead,0.0,11,False,Ankle injury - Expected back 16 Jan,2021-11-17T16:00:15.591844Z,43,111457.jpg,0.0,Kolasinac,0.1,False,,i,1,3,0,3642,3,11008,24,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,438,160,433,163,479,195,454,162,,,,,,
11,100.0,100.0,153256,0,0,-1,1,0,3,0.0,2.0,1,Mohamed Naser,1.0,12,False,,2021-09-03T11:30:15.140806Z,44,153256.jpg,1.7,El Sayed Elneny,0.4,False,,a,1,3,10,34243,184,65509,458,0.2,2.3,Elneny,165,0,1,0,5,0,0,0,0,0,0,0,39,42.2,48.5,7.0,9.8,362,154,259,149,378,184,365,163,,,,,,
12,25.0,75.0,154043,0,0,-3,3,0,3,0.0,0.8,0,Ainsley,0.0,13,False,Illness - 25% chance of playing,2021-12-22T10:00:16.820362Z,52,154043.jpg,1.5,Maitland-Niles,0.1,False,,d,1,3,12,4587,5,8621,172,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,361,153,276,154,368,179,371,168,,,,,,
13,100.0,100.0,156074,0,0,-4,4,0,2,0.0,2.2,6,Rob,1.2,14,False,,2021-09-11T17:30:15.865590Z,41,156074.jpg,1.8,Holding,0.5,False,,a,1,3,7,28371,801,146954,363,0.3,1.7,Holding,291,0,0,1,7,0,0,0,1,0,0,0,56,88.6,1.2,24.0,11.4,312,123,404,150,327,113,358,129,,,,,,
