,ID,Points,Minutes,sim
0,6,6,90,1
1,9,3,90,1
2,11,2,90,1
3,12,3,90,1
4,13,6,90,1
5,14,3,90,1
6,15,6,90,1
7,16,3,90,1
8,17,3,90,1
9,18,7,90,1
10,19,3,90,1
11,20,3,90,1
12,23,3,90,1
13,32,1,90,1
14,44,10,90,1
15,45,1,90,1
16,47,1,90,1
17,48,2,90,1
18,49,1,90,1
19,53,2,90,1
20,57,2,90,1
21,58,6,90,1
22,60,3,90,1
23,63,3,90,1
24,64,3,90,1
25,70,9,90,1
26,71,13,90,1
27,78,9,90,1
28,82,2,90,1
29,83,3,90,1
30,85,6,90,1
31,88,1,90,1
32,91,1,90,1
33,94,2,90,1
34,98,2,90,1
35,99,2,90,1
36,101,5,90,1
37,104,1,90,1
38,106,2,90,1
39,110,4,90,1
40,115,2,90,1
41,120,1,90,1
42,121,4,90,1
43,122,1,90,1
44,126,2,90,1
45,129,2,90,1
46,135,3,90,1
47,136,9,90,1
48,144,1,90,1
49,146,4,90,1
50,148,6,90,1
51,152,6,90,1
52,153,2,90,1
53,157,5,90,1
54,160,5,90,1
55,162,2,90,1
56,163,2,90,1
57,168,4,90,1
58,171,8,90,1
59,182,8,90,1
60,185,2,90,1
61,189,2,90,1
62,191,6,90,1
63,194,2,90,1
64,199,7,90,1
65,200,2,90,1
66,201,2,90,1
67,210,5,90,1
68,211,2,90,1
69,216,2,90,1
70,217,2,90,1
71,218,6,90,1
72,219,1,90,1
73,222,2,90,1
74,223,5,90,1
75,224,2,90,1
76,231,1,90,1
77,235,2,90,1
78,236,1,90,1
79,239,3,90,1
80,240,3,90,1
81,241,6,90,1
82,244,6,90,1
83,247,3,90,1
84,248,6,90,1
85,249,3,90,1
86,255,6,90,1
87,267,1,90,1
88,268,5,90,1
89,270,1,90,1
90,274,2,90,1
91,275,1,90,1
92,285,2,90,1
93,289,2,90,1
94,290,7,90,1
95,291,0,90,1
96,293,0,90,1
97,296,0,90,1
98,300,2,90,1
99,301,3,90,1
100,305,0,90,1
101,307,0,90,1
102,310,2,90,1
103,321,10,90,1
104,323,2,90,1
105,324,5,90,1
106,326,2,90,1
107,327,2,90,1
108,328,2,90,1
109,329,10,90,1
110,335,4,90,1
111,336,2,90,1
112,338,1,90,1
113,339,2,90,1
114,342,7,90,1
115,347,2,90,1
116,348,8,90,1
117,350,8,90,1
118,351,15,90,1
119,356,7,90,1
120,359,2,90,1
121,361,2,90,1
122,366,5,90,1
123,369,8,90,1
124,377,2,90,1
125,378,2,90,1
126,383,2,90,1
127,385,8,90,1
128,386,5,90,1
