,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,58822,0,0,0,0,0,2,2.3,2.3,0,Cédric,0.0,1,False,,,45,58822.jpg,0.0,Alves Soares,0.3,False,,a,1,3,0,161,161,741,741,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,111,63,112,63,103,58,113,63,2.0,,3.0,,,
1,,,84450,0,0,0,0,1,3,2.0,2.0,2,Granit,2.0,3,True,,,50,84450.jpg,2.0,Xhaka,0.7,False,,a,1,3,2,727,727,559,559,0.4,0.4,Xhaka,90,0,0,1,0,0,0,0,1,0,0,0,12,16.6,14.9,2.0,3.4,9,3,4,3,16,10,13,8,,,,,,
2,,,153256,0,0,0,0,0,3,1.5,1.5,0,Mohamed,0.0,4,False,,,45,153256.jpg,0.0,Elneny,1.1,False,,a,1,3,0,458,458,1495,1495,0.0,0.0,Elneny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,160,23,161,24,153,22,162,24,,,,,,
3,,,156074,0,0,0,0,0,2,2.3,2.3,0,Rob,0.0,5,False,,,45,156074.jpg,0.0,Holding,0.2,False,,a,1,3,0,58,58,380,380,0.0,0.0,Holding,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,167,98,168,98,160,93,169,98,,,,,,
4,,,167199,0,0,0,0,1,3,2.0,2.0,3,Thomas,3.0,6,True,,,50,167199.jpg,3.0,Partey,0.5,False,,a,1,3,3,852,852,457,457,0.6,0.6,Partey,90,0,0,1,0,0,0,0,0,0,0,0,17,24.4,12.9,10.0,4.7,5,2,7,5,11,8,9,6,,,4.0,,,
5,,,184029,0,0,0,0,1,3,2.8,2.8,3,Martin,3.0,7,True,,,65,184029.jpg,3.0,Ødegaard,14.5,False,,a,1,3,3,3450,3450,6196,6196,0.5,0.5,Ødegaard,90,0,0,1,0,0,0,0,0,0,0,0,9,3.4,8.3,15.0,2.7,21,9,12,6,10,7,15,9,3.0,,1.0,,,
6,75.0,75.0,192895,0,0,0,0,0,2,2.1,2.1,1,Kieran,1.0,8,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.276574Z,50,192895.jpg,1.0,Tierney,1.3,False,,d,1,3,1,73,73,2991,2991,0.2,0.2,Tierney,7,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.2,0.0,0.6,19,9,26,9,361,184,25,9,,,,,,
7,,,195735,0,0,0,0,0,3,2.5,2.5,0,Nicolas,0.0,9,False,,,55,195735.jpg,0.0,Pépé,0.4,False,,a,1,3,0,176,176,1003,1003,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,447,174,448,174,447,174,448,174,,,2.0,,3.0,
8,,,198869,0,0,0,0,1,2,2.3,2.3,5,Benjamin,5.0,10,True,,,45,198869.jpg,5.0,White,6.8,False,,a,1,3,5,1897,1897,2412,2412,1.1,1.1,White,90,0,0,1,0,0,0,0,1,0,0,0,25,31.2,11.9,0.0,4.3,4,3,9,4,192,112,11,3,,,,,,
9,,,205533,0,0,0,0,0,4,2.7,2.7,1,Eddie,1.0,11,False,,,70,205533.jpg,1.0,Nketiah,0.9,False,,a,1,3,1,723,723,1530,1530,0.1,0.1,Nketiah,7,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,0.0,1.3,23,3,11,2,528,45,23,4,,,,,,
