,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,75.0,,80201,0,0,-4,4,0,1,0.4,0.5,0,Bernd,0.0,1,False,Groin Injury - 75% chance of playing,2021-12-06T23:00:13.342729Z,46,80201.jpg,1.3,Leno,0.9,False,,d,1,3,4,60453,263,176285,1172,0.0,0.9,Leno,270,0,0,0,9,0,0,0,0,0,9,0,48,79.0,0.0,0.0,7.9,296,25,587,61,571,55,366,25,,,,,,
1,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,2,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.7,False,,u,1,3,0,19017,0,66435,462,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,462,42,450,23,412,14,467,42,,,,,,
2,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,3,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,,u,1,3,0,914,0,20256,15,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,635,260,634,260,634,260,635,260,,,,,,
3,100.0,100.0,54694,0,0,-3,3,0,4,2.0,2.0,1,Pierre-Emerick,1.5,4,False,,2021-11-19T16:30:08.907928Z,97,54694.jpg,3.1,Aubameyang,2.8,False,,a,1,3,44,715682,6707,736244,19809,0.2,4.5,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,115,14,128,21,6,3,27,10,,,,,1.0,
4,,,58822,0,0,-3,3,0,2,0.5,0.5,0,Cédric,0.0,5,False,,,42,58822.jpg,0.3,Soares,0.2,False,,a,1,3,1,11752,153,22941,193,0.0,0.2,Cédric,188,0,0,0,7,0,0,0,1,0,0,0,21,30.8,36.1,1.0,6.8,362,137,279,87,389,145,374,134,,,,,,
5,100.0,100.0,59966,0,0,-2,2,0,4,2.0,2.0,2,Alexandre,1.5,6,False,,2021-08-13T14:30:14.582063Z,83,59966.jpg,1.8,Lacazette,1.1,False,,a,1,3,18,64174,1425,183636,1828,0.2,2.2,Lacazette,439,1,0,2,5,0,0,0,0,0,0,0,56,70.0,98.9,121.0,28.9,312,37,164,30,145,40,235,38,,,5.0,,2.0,
6,100.0,0.0,84450,0,0,-2,2,0,3,0.7,0.0,1,Granit,0.2,7,False,,2021-09-26T22:30:11.256623Z,48,84450.jpg,1.0,Xhaka,0.3,False,,a,1,3,5,16969,232,77929,142,0.0,1.0,Xhaka,385,0,0,0,12,0,0,0,1,1,0,0,42,53.2,56.2,11.0,12.0,333,142,234,136,346,171,339,155,,,4.0,,,
7,100.0,100.0,92371,0,0,-3,3,0,2,0.5,0.5,0,Pablo,0.0,8,False,,2021-10-26T22:00:11.791357Z,42,92371.jpg,0.5,Marí,0.1,False,,a,1,3,1,5219,61,13296,73,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,331,127,349,127,345,118,364,127,,,,,,
8,0.0,0.0,98745,0,0,-2,2,0,2,0.0,0.0,0,Héctor,0.0,9,False,Joined Real Betis on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.090880Z,48,98745.jpg,0.0,Bellerín,0.2,False,,u,1,3,0,3737,0,69560,96,0.0,0.0,Bellerín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,598,213,592,213,579,211,598,213,,,,,,
9,,,101184,0,0,-3,3,0,2,0.5,0.5,0,Calum,0.0,10,False,,,42,101184.jpg,0.5,Chambers,0.2,False,,a,1,3,1,9641,107,28998,162,0.0,0.2,Chambers,170,0,0,0,7,0,0,0,0,0,0,0,27,45.4,17.2,12.0,7.5,344,133,328,113,343,116,368,129,,,,,,
10,0.0,0.0,111457,0,0,-2,2,0,2,0.0,0.0,0,Sead,0.0,11,False,Ankle injury - Unknown return date,2021-11-17T16:00:15.591844Z,43,111457.jpg,0.0,Kolasinac,0.1,False,,i,1,3,0,3583,14,10579,114,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,423,155,421,157,460,183,437,156,,,,,,
11,100.0,100.0,153256,0,0,-1,1,0,3,2.3,2.3,0,Mohamed Naser,1.8,12,False,,2021-09-03T11:30:15.140806Z,44,153256.jpg,1.8,El Sayed Elneny,0.4,False,,a,1,3,9,29552,1685,57301,1223,0.4,2.0,Elneny,150,0,1,0,5,0,0,0,0,0,0,0,36,40.4,48.2,7.0,9.6,350,149,247,142,364,179,350,159,,,,,,
12,,,154043,0,0,-2,2,0,3,0.7,0.7,0,Ainsley,0.2,13,False,,,53,154043.jpg,1.5,Maitland-Niles,0.1,False,,a,1,3,12,3085,68,7052,118,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,348,148,260,148,355,176,354,161,,,,,,
13,100.0,100.0,156074,0,0,-4,4,0,2,0.5,0.5,0,Rob,0.0,14,False,,2021-09-11T17:30:15.865590Z,41,156074.jpg,0.0,Holding,0.5,False,,a,1,3,0,24368,697,142055,617,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,319,122,405,148,366,130,369,130,,,,,,
14,100.0,100.0,167199,0,0,0,0,0,3,2.7,2.7,2,Thomas,2.2,15,False,,2021-11-19T16:30:08.958526Z,50,167199.jpg,2.6,Partey,0.3,False,,a,1,3,29,52869,999,38868,1585,0.4,5.8,Partey,889,1,0,4,13,0,0,0,2,0,0,1,139,146.2,94.0,157.0,39.8,207,76,168,97,108,58,163,85,,,3.0,,,
15,100.0,100.0,192895,0,0,-3,3,1,2,3.5,3.5,12,Kieran,3.0,16,False,,2021-10-22T22:30:11.717934Z,47,192895.jpg,4.0,Tierney,3.5,False,,a,1,3,36,434009,6702,768799,4394,0.6,7.7,Tierney,746,0,1,4,12,0,0,0,0,0,0,4,170,126.8,179.4,77.0,38.4,224,89,85,16,208,50,174,50,,,,,,
16,100.0,100.0,195735,0,0,-6,6,0,3,0.5,0.5,0,Nicolas,0.0,17,False,,2021-08-28T18:30:11.395641Z,69,195735.jpg,2.9,Pépé,0.8,False,,a,1,3,20,97850,300,312397,1062,0.0,2.9,Pépé,482,0,2,2,6,0,0,0,0,0,0,0,65,78.2,187.3,238.0,50.5,299,125,78,54,64,38,113,59,1.0,,2.0,,3.0,
17,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,18,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,6292,0,32547,124,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,544,208,537,210,516,204,547,210,,,,,,
18,100.0,100.0,205533,0,0,-1,1,0,4,1.0,1.0,1,Edward,0.5,20,False,,2021-08-08T18:00:05.173437Z,54,205533.jpg,1.0,Nketiah,0.1,False,,a,1,3,2,13177,552,15141,386,0.1,0.4,Nketiah,30,0,0,0,2,0,0,0,0,0,0,0,8,7.8,32.1,15.0,5.5,414,50,286,42,334,56,381,50,,,,,,
19,75.0,100.0,209289,0,0,6,-6,1,3,2.6,3.5,0,Emile,3.0,21,False,Groin Injury - 75% chance of playing,2021-12-06T23:00:13.367908Z,61,209289.jpg,4.9,Smith Rowe,29.2,False,,d,1,3,69,2851251,50055,939289,123730,0.5,11.3,Smith Rowe,1138,5,2,5,20,0,0,0,0,0,0,6,246,317.2,271.1,284.0,87.1,36,14,41,28,51,29,31,19,2.0,,,,,
20,100.0,100.0,223340,0,0,-3,3,1,3,3.7,3.7,2,Bukayo,3.2,22,False,,2021-11-27T16:30:12.074272Z,62,223340.jpg,3.5,Saka,8.3,False,,a,1,3,53,1067574,16961,1541442,18151,0.5,8.5,Saka,1063,2,3,6,14,0,0,0,1,0,0,3,185,217.4,324.2,403.0,94.2,116,39,20,15,27,13,23,14,4.0,,,,,
21,100.0,100.0,226597,0,0,1,-1,1,2,3.0,3.0,1,Gabriel,2.5,23,False,,2021-08-04T10:30:07.822243Z,51,226597.jpg,4.7,Magalhães,3.2,False,,a,1,3,56,356861,23375,128064,8891,0.5,11.0,Gabriel,1080,1,0,6,13,0,0,0,1,0,0,8,256,279.8,40.3,132.0,45.1,60,21,263,78,128,24,134,35,,,,,,
22,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,24,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,,u,1,3,0,0,0,43,1,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,564,209,556,209,536,206,566,209,,,,,,
23,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,25,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,,u,1,3,0,0,0,122,0,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,567,220,560,221,540,215,569,221,,,,,,
24,100.0,100.0,444145,0,0,-3,3,0,3,4.0,4.0,3,Gabriel Teodoro,3.5,26,False,,2021-10-14T14:00:10.630388Z,52,444145.jpg,3.0,Martinelli Silva,0.3,False,,a,1,3,24,28064,3574,34232,1248,0.7,4.6,Martinelli,345,1,2,1,6,0,0,0,0,0,0,0,73,69.4,86.5,123.0,27.9,315,132,180,105,136,73,241,109,,,,,,
25,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,27,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,,u,1,3,0,0,0,172,0,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,582,211,574,211,557,208,583,211,,,,,,
26,100.0,100.0,198869,0,0,-1,1,0,2,2.5,2.5,1,Ben,2.0,67,False,,2021-10-26T22:00:11.817982Z,44,198869.jpg,3.6,White,12.0,False,,a,1,3,47,697153,23107,1479075,10891,0.5,10.7,White,1170,0,0,6,15,0,0,0,1,0,0,4,246,262.8,74.4,48.0,38.6,79,30,203,51,259,75,172,49,,,,,,
27,,,437626,0,0,-2,2,1,2,3.5,3.5,0,Nuno,3.0,466,False,,,43,437626.jpg,2.6,Varela Tavares,0.9,False,,a,1,3,29,86592,10998,37636,3824,0.7,6.7,Tavares,612,0,1,3,10,0,0,0,1,0,0,2,123,110.0,92.9,122.0,32.5,247,95,169,41,138,26,207,66,,,,,,
28,,,437742,0,0,-2,2,0,3,1.5,1.5,0,Albert,1.0,478,False,,,48,437742.jpg,1.8,Sambi Lokonga,0.2,False,,a,1,3,22,19843,220,26983,658,0.2,4.6,Sambi Lokonga,807,0,0,6,8,0,0,0,4,0,0,0,124,140.2,179.6,67.0,38.8,213,80,84,60,221,118,171,87,,,,,,
29,100.0,100.0,232223,0,0,-2,2,0,4,0.5,0.5,0,Folarin,0.0,530,False,,2021-11-17T15:30:15.307723Z,48,232223.jpg,1.0,Balogun,0.3,False,,a,1,3,2,54558,628,65998,779,0.0,0.4,Balogun,69,0,0,0,1,0,0,0,0,0,0,0,2,4.2,3.7,17.0,1.9,424,55,375,52,328,54,415,56,,,,,,
30,0.0,0.0,200641,0,0,0,0,0,3,0.0,0.0,0,Reiss,0.0,531,False,Joined Feyenoord on a season-long loan - Expected back 01 Jul,2021-08-31T17:00:07.058892Z,50,200641.jpg,1.0,Nelson,0.0,False,,u,1,3,1,468,0,1046,0,0.0,0.2,Nelson,19,0,0,0,1,0,0,0,0,0,0,0,4,4.0,11.6,20.0,3.6,425,184,351,171,315,162,397,179,,,,,,
31,,,463748,0,0,0,0,0,1,0.5,0.5,0,Karl,0.0,532,False,,,40,463748.jpg,0.0,Hein,0.5,False,,a,1,3,0,47301,285,25396,471,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,490,54,478,35,440,26,495,54,,,,,,
32,100.0,100.0,184029,0,0,-1,1,1,3,5.0,5.0,7,Martin,4.5,558,False,,2021-10-26T22:00:12.217014Z,54,184029.jpg,3.3,Ødegaard,1.5,False,,a,1,3,43,382701,15841,303586,2927,0.8,8.0,Ødegaard,824,3,0,4,14,0,0,0,2,0,0,4,165,203.4,288.5,139.0,63.1,125,43,33,22,119,64,69,45,3.0,,1.0,,,
33,,,225321,1,-1,5,-5,1,1,3.7,3.7,2,Aaron,3.2,559,False,,,50,225321.jpg,4.9,Ramsdale,14.5,False,,a,1,3,59,1353788,53660,205777,9434,0.6,11.8,Ramsdale,1080,0,0,6,13,0,0,0,0,0,45,5,278,317.2,0.0,0.0,31.8,35,10,612,69,607,67,217,11,,,,,,
