,ID,Points,Minutes,sim
0,4,2,90,1
1,6,3,90,1
2,15,2,90,1
3,16,2,90,1
4,17,4,90,1
5,21,2,90,1
6,22,2,90,1
7,23,2,90,1
8,30,2,90,1
9,33,8,90,1
10,39,2,90,1
11,40,2,90,1
12,42,7,90,1
13,43,5,90,1
14,44,2,90,1
15,45,2,90,1
16,50,2,90,1
17,51,2,90,1
18,53,2,90,1
19,54,1,90,1
20,56,1,90,1
21,58,1,90,1
22,59,1,90,1
23,63,5,90,1
24,64,8,90,1
25,67,2,90,1
26,71,1,90,1
27,72,2,90,1
28,74,5,90,1
29,76,1,90,1
30,78,5,90,1
31,81,2,90,1
32,83,1,90,1
33,84,2,90,1
34,86,2,90,1
35,87,1,90,1
36,91,1,90,1
37,96,2,90,1
38,98,6,90,1
39,106,6,90,1
40,107,3,90,1
41,109,2,90,1
42,110,13,90,1
43,111,8,90,1
44,112,6,90,1
45,113,8,90,1
46,115,3,90,1
47,118,3,90,1
48,121,2,90,1
49,122,2,90,1
50,123,2,90,1
51,127,4,90,1
52,128,1,90,1
53,130,2,90,1
54,133,2,90,1
55,135,3,90,1
56,141,2,90,1
57,143,2,90,1
58,144,2,90,1
59,146,2,90,1
60,148,2,90,1
61,150,2,90,1
62,152,2,90,1
63,153,2,90,1
64,154,2,90,1
65,162,2,90,1
66,163,2,90,1
67,168,-1,90,1
68,169,-1,90,1
69,170,-1,90,1
70,171,2,90,1
71,173,2,90,1
72,174,2,90,1
73,176,2,90,1
74,180,2,90,1
75,184,6,90,1
76,187,6,90,1
77,188,11,90,1
78,190,6,90,1
79,191,3,90,1
80,196,6,90,1
81,197,3,90,1
82,198,6,90,1
83,199,6,90,1
84,200,2,90,1
85,201,2,90,1
86,205,6,90,1
87,207,2,90,1
88,208,2,90,1
89,209,5,90,1
90,210,2,90,1
91,212,2,90,1
92,216,2,90,1
93,217,2,90,1
94,222,3,90,1
95,224,6,90,1
96,225,3,90,1
97,229,6,90,1
98,230,3,90,1
99,231,6,90,1
100,232,3,90,1
101,233,11,90,1
102,234,6,90,1
103,237,9,90,1
104,243,6,90,1
105,249,2,90,1
106,250,10,90,1
107,251,13,90,1
108,256,12,90,1
109,257,2,90,1
110,262,2,90,1
111,263,8,90,1
112,265,12,90,1
113,266,2,90,1
114,267,3,90,1
115,270,1,90,1
116,273,1,90,1
117,274,7,90,1
118,275,6,90,1
119,276,2,90,1
120,277,5,90,1
121,285,2,90,1
122,286,1,90,1
123,288,1,90,1
124,289,2,90,1
125,290,0,90,1
126,291,3,90,1
127,293,6,90,1
128,295,6,90,1
129,296,6,90,1
130,299,6,90,1
131,302,9,90,1
132,303,6,90,1
133,306,8,90,1
134,309,8,90,1
135,310,2,90,1
136,314,0,90,1
137,315,4,90,1
138,318,2,90,1
139,326,0,90,1
140,331,0,90,1
141,334,2,90,1
142,335,2,90,1
143,336,13,90,1
144,337,6,90,1
145,339,2,90,1
146,341,7,90,1
147,342,2,90,1
148,343,3,90,1
149,345,5,90,1
150,351,2,90,1
151,353,1,90,1
152,354,5,90,1
153,357,3,90,1
154,359,2,90,1
155,361,1,90,1
156,365,4,90,1
157,367,1,90,1
158,369,5,90,1
159,370,1,90,1
160,375,2,90,1
161,376,1,90,1
162,377,1,90,1
163,379,7,90,1
164,382,1,90,1
165,390,10,90,1
166,399,2,90,1
167,404,2,90,1
168,408,1,90,1
169,411,1,90,1
170,413,2,90,1
171,414,3,90,1
172,418,1,90,1
173,419,5,90,1
174,420,5,90,1
175,421,5,90,1
176,422,3,90,1
177,423,12,90,1
178,426,2,90,1
179,429,1,90,1
180,430,2,90,1
181,432,1,90,1
182,435,5,90,1
183,436,2,90,1
184,437,1,90,1
185,439,1,90,1
186,449,2,90,1
187,450,6,90,1
188,453,5,90,1
189,456,0,90,1
190,458,5,90,1
191,461,10,90,1
192,463,6,90,1
193,465,6,90,1
194,468,5,90,1
195,471,2,90,1
196,474,2,90,1
197,475,1,90,1
198,477,2,90,1
199,482,2,90,1
200,484,7,90,1
201,488,2,90,1
202,491,2,90,1
203,492,2,90,1
204,494,1,90,1
205,516,9,90,1
206,525,13,90,1
207,527,8,90,1
208,529,2,90,1
209,556,2,90,1
210,557,3,90,1
211,558,2,90,1
212,559,2,90,1
213,578,3,90,1
214,579,6,90,1
215,581,2,90,1
216,583,6,90,1
217,584,3,90,1
218,588,1,90,1
219,594,1,90,1
0,4,2,90,2
1,6,2,90,2
2,12,3,90,2
3,13,3,90,2
4,15,3,90,2
5,21,3,90,2
6,22,3,90,2
7,23,6,90,2
8,30,6,90,2
9,35,3,90,2
10,38,6,90,2
11,39,6,90,2
12,40,2,90,2
13,42,5,90,2
14,43,4,90,2
15,44,6,90,2
16,45,6,90,2
17,53,3,90,2
18,54,9,90,2
19,55,3,90,2
20,56,6,90,2
21,61,6,90,2
22,63,2,90,2
23,64,3,90,2
24,67,6,90,2
25,70,3,90,2
26,74,3,90,2
27,76,1,90,2
28,77,2,90,2
29,78,2,90,2
30,81,2,90,2
31,83,7,90,2
32,87,1,90,2
33,88,2,90,2
34,91,1,90,2
35,96,5,90,2
36,98,1,90,2
37,106,1,90,2
38,107,2,90,2
39,108,2,90,2
40,109,4,90,2
41,110,1,90,2
42,112,1,90,2
43,113,1,90,2
44,115,5,90,2
45,118,2,90,2
46,121,6,90,2
47,123,3,90,2
48,125,11,90,2
49,127,6,90,2
50,128,6,90,2
51,130,6,90,2
52,134,2,90,2
53,135,6,90,2
54,138,6,90,2
55,141,4,90,2
56,142,12,90,2
57,143,6,90,2
58,144,3,90,2
59,145,3,90,2
60,146,6,90,2
61,148,3,90,2
62,149,2,90,2
63,150,6,90,2
64,152,3,90,2
65,154,13,90,2
66,162,9,90,2
67,163,2,90,2
68,165,0,90,2
69,168,0,90,2
70,169,0,90,2
71,170,0,90,2
72,171,2,90,2
73,174,8,90,2
74,179,0,90,2
75,180,2,90,2
76,184,6,90,2
77,186,6,90,2
78,187,10,90,2
79,188,3,90,2
80,191,5,90,2
81,193,3,90,2
82,197,3,90,2
83,199,6,90,2
84,200,1,90,2
85,201,1,90,2
86,205,2,90,2
87,207,1,90,2
88,209,1,90,2
89,210,2,90,2
90,212,2,90,2
91,213,2,90,2
92,216,2,90,2
