,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,u,1,3,0,3441,0,54576,9,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,685,278,685,278,685,278,685,278,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,u,1,3,0,10266,0,19098,3,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,648,232,640,233,632,230,651,232,,,,,,
2,100.0,100.0,41270,0,0,-1,1,0,2,2.4,2.4,0,David,2.4,3,False,,2021-02-02T20:30:22.388696Z,54,41270.jpg,2.2,Luiz Moreira Marinho,0.9,False,,a,1,3,37,63175,721,109517,136,0.4,6.9,David Luiz,1164,1,0,3,16,0,0,0,1,1,0,0,192,206.8,43.2,111.0,35.8,231,93,321,103,222,60,284,95,,,4.0,,,
3,100.0,100.0,54694,0,0,-6,6,2,3,6.2,6.2,0,Pierre-Emerick,6.2,4,False,,2021-01-23T16:00:22.555453Z,114,54694.jpg,4.5,Aubameyang,8.7,False,,a,1,3,104,802636,20496,3340764,716,0.5,9.1,Aubameyang,1851,9,1,7,20,1,0,0,2,0,0,10,288,408.4,260.9,723.0,139.0,101,33,98,68,22,13,36,24,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.6,0.6,0,Cédric,0.6,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,3.2,Soares,0.3,False,,a,1,3,26,26793,34,50265,66,0.1,5.7,Cédric,609,0,1,2,7,0,0,0,1,0,0,3,111,100.6,109.0,45.0,25.5,330,129,218,54,329,117,331,115,,,5.0,,,
5,100.0,100.0,59966,0,0,-4,4,2,4,2.0,2.0,0,Alexandre,2.0,6,False,,2021-01-30T23:00:18.185183Z,81,59966.jpg,3.9,Lacazette,4.1,False,,a,1,3,90,1243586,4685,1293803,1156,0.2,11.1,Lacazette,1440,9,2,6,12,0,0,0,2,0,0,13,314,439.4,237.3,589.0,126.3,76,9,112,12,38,18,47,15,,,3.0,,2.0,
6,0.0,0.0,69140,0,0,0,0,0,2,0.0,0.0,0,Shkodran,0.0,7,False,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,69140.jpg,1.0,Mustafi,0.0,False,,u,1,3,3,13464,0,14378,6,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,452,174,442,173,657,238,470,177,,,,,,
7,100.0,100.0,80201,0,0,0,0,2,1,2.2,2.2,0,Bernd,2.2,8,False,,2021-02-02T20:30:22.406559Z,50,80201.jpg,3.8,Leno,6.6,False,,a,1,3,99,845464,953,1000510,674,0.4,19.8,Leno,2321,0,0,8,27,0,1,0,0,1,65,8,475,528.4,0.0,0.0,52.9,46,13,663,73,659,69,225,14,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,2.0,2.0,0,Granit,2.0,9,False,,2020-12-13T22:30:16.182130Z,52,84450.jpg,2.3,Xhaka,0.4,False,,a,1,3,54,40008,80,77704,59,0.4,10.4,Xhaka,1894,1,2,7,21,0,0,0,5,1,0,1,296,335.0,227.7,115.0,67.8,154,59,120,82,219,112,160,85,,,1.0,,,
9,100.0,100.0,92371,0,0,-1,1,0,2,1.2,1.2,0,Pablo,1.2,10,False,,2021-01-14T22:00:26.195009Z,44,92371.jpg,3.3,Marí,0.1,False,,a,1,3,20,34663,108,29693,30,0.3,4.5,Marí,540,0,0,2,4,0,0,0,1,0,0,1,105,101.6,23.2,14.0,13.8,328,128,365,133,380,142,374,136,,,,,,
10,100.0,100.0,98745,0,0,1,-1,3,2,2.0,2.0,0,Héctor,2.0,11,False,,2020-12-13T22:30:16.198432Z,51,98745.jpg,3.8,Bellerín,4.2,False,,a,1,3,83,989381,1934,1072695,802,0.4,16.3,Bellerín,1910,1,3,6,23,0,0,0,8,0,0,15,385,346.4,327.0,188.0,86.2,143,58,69,14,152,25,101,23,,,,,,
11,100.0,100.0,101184,0,0,0,0,0,2,0.4,0.4,0,Calum,0.4,13,False,,2020-08-15T10:00:11.386295Z,45,101184.jpg,2.0,Chambers,0.0,False,,a,1,3,2,2999,12,3176,4,0.1,0.4,Chambers,90,0,0,0,1,0,0,0,0,0,0,0,14,21.4,26.9,2.0,5.0,425,166,357,128,419,159,432,163,,,,,,
12,0.0,0.0,111457,0,0,-2,2,0,2,0.0,0.0,0,Sead,0.0,14,False,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,111457.jpg,2.0,Kolasinac,0.1,False,,u,1,3,2,5329,0,21444,7,0.0,0.4,Kolasinac,90,0,0,0,1,0,0,0,0,0,0,0,9,3.6,5.4,4.0,1.3,469,176,418,160,413,156,469,176,,,,,,
13,100.0,100.0,156074,0,0,-2,2,1,2,0.6,0.6,0,Rob,0.6,16,False,,2020-10-17T22:30:19.025474Z,43,156074.jpg,3.4,Holding,3.6,False,,a,1,3,74,805784,667,651956,2095,0.1,17.2,Holding,1837,0,1,8,19,1,0,0,2,0,0,6,386,421.8,60.7,95.0,57.8,85,31,283,79,235,68,207,59,,,,,,
14,100.0,100.0,192895,0,0,-3,3,1,2,1.0,1.0,0,Kieran,1.0,17,False,,2021-01-26T10:30:25.655770Z,52,192895.jpg,3.5,Tierney,4.7,False,,a,1,3,70,815882,3497,1260532,407,0.2,13.5,Tierney,1790,1,2,6,21,0,0,0,4,0,0,3,379,336.0,400.9,160.0,89.8,153,62,49,9,175,38,88,17,,,,,,
15,100.0,100.0,195735,0,0,-4,4,0,3,3.0,3.0,0,Nicolas,3.0,18,False,,2020-11-22T18:30:18.803078Z,76,195735.jpg,2.9,Pépé,1.1,False,,a,1,3,56,103315,1077,188060,429,0.4,7.4,Pépé,988,5,1,1,16,0,0,0,1,1,0,3,164,222.0,124.2,446.0,79.0,223,91,202,123,49,27,119,66,5.0,,,,3.0,
16,0.0,0.0,198849,0,0,-3,3,0,3,0.0,0.0,0,Lucas,0.0,19,False,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,3459,0,17634,1,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,644,259,636,259,628,258,647,259,,,,,,
17,100.0,100.0,200641,0,0,-4,4,0,3,0.0,0.0,0,Reiss,0.0,21,False,,2020-12-31T11:00:17.325196Z,51,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,2,2208,6,6733,5,0.0,0.4,Nelson,70,0,0,0,0,0,0,0,0,0,0,0,2,4.2,9.7,10.0,2.4,468,199,402,187,393,183,449,192,,,,,,
18,,,205533,0,0,-6,6,0,4,0.0,0.0,0,Edward,0.0,22,False,,,54,205533.jpg,1.9,Nketiah,0.5,False,,a,1,3,27,54249,48,155094,65,0.0,5.0,Nketiah,317,1,1,0,6,0,0,0,0,0,0,4,84,74.4,58.8,120.0,24.9,359,42,288,44,213,47,334,47,,,,,,
19,100.0,100.0,209289,0,0,-3,3,0,3,1.4,1.4,0,Emile,1.4,23,False,,2021-02-28T15:30:22.653902Z,42,209289.jpg,3.6,Smith Rowe,2.0,False,,a,1,3,43,508866,999,365720,813,0.3,10.2,Smith Rowe,851,0,5,6,6,0,0,0,0,0,0,0,171,147.8,223.6,125.0,49.7,283,123,126,86,208,107,234,113,,,,,,
