,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
188,True,True,,,447720,0,0,0,0,0,2,0.0,0.0,0,Imari,0.0,663,False,,,40,447720.jpg,0.0,False,Samuels,0.0,False,,a,5,36,0,5245,32,3778,44,0.0,0.0,Samuels,241.0,2023-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,532,192,510,189,474,175,531,192,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,639,180,440,159,536,190,537,191,0.0,0.0
189,True,True,,,565858,0,0,-1,1,0,1,0.0,0.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,False,Cahill,1.3,False,,a,5,36,0,175295,356,51116,1001,0.0,0.0,Cahill,104.0,2024-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,509,50,482,25,443,12,508,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,721,75,411,38,514,50,188,27,0.0,0.0
190,True,True,,,539721,0,0,0,0,0,2,0.0,0.0,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,False,McConville,0.0,False,,a,5,36,0,1096,21,712,12,0.0,0.0,McConville,242.0,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,554,207,533,205,501,195,553,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,669,203,468,180,560,207,633,217,0.0,0.0
191,True,True,,,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,False,Slater,0.0,False,,a,5,36,0,999,25,684,29,0.0,0.0,Slater,241.0,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,565,218,544,216,512,206,564,218,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,682,216,479,191,571,218,644,220,0.0,0.0
192,True,True,100.0,100.0,514254,0,0,0,0,0,3,2.1,2.1,0,Diego,0.0,714,False,,2025-01-09T16:30:09.168224Z,55,514254.jpg,0.0,False,Gómez,0.0,False,,a,5,36,0,160,47,38,11,0.0,0.0,Gómez,168.0,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,718,320,716,319,716,319,718,320,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,117,72,709,315,718,320,711,315,0.0,0.0
193,True,False,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,False,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,606,0,0.0,0.0,Andrey Santos,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,654,279,648,279,635,274,653,278,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,440,274,605,246,659,281,698,307,0.0,0.0
194,True,False,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,False,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,29460,45,0.0,0.0,Ângelo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,646,272,641,273,627,267,645,271,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,431,267,598,240,652,275,434,156,0.0,0.0
195,True,True,0.0,0.0,242880,0,0,-2,2,0,2,0.0,0.0,0,Benoît,0.0,153,False,Unknown - Expected back 14 Feb,2024-12-16T10:30:07.655172Z,43,242880.jpg,1.2,False,Badiashile,0.1,False,,i,6,8,5,11955,6,20502,64,0.0,1.2,B.Badiashile,73.0,2023-01-05,247,0,0,0,4,0,0,0,0,0,0,0,22,48.2,8.8,0.0,5.7,2,0.00,0.06,0.06,4.63,375,132,408,138,546,224,415,141,,,,,,,0.0,0.0,0.02,0.02,1.69,1.46,564,130,510,212,376,125,457,164,0.73,0.0
196,True,True,,,482158,0,0,-1,1,0,1,0.5,0.5,0,Lucas,0.0,154,False,,,39,482158.jpg,0.0,False,Bergström,0.3,False,,a,6,8,0,20756,143,20693,226,0.0,0.0,Bergström,72.0,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,506,49,478,23,438,10,505,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,715,73,406,37,512,49,318,49,0.0,0.0
197,True,True,,,122074,0,0,-1,1,0,1,0.5,0.5,0,Marcus,0.0,155,False,,,39,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,6,8,0,30697,133,26872,334,0.0,0.0,Bettinelli,241.0,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,498,43,470,17,430,4,497,43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,700,67,397,31,504,43,273,43,0.0,0.0
198,True,True,,,486672,0,0,-1,1,0,3,2.5,2.5,2,Moisés,2.0,157,False,,,49,486672.jpg,2.8,False,Caicedo Corozo,1.3,False,,a,6,8,59,262574,835,222282,2885,0.4,12.0,Caicedo,62.0,2023-08-14,1855,1,3,5,25,0,0,0,4,0,0,2,361,385.8,357.8,59.0,80.3,21,0.53,1.64,2.17,28.40,63,19,50,38,248,139,88,55,,,,,,,0.03,0.0,0.08,0.11,1.38,1.21,273,179,167,72,146,60,187,57,1.02,0.24
199,True,True,,,505187,0,0,-1,1,0,3,0.5,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,False,Casadei,0.1,False,,a,6,8,0,22753,71,26494,179,0.0,0.0,Casadei,106.0,2022-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,595,237,587,238,567,230,594,236,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,518,308,536,198,601,240,420,149,0.0,0.0
200,True,True,,,172850,0,0,-3,3,0,2,0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,False,Chilwell,0.5,False,,a,6,8,0,40205,146,94566,401,0.0,0.0,Chilwell,241.0,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,682,245,677,245,664,243,682,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,331,45,636,237,686,245,259,97,0.0,0.0
201,True,True,100.0,100.0,478912,0,0,-2,2,0,3,0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,False,Chukwuemeka,0.0,False,,a,6,8,0,4565,23,7873,30,0.0,0.0,Chukwuemeka,241.0,2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,689,302,684,302,674,298,689,302,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,317,205,651,277,691,303,532,207,0.0,0.0
202,True,True,100.0,100.0,460028,0,0,1,-1,0,2,2.9,2.9,1,Levi,2.4,162,False,,2024-11-12T14:30:07.619476Z,46,460028.jpg,2.4,False,Colwill,4.9,False,,a,6,8,47,924901,1635,505388,11366,0.5,10.2,Colwill,241.0,2022-07-01,1800,0,1,4,25,0,0,0,5,0,0,1,233,388.4,131.8,63.0,58.4,20,0.43,1.07,1.50,27.71,62,22,179,41,246,71,142,35,,,,,,,0.02,0.0,0.05,0.07,1.39,1.25,352,52,126,43,201,62,76,27,1.0,0.2
203,True,True,100.0,100.0,179268,0,0,2,-2,1,2,1.5,1.5,1,Marc,1.0,163,False,,2024-12-16T09:30:06.586582Z,52,179268.jpg,2.5,False,Cucurella Saseta,6.8,False,,a,6,8,47,987725,2688,982645,15101,0.2,9.0,Cucurella,200.0,2022-08-05,1535,1,2,3,21,0,0,0,6,1,0,2,212,250.6,173.7,106.0,53.1,17,0.57,1.46,2.03,22.61,164,59,139,29,183,38,161,45,,,,,,,0.03,0.0,0.09,0.12,1.33,1.23,160,19,258,84,195,58,54,17,1.0,0.18
204,True,False,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,False,Fofana,0.1,False,,u,6,8,0,4727,0,15112,11,0.0,0.0,D.D.Fofana,54.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,716,76,714,76,713,76,716,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,139,41,704,73,716,76,498,67,0.0,0.0
205,True,True,,,617054,0,0,-1,1,0,4,0.5,0.5,0,Deivid Washington,0.0,165,False,,,49,617054.jpg,0.0,False,de Souza Eugênio,0.1,False,,a,6,8,0,15756,64,19818,105,0.0,0.0,Deivid,30.0,2023-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,698,71,693,70,686,71,698,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,281,58,672,65,699,72,405,61,0.0,0.0
206,True,True,0.0,0.0,215413,0,0,-5,5,0,3,0.0,0.0,0,Kiernan,0.0,166,False,Unknown - Unknown return date,2024-12-29T08:30:08.647462Z,55,215413.jpg,1.0,False,Dewsbury-Hall,0.1,False,,i,6,8,5,6555,3,26427,68,0.0,0.9,Dewsbury-Hall,241.0,2024-07-02,56,0,0,0,2,0,0,0,0,0,0,0,15,9.4,15.3,0.0,2.5,0,0.00,0.05,0.05,1.13,452,210,376,206,714,318,445,212,,,,,,,0.0,0.0,0.08,0.08,1.82,3.21,107,65,707,314,463,218,440,158,0.0,0.0
207,True,True,,,220362,0,0,-3,3,0,2,1.7,1.7,0,Axel,1.2,167,False,,,42,220362.jpg,4.2,False,Disasi,0.4,False,,a,6,8,21,63752,206,73834,1170,0.3,5.0,Disasi,73.0,2023-08-04,350,1,0,2,3,0,0,0,1,0,0,0,81,84.8,33.9,36.0,15.5,4,0.29,0.09,0.38,6.07,335,118,323,104,284,90,346,116,,,,,,,0.07,0.0,0.02,0.09,1.56,0.77,585,147,223,75,38,5,277,104,1.03,0.51
208,True,True,,,448047,0,0,0,0,1,3,2.3,2.3,2,Enzo,1.8,168,False,,,50,448047.jpg,3.4,False,Fernández,7.3,False,,a,6,8,68,1454634,3168,857986,36271,0.4,13.6,Enzo,10.0,2023-01-31,1507,3,4,3,21,0,0,0,3,0,0,5,370,415.0,602.6,240.0,126.0,16,2.35,3.78,6.13,21.07,47,13,9,9,75,47,20,15,3.0,,3.0,,4.0,,0.14,0.0,0.23,0.37,1.26,1.25,216,136,188,83,93,38,49,13,0.96,0.18
209,True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,72346,23,0.0,0.0,Gallagher,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,719,321,718,320,718,320,719,321,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,84,55,710,316,719,321,414,146,0.0,0.0
210,True,False,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,False,Gilchrist,0.0,False,,u,6,8,0,0,0,7254,9,0.0,0.0,Gilchrist,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,547,201,525,198,491,186,546,201,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,657,192,457,170,552,200,565,200,0.0,0.0
211,True,True,100.0,100.0,482609,0,0,-1,1,0,2,2.3,2.3,0,Malo,1.8,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.7,False,Gusto,2.0,False,,a,6,8,29,316357,532,445771,7800,0.4,5.9,Gusto,73.0,2023-01-28,1238,0,1,1,18,0,0,0,3,0,0,0,144,218.0,231.2,107.0,55.8,14,1.23,1.12,2.35,19.22,191,74,99,19,182,37,151,40,,,,,,,0.09,0.0,0.08,0.17,1.4,1.31,271,29,184,64,312,104,135,53,1.02,0.07
212,True,True,100.0,100.0,225796,0,0,-2,2,0,2,1.9,1.9,7,Reece,1.4,172,False,,2024-11-21T14:00:08.020459Z,48,225796.jpg,2.4,False,James,0.3,False,,a,6,8,12,88925,7784,83816,347,0.3,2.5,James,241.0,2019-05-15,274,1,0,0,5,0,0,0,0,0,0,0,47,77.6,39.5,7.0,12.5,3,0.06,0.32,0.38,6.00,343,121,310,96,381,133,359,121,2.0,,2.0,,,,0.02,0.0,0.11,0.13,1.97,1.64,303,34,212,74,204,63,324,121,0.99,0.0
213,True,True,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,False,Kellyman,0.0,False,,i,6,8,0,3154,11,5779,17,0.0,0.0,Kellyman,241.0,2024-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,597,239,589,240,569,232,596,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,521,311,538,200,603,242,594,246,0.0,0.0
214,True,True,100.0,100.0,514356,0,0,0,0,0,3,0.5,0.5,0,Roméo,0.0,174,False,,2024-12-20T16:45:59.176104Z,45,514356.jpg,1.5,False,Lavia,0.5,False,,a,6,8,15,188119,296,247376,498,0.0,3.3,Lavia,21.0,2023-08-18,530,0,1,1,10,0,0,0,4,0,0,0,81,90.4,99.8,5.0,19.6,8,0.18,0.30,0.48,10.96,329,153,213,135,395,209,328,162,,,,,,,0.03,0.0,0.05,0.08,1.86,1.7,427,263,594,236,335,150,254,77,1.36,0.17
215,True,False,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,False,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,61201,15,0.0,0.0,Lukaku,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,720,78,719,78,720,78,720,78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53,20,715,77,720,78,358,58,0.0,0.0
216,True,False,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,False,Sarr,0.0,False,,u,6,8,0,0,0,452,0,0.0,0.0,M.Sarr,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,608,239,601,239,584,235,607,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,368,60,553,229,614,239,703,242,0.0,0.0
217,True,True,100.0,100.0,248857,-1,1,-4,4,1,3,1.7,1.7,2,Noni,1.2,177,False,,2025-01-12T22:30:08.747901Z,61,248857.jpg,4.3,False,Madueke,4.6,False,,a,6,8,81,2381618,1378,2106220,10423,0.2,13.3,Madueke,241.0,2023-01-20,1196,5,4,3,18,0,0,0,3,0,0,10,275,329.2,275.2,678.0,128.3,15,5.33,1.67,7.00,19.92,104,37,78,60,7,3,19,14,,,,,3.0,,0.4,0.0,0.13,0.53,1.5,1.35,73,47,239,114,37,18,81,27,1.13,0.23
218,True,True,,,499309,0,0,-3,3,0,4,0.7,0.7,0,Marc,0.2,178,False,,,47,499309.jpg,1.0,False,Guiu Paz,0.6,False,,a,6,8,2,104176,884,134096,1014,0.0,0.4,Marc Guiu,200.0,2024-07-01,33,0,0,0,2,0,0,0,0,0,0,0,5,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.53,684,66,458,49,666,66,684,66,,,,,,,0.0,0.0,0.0,0.0,1.45,5.45,339,62,385,40,444,45,245,41,0.0,0.0
219,True,True,0.0,0.0,465920,0,0,-3,3,0,3,0.0,0.0,0,Mykhailo,0.0,179,False,Suspended - unknown return date,2024-12-06T15:30:07.786308Z,62,465920.jpg,1.0,False,Mudryk,0.2,False,,s,6,8,7,18030,17,42131,94,0.0,1.1,Mudryk,225.0,2023-01-15,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,407,188,327,184,297,160,383,185,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,69,44,714,318,466,221,355,117,0.62,0.0
220,True,True,,,517052,0,0,6,-6,2,4,2.7,2.7,4,Nicolas,2.2,180,False,,,81,517052.jpg,5.0,False,Jackson,19.7,False,,a,6,8,100,5157939,12537,3414289,85918,0.3,12.3,N.Jackson,189.0,2023-07-01,1534,9,5,8,16,0,0,0,5,0,0,15,377,463.6,251.7,762.0,148.0,19,10.10,1.06,11.16,20.73,31,5,86,4,4,3,12,4,,,,,,,0.59,0.0,0.06,0.65,1.22,0.94,12,4,151,21,15,7,20,4,1.11,0.47
221,True,True,,,213198,0,0,-7,7,1,3,1.3,1.3,0,Christopher,0.8,181,False,,,58,213198.jpg,2.0,False,Nkunku,2.1,False,,a,6,8,36,283947,200,1619981,1692,0.1,6.2,Nkunku,73.0,2023-07-01,388,2,1,0,9,0,0,0,1,0,0,4,109,128.6,114.4,186.0,42.6,3,4.24,0.38,4.62,9.66,277,124,201,128,108,71,211,108,,,,,2.0,,0.98,0.0,0.09,1.07,2.24,2.09,88,58,290,145,269,117,133,44,0.7,0.0
222,True,True,100.0,100.0,244851,0,0,9,-9,7,3,7.5,7.5,10,Cole,7.0,182,True,,2024-11-12T14:30:07.656076Z,114,244851.jpg,7.8,False,Palmer,69.0,False,,a,6,8,163,6278803,23172,2783917,8132,0.6,14.3,Palmer,241.0,2023-09-01,1838,14,7,4,25,0,0,0,3,0,0,29,687,812.0,832.3,655.0,230.2,21,11.27,6.05,17.32,27.83,2,2,1,1,8,4,2,2,1.0,,1.0,,1.0,,0.55,0.0,0.3,0.85,1.36,1.22,3,2,8,6,2,2,2,2,1.03,0.2
223,True,False,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,False,Petrović,0.2,False,,u,6,8,0,2753,0,63797,55,0.0,0.0,Petrović,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,591,74,583,65,563,57,590,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,511,24,531,69,597,74,384,58,0.0,0.0
224,True,True,,,551230,0,0,-1,1,0,3,0.5,0.5,0,Renato,0.0,184,False,,,44,551230.jpg,1.0,False,Palma Veiga,0.2,False,,a,6,8,7,41040,216,40638,158,0.0,1.6,Renato Veiga,173.0,2024-07-12,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,1,0.16,0.15,0.31,3.17,398,183,406,214,336,181,410,198,,,,,,,0.08,0.0,0.08,0.16,1.62,1.02,523,313,540,202,427,192,395,136,0.51,0.51
225,True,True,,,215059,0,0,3,-3,2,1,3.5,3.5,1,Robert,3.0,185,False,,,48,215059.jpg,3.7,False,Sánchez,13.0,False,,a,6,8,70,2149797,4451,1123131,31596,0.6,14.6,Sánchez,200.0,2023-08-05,1710,0,0,4,23,0,1,0,4,0,65,7,269,514.6,0.0,0.0,51.3,19,0.00,0.01,0.01,26.39,17,4,681,71,670,65,175,7,,,,,,,0.0,3.42,0.0,0.0,1.39,1.21,298,12,91,11,67,11,28,5,1.0,0.21
226,True,True,,,109646,0,0,-3,3,0,2,2.9,2.9,1,Tosin,2.4,187,False,,,42,109646.jpg,2.3,False,Adarabioyo,0.3,False,,a,6,8,23,50207,658,44080,1031,0.6,5.5,Tosin,241.0,2024-07-01,640,0,0,2,8,0,0,0,1,0,0,3,107,145.0,19.1,37.0,20.3,7,0.31,0.07,0.38,10.89,257,96,362,122,282,88,323,106,,,,,,,0.04,0.0,0.01,0.05,1.53,1.12,577,139,121,39,210,66,299,111,0.98,0.28
227,True,True,0.0,0.0,444463,0,0,-1,1,0,2,0.0,0.0,0,Wesley,0.0,189,False,Hamstring injury - Expected back 25 May,2024-12-02T00:00:08.059563Z,44,444463.jpg,1.6,False,Fofana,0.3,False,,i,6,8,19,83456,12,104294,169,0.0,4.3,W.Fofana,73.0,2022-08-31,1015,0,0,1,12,0,0,0,6,0,0,2,133,187.2,70.0,29.0,28.7,12,0.40,0.15,0.55,13.99,224,87,262,72,301,98,277,87,,,,,,,0.04,0.0,0.01,0.05,1.24,1.06,510,105,530,225,326,112,316,118,1.06,0.09
228,True,True,100.0,100.0,209243,0,0,-3,3,0,3,3.3,3.3,2,Jadon,2.8,386,False,,2024-11-07T09:00:07.812014Z,62,209243.jpg,3.5,False,Sancho,1.3,False,,a,6,8,53,469529,1555,403679,4251,0.5,8.5,Sancho,241.0,2024-08-30,958,2,5,2,14,0,0,0,1,0,0,3,238,223.2,288.6,220.0,73.0,11,1.12,2.08,3.20,14.73,184,74,72,57,84,55,99,60,,,,,,,0.11,0.0,0.2,0.31,1.38,1.32,61,37,111,50,87,36,184,54,1.03,0.19
229,True,True,100.0,100.0,247632,0,0,-3,3,0,3,2.1,2.1,1,Pedro,1.6,560,False,,2024-12-09T09:30:06.764738Z,62,247632.jpg,2.1,False,Lomba Neto,0.7,False,,a,6,8,37,246756,247,311858,1412,0.3,6.0,Neto,173.0,2024-08-11,1007,1,2,2,11,0,0,0,6,0,0,4,163,179.0,304.2,203.0,68.7,10,0.91,1.90,2.81,15.01,231,98,68,53,95,61,114,70,4.0,,,,,,0.08,0.0,0.17,0.25,1.34,0.98,66,41,205,93,250,109,240,74,0.89,0.18
230,True,False,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,False,Wiley,0.0,False,,u,6,8,0,0,0,3759,8,0.0,0.0,Wiley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,195,518,192,482,178,539,195,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,648,184,448,162,544,193,621,214,0.0,0.0
231,True,True,100.0,100.0,508479,0,0,-3,3,0,1,0.9,0.9,0,Filip,0.4,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,2.5,False,Jørgensen,0.2,False,,a,6,8,5,14557,62,32879,186,0.1,1.2,Jørgensen,58.0,2024-07-30,180,0,0,0,3,0,0,0,0,0,7,0,13,56.8,0.0,0.0,5.7,2,0.00,0.00,0.00,3.14,362,33,564,54,534,42,413,33,,,,,,,0.0,3.5,0.0,0.0,1.57,1.5,592,37,332,25,182,29,348,52,1.0,0.0
232,True,True,,,428399,0,0,-5,5,0,3,1.5,1.5,4,João,1.0,621,False,,,60,428399.jpg,2.1,False,Félix Sequeira,0.5,False,,a,6,8,23,161087,255,160105,291,0.2,3.8,João Félix,173.0,2024-08-21,356,1,2,1,4,0,0,0,2,0,0,0,89,87.4,94.2,141.0,32.1,3,2.30,0.39,2.69,5.93,333,156,223,142,141,93,256,129,,,,,,,0.58,0.0,0.1,0.68,1.5,1.01,77,51,264,130,249,108,263,82,0.76,0.25
233,True,True,,,547692,0,0,0,0,0,3,0.5,0.5,0,Samuel,0.0,695,False,,,45,547692.jpg,0.0,False,Rak-Sakyi,0.0,False,,a,6,8,0,194,11,100,8,0.0,0.0,Rak-Sakyi,241.0,2024-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,660,284,654,284,641,279,659,283,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,446,279,611,251,665,286,709,313,0.0,0.0
234,True,True,,,550615,0,0,0,0,0,3,0.5,0.5,0,Tyrique,0.0,696,False,,,45,550615.jpg,0.0,False,George,0.0,False,,a,6,8,0,433,28,213,19,0.0,0.0,George,241.0,2024-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,664,288,658,288,645,283,663,287,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,283,615,255,669,290,687,300,0.0,0.0
235,True,True,,,577016,0,0,0,0,0,2,1.1,1.1,1,Josh,0.6,697,False,,,40,577016.jpg,1.5,False,Acheampong,0.1,False,,a,6,8,3,7072,848,1820,240,0.2,0.8,Acheampong,241.0,2024-03-10,160,0,0,0,3,0,0,0,0,0,0,0,5,12.6,1.5,13.0,2.7,2,0.22,0.01,0.23,2.09,441,160,440,159,355,123,442,152,,,,,,,0.12,0.0,0.01,0.13,1.18,1.69,678,212,298,94,334,115,508,183,1.12,0.0
236,True,True,100.0,100.0,205533,0,0,-1,1,0,4,0.6,0.6,1,Eddie,0.6,11,False,,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.4,False,Nketiah,0.5,False,,a,7,31,21,173879,644,181753,669,0.1,3.6,Nketiah,241.0,2024-08-30,588,0,1,1,10,0,0,0,3,0,0,0,81,67.4,117.7,182.0,36.4,6,1.62,0.46,2.08,8.53,354,33,193,25,113,30,239,30,,,,,,,0.25,0.0,0.07,0.32,1.31,1.53,82,22,326,36,356,37,262,43,0.92,0.15
237,True,True,100.0,100.0,180736,0,0,-1,1,3,2,3.2,3.2,0,Trevoh,3.2,159,False,,2025-01-02T10:30:08.548907Z,44,180736.jpg,4.5,False,Chalobah,1.0,False,,a,7,31,54,172650,1986,88014,5907,0.7,12.3,Chalobah,241.0,2024-08-30,1060,3,0,3,13,0,0,0,1,0,0,5,216,309.0,59.0,146.0,51.6,12,1.20,0.35,1.55,15.50,118,42,277,74,136,15,170,49,,,,,,,0.1,0.0,0.03,0.13,1.32,1.1,484,86,76,20,29,2,203,80,1.02,0.25
