,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
346,True,False,0.0,0.0,524180,0,0,0,0,0,3,0.0,0.0,0,Cameron,0.0,273,False,Loaned to Wycombe,2024-08-23T12:39:48.370081Z,45,524180.jpg,0.0,False,Humphreys,0.0,False,,u,10,40,0,651,0,5094,4,0.0,0.0,Humphreys,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,650,274,645,275,631,269,649,273,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,433,269,608,245,658,278,649,280,0.0,0.0
347,True,True,100.0,100.0,503301,0,0,-3,3,0,3,1.3,1.8,0,Omari,2.3,274,False,,2025-01-05T21:30:08.661931Z,52,503301.jpg,2.8,False,Giraud-Hutchinson,0.3,False,,a,10,40,53,60920,226,94108,276,0.4,10.2,Hutchinson,241.0,2024-07-01,1627,2,1,3,28,0,0,0,4,0,0,4,186,217.6,260.2,252.0,73.2,19,1.57,1.31,2.88,34.04,199,82,86,65,76,48,104,63,,,3.0,,,,0.09,0.0,0.07,0.16,1.88,1.55,167,102,135,62,148,63,313,97,1.05,0.17
348,True,True,100.0,100.0,222018,0,0,-1,1,0,2,-0.2,0.3,0,Ben,0.8,275,False,,2024-11-25T09:30:07.489482Z,39,222018.jpg,1.2,False,Johnson,2.2,False,,a,10,40,14,323875,388,453265,1327,0.2,3.6,Johnson,241.0,2024-07-01,671,0,1,0,16,0,0,0,2,0,0,0,33,144.0,47.3,21.0,21.2,7,0.32,0.24,0.56,19.88,266,99,300,90,328,108,319,106,,,,,,,0.04,0.0,0.03,0.07,2.67,2.15,710,235,278,86,377,123,125,48,0.94,0.0
349,True,False,0.0,0.0,94926,0,0,0,0,0,4,0.0,0.0,0,Freddie,0.0,276,False,Mutual termination of contract,2024-08-31T06:23:26.859072Z,45,94926.jpg,0.0,False,Ladapo,0.4,False,,u,10,40,0,59882,0,213834,153,0.0,0.0,Ladapo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,607,50,599,50,581,50,606,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,357,63,559,48,615,54,266,44,0.0,0.0
350,True,True,100.0,100.0,106606,0,0,-1,1,0,3,-1.0,-0.5,0,Massimo,0.0,277,False,,2024-12-25T22:30:08.205367Z,44,106606.jpg,1.4,False,Luongo,0.2,False,,a,10,40,7,71586,39,84793,127,0.0,1.6,Luongo,13.0,2023-01-05,143,0,0,0,4,0,0,0,0,0,0,0,26,25.0,4.3,0.0,3.0,2,0.00,0.00,0.00,5.08,407,189,422,217,555,225,437,208,,,,,,,0.0,0.0,0.0,0.0,3.2,2.52,477,299,532,197,352,161,337,106,1.26,0.0
351,True,True,100.0,100.0,74944,0,0,-1,1,0,3,-0.2,0.3,0,Sam,0.8,278,False,,2024-12-21T21:30:08.223651Z,49,74944.jpg,2.4,False,Morsy,0.1,False,,a,10,40,45,41439,48,51989,142,0.2,9.2,Morsy,63.0,2021-08-31,1632,1,1,2,31,0,0,0,7,0,0,5,261,276.8,220.2,23.0,51.8,18,0.29,0.94,1.23,35.93,146,58,114,82,324,174,179,98,,,,,,,0.02,0.0,0.05,0.07,1.98,1.71,235,150,285,140,205,87,403,140,0.99,0.11
352,True,False,0.0,0.0,246265,0,0,0,0,0,2,0.0,0.0,0,Corrie,0.0,279,False,Permanent transfer to Kilmarnock,2024-08-01T06:52:12.954431Z,40,246265.jpg,0.0,False,Ndaba,0.0,False,,u,10,40,0,0,0,622,1,0.0,0.0,Ndaba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,527,189,503,186,467,172,526,189,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,629,174,446,160,533,187,697,241,0.0,0.0
353,True,True,,,434044,0,0,-1,1,0,1,-1.0,-0.5,0,Cieran,0.0,280,False,,,39,434044.jpg,0.0,False,Slicker,0.7,False,,a,10,40,0,39362,167,59248,173,0.0,0.0,Slicker,243.0,2023-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,505,48,478,23,438,10,504,48,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,714,73,419,36,513,48,236,35,0.0,0.0
354,True,True,100.0,100.0,231899,0,0,-2,2,0,3,-0.2,0.3,0,Jack,0.8,281,False,,2024-11-22T17:30:09.045912Z,48,231899.jpg,1.2,False,Taylor,0.0,False,,a,10,40,20,2747,4,4361,30,0.2,4.2,Taylor,104.0,2023-06-26,374,1,0,0,5,0,0,0,3,0,0,1,78,93.2,81.0,65.0,23.9,1,0.55,0.71,1.26,7.72,326,151,247,155,248,139,301,154,,,,,,,0.13,0.0,0.17,0.3,1.86,1.2,305,200,284,139,386,185,572,231,0.24,0.0
355,True,True,0.0,0.0,180804,0,0,-1,1,0,2,0.0,0.0,0,Axel,0.0,282,False,Hamstring injury - Unknown return date,2024-11-30T22:00:07.627808Z,39,180804.jpg,1.7,False,Tuanzebe,1.4,False,,i,10,40,15,397665,458,378128,1235,0.0,3.8,Tuanzebe,50.0,2023-09-08,770,0,0,1,13,0,0,0,3,0,0,0,54,122.2,48.3,19.0,18.9,9,0.18,0.05,0.23,15.48,289,106,298,88,339,114,334,112,,,,,,,0.02,0.0,0.01,0.03,1.81,1.52,707,233,415,143,306,101,174,70,1.05,0.12
356,True,True,,,108813,0,0,-2,2,1,1,1.0,1.5,0,Christian,2.0,283,False,,,43,108813.jpg,3.5,False,Walton,0.2,False,,a,10,40,14,15859,135,21229,106,0.5,3.3,Walton,241.0,2022-01-19,360,0,0,1,6,0,0,0,0,0,12,2,50,96.6,10.0,0.0,10.6,4,0.00,0.00,0.00,7.86,321,31,403,7,544,49,376,30,,,,,,,0.0,3.0,0.0,0.0,1.96,1.5,546,29,159,16,82,13,351,54,1.0,0.25
357,True,True,,,220583,0,0,0,0,0,2,0.5,1.0,0,Luke,1.5,284,False,,,40,220583.jpg,1.4,False,Woolfenden,1.3,False,,a,10,40,13,125237,123,130704,603,0.4,3.2,Woolfenden,241.0,2017-08-07,737,0,0,1,15,0,0,0,2,0,0,0,63,147.4,4.4,6.0,15.9,8,0.03,0.02,0.05,16.59,261,96,420,147,387,136,347,116,,,,,,,0.0,0.0,0.0,0.0,2.03,1.83,626,171,204,65,350,117,179,72,0.98,0.12
358,True,True,100.0,0.0,155405,0,0,-2,2,0,3,0.2,0.0,0,Kalvin,1.2,359,False,,2025-01-14T22:00:08.891426Z,48,155405.jpg,1.5,False,Phillips,0.1,False,,a,10,40,18,5738,31,12480,28,0.3,3.8,Phillips,241.0,2024-08-16,767,0,0,1,18,0,0,0,1,1,0,0,104,100.0,65.1,27.0,19.1,9,0.33,0.25,0.58,16.50,314,144,270,167,315,169,333,164,2.0,,2.0,,,,0.04,0.0,0.03,0.07,1.94,2.11,289,190,250,121,342,154,510,193,1.06,0.12
359,True,True,100.0,100.0,232917,0,0,-1,1,0,1,-0.3,0.2,0,Arijanet,0.7,568,False,,2024-08-17T20:30:06.519689Z,44,232917.jpg,2.8,False,Muric,0.8,False,,a,10,40,48,187135,191,150234,818,0.2,10.9,Muric,286.0,2024-07-17,1530,0,0,1,31,0,0,0,1,0,68,5,180,510.6,0.0,0.0,51.0,17,0.00,0.01,0.01,35.21,21,7,583,65,563,57,186,8,,,,,,,0.0,4.0,0.0,0.0,2.07,1.82,506,23,297,24,143,23,216,31,1.0,0.06
360,True,True,100.0,100.0,481624,0,0,-2,2,0,3,-1.0,-0.5,0,Jaden,0.0,569,False,,2025-01-03T19:30:09.849805Z,53,481624.jpg,0.8,False,Philogene,0.0,False,,a,10,40,9,4008,42,9550,30,0.0,1.7,Jaden,241.0,2025-01-15,325,0,0,1,5,0,0,0,2,1,0,0,18,17.4,18.7,45.0,7.4,2,0.46,0.17,0.63,4.73,430,199,368,199,275,152,397,194,,,,,,,0.13,0.0,0.05,0.18,1.31,1.38,153,90,703,310,489,231,534,208,0.55,0.28
361,True,True,,,108053,0,0,-1,1,0,2,-1.0,-0.5,0,Conor,0.0,583,False,,,39,108053.jpg,1.0,False,Townsend,0.6,False,,a,10,40,1,56455,1192,41521,600,0.0,0.3,Townsend,241.0,2024-08-01,1,0,0,0,1,0,0,0,0,0,0,0,2,4.0,10.0,0.0,1.4,0,0.00,0.00,0.00,0.23,469,166,401,137,431,154,470,163,,,,,,,0.0,0.0,0.0,0.0,20.7,90.0,702,230,410,140,399,130,245,92,0.0,0.0
362,True,True,25.0,25.0,172453,-1,1,-3,3,0,3,0.2,0.4,0,Sam,2.0,611,False,Ankle injury - 25% chance of playing,2025-01-11T01:00:08.753842Z,57,172453.jpg,2.9,False,Szmodics,0.2,False,,d,10,40,52,108047,7,111674,442,0.4,9.1,Szmodics,104.0,2024-08-16,975,4,0,2,17,0,0,0,2,0,0,2,158,209.4,81.5,263.0,54.9,13,3.44,0.44,3.88,23.18,205,85,246,154,69,44,164,93,3.0,,,,,,0.32,0.0,0.04,0.36,2.14,1.57,91,58,170,79,138,58,349,113,1.2,0.18
363,True,True,100.0,100.0,454667,0,0,0,0,0,3,0.8,1.3,0,Jens,1.8,619,False,,2024-10-04T00:00:05.976169Z,45,454667.jpg,1.7,False,Cajuste,0.2,False,,a,10,40,26,33413,213,19376,270,0.4,5.8,Cajuste,206.0,2024-08-19,904,0,0,1,18,0,0,0,2,0,0,0,123,88.4,87.3,16.0,18.9,12,0.13,0.25,0.38,21.78,335,156,237,149,352,187,335,165,,,,,,,0.01,0.0,0.02,0.03,2.17,1.79,387,240,177,81,309,140,390,134,1.19,0.1
364,True,True,100.0,100.0,216616,0,0,0,0,0,2,0.3,0.8,0,Dara,1.3,630,False,,2024-10-18T17:30:07.558521Z,40,216616.jpg,1.6,False,O'Shea,1.6,False,,a,10,40,29,315465,747,155071,1411,0.3,7.2,O'Shea,104.0,2024-08-25,1592,0,0,2,30,0,0,0,5,0,0,1,141,419.4,13.7,118.0,55.1,18,0.71,0.15,0.86,35.56,57,20,383,132,172,32,161,44,,,,,,,0.04,0.0,0.01,0.05,2.01,1.7,623,168,223,71,318,103,161,65,1.02,0.11
365,True,True,,,443261,0,0,-1,1,0,3,-0.5,0.0,0,Jack,0.5,631,False,,,54,443261.jpg,1.5,False,Clarke,0.0,False,,a,10,40,26,7798,23,7305,37,0.1,4.8,J.Clarke,241.0,2024-08-24,529,0,2,0,14,0,0,0,1,0,0,0,104,105.0,118.3,77.0,29.8,4,0.83,0.69,1.52,13.91,308,142,197,126,229,129,270,137,,,,,,,0.14,0.0,0.12,0.26,2.37,2.38,136,81,338,166,347,158,547,214,0.68,0.0
366,True,True,0.0,0.0,229164,0,0,-2,2,0,3,0.0,0.0,0,Chiedozie,0.0,632,False,Achilles injury - Expected back 01 Jun,2024-10-26T20:00:08.138345Z,48,229164.jpg,1.4,False,Ogbene,0.0,False,,i,10,40,7,2529,5,2546,10,0.0,1.5,Ogbene,104.0,2024-08-28,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,3,0.00,0.05,0.05,2.36,413,193,333,188,363,192,406,197,,,,,,,0.0,0.0,0.02,0.02,0.9,1.14,303,198,656,280,357,165,672,291,1.14,0.0
367,True,True,,,198826,0,0,0,0,0,2,-1.0,-0.5,0,Ben,0.0,715,False,,,40,198826.jpg,0.0,False,Godfrey,0.0,False,,a,10,40,0,1625,100,326,29,0.0,0.0,Godfrey,241.0,2025-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,522,185,497,182,461,168,521,185,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,618,165,441,156,529,184,638,219,0.0,0.0
368,True,True,100.0,100.0,536916,0,0,-2,2,1,3,0.8,1.3,1,Facundo,1.3,117,False,,2024-12-05T00:30:07.817700Z,48,536916.jpg,3.1,False,Buonanotte,0.7,False,,a,11,13,58,456471,243,412628,1254,0.3,12.1,Buonanotte,10.0,2024-08-10,1126,4,2,2,23,0,0,0,5,0,0,4,243,344.2,354.3,239.0,93.6,12,3.24,1.98,5.22,23.23,107,39,56,42,80,51,73,48,3.0,,,,,,0.26,0.0,0.16,0.42,1.86,1.84,321,207,232,111,118,54,237,73,0.96,0.16
369,True,True,100.0,100.0,80146,0,0,-3,3,0,3,1.8,2.3,2,Jordan,2.3,192,False,,2024-12-27T00:30:09.361030Z,52,80146.jpg,2.5,False,Ayew,0.2,False,,a,11,13,50,29438,24,59189,153,0.4,9.6,J.Ayew,81.0,2024-08-23,1007,4,0,1,28,0,0,0,5,0,0,3,176,202.4,166.9,238.0,60.6,11,3.16,0.91,4.07,19.51,215,89,152,103,82,53,140,84,,,2.0,,2.0,,0.28,0.0,0.08,0.36,1.74,2.5,155,92,133,60,190,82,373,129,0.98,0.09
370,True,True,100.0,100.0,199670,0,0,-4,4,0,4,-0.5,0.0,0,Odsonne,0.0,198,False,,2025-01-04T19:30:08.259088Z,51,199670.jpg,1.2,False,Edouard,0.2,False,,a,11,13,7,39031,73,96376,81,0.0,1.4,Edouard,73.0,2024-08-30,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,1,0.39,0.07,0.46,3.72,467,47,349,42,267,40,391,41,,,,,,,0.25,0.0,0.04,0.29,2.37,1.91,179,44,697,72,388,41,346,56,0.64,0.0
371,True,True,100.0,100.0,225902,0,0,-1,1,0,3,1.0,1.5,2,Boubakary,1.5,285,False,,2024-12-09T09:30:06.376244Z,44,225902.jpg,1.2,False,Soumaré,0.4,False,,a,11,13,18,93850,200,73284,635,0.3,4.1,B.Soumaré,73.0,2021-07-02,1011,0,0,0,26,0,0,0,8,0,0,0,130,129.4,102.3,21.0,25.4,11,0.19,0.53,0.72,21.02,281,127,217,137,332,178,295,149,,,,,,,0.02,0.0,0.05,0.07,1.87,2.31,499,302,207,96,381,180,274,84,0.98,0.0
372,True,False,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Tom,0.0,286,False,Loaned to Stoke City,2024-08-31T06:20:48.397195Z,45,461416.jpg,0.0,False,Cannon,0.3,False,,u,11,13,0,49177,0,152141,97,0.0,0.0,Cannon,104.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,625,53,618,53,601,53,624,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,389,66,579,51,633,57,296,48,0.0,0.0
373,True,True,100.0,100.0,197469,0,0,-2,2,0,3,-0.2,0.3,0,Hamza,0.3,287,False,,2024-10-04T00:00:05.751780Z,43,197469.jpg,1.0,False,Choudhury,2.3,False,,a,11,13,4,430933,3326,220259,4685,0.1,0.9,Choudhury,18.0,2017-09-18,129,0,0,0,5,0,0,0,0,0,0,0,29,33.8,30.4,6.0,7.0,1,0.00,0.19,0.19,5.28,397,182,331,186,390,205,400,195,,,,,,,0.0,0.0,0.13,0.13,3.68,3.49,556,323,346,169,424,192,122,41,0.7,0.0
374,True,True,100.0,100.0,94147,0,0,0,0,0,2,0.2,0.7,0,Conor,0.7,288,False,,2024-08-12T14:30:04.626270Z,40,94147.jpg,0.8,False,Coady,0.4,False,,a,11,13,7,52630,96,42955,416,0.2,1.8,Coady,241.0,2023-07-01,712,0,0,0,22,0,0,0,1,0,0,0,27,145.4,23.8,6.0,17.5,8,0.00,0.45,0.45,16.77,263,97,353,118,386,135,341,114,,,,,,,0.0,0.0,0.06,0.06,2.12,2.78,607,157,293,93,483,165,278,105,1.01,0.0
375,True,True,100.0,100.0,245419,0,0,-2,2,0,4,0.5,1.0,1,Patson,1.0,289,False,,2024-08-12T14:30:04.636525Z,48,245419.jpg,1.7,False,Daka,0.8,False,,a,11,13,17,186044,1047,134551,1756,0.2,3.5,Daka,238.0,2021-07-01,253,1,0,0,6,0,0,0,0,0,0,2,57,56.6,12.7,58.0,12.5,1,0.46,0.03,0.49,5.80,365,35,389,44,256,38,365,39,,,,,3.0,,0.16,0.0,0.01,0.17,2.06,2.13,307,59,265,30,312,35,217,38,0.36,0.0
376,True,True,100.0,100.0,96994,0,0,-3,3,0,3,0.0,0.5,0,Bobby,0.5,290,False,,2024-11-08T16:00:07.429188Z,52,96994.jpg,2.1,False,De Cordova-Reid,0.1,False,,a,11,13,29,6484,5,17113,30,0.1,5.6,De Cordova-Reid,107.0,2024-07-05,272,1,2,0,6,0,0,0,0,0,0,2,91,49.0,20.2,46.0,11.6,2,0.72,0.08,0.80,6.40,374,174,361,196,272,151,368,178,,,,,,,0.24,0.0,0.03,0.27,2.12,1.99,158,94,337,165,251,109,495,185,0.66,0.0
377,True,True,100.0,100.0,218218,0,0,0,0,0,2,0.0,0.5,0,Wout,0.5,291,False,,2024-12-27T02:00:09.574693Z,40,218218.jpg,1.5,False,Faes,6.9,False,,a,11,13,28,1390201,676,1374914,5187,0.1,7.0,Faes,21.0,2022-09-01,1462,1,0,1,33,0,0,0,3,0,0,0,114,375.8,49.8,77.0,50.3,15,0.94,0.35,1.29,33.01,79,30,296,86,224,60,189,55,,,,,,,0.06,0.0,0.02,0.08,2.03,2.03,624,169,317,101,331,111,50,15,0.92,0.06
378,True,True,,,549640,0,0,-1,1,0,3,-0.5,0.0,0,Michael,0.0,292,False,,,44,549640.jpg,0.0,False,Golding,0.2,False,,a,11,13,0,46543,10,38241,122,0.0,0.0,Golding,241.0,2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,601,241,593,242,573,234,600,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,525,314,550,207,609,245,356,117,0.0,0.0
379,True,True,0.0,0.0,467189,0,0,0,0,0,1,0.0,0.0,0,Mads,0.0,293,False,Groin Injury - Unknown return date,2024-12-14T22:30:08.086057Z,45,467189.jpg,2.4,False,Hermansen,0.4,False,,i,11,13,38,116771,29,131019,433,0.0,8.4,Hermansen,58.0,2023-07-18,1395,0,0,1,31,0,0,0,0,0,65,0,163,514.4,0.2,0.0,51.5,16,0.00,0.01,0.01,31.84,18,5,464,13,607,61,183,6,,,,,,,0.0,4.19,0.0,0.0,2.05,2.0,395,16,585,72,199,31,267,42,1.03,0.06
380,True,True,,,207270,0,0,-1,1,0,1,-0.5,0.0,0,Daniel,0.0,294,False,,,39,207270.jpg,0.0,False,Iversen,0.9,False,,a,11,13,0,77034,128,59462,410,0.0,0.0,Iversen,58.0,2019-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,502,45,475,20,435,7,501,45,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,709,70,416,33,510,45,211,30,0.0,0.0
381,True,True,,,220627,0,0,-3,3,2,2,0.5,1.0,1,James,1.0,295,False,,,42,220627.jpg,2.0,False,Justin,1.7,False,,a,11,13,41,621511,678,497655,1977,0.2,9.8,Justin,241.0,2019-06-28,1812,2,1,1,46,0,0,0,2,0,0,2,116,393.4,162.1,166.0,72.4,21,1.23,0.42,1.65,41.65,69,25,156,33,125,12,109,23,,,,,,,0.06,0.0,0.02,0.08,2.07,2.28,588,148,260,84,258,85,153,62,1.04,0.05
382,True,True,100.0,100.0,481510,0,0,0,0,0,2,0.3,0.8,1,Victor,0.8,296,False,,2024-10-27T22:00:06.301413Z,45,481510.jpg,1.3,False,Kristiansen,0.1,False,,a,11,13,25,15357,32,20429,76,0.2,5.6,Kristiansen,58.0,2023-01-20,1667,0,1,1,39,1,0,0,1,0,0,0,147,376.0,286.0,20.0,68.1,19,0.08,1.44,1.52,37.69,78,29,78,15,337,113,119,26,1.0,,,,,,0.0,0.0,0.08,0.08,2.03,2.11,400,72,283,91,367,122,420,151,1.03,0.05
383,True,False,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,False,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4491,3,0.0,0.0,Marcal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,627,256,620,257,603,251,626,255,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,391,242,581,225,635,260,643,275,0.0,0.0
384,True,True,,,154048,0,0,-4,4,0,3,2.8,3.3,2,Stephy,3.3,298,False,,,51,154048.jpg,2.6,False,Mavididi,0.3,False,,a,11,13,54,174279,64,198518,393,0.6,10.6,Mavididi,241.0,2023-07-31,1270,3,1,1,30,0,0,0,2,0,0,3,202,270.6,310.7,247.0,82.5,14,1.53,3.09,4.62,27.30,152,60,70,55,77,49,90,56,,,1.0,,4.0,,0.11,0.0,0.22,0.33,1.93,2.13,174,108,74,32,177,76,291,92,0.99,0.07
385,True,True,100.0,100.0,461587,0,0,-3,3,0,3,-0.3,0.2,0,Kasey,0.2,299,False,,2024-12-29T08:30:08.854035Z,47,461587.jpg,1.6,False,McAteer,0.0,False,,a,11,13,18,10849,11,11825,56,0.0,3.8,McAteer,104.0,2021-12-01,380,0,1,1,8,0,0,0,1,0,0,0,66,65.4,70.0,69.0,20.2,4,0.55,0.22,0.77,10.04,357,167,264,162,243,137,328,161,,,,,,,0.13,0.0,0.05,0.18,2.38,1.89,333,216,397,190,326,147,529,205,0.95,0.24
386,True,True,0.0,0.0,203341,0,0,-1,1,1,3,0.0,0.0,0,Wilfred,0.0,300,False,Hamstring injury - Expected back 01 Feb,2024-12-09T09:30:06.387859Z,49,203341.jpg,2.5,False,Ndidi,0.2,False,,i,11,13,37,105677,2,112771,97,0.0,7.6,Ndidi,157.0,2017-01-03,1216,0,4,1,25,1,0,0,4,0,0,1,204,326.6,155.6,187.0,66.8,15,1.53,1.13,2.66,26.39,116,43,161,108,111,73,122,74,,,,,,,0.11,0.0,0.08,0.19,1.95,1.85,253,163,668,287,188,80,365,123,1.11,0.07
387,True,True,100.0,100.0,473341,0,0,0,0,0,2,0.0,0.5,0,Caleb,0.5,301,False,,2024-11-30T22:00:07.641824Z,40,473341.jpg,1.3,False,Okoli,0.7,False,,a,11,13,17,171819,31,125789,604,0.1,4.2,Okoli,106.0,2024-07-09,799,0,0,1,18,0,0,0,2,0,0,1,84,236.4,10.7,36.0,28.3,9,0.14,0.10,0.24,20.26,182,67,393,135,286,90,283,89,,,,,,,0.02,0.0,0.01,0.03,2.28,2.03,645,180,318,102,362,120,231,89,1.01,0.11
388,True,True,0.0,0.0,111931,0,0,-4,4,0,2,0.0,0.0,0,Ricardo,0.0,302,False,Hamstring injury - Expected back 01 Mar,2024-11-10T23:00:07.847243Z,41,111931.jpg,1.0,False,Barbosa Pereira,0.1,False,,i,11,13,2,5147,3,21318,19,0.0,0.5,Ricardo,173.0,2018-06-09,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,439,158,416,143,417,149,451,156,,,,,,,0.0,0.0,0.02,0.02,1.28,2.47,598,153,507,206,416,144,471,170,1.23,0.0
389,True,False,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,False,Souttar,0.0,False,,u,11,13,0,0,0,1476,0,0.0,0.0,Souttar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,519,182,494,179,458,165,518,182,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,615,162,438,153,526,181,668,231,0.0,0.0
390,True,True,100.0,100.0,436680,0,0,0,0,0,1,0.8,1.3,1,Jakub,1.3,304,False,,2024-07-25T11:00:04.015354Z,40,436680.jpg,1.6,False,Stolarczyk,0.4,False,,a,11,13,8,52929,1032,17286,502,0.3,2.0,Stolarczyk,172.0,2020-09-04,450,0,0,0,11,0,0,0,0,0,12,0,27,108.8,0.0,0.0,10.9,5,0.00,0.00,0.00,8.64,305,29,507,39,471,26,372,29,,,,,,,0.0,2.4,0.0,0.0,1.73,2.2,633,54,224,20,320,35,280,44,1.0,0.0
391,True,True,,,244619,0,0,-1,1,0,2,-0.3,0.2,0,Luke,0.2,305,False,,,39,244619.jpg,0.5,False,Thomas,1.9,False,,a,11,13,1,263830,601,141588,1376,0.1,0.3,Thomas,241.0,2020-07-15,179,0,0,0,6,0,0,0,0,0,0,0,12,28.0,15.0,10.0,5.3,2,0.02,0.05,0.07,3.96,404,143,378,129,368,128,420,144,,,,,,,0.01,0.0,0.03,0.04,1.99,3.02,713,236,367,118,496,171,140,55,1.01,0.0
392,True,True,100.0,100.0,101668,0,0,0,0,1,4,1.7,2.2,2,Jamie,2.2,306,False,,2024-12-25T22:30:08.266785Z,55,101668.jpg,4.0,False,Vardy,6.0,False,,a,11,13,80,2452378,1504,2222358,9180,0.4,14.5,Vardy,241.0,2012-07-01,1641,6,4,1,40,0,0,0,4,0,0,10,283,314.2,181.5,468.0,96.0,20,7.28,2.08,9.36,38.25,120,17,138,15,30,14,68,17,,,,,1.0,,0.4,0.0,0.11,0.51,2.1,2.19,104,30,152,19,51,14,62,13,1.1,0.05
393,True,True,100.0,100.0,93100,-1,1,-1,1,0,2,0.0,0.5,0,Jannik,0.5,307,False,,2025-01-12T22:30:08.908200Z,39,93100.jpg,0.6,False,Vestergaard,1.5,False,,a,11,13,9,238651,1340,283150,725,0.1,2.3,Vestergaard,58.0,2021-08-13,1110,0,0,0,28,0,0,0,5,0,0,0,71,247.6,24.4,34.0,30.8,13,0.04,0.08,0.12,20.60,175,66,350,116,293,94,266,83,,,,,,,0.0,0.0,0.01,0.01,1.67,2.27,698,227,316,100,494,169,170,68,1.05,0.0
394,True,True,,,95463,0,0,-1,1,0,1,-0.3,0.2,0,Danny,0.2,308,False,,,39,95463.jpg,1.0,False,Ward,1.9,False,,a,11,13,2,106888,2948,161494,697,0.1,0.5,Ward,244.0,2018-07-20,135,0,0,0,6,0,0,0,0,0,4,0,-5,35.4,0.0,0.0,3.6,1,0.00,0.00,0.00,3.35,394,35,471,17,430,4,433,35,,,,,,,0.0,2.67,0.0,0.0,2.23,4.0,699,67,365,26,398,36,137,19,0.67,0.0
