Pos,Name,BV,SV,Team,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,13_xMins,13_Pts,14_xMins,14_Pts
M,Özil,6.8,6.8,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,Sokratis,4.9,4.9,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,David Luiz,5.5,5.5,Arsenal,41,1.075,59,2.401,76,2.698,75,3.13,71,2.009,72,3.47,69,2.769,70,2.212
M,Aubameyang,11.7,11.7,Arsenal,85,4.475,84,5.95,83,5.309,82,5.122,80,4.496,79,6.017,79,5.526,77,4.641
D,Cédric,4.7,4.7,Arsenal,2,0.059,5,0.222,4,0.159,4,0.181,4,0.128,6,0.31,5,0.22,4,0.141
F,Lacazette,8.4,8.4,Arsenal,57,2.779,55,3.491,54,3.134,54,2.992,52,2.704,53,3.521,55,3.442,54,2.963
D,Mustafi,5.0,5.0,Arsenal,56,1.48,39,1.633,16,0.586,13,0.554,10,0.295,10,0.49,11,0.453,11,0.36
G,Leno,5.0,5.0,Arsenal,88,3.314,87,3.774,87,3.63,86,3.904,85,3.282,85,4.059,84,3.651,84,3.401
M,Xhaka,5.4,5.4,Arsenal,56,1.544,56,1.836,56,1.713,56,1.77,55,1.561,53,1.859,53,1.731,53,1.568
D,Marí,4.4,4.4,Arsenal,0,0,0,0,7,0.233,6,0.236,7,0.19,9,0.401,7,0.261,9,0.27
D,Bellerín,5.0,5.0,Arsenal,82,2.301,82,3.557,81,3.119,80,3.536,80,2.455,79,4.038,78,3.346,77,2.64
G,Martínez,4.8,4.7,Aston Villa,88,3.466,89,3.188,88,3.552,87,3.294,87,3.671,86,3.331,86,3.717,85,3.475
D,Chambers,4.5,4.5,Arsenal,4,0.116,23,1.004,20,0.769,21,0.926,22,0.674,21,1.077,22,0.947,21,0.719
D,Kolasinac,4.8,4.8,Arsenal,10,0.266,7,0.284,3,0.107,3,0.125,4,0.117,3,0.141,5,0.2,4,0.129
D,Maitland-Niles,4.8,4.8,Arsenal,19,0.556,18,0.799,14,0.554,12,0.54,11,0.352,15,0.778,11,0.482,13,0.46
D,Holding,4.5,4.5,Arsenal,0,0,0,0,31,1.114,44,1.851,56,1.608,58,2.777,59,2.362,55,1.755
D,Tierney,5.4,5.4,Arsenal,78,2.216,75,3.282,70,2.746,70,3.159,69,2.162,67,3.474,69,3.007,69,2.415
M,Pépé,7.7,7.7,Arsenal,28,1.353,30,1.86,29,1.648,27,1.504,32,1.627,29,1.923,31,1.906,31,1.67
M,Torreira,4.7,4.7,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,Willock,4.8,4.8,Arsenal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.055
