,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
125,True,True,0.0,0.0,502500,0,0,-1,1,0,4,0.0,0.0,0,Igor Thiago,0.7,107,False,Knee injury - Unknown return date,2024-12-19T00:30:06.542371Z,59,502500.jpg,1.2,False,Nascimento Rodrigues,0.0,False,,i,4,94,5,3278,19,4745,112,0.1,0.8,Thiago,30.0,2024-07-01,129,0,0,0,2,0,0,0,0,0,0,0,20,10.8,27.9,6.0,4.2,1,0.10,0.02,0.12,2.52,432,41,321,36,378,47,410,44,,,,,,,0.07,0.0,0.01,0.08,1.76,1.4,85,25,319,35,380,40,573,72,0.7,0.0
126,True,False,0.0,0.0,144485,0,0,-2,2,0,4,0.0,0.0,0,Ivan,0.0,108,False,Transferred to Al-Ahli,2024-08-31T06:41:10.704245Z,73,144485.jpg,0.0,False,Toney,1.2,False,,u,4,94,0,43376,0,799848,319,0.0,0.0,Toney,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,704,76,704,76,704,76,704,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,19,7,703,76,704,76,194,33,0.0,0.0
127,True,True,,,507433,0,0,-1,1,0,1,-0.3,0.2,1,Hákon,0.2,109,False,,,39,507433.jpg,1.0,False,Valdimarsson,3.3,False,,a,4,94,1,226975,11490,271628,3217,0.1,0.3,Valdimarsson,99.0,2024-01-26,54,0,0,0,0,0,0,0,0,0,2,0,10,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.63,488,43,465,19,427,7,490,43,,,,,,,0.0,3.33,0.0,0.0,1.05,0.0,699,72,376,28,390,35,100,15,0.0,0.0
128,True,True,100.0,100.0,216646,-1,1,2,-2,3,4,3.2,3.7,2,Yoane,3.7,110,False,,2024-11-13T14:30:07.614563Z,62,216646.jpg,5.2,False,Wissa,9.8,False,,a,4,94,78,2405226,20754,1740634,43723,0.6,12.6,Wissa,50.0,2021-08-10,1137,8,2,3,20,0,0,0,2,0,0,14,321,327.8,138.3,361.0,82.2,14,6.69,0.52,7.21,19.30,70,8,153,18,35,14,60,13,,,,,4.0,,0.53,0.0,0.04,0.57,1.53,1.58,65,21,71,8,13,5,39,9,1.11,0.24
129,True,True,,,508395,0,0,-1,1,0,3,0.7,1.2,0,Yehor,1.2,111,False,,,44,508395.jpg,1.2,False,Yarmoliuk,3.3,False,,a,4,94,15,475692,5549,428827,8144,0.3,3.4,Yarmoliuk,225.0,2022-10-28,407,0,0,0,10,0,0,0,2,0,0,0,98,94.0,71.6,31.0,19.6,4,0.39,0.29,0.68,10.15,298,134,237,149,278,152,299,148,,,,,,,0.09,0.0,0.06,0.15,2.24,2.21,520,309,252,122,371,176,102,31,0.88,0.0
130,True,False,0.0,0.0,48760,0,0,0,0,0,2,0.0,0.0,0,Mathias,0.0,112,False,Joined Anderlecht,2024-08-16T11:51:35.999618Z,45,48760.jpg,0.0,False,Jorgensen,0.0,False,,u,4,94,0,0,0,4034,3,0.0,0.0,Zanka,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,586,226,582,226,562,221,588,226,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,358,58,548,219,594,226,638,217,0.0,0.0
131,True,True,,,244858,0,0,-4,4,0,3,0.5,1.0,0,Fábio,1.0,314,False,,,46,244858.jpg,1.7,False,Freitas Gouveia Carvalho,0.6,False,,a,4,94,27,174059,881,250409,1662,0.2,5.9,Carvalho,173.0,2024-08-12,418,1,1,0,13,0,0,0,1,0,0,1,95,106.4,60.5,129.0,29.1,3,2.12,0.52,2.64,11.14,282,126,255,160,133,89,250,128,4.0,,,,,,0.46,0.0,0.11,0.57,2.4,2.8,349,224,271,134,303,137,242,77,0.65,0.0
132,True,True,0.0,0.0,444765,0,0,1,-1,0,2,0.0,0.0,0,Sepp,0.7,338,False,Groin Injury - Expected back 01 Jan,2024-12-19T00:30:07.020968Z,41,444765.jpg,1.4,False,van den Berg,2.8,False,,i,4,94,20,530743,78,292869,12523,0.2,4.9,Van den Berg,152.0,2024-08-22,1173,0,0,1,27,0,0,0,1,0,0,0,60,243.0,61.1,95.0,39.9,13,0.62,0.41,1.03,23.21,139,53,253,66,175,38,197,60,,,,,,,0.05,0.0,0.03,0.08,1.78,2.07,592,157,303,94,344,113,109,43,1.0,0.08
133,True,True,,,591357,0,0,-1,1,0,3,-0.5,0.0,0,Ryan,0.0,602,False,,,44,591357.jpg,1.0,False,Trevitt,0.1,False,,a,4,94,1,6488,210,6399,96,0.0,0.2,Trevitt,241.0,2024-01-08,3,0,0,0,0,0,0,0,0,0,0,0,5,2.6,0.1,0.0,0.3,0,0.00,0.00,0.00,0.00,466,221,454,229,560,236,474,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,529,317,546,211,419,191,511,197,0.0,0.0
134,True,True,0.0,0.0,626464,0,0,-1,1,0,3,0.0,0.0,0,Gustavo,0.0,634,False,Back injury - Unknown return date,2024-09-12T15:00:06.996116Z,49,626464.jpg,0.0,False,Nunes Fernandes Gomes,0.0,False,,i,4,94,0,355,4,403,2,0.0,0.0,G.Nunes,30.0,2024-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,679,304,675,304,669,301,679,304,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,283,185,663,294,681,305,685,307,0.0,0.0
135,True,True,,,499717,0,0,0,0,0,2,-0.3,0.2,0,Jayden,0.2,649,False,,,40,499717.jpg,1.0,False,Meghoma,0.0,False,,a,4,94,1,5139,87,3463,86,0.0,0.2,Meghoma,241.0,2024-08-30,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.14,477,167,443,159,478,176,480,166,,,,,,,0.0,0.0,0.0,0.0,3.15,0.0,648,189,381,128,402,138,519,185,0.0,0.0
136,True,True,,,592662,0,0,0,0,0,3,-0.5,0.0,0,Tony,0.0,661,False,,,45,592662.jpg,0.0,False,Yogane,0.0,False,,a,4,94,0,2484,18,1822,24,0.0,0.0,Yogane,241.0,2024-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,656,288,654,292,638,286,658,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,466,291,623,265,663,293,628,271,0.0,0.0
137,True,True,,,220695,0,0,0,0,0,3,0.0,0.5,0,Paris,0.5,674,False,,,45,220695.jpg,1.0,False,Maghoma,0.0,False,,a,4,94,3,761,26,388,18,0.1,0.7,Maghoma,241.0,2020-08-01,50,0,0,0,0,0,0,0,0,0,0,0,11,11.0,2.2,2.0,1.5,0,0.00,0.01,0.01,0.85,430,203,422,216,405,211,453,216,,,,,,,0.0,0.0,0.02,0.02,1.53,0.0,377,229,329,165,421,192,664,294,0.0,0.0
138,True,True,100.0,100.0,535818,0,0,-3,3,0,3,0.8,0.8,1,Simon,0.8,113,False,,2024-09-29T22:30:06.392264Z,52,535818.jpg,1.9,False,Adingra,0.3,False,,a,5,36,23,109559,126,144013,416,0.2,4.4,Adingra,54.0,2022-06-24,365,1,1,0,6,0,0,0,0,0,0,0,77,82.0,55.7,101.0,23.9,3,0.58,1.12,1.70,6.28,307,141,265,166,169,102,277,139,,,,,,,0.14,0.0,0.28,0.42,1.55,1.48,170,104,297,151,280,125,303,95,0.74,0.0
139,True,False,0.0,0.0,475480,0,0,0,0,0,3,0.0,0.0,0,Benicio,0.0,114,False,Loaned to Port Vale,2024-08-10T12:17:28.055765Z,45,475480.jpg,0.0,False,Baker-Boaitey,0.0,False,,u,5,36,0,0,0,512,4,0.0,0.0,Baker-Boaitey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,612,255,609,259,592,253,614,257,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,404,245,575,228,620,260,688,309,0.0,0.0
140,True,True,100.0,100.0,535301,0,0,0,0,1,3,2.7,2.7,3,Carlos,2.7,115,False,,2024-11-23T17:30:08.295877Z,50,535301.jpg,2.8,False,Baleba,0.2,False,,a,5,36,42,55206,175,45470,419,0.5,8.4,Baleba,38.0,2023-08-29,1075,2,1,4,16,0,0,0,2,1,0,4,226,235.0,167.9,91.0,49.5,13,1.10,0.47,1.57,17.25,148,56,125,88,180,106,151,89,,,,,,,0.09,0.0,0.04,0.13,1.44,1.34,228,146,117,54,148,63,375,130,1.09,0.33
141,True,False,0.0,0.0,543158,0,0,0,0,0,2,0.0,0.0,0,Valentín,0.0,116,False,Loaned to Sevilla,2024-08-23T23:00:06.122778Z,40,543158.jpg,0.0,False,Barco,2.6,False,,u,5,36,0,34254,0,1941977,4123,0.0,0.0,Barco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,539,198,521,196,489,186,541,198,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,661,201,481,182,547,198,115,45,0.0,0.0
142,True,False,0.0,0.0,519324,0,0,0,0,0,3,0.0,0.0,0,Amario,0.0,118,False,Loaned to Blackburn Rovers,2024-08-31T06:29:40.845798Z,45,519324.jpg,0.0,False,Cozier-Duberry,0.0,False,,u,5,36,0,1560,0,13326,29,0.0,0.0,Cozier-Duberry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,630,269,628,273,612,267,632,271,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,435,268,596,245,638,274,564,229,0.0,0.0
143,True,False,0.0,0.0,168090,0,0,-1,1,0,3,0.0,0.0,0,Mahmoud,0.0,119,False,Transferred to Eintracht Frankfurt,2024-08-31T06:30:37.645175Z,49,168090.jpg,0.0,False,Dahoud,0.0,False,,u,5,36,0,380,0,2931,2,0.0,0.0,Dahoud,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,671,299,668,300,660,295,671,299,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,244,155,648,282,674,301,640,279,0.0,0.0
144,True,True,100.0,100.0,83299,0,0,-1,1,0,2,2.2,2.2,6,Lewis,2.2,120,False,,2024-10-26T20:00:07.127533Z,44,83299.jpg,2.5,False,Dunk,3.8,False,,a,5,36,35,695205,1262,787058,4253,0.5,8.0,Dunk,241.0,2009-07-01,1173,0,1,4,19,0,0,0,4,0,0,0,164,217.6,79.2,78.0,37.5,13,0.69,0.52,1.21,19.96,165,64,223,56,200,49,209,65,,,4.0,,,,0.05,0.0,0.04,0.09,1.53,1.46,475,86,155,48,181,55,91,33,1.0,0.31
145,True,True,100.0,100.0,474120,0,0,-1,1,0,3,0.8,0.8,3,Julio,0.8,121,False,,2024-08-12T14:30:04.495991Z,54,474120.jpg,1.2,False,Enciso,0.1,False,,a,5,36,12,11846,153,14467,117,0.1,2.2,Enciso,168.0,2022-06-17,228,0,0,1,2,0,0,0,0,0,0,0,60,44.8,74.1,87.0,20.4,1,1.03,0.25,1.28,3.36,364,170,235,148,185,108,294,146,5.0,,3.0,,,,0.41,0.0,0.1,0.51,1.33,0.79,137,82,300,153,379,182,477,178,0.39,0.39
146,True,True,100.0,100.0,204214,0,0,1,-1,0,2,3.0,3.0,6,Pervis,3.0,122,False,,2024-08-15T14:30:05.811816Z,51,204214.jpg,1.7,False,Estupiñán,1.9,False,,a,5,36,26,325054,1647,152461,6433,0.6,5.1,Estupiñan,62.0,2022-07-16,1152,0,1,1,22,0,0,0,3,0,0,3,148,237.6,350.2,74.0,66.3,12,0.44,1.55,1.99,21.71,146,55,42,8,212,56,101,18,2.0,,2.0,,,,0.03,0.0,0.12,0.15,1.7,1.72,178,20,103,30,307,99,147,61,0.94,0.08
147,True,True,100.0,100.0,487117,0,0,0,0,0,4,1.0,1.0,0,Evan,1.0,123,False,,2024-08-15T14:30:05.827079Z,55,487117.jpg,1.6,False,Ferguson,0.3,False,,a,5,36,19,63885,704,53652,803,0.2,3.5,Ferguson,104.0,2021-08-23,217,1,0,1,5,0,0,0,0,0,0,2,65,56.6,35.6,57.0,14.6,2,0.57,0.39,0.96,4.32,347,35,303,35,238,37,334,36,,,5.0,,,,0.24,0.0,0.16,0.4,1.79,2.07,118,35,280,32,328,36,309,50,0.83,0.41
148,True,False,0.0,0.0,243568,0,0,0,0,0,3,0.0,0.0,0,Billy,0.0,124,False,Transferred to Napoli,2024-08-31T06:42:09.507349Z,50,243568.jpg,1.5,False,Gilmour,0.0,False,,u,5,36,3,2640,0,16408,12,0.0,0.6,Gilmour,,,97,0,0,0,1,0,0,0,0,0,0,0,21,11.4,11.9,2.0,2.5,1,0.08,0.04,0.12,1.32,429,202,373,205,414,219,432,209,,,,,,,0.07,0.0,0.04,0.11,1.22,0.93,210,133,668,299,339,157,550,220,0.93,0.0
149,True,False,0.0,0.0,60307,0,0,0,0,0,3,0.0,0.0,0,Pascal,0.0,125,False,Permanent transfer to Borussia Dortmund,2024-08-02T13:11:40.837259Z,65,60307.jpg,0.0,False,Groß,0.0,False,,u,5,36,0,0,0,8173,5,0.0,0.0,Gross,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,700,317,700,317,700,317,700,317,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,42,22,698,317,701,318,585,243,0.0,0.0
150,True,True,25.0,25.0,532529,0,0,-1,1,1,3,0.0,0.0,0,Jack,0.0,126,False,Knee injury - 25% chance of playing,2024-11-10T01:30:07.476316Z,49,532529.jpg,2.8,False,Hinshelwood,0.1,False,,d,5,36,28,23454,4,23844,119,0.0,5.7,Hinshelwood,241.0,2022-12-30,839,1,0,3,13,0,0,0,2,0,0,3,129,117.0,111.3,76.0,30.6,10,0.74,0.68,1.42,16.85,267,119,182,117,205,119,244,123,,,,,,,0.08,0.0,0.07,0.15,1.81,1.39,279,183,661,293,147,62,505,193,1.07,0.32
151,True,False,0.0,0.0,612855,0,0,0,0,0,3,0.0,0.0,0,Ibrahim,0.0,127,False,Loaned to Feyenoord,2024-08-16T11:54:28.483822Z,50,612855.jpg,0.0,False,Osman,0.0,False,,u,5,36,0,0,0,1136,2,0.0,0.0,I.Osman,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,691,312,689,312,684,310,691,312,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,232,149,678,305,692,313,680,302,0.0,0.0
152,True,True,,,223434,0,0,-1,1,0,2,0.7,0.7,0,Igor Julio,0.7,128,False,,,44,223434.jpg,1.5,False,dos Santos de Paulo,0.1,False,,a,5,36,15,12868,39,15030,256,0.2,3.4,Igor,30.0,2023-07-26,745,0,0,1,13,0,0,0,3,0,0,0,91,156.6,37.3,4.0,19.9,7,0.05,0.22,0.27,12.77,223,86,299,93,387,133,296,96,,,,,,,0.01,0.0,0.03,0.04,1.54,1.57,495,101,305,96,331,110,430,154,0.85,0.12
153,True,True,100.0,100.0,475168,0,0,3,-3,2,4,2.5,2.5,2,João Pedro,2.5,129,False,,2024-11-07T23:00:07.502402Z,58,475168.jpg,4.8,False,Junqueira de Jesus,18.8,False,,a,5,36,57,4293799,18804,4157692,69363,0.4,9.8,João Pedro,30.0,2023-06-14,858,4,3,4,9,0,0,0,1,0,0,11,242,251.8,196.3,269.0,71.6,10,2.63,1.70,4.33,11.34,132,16,108,8,54,20,81,19,,,,,1.0,,0.28,0.0,0.18,0.46,1.19,0.94,92,26,137,22,22,8,20,6,1.05,0.42
154,True,False,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,False,Kozłowski,0.0,False,,u,5,36,0,0,0,94,0,0.0,0.0,Kozlowski,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,614,256,611,260,594,254,616,258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,407,246,577,229,622,261,702,319,0.0,0.0
155,True,True,100.0,100.0,232792,0,0,-1,1,1,2,2.3,2.3,0,Tariq,2.3,131,False,,2024-11-13T14:00:07.816484Z,44,232792.jpg,2.8,False,Lamptey,0.5,False,,a,5,36,17,57966,322,36633,1751,0.5,3.9,Lamptey,81.0,2020-01-31,257,1,2,0,9,0,0,0,0,0,0,1,42,101.0,46.6,10.0,15.8,3,0.10,0.20,0.30,4.80,289,106,284,83,354,122,326,109,,,,,,,0.04,0.0,0.07,0.11,1.68,3.15,501,103,145,45,143,41,269,101,1.05,0.0
156,True,True,75.0,75.0,109345,0,0,0,0,0,3,0.2,0.2,1,Solly,0.2,132,False,Lack of match fitness - 75% chance of playing,2024-07-17T13:30:04.993410Z,65,109345.jpg,1.0,False,March,0.0,False,,d,5,36,1,1001,41,1186,16,0.0,0.2,March,241.0,2012-07-01,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0.07,0.00,0.07,0.00,701,318,701,318,701,318,701,318,,,,,,,3.15,0.0,0.0,3.15,0.0,0.0,44,23,415,193,459,221,659,291,0.0,0.0
157,True,False,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,False,Mazilu,0.0,False,,u,5,36,0,720,0,3974,9,0.0,0.0,Mazilu,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,644,282,642,286,626,280,646,284,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,281,611,258,652,287,634,276,0.0,0.0
158,True,True,25.0,25.0,15157,0,0,0,0,0,3,0.0,0.0,0,James,0.0,134,False,Hamstring injury - 25% chance of playing,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,False,Milner,0.0,False,,d,5,36,5,4601,6,10339,32,0.0,1.0,Milner,241.0,2023-07-01,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,385,179,245,153,348,186,353,174,,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,187,116,664,295,304,138,540,215,1.6,0.53
159,True,True,100.0,100.0,592031,0,0,-4,4,0,3,2.0,2.0,1,Yankuba,2.0,135,False,,2024-10-19T22:30:05.622192Z,51,592031.jpg,2.5,False,Minteh,0.4,False,,a,5,36,33,257904,100,353003,572,0.4,6.5,Minteh,78.0,2024-07-01,553,2,2,1,10,0,0,0,2,0,0,0,122,138.8,162.8,156.0,45.8,6,1.28,1.75,3.03,8.50,244,106,130,92,114,75,173,94,5.0,,,,,,0.21,0.0,0.28,0.49,1.38,1.63,186,115,179,80,188,76,281,88,0.98,0.16
160,True,True,100.0,100.0,451340,0,0,0,0,0,3,3.5,3.5,3,Mitoma,3.5,136,False,,2024-12-03T12:30:08.039613Z,65,451340.jpg,3.8,False,Kaoru,7.2,False,,a,5,36,68,1912781,4434,1562897,25154,0.5,10.5,Mitoma,108.0,2021-08-09,1512,3,3,3,24,0,0,0,0,0,0,6,279,306.8,372.1,470.0,114.9,17,4.05,2.83,6.88,24.82,87,28,34,28,18,10,19,15,,,,,,,0.24,0.0,0.17,0.41,1.48,1.43,47,26,81,41,64,27,55,15,1.01,0.18
161,True,True,,,243505,0,0,-1,1,0,3,0.0,0.0,0,Jakub,0.0,137,False,,,44,243505.jpg,1.0,False,Moder,0.7,False,,a,5,36,2,169786,263,137624,1533,0.0,0.5,Moder,172.0,2020-10-05,4,0,0,0,0,0,0,0,0,0,0,0,8,5.0,11.1,0.0,1.6,0,0.00,0.00,0.00,0.16,450,213,375,207,546,224,449,214,,,,,,,0.0,0.0,0.0,0.0,3.6,0.0,505,301,532,198,414,188,233,73,0.0,0.0
162,True,False,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,False,O’Mahony,0.2,False,,u,5,36,0,31158,0,69662,290,0.0,0.0,O’Mahony,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,649,58,647,58,631,58,651,58,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,457,72,615,55,656,60,334,55,0.0,0.0
163,True,False,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,False,Offiah,0.1,False,,u,5,36,0,2639,0,12924,51,0.0,0.0,Offiah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,517,183,498,180,463,167,519,183,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,632,179,457,165,524,182,493,178,0.0,0.0
164,True,True,,,491598,0,0,-1,1,0,3,0.0,0.0,0,Cameron,0.0,140,False,,,44,491598.jpg,0.0,False,Peupion,0.1,False,,a,5,36,0,8430,116,8385,122,0.0,0.0,Peupion,13.0,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,577,231,573,235,551,227,579,233,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,516,305,537,202,585,236,483,181,0.0,0.0
165,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,False,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2905,5,0.0,0.2,Sarmiento,,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,479,226,435,223,664,298,482,229,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,266,174,655,288,445,210,644,282,0.0,0.0
166,True,True,,,49262,0,0,-3,3,0,1,0.0,0.0,0,Jason,0.0,142,False,,,42,49262.jpg,4.5,False,Steele,1.0,False,,a,5,36,9,290896,194,305101,1196,0.0,2.1,Steele,241.0,2018-07-01,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,370,30,539,47,509,36,411,30,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,569,34,501,62,27,4,205,29,1.0,0.5
167,True,False,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,False,Undav,0.0,False,,u,5,36,0,0,0,1443,2,0.0,0.0,Undav,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,697,73,696,73,695,73,697,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,116,34,692,72,698,73,674,76,0.0,0.0
168,True,True,100.0,100.0,469142,0,0,0,0,0,2,2.2,2.2,6,Jan Paul,2.2,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.3,False,van Hecke,1.0,False,,a,5,36,37,185030,506,128308,2361,0.5,8.2,Van Hecke,152.0,2020-09-10,1340,0,1,3,18,0,0,0,4,0,0,0,202,313.2,123.1,74.0,51.1,15,0.57,0.77,1.34,20.27,83,34,163,35,211,55,144,36,,,,,,,0.04,0.0,0.05,0.09,1.36,1.21,403,77,158,51,211,66,207,81,1.01,0.2
169,True,True,100.0,100.0,111478,0,0,0,0,1,2,1.2,1.2,6,Joël,1.2,145,False,,2024-11-30T01:00:07.662889Z,45,111478.jpg,3.2,False,Veltman,2.1,False,,a,5,36,41,611528,308,525733,3225,0.3,9.1,Veltman,152.0,2020-07-29,1109,0,0,4,13,0,0,0,2,0,0,5,187,170.4,71.7,20.0,26.3,13,0.13,1.11,1.24,16.33,211,81,236,61,316,102,265,82,,,,,,,0.01,0.0,0.09,0.1,1.33,1.06,364,62,253,80,103,27,137,58,1.06,0.32
170,True,True,100.0,100.0,489639,0,0,0,0,0,1,2.5,2.5,7,Bart,2.5,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,2.9,False,Verbruggen,3.0,False,,a,5,36,46,490415,917,245897,7297,0.6,10.2,Verbruggen,152.0,2023-07-03,1440,0,0,3,25,0,0,0,2,0,48,2,183,410.6,0.0,0.0,41.1,16,0.00,0.00,0.00,25.90,28,9,613,66,597,60,192,9,,,,,,,0.0,3.0,0.0,0.0,1.62,1.56,410,17,131,13,132,22,107,16,1.0,0.19
171,True,True,75.0,75.0,110735,0,0,-2,2,0,2,0.0,0.0,0,Adam,0.0,147,False,Lack of match fitness - 75% chance of playing,2024-12-23T14:30:07.986462Z,43,110735.jpg,0.3,False,Webster,0.1,False,,d,5,36,1,3088,5,10529,56,0.0,0.2,Webster,241.0,2019-08-03,78,0,0,0,4,0,0,0,0,0,0,0,7,20.4,1.8,2.0,2.4,2,0.00,0.03,0.03,3.95,405,143,426,152,400,142,435,147,,,,,,,0.0,0.0,0.03,0.03,4.56,4.62,540,117,511,206,490,168,501,181,2.31,0.0
172,True,True,25.0,25.0,50175,0,0,1,-1,1,4,0.1,0.1,0,Danny,0.5,148,False,Ankle injury - 25% chance of playing,2024-12-16T09:30:06.558564Z,56,50175.jpg,4.9,False,Welbeck,8.1,False,,d,5,36,69,3688245,197,3250053,55926,0.1,12.3,Welbeck,241.0,2020-10-18,1111,6,2,5,16,0,0,0,1,0,0,13,247,293.0,173.8,370.0,83.7,13,5.57,0.44,6.01,20.73,95,12,122,12,34,13,56,12,,,1.0,,3.0,,0.45,0.0,0.04,0.49,1.68,1.3,96,27,342,39,17,7,46,11,1.05,0.41
173,True,True,75.0,75.0,467779,0,0,-3,3,0,3,1.9,1.9,0,Mats,2.5,149,False,Thigh injury - 75% chance of playing,2024-12-21T22:00:08.030972Z,47,467779.jpg,2.2,False,Wieffer,0.1,False,,d,5,36,28,15345,213,17835,222,0.5,6.0,Wieffer,152.0,2024-07-06,464,1,2,1,12,0,0,0,2,0,0,3,104,144.0,80.3,57.0,27.8,4,0.50,0.18,0.68,9.70,240,103,220,139,236,131,259,132,,,,,,,0.1,0.0,0.03,0.13,1.88,2.33,333,217,132,60,227,95,462,169,0.78,0.19
