,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,100.0,100.0,58822,0,0,-3,3,0,2,0.5,-0.5,0,Cédric,0.0,1,False,,2022-09-16T13:30:06.551108Z,42,58822.jpg,0.0,Alves Soares,0.1,False,,a,1,3,0,4693,39,23446,38,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,491,200,470,193,423,174,495,201,,,,,,
1,,,84450,0,0,1,-1,1,3,5.2,4.2,0,Granit,4.7,3,False,,,51,84450.jpg,5.0,Xhaka,3.7,False,,a,1,3,40,480647,5241,248555,1997,0.9,7.8,Xhaka,717,2,3,3,8,0,0,0,2,0,0,4,166,194.4,195.8,136.0,52.6,38,15,22,19,60,39,28,20,,,3.0,,,
2,0.0,0.0,153256,0,0,-2,2,1,3,0.0,0.0,0,Mohamed,0.0,4,False,Hamstring injury - Unknown return date,2022-08-30T11:30:06.278675Z,43,153256.jpg,2.0,Elneny,0.7,False,,i,1,3,2,109825,77,172677,646,0.0,0.5,Elneny,90,0,0,0,1,0,0,0,0,0,0,0,15,4.2,3.8,0.0,0.8,380,165,325,155,442,165,385,167,,,,,,
3,,,156074,0,0,-3,3,0,2,0.5,-0.5,0,Rob,0.0,5,False,,,42,156074.jpg,1.0,Holding,0.1,False,,a,1,3,2,4314,76,13195,52,0.0,0.5,Holding,3,0,0,0,0,0,0,0,0,0,0,0,8,2.2,0.0,0.0,0.2,396,153,473,195,427,177,408,155,,,,,,
4,100.0,100.0,167199,0,0,-2,2,0,3,4.8,3.8,0,Thomas,4.3,6,False,,2022-09-25T09:00:06.484502Z,48,167199.jpg,4.2,Partey,0.4,False,,a,1,3,21,45585,1236,70040,361,0.9,4.4,Partey,419,1,0,3,3,0,0,0,0,0,0,3,91,105.0,74.8,64.0,24.4,147,60,117,80,150,90,140,82,,,,,,
5,100.0,100.0,184029,0,0,-1,1,1,3,1.2,0.2,0,Martin,0.7,7,False,,2022-09-18T20:00:06.315087Z,64,184029.jpg,5.1,Ødegaard,14.0,False,,a,1,3,36,1519511,3354,1620008,8975,0.1,5.6,Ødegaard,575,3,0,2,7,0,0,0,1,0,0,6,142,163.8,179.2,192.0,53.6,60,27,25,21,36,24,25,18,4.0,,1.0,,,
6,100.0,100.0,192895,0,0,-2,2,0,2,2.8,1.8,0,Kieran,2.3,8,False,,2022-09-26T13:00:06.430643Z,48,192895.jpg,2.0,Tierney,0.9,False,,a,1,3,14,42704,384,95361,371,0.5,2.9,Tierney,279,0,0,1,2,0,0,0,0,0,0,0,58,49.6,37.3,39.0,12.5,253,95,199,54,195,45,259,83,,,,,,
7,0.0,0.0,195735,0,0,-2,2,0,3,0.0,0.0,0,Nicolas,0.0,9,False,Season-long loan to Nice,2022-08-26T07:24:29.541862Z,53,195735.jpg,0.0,Pépé,0.1,False,,u,1,3,0,5198,0,35415,37,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,627,269,625,269,625,268,629,269,,,,,,
8,,,198869,0,0,0,0,0,2,4.2,3.2,0,Benjamin,3.7,10,False,,,45,198869.jpg,4.2,White,5.7,False,,a,1,3,34,329648,5693,360913,1880,0.8,7.6,White,644,0,1,4,7,0,0,0,2,0,0,3,163,129.2,102.3,13.0,24.4,108,38,82,16,280,91,139,34,,,,,,
9,,,205533,0,0,-4,4,0,4,1.2,0.2,0,Eddie,0.7,11,False,,,66,205533.jpg,1.0,Nketiah,0.3,False,,a,1,3,8,14684,211,69026,160,0.1,1.2,Nketiah,98,0,0,0,1,0,0,0,0,0,0,0,18,19.2,24.1,106.0,14.8,322,35,239,36,90,28,237,33,,,,,,
10,0.0,0.0,209289,0,0,-4,4,0,3,0.0,0.0,0,Emile,0.0,12,False,Groin Injury - Expected back 26 Dec,2022-09-04T21:30:06.539921Z,56,209289.jpg,1.0,Smith Rowe,0.4,False,,i,1,3,4,22787,12,136921,420,0.0,0.7,Smith Rowe,47,0,0,0,1,0,0,0,0,0,0,0,18,15.8,36.7,18.0,6.8,336,150,202,118,261,136,310,142,3.0,,,,,
11,,,223340,0,0,-2,2,0,3,4.2,3.2,0,Bukayo,3.7,13,False,,,78,223340.jpg,4.9,Saka,10.8,False,,a,1,3,39,548884,4015,1573369,5411,0.5,5.0,Saka,707,1,5,3,8,0,0,0,1,0,0,1,143,178.2,278.8,280.0,73.6,48,21,5,4,15,9,12,7,2.0,,,,1.0,
12,100.0,100.0,223723,0,0,-3,3,0,2,1.2,0.2,0,Takehiro,0.7,14,False,,2022-08-04T15:00:05.298873Z,42,223723.jpg,0.9,Tomiyasu,0.7,False,,a,1,3,6,29509,332,138861,438,0.2,1.4,Tomiyasu,72,0,0,0,1,0,0,0,1,0,0,0,23,17.6,13.1,4.0,3.4,331,124,285,97,315,112,341,119,,,,,,
13,100.0,100.0,225321,0,0,-1,1,0,1,3.2,2.2,0,Aaron,2.7,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,3.4,Ramsdale,10.4,False,,a,1,3,27,478305,5913,949261,2838,0.6,5.5,Ramsdale,720,0,0,3,8,0,0,0,0,0,15,0,130,136.6,0.0,0.0,13.7,94,16,604,58,599,58,248,16,,,,,,
