,ID,Points,Minutes,sim
0,4,2,90,1
1,6,2,90,1
2,15,2,90,1
3,19,2,90,1
4,21,2,90,1
5,22,5,90,1
6,23,1,90,1
7,30,1,90,1
8,35,2,90,1
9,38,1,90,1
10,39,1,90,1
11,40,8,90,1
12,41,2,90,1
13,43,2,90,1
14,44,1,90,1
15,45,7,90,1
16,51,2,90,1
17,53,7,90,1
18,59,1,90,1
19,61,1,90,1
20,62,1,90,1
21,63,2,90,1
22,64,5,90,1
23,67,1,90,1
24,69,1,90,1
25,70,2,90,1
26,71,1,90,1
27,75,2,90,1
28,76,2,90,1
29,77,2,90,1
30,78,4,90,1
31,81,2,90,1
32,83,2,90,1
33,84,2,90,1
34,85,2,90,1
35,91,2,90,1
36,96,2,90,1
37,98,6,90,1
38,106,6,90,1
39,107,3,90,1
40,108,3,90,1
41,110,6,90,1
42,111,2,90,1
43,112,6,90,1
44,113,6,90,1
45,115,3,90,1
46,118,3,90,1
47,119,7,90,1
48,122,1,90,1
49,123,2,90,1
50,127,7,90,1
51,128,10,90,1
52,130,2,90,1
53,133,1,90,1
54,134,7,90,1
55,137,7,90,1
56,142,10,90,1
57,143,1,90,1
58,144,2,90,1
59,146,2,90,1
60,149,2,90,1
61,150,2,90,1
62,152,2,90,1
63,153,5,90,1
64,154,8,90,1
65,162,2,90,1
66,163,2,90,1
67,165,0,90,1
68,168,0,90,1
69,169,0,90,1
70,170,3,90,1
71,174,2,90,1
72,179,0,90,1
73,184,2,90,1
74,187,2,90,1
75,188,2,90,1
76,190,5,90,1
77,191,5,90,1
78,193,2,90,1
79,196,2,90,1
80,198,4,90,1
81,199,2,90,1
82,200,6,90,1
83,201,6,90,1
84,205,7,90,1
85,209,6,90,1
86,213,2,90,1
87,215,3,90,1
88,216,3,90,1
89,217,6,90,1
90,219,6,90,1
91,221,3,90,1
92,224,6,90,1
93,225,6,90,1
94,229,9,90,1
95,231,6,90,1
96,232,4,90,1
97,233,8,90,1
98,234,6,90,1
99,237,14,90,1
100,240,18,90,1
101,244,3,90,1
102,249,6,90,1
103,250,5,90,1
104,255,3,90,1
105,256,1,90,1
106,257,4,90,1
107,261,12,90,1
108,262,1,90,1
109,263,9,90,1
110,265,2,90,1
111,266,2,90,1
112,267,7,90,1
113,270,6,90,1
114,273,6,90,1
115,274,3,90,1
116,275,8,90,1
117,277,3,90,1
118,284,6,90,1
119,285,3,90,1
120,288,6,90,1
121,289,8,90,1
122,290,9,90,1
123,291,2,90,1
124,293,2,90,1
125,295,5,90,1
126,298,2,90,1
127,301,2,90,1
128,302,2,90,1
129,304,4,90,1
130,305,2,90,1
131,307,3,90,1
132,311,2,90,1
133,314,6,90,1
134,315,2,90,1
135,317,3,90,1
136,318,3,90,1
137,319,6,90,1
138,334,4,90,1
139,335,2,90,1
140,336,5,90,1
141,337,6,90,1
142,339,2,90,1
143,341,2,90,1
144,342,2,90,1
145,345,2,90,1
146,351,2,90,1
147,353,6,90,1
148,354,2,90,1
149,357,6,90,1
150,359,4,90,1
151,361,6,90,1
152,362,6,90,1
153,364,6,90,1
154,365,3,90,1
155,366,3,90,1
156,370,6,90,1
157,371,6,90,1
158,373,6,90,1
159,376,1,90,1
160,379,1,90,1
161,382,4,90,1
162,387,1,90,1
163,399,12,90,1
164,400,1,90,1
165,403,2,90,1
166,404,2,90,1
167,408,2,90,1
168,411,2,90,1
169,413,5,90,1
170,414,2,90,1
171,418,2,90,1
172,419,7,90,1
173,420,2,90,1
174,421,3,90,1
175,422,2,90,1
176,423,5,90,1
177,429,6,90,1
178,430,2,90,1
179,431,8,90,1
180,434,3,90,1
181,435,3,90,1
182,437,7,90,1
183,439,6,90,1
184,449,8,90,1
185,453,2,90,1
186,456,6,90,1
187,458,3,90,1
188,461,3,90,1
189,464,2,90,1
190,468,5,90,1
191,470,6,90,1
192,471,3,90,1
193,474,2,90,1
194,475,6,90,1
195,478,2,90,1
196,482,2,90,1
197,484,2,90,1
198,485,11,90,1
199,491,2,90,1
200,495,2,90,1
201,502,0,90,1
202,503,2,90,1
203,517,2,90,1
204,524,2,90,1
205,525,2,90,1
206,528,3,90,1
207,529,3,90,1
208,552,2,90,1
209,556,2,90,1
210,558,2,90,1
211,559,1,90,1
212,578,6,90,1
213,579,3,90,1
214,581,3,90,1
215,584,1,90,1
216,586,2,90,1
217,587,3,90,1
218,590,1,90,1
219,10088,3,90,1
0,4,6,90,2
1,5,1,90,2
2,6,2,90,2
3,13,2,90,2
4,15,2,90,2
5,17,2,90,2
6,19,2,90,2
7,21,5,90,2
8,23,1,90,2
9,30,6,90,2
10,33,2,90,2
11,35,3,90,2
12,38,6,90,2
13,39,6,90,2
14,40,2,90,2
15,41,3,90,2
16,43,6,90,2
17,44,7,90,2
18,45,6,90,2
19,51,3,90,2
20,55,2,90,2
21,56,2,90,2
22,59,2,90,2
23,61,2,90,2
24,63,2,90,2
25,67,4,90,2
