,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
172,True,False,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,False,Offiah,0.1,False,,u,5,36,0,2639,0,13308,5,0.0,0.0,Offiah,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,532,191,510,188,474,174,531,191,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,637,177,448,160,537,189,504,182,0.0,0.0
173,True,True,,,491598,0,0,-1,1,0,3,0.0,0.0,0,Cameron,0.0,140,False,,,44,491598.jpg,0.0,False,Peupion,0.1,False,,a,5,36,0,9796,13,9988,41,0.0,0.0,Peupion,13.0,2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,596,236,588,237,568,229,595,235,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,516,306,542,199,603,239,487,180,0.0,0.0
174,True,False,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.0,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,False,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,2937,2,0.0,0.2,Sarmiento,,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,496,232,450,226,685,303,495,231,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,268,175,672,289,458,215,660,287,0.0,0.0
175,True,True,,,49262,0,0,-4,4,0,1,0.0,0.0,0,Jason,0.0,142,False,,,41,49262.jpg,4.5,False,Steele,1.0,False,,a,5,36,9,296958,69,320125,174,0.0,2.2,Steele,241.0,2018-07-01,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,387,34,559,50,529,38,429,34,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,596,39,501,60,30,4,207,29,1.0,0.5
176,True,False,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,False,Undav,0.0,False,,u,5,36,0,0,0,1455,0,0.0,0.0,Undav,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,721,77,719,77,719,77,721,77,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,114,33,713,75,721,77,693,80,0.0,0.0
177,True,True,100.0,100.0,469142,0,0,0,0,1,2,3.5,3.5,0,Jan Paul,3.5,144,False,,2024-09-29T22:30:06.452903Z,45,469142.jpg,2.6,False,van Hecke,0.9,False,,a,5,36,50,204377,643,157974,330,0.8,11.1,Van Hecke,152.0,2020-09-10,1610,0,1,4,21,0,0,0,4,0,0,4,250,394.8,164.0,83.0,64.2,18,0.75,0.88,1.63,23.22,68,24,155,32,214,54,132,31,,,,,,,0.04,0.0,0.05,0.09,1.3,1.17,397,70,63,16,169,50,214,83,1.01,0.22
178,True,True,100.0,100.0,111478,0,0,-1,1,1,2,2.5,2.5,0,Joël,2.5,145,False,,2024-11-30T01:00:07.662889Z,44,111478.jpg,3.3,False,Veltman,1.8,False,,a,5,36,49,622007,220,564991,434,0.6,11.1,Veltman,152.0,2020-07-29,1289,0,0,5,14,0,0,0,4,0,0,7,225,208.6,98.3,21.0,32.9,15,0.13,1.15,1.28,17.50,208,79,220,55,331,111,256,79,,,,,,,0.01,0.0,0.08,0.09,1.22,0.98,479,82,111,33,100,24,143,58,1.05,0.35
179,True,True,100.0,100.0,489639,0,0,0,0,1,1,3.8,3.8,0,Bart,3.8,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,3.1,False,Verbruggen,3.0,False,,a,5,36,59,571724,1482,328904,899,0.8,13.1,Verbruggen,152.0,2023-07-03,1710,0,0,4,28,0,0,0,2,0,56,4,233,508.2,0.0,0.0,50.9,19,0.00,0.00,0.00,28.85,22,8,629,69,614,63,188,9,,,,,,,0.0,2.95,0.0,0.0,1.52,1.47,405,18,51,5,115,17,109,17,1.0,0.21
180,True,True,100.0,100.0,110735,0,0,-2,2,0,2,1.2,1.2,0,Adam,1.2,147,False,,2024-12-23T14:30:07.986462Z,43,110735.jpg,1.6,False,Webster,0.1,False,,a,5,36,8,3892,21,10957,18,0.3,1.9,Webster,241.0,2019-08-03,164,0,0,1,4,0,0,0,0,0,0,0,40,45.2,4.4,19.0,6.8,3,0.02,0.05,0.07,4.41,381,134,421,148,340,115,402,133,,,,,,,0.01,0.0,0.03,0.04,2.42,2.2,546,115,234,74,320,106,491,178,1.65,0.55
181,True,True,100.0,100.0,50175,0,0,0,0,1,4,0.2,0.2,0,Danny,0.2,148,False,,2024-12-16T09:30:06.558564Z,55,50175.jpg,4.7,False,Welbeck,5.9,False,,a,5,36,70,3721093,761,3526316,1564,0.0,12.7,Welbeck,241.0,2020-10-18,1123,6,2,5,16,0,0,0,1,0,0,13,250,293.0,174.1,372.0,83.9,13,5.57,0.44,6.01,20.73,135,18,145,17,47,19,87,18,,,1.0,,3.0,,0.45,0.0,0.04,0.49,1.66,1.28,102,29,397,44,22,9,65,14,1.04,0.4
182,True,True,50.0,50.0,467779,0,0,-3,3,0,3,0.8,0.8,0,Mats,1.5,149,False,Thigh injury - 50% chance of playing,2024-12-21T22:00:08.030972Z,47,467779.jpg,2.2,False,Wieffer,0.1,False,,d,5,36,28,16139,5,20313,34,0.3,6.0,Wieffer,152.0,2024-07-06,464,1,2,1,12,0,0,0,2,0,0,3,104,144.0,80.3,57.0,27.8,4,0.50,0.18,0.68,9.70,267,115,248,156,258,144,284,144,,,,,,,0.1,0.0,0.03,0.13,1.88,2.33,334,217,196,90,224,93,492,183,0.78,0.19
183,True,True,100.0,100.0,513433,0,0,-1,1,0,3,1.2,1.2,0,Brajan,1.2,595,False,,2024-11-30T01:00:08.395710Z,54,513433.jpg,1.3,False,Gruda,0.0,False,,a,5,36,13,1685,6,4135,7,0.2,2.4,Gruda,80.0,2024-08-14,317,0,0,1,8,0,0,0,0,0,0,0,43,50.4,115.8,88.0,25.4,4,0.27,0.49,0.76,5.49,372,173,202,128,207,120,297,151,,,,,,,0.08,0.0,0.14,0.22,1.56,2.27,139,84,248,121,372,177,592,244,1.14,0.28
184,True,True,100.0,100.0,509416,0,0,0,0,0,3,1.3,1.3,0,Yasin,1.3,600,False,,2024-12-03T12:30:09.025260Z,50,509416.jpg,1.8,False,Ayari,0.0,False,,a,5,36,32,5127,7,4951,16,0.3,6.4,Ayari,206.0,2023-01-30,1100,0,0,5,13,0,0,0,3,0,0,0,167,176.2,283.5,153.0,61.2,12,1.32,1.23,2.55,16.69,237,102,79,61,131,87,138,82,3.0,,,,,,0.11,0.0,0.1,0.21,1.37,1.06,227,143,224,109,297,135,562,225,0.98,0.41
185,True,False,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,False,Moran,0.0,False,,u,5,36,0,24,0,519,1,0.0,0.0,Moran,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,712,316,709,315,704,313,712,316,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,228,144,693,305,712,316,707,312,0.0,0.0
186,True,False,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,False,Rushworth,0.0,False,,u,5,36,0,6698,0,7607,5,0.0,0.0,Rushworth,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,540,65,518,45,482,32,539,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,645,60,456,55,545,65,541,68,0.0,0.0
187,True,True,100.0,100.0,463067,0,0,-4,4,1,3,1.8,1.8,0,Georginio,1.8,618,False,,2025-01-12T22:30:09.270999Z,51,463067.jpg,3.1,False,Rutter,0.5,False,,a,5,36,63,316455,208,276943,391,0.4,12.4,Georginio,73.0,2024-08-19,1106,3,4,4,18,0,0,0,2,0,0,1,182,215.2,190.5,271.0,66.5,13,2.94,1.20,4.14,19.84,201,83,132,91,66,42,124,76,,,,,,,0.24,0.0,0.1,0.34,1.61,1.46,184,113,172,79,121,55,256,78,1.06,0.33
188,True,True,0.0,0.0,231416,0,0,0,0,0,2,0.0,0.0,0,Ferdi,0.0,628,False,Toe Injury - Unknown return date,2024-11-10T01:30:09.967684Z,45,231416.jpg,3.2,False,Kadioglu,0.1,False,,i,5,36,19,73738,1,69098,74,0.0,4.2,F.Kadıoğlu,219.0,2024-08-27,385,1,0,2,8,0,0,0,1,0,0,0,59,116.4,83.7,40.0,24.0,5,0.44,0.31,0.75,9.44,293,107,242,64,281,86,300,93,,,,,,,0.1,0.0,0.07,0.17,2.21,1.87,373,64,565,233,108,27,435,155,1.17,0.47
189,True,True,100.0,100.0,219249,0,0,0,0,0,3,1.8,1.8,0,Matt,1.8,629,False,,2024-12-16T09:30:07.550940Z,55,219249.jpg,2.4,False,O'Riley,0.0,False,,a,5,36,22,16979,24,13832,53,0.3,4.0,O'Riley,58.0,2024-08-26,411,1,1,2,7,1,0,0,1,0,0,2,101,100.0,143.2,100.0,34.4,5,1.06,1.19,2.25,5.38,315,145,174,116,194,115,249,127,1.0,,,,,,0.23,0.0,0.26,0.49,1.18,1.53,109,67,173,80,209,87,526,203,1.09,0.44
190,True,False,0.0,0.0,447720,0,0,0,0,0,2,0.0,0.0,0,Imari,0.0,663,False,Loaned to Dundee,2025-01-17T12:29:48.647053Z,40,447720.jpg,0.0,False,Samuels,0.0,False,,u,5,36,0,5264,0,4001,48,0.0,0.0,Samuels,241.0,2023-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,533,192,511,189,475,175,532,192,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,638,178,449,161,538,190,542,193,0.0,0.0
191,True,True,,,565858,0,0,-1,1,0,1,0.0,0.0,0,Killian,0.0,668,False,,,39,565858.jpg,0.0,False,Cahill,1.3,False,,a,5,36,0,176014,64,53714,298,0.0,0.0,Cahill,104.0,2024-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,510,50,484,26,445,13,509,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,725,76,422,38,516,50,186,27,0.0,0.0
192,True,True,,,539721,0,0,0,0,0,2,0.0,0.0,0,Ruairi,0.0,681,False,,,40,539721.jpg,0.0,False,McConville,0.0,False,,a,5,36,0,1168,14,765,11,0.0,0.0,McConville,242.0,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,556,208,535,206,503,196,555,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,669,202,477,182,563,208,633,216,0.0,0.0
193,True,True,,,589100,0,0,0,0,0,2,0.0,0.0,0,Jacob,0.0,685,False,,,40,589100.jpg,0.0,False,Slater,0.0,False,,a,5,36,0,1061,6,730,6,0.0,0.0,Slater,241.0,2024-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,568,219,547,217,515,207,567,219,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,683,215,489,193,575,219,641,219,0.0,0.0
194,True,True,100.0,100.0,514254,0,0,0,0,0,3,0.0,0.0,0,Diego,0.0,714,False,,2025-01-09T16:30:09.168224Z,55,514254.jpg,0.0,False,Gómez,0.0,False,,a,5,36,0,245,14,79,8,0.0,0.0,Gómez,168.0,2025-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,722,322,720,321,720,321,722,322,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,119,74,714,318,722,322,702,308,0.0,0.0
195,True,False,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,False,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,611,0,0.0,0.0,Andrey Santos,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,657,280,651,280,638,275,656,279,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,440,275,613,249,663,282,703,309,0.0,0.0
196,True,False,0.0,0.0,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,False,Borges Damaceno,0.1,False,,u,6,8,0,5940,0,29584,24,0.0,0.0,Ângelo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,648,272,643,273,629,267,647,271,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,430,267,605,242,655,275,433,155,0.0,0.0
197,True,True,0.0,0.0,242880,0,0,-2,2,0,2,0.0,0.0,0,Benoît,0.0,153,False,Unknown - Expected back 14 Feb,2024-12-16T10:30:07.655172Z,43,242880.jpg,1.2,False,Badiashile,0.1,False,,i,6,8,5,11966,2,20691,32,0.0,1.2,B.Badiashile,73.0,2023-01-05,247,0,0,0,4,0,0,0,0,0,0,0,22,48.2,8.8,0.0,5.7,2,0.00,0.06,0.06,4.63,376,133,410,139,549,225,418,143,,,,,,,0.0,0.0,0.02,0.02,1.69,1.46,565,130,519,213,377,126,457,164,0.73,0.0
198,True,True,,,482158,0,0,-1,1,0,1,0.0,0.5,0,Lucas,0.0,154,False,,,39,482158.jpg,0.0,False,Bergström,0.3,False,,a,6,8,0,21085,34,21221,61,0.0,0.0,Bergström,72.0,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,507,49,480,24,440,11,506,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,719,74,417,37,514,49,317,49,0.0,0.0
199,True,True,,,122074,0,0,-1,1,0,1,0.0,0.5,0,Marcus,0.0,155,False,,,39,122074.jpg,0.0,False,Bettinelli,0.4,False,,a,6,8,0,30961,26,27644,73,0.0,0.0,Bettinelli,241.0,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,499,43,472,18,432,5,498,43,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,703,68,407,31,506,43,270,43,0.0,0.0
200,True,True,,,486672,0,0,-1,1,0,3,1.7,2.2,0,Moisés,1.7,157,False,,,49,486672.jpg,2.8,False,Caicedo Corozo,1.2,False,,a,6,8,59,265257,275,230549,975,0.3,12.0,Caicedo,62.0,2023-08-14,1855,1,3,5,25,0,0,0,4,0,0,2,361,385.8,357.8,59.0,80.3,21,0.53,1.64,2.17,28.40,75,23,54,41,253,142,94,57,,,,,,,0.03,0.0,0.08,0.11,1.38,1.21,274,179,187,85,144,60,188,56,1.02,0.24
201,True,True,,,505187,0,0,-1,1,0,3,0.0,0.5,0,Cesare,0.0,158,False,,,44,505187.jpg,0.0,False,Casadei,0.1,False,,a,6,8,0,22926,22,26954,57,0.0,0.0,Casadei,106.0,2022-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,598,238,590,239,570,231,597,237,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,520,310,545,202,605,241,421,149,0.0,0.0
202,True,True,100.0,100.0,180736,0,0,-1,1,3,2,2.7,3.2,0,Trevoh,2.7,159,False,,2025-01-02T10:30:08.548907Z,44,180736.jpg,4.5,False,Chalobah,1.0,False,,a,6,8,54,176324,250,101053,1728,0.6,12.3,Chalobah,241.0,2018-02-16,1060,3,0,3,13,0,0,0,1,0,0,5,216,309.0,59.0,146.0,51.6,12,1.20,0.35,1.55,15.50,127,45,280,76,141,16,180,54,,,,,,,0.1,0.0,0.03,0.13,1.32,1.1,485,85,97,26,31,3,206,81,1.02,0.25
203,True,True,,,172850,0,0,-4,4,0,2,0.0,0.5,0,Ben,0.0,160,False,,,46,172850.jpg,0.0,False,Chilwell,0.5,False,,a,6,8,0,40572,60,95532,151,0.0,0.0,Chilwell,241.0,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,685,246,680,246,667,244,685,246,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,345,47,641,238,689,246,259,97,0.0,0.0
204,True,True,100.0,100.0,478912,0,0,-2,2,0,3,0.0,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,False,Chukwuemeka,0.0,False,,a,6,8,0,4615,9,7951,12,0.0,0.0,Chukwuemeka,241.0,2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,692,303,687,303,677,299,692,303,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,316,204,658,280,694,304,531,206,0.0,0.0
205,True,True,75.0,75.0,460028,0,0,1,-1,0,2,1.5,1.9,0,Levi,2.0,162,False,Knock - 75% chance of playing,2025-01-17T15:00:07.145576Z,46,460028.jpg,2.4,False,Colwill,4.4,False,,d,6,8,47,927089,61,565088,5994,0.4,10.2,Colwill,241.0,2022-07-01,1800,0,1,4,25,0,0,0,5,0,0,1,233,388.4,131.8,63.0,58.4,20,0.43,1.07,1.50,27.71,72,26,184,42,250,73,146,36,,,,,,,0.02,0.0,0.05,0.07,1.39,1.25,353,52,152,50,201,62,85,30,1.0,0.2
206,True,True,100.0,100.0,179268,0,0,2,-2,1,2,0.8,1.3,0,Marc,0.8,163,False,,2024-12-16T09:30:06.586582Z,52,179268.jpg,2.5,False,Cucurella Saseta,6.5,False,,a,6,8,47,995834,520,1019825,5129,0.2,9.0,Cucurella,200.0,2022-08-05,1535,1,2,3,21,0,0,0,6,1,0,2,212,250.6,173.7,106.0,53.1,17,0.57,1.46,2.03,22.61,170,63,146,29,187,42,171,50,,,,,,,0.03,0.0,0.09,0.12,1.33,1.23,161,19,280,92,194,58,54,18,1.0,0.18
207,True,False,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,False,Fofana,0.1,False,,u,6,8,0,4727,0,15130,5,0.0,0.0,D.D.Fofana,54.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,719,76,717,76,716,76,719,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,140,41,709,74,719,76,500,66,0.0,0.0
208,True,True,,,617054,0,0,-1,1,0,4,0.0,0.5,0,Deivid Washington,0.0,165,False,,,49,617054.jpg,0.0,False,de Souza Eugênio,0.1,False,,a,6,8,0,15892,18,20057,45,0.0,0.0,Deivid,30.0,2023-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,701,71,696,70,689,71,701,71,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,281,58,679,67,702,72,401,60,0.0,0.0
209,True,True,0.0,0.0,215413,0,0,-5,5,0,3,0.0,0.0,0,Kiernan,0.0,166,False,Unknown - Unknown return date,2024-12-29T08:30:08.647462Z,55,215413.jpg,1.0,False,Dewsbury-Hall,0.1,False,,i,6,8,5,6568,2,26555,19,0.0,0.9,Dewsbury-Hall,241.0,2024-07-02,56,0,0,0,2,0,0,0,0,0,0,0,15,9.4,15.3,0.0,2.5,0,0.00,0.05,0.05,1.13,453,210,377,206,718,320,445,212,,,,,,,0.0,0.0,0.08,0.08,1.82,3.21,108,66,712,317,466,219,442,158,0.0,0.0
210,True,True,,,220362,0,0,-3,3,0,2,1.0,1.5,0,Axel,1.0,167,False,,,42,220362.jpg,4.2,False,Disasi,0.4,False,,a,6,8,21,64287,68,76251,246,0.2,5.0,Disasi,73.0,2023-08-04,350,1,0,2,3,0,0,0,1,0,0,0,81,84.8,33.9,36.0,15.5,4,0.29,0.09,0.38,6.07,342,119,326,105,287,91,350,117,,,,,,,0.07,0.0,0.02,0.09,1.56,0.77,587,147,251,81,39,4,278,105,1.03,0.51
211,True,True,75.0,75.0,448047,0,0,0,0,1,3,1.1,1.5,0,Enzo,1.5,168,False,Knock - 75% chance of playing,2025-01-17T15:00:07.174073Z,50,448047.jpg,3.4,False,Fernández,5.9,False,,d,6,8,68,1458681,179,1025036,15840,0.3,13.6,Enzo,10.0,2023-01-31,1507,3,4,3,21,0,0,0,3,0,0,5,370,415.0,602.6,240.0,126.0,16,2.35,3.78,6.13,21.07,58,18,11,10,79,50,27,20,3.0,,3.0,,4.0,,0.14,0.0,0.23,0.37,1.26,1.25,217,137,203,96,93,40,64,18,0.96,0.18
212,True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,72393,8,0.0,0.0,Gallagher,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,723,323,722,322,722,322,723,323,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,84,55,715,319,723,323,412,145,0.0,0.0
213,True,False,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,False,Gilchrist,0.0,False,,u,6,8,0,0,0,7277,5,0.0,0.0,Gilchrist,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,202,527,199,493,187,548,202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,657,191,467,173,555,201,566,200,0.0,0.0
214,True,True,100.0,100.0,482609,0,0,-1,1,0,2,1.5,2.0,0,Malo,1.5,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.7,False,Gusto,1.8,False,,a,6,8,29,317785,178,462282,1385,0.3,5.9,Gusto,73.0,2023-01-28,1238,0,1,1,18,0,0,0,3,0,0,0,144,218.0,231.2,107.0,55.8,14,1.23,1.12,2.35,19.22,198,75,107,21,186,41,158,43,,,,,,,0.09,0.0,0.08,0.17,1.4,1.31,272,30,199,67,311,102,144,59,1.02,0.07
215,True,True,100.0,100.0,225796,0,0,-2,2,0,2,1.2,1.7,0,Reece,1.2,172,False,,2024-11-21T14:00:08.020459Z,48,225796.jpg,2.4,False,James,0.4,False,,a,6,8,12,104113,692,85392,292,0.3,2.5,James,241.0,2019-05-15,274,1,0,0,5,0,0,0,0,0,0,0,47,77.6,39.5,7.0,12.5,3,0.06,0.32,0.38,6.00,348,123,312,96,384,134,364,122,2.0,,2.0,,,,0.02,0.0,0.11,0.13,1.97,1.64,301,34,242,80,203,63,280,107,0.99,0.0
216,True,True,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,False,Kellyman,0.0,False,,i,6,8,0,3171,4,5821,9,0.0,0.0,Kellyman,241.0,2024-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,600,240,592,241,572,233,599,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,523,313,547,204,607,243,597,249,0.0,0.0
217,True,True,75.0,75.0,514356,0,0,0,0,0,3,0.0,0.4,0,Roméo,0.0,174,False,Knock - 75% chance of playing,2025-01-17T15:00:07.202444Z,45,514356.jpg,1.5,False,Lavia,0.5,False,,d,6,8,15,188484,27,249543,267,0.0,3.3,Lavia,21.0,2023-08-18,530,0,1,1,10,0,0,0,4,0,0,0,81,90.4,99.8,5.0,19.6,8,0.18,0.30,0.48,10.96,333,155,218,138,397,209,332,163,,,,,,,0.03,0.0,0.05,0.08,1.86,1.7,426,263,602,239,336,150,253,76,1.36,0.17
218,True,False,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,False,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,61241,13,0.0,0.0,Lukaku,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,724,78,723,78,724,78,724,78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,52,20,720,77,724,78,357,58,0.0,0.0
219,True,False,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,False,Sarr,0.0,False,,u,6,8,0,0,0,452,0,0.0,0.0,M.Sarr,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,611,240,604,240,587,236,610,240,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,368,60,562,230,618,240,709,243,0.0,0.0
220,True,True,100.0,100.0,248857,0,0,-4,4,1,3,1.0,1.5,0,Noni,1.0,177,False,,2025-01-12T22:30:08.747901Z,61,248857.jpg,4.3,False,Madueke,4.4,False,,a,6,8,81,2386317,245,2136558,3316,0.2,13.3,Madueke,241.0,2023-01-20,1196,5,4,3,18,0,0,0,3,0,0,10,275,329.2,275.2,678.0,128.3,15,5.33,1.67,7.00,19.92,115,42,80,62,7,3,25,19,,,,,3.0,,0.4,0.0,0.13,0.53,1.5,1.35,73,47,264,128,37,18,83,27,1.13,0.23
