,ID,Points,Minutes,sim
0,4,2,90,1
1,7,4,90,1
2,15,2,90,1
3,16,1,90,1
4,23,1,90,1
5,26,2,90,1
6,30,6,90,1
7,39,6,90,1
8,40,9,90,1
9,42,3,90,1
10,43,3,90,1
11,44,10,90,1
12,45,6,90,1
13,50,5,90,1
14,51,3,90,1
15,58,6,90,1
16,60,3,90,1
17,61,6,90,1
18,62,6,90,1
19,67,1,90,1
20,69,6,90,1
21,70,3,90,1
22,71,6,90,1
23,75,3,90,1
24,77,2,90,1
25,78,2,90,1
26,81,2,90,1
27,83,2,90,1
28,85,2,90,1
29,89,2,90,1
30,91,2,90,1
31,98,6,90,1
32,104,2,90,1
33,106,8,90,1
34,108,8,90,1
35,109,2,90,1
36,110,6,90,1
37,112,6,90,1
38,113,6,90,1
39,115,3,90,1
40,118,3,90,1
41,119,5,90,1
42,122,2,90,1
43,123,2,90,1
44,125,2,90,1
45,128,6,90,1
46,131,2,90,1
47,133,2,90,1
48,134,2,90,1
49,138,3,90,1
50,140,2,90,1
51,143,2,90,1
52,145,2,90,1
53,146,2,90,1
54,148,2,90,1
55,150,2,90,1
56,153,4,90,1
57,154,2,90,1
58,161,2,90,1
59,162,2,90,1
60,165,8,90,1
61,168,6,90,1
62,169,6,90,1
63,170,6,90,1
64,171,3,90,1
65,172,3,90,1
66,173,3,90,1
67,175,9,90,1
68,178,6,90,1
69,179,6,90,1
70,185,2,90,1
71,186,2,90,1
72,188,2,90,1
73,190,2,90,1
74,196,2,90,1
75,197,2,90,1
76,199,5,90,1
77,200,1,90,1
78,205,2,90,1
79,210,2,90,1
80,212,3,90,1
81,213,6,90,1
82,216,4,90,1
83,219,1,90,1
84,221,8,90,1
85,222,3,90,1
86,224,6,90,1
87,229,6,90,1
88,231,6,90,1
89,232,3,90,1
90,233,3,90,1
91,237,9,90,1
92,239,3,90,1
93,240,3,90,1
94,245,8,90,1
95,249,9,90,1
96,250,11,90,1
97,251,8,90,1
98,254,3,90,1
99,256,10,90,1
100,257,6,90,1
101,261,3,90,1
102,262,6,90,1
