,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
135,100.0,100.0,487117,0,0,0,0,0,4,0.5,-1.0,0,Evan,0.0,123,False,,2024-08-15T14:30:05.827079Z,55,487117.jpg,0.0,Ferguson,0.2,False,,a,5,36,0,6580,3877,5375,1794,0.0,0.0,Ferguson,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,638,66,637,66,628,65,638,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,131,38,635,65,635,65,399,55,0.0,0.0
136,0.0,0.0,243568,0,0,0,0,0,3,0.0,0.0,0,Billy,1.0,124,False,Transferred to Napoli,2024-08-31T06:42:09.507349Z,50,243568.jpg,1.5,Gilmour,0.1,False,,u,5,36,3,2640,0,10660,4992,0.2,0.6,Gilmour,,97,0,0,0,1,0,0,0,0,0,0,0,21,11.4,11.9,2.0,2.5,1,0.08,0.04,0.12,1.32,264,121,214,132,275,155,288,143,4.0,,1.0,,,,0.07,0.0,0.04,0.11,1.22,0.93,235,153,247,123,210,108,462,167,0.93,0.0
137,0.0,0.0,60307,0,0,0,0,0,3,0.0,0.0,0,Pascal,0.0,125,False,Permanent transfer to Borussia Dortmund,2024-08-02T13:11:40.837259Z,65,60307.jpg,0.0,Groß,0.0,False,,u,5,36,0,0,0,7100,540,0.0,0.0,Gross,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,647,296,647,296,645,295,647,296,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,43,25,644,296,644,296,553,232,0.0,0.0
138,,,532529,0,0,0,0,0,3,2.8,1.3,2,Jack,2.3,126,False,,,50,532529.jpg,2.3,Hinshelwood,0.1,False,,a,5,36,7,3352,1692,2016,751,0.5,1.4,Hinshelwood,241.0,270,0,0,1,2,0,0,0,0,0,0,0,40,29.4,37.2,31.0,9.8,3,0.20,0.34,0.54,3.96,195,81,87,67,98,58,114,71,,,,,,,0.07,0.0,0.11,0.18,1.32,0.67,267,173,130,58,139,63,503,196,1.0,0.33
139,0.0,0.0,612855,0,0,0,0,0,3,0.0,0.0,0,Ibrahim,0.0,127,False,Loaned to Feyenoord,2024-08-16T11:54:28.483822Z,50,612855.jpg,0.0,Osman,0.0,False,,u,5,36,0,0,0,943,68,0.0,0.0,I.Osman,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,616,278,617,281,603,273,621,282,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,275,179,617,281,617,281,630,281,0.0,0.0
140,,,223434,0,0,-1,1,0,2,0.5,-1.0,0,Igor Julio,0.0,128,False,,,44,223434.jpg,0.0,dos Santos de Paulo,0.1,False,,a,5,36,0,1461,706,4059,787,0.0,0.0,Igor,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,455,179,440,179,394,161,461,180,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,546,142,462,178,462,178,450,165,0.0,0.0
141,,,475168,1,-1,2,-2,0,4,6.5,5.0,8,João Pedro,6.0,129,False,,,57,475168.jpg,6.0,Junqueira de Jesus,28.4,False,,a,5,36,18,1389053,724199,385614,55491,1.1,3.2,João Pedro,30.0,261,2,0,1,2,0,0,0,1,0,0,5,84,97.4,49.6,93.0,24.0,3,0.88,0.26,1.14,3.96,16,4,61,5,17,7,23,7,,,,,1.0,,0.3,0.0,0.09,0.39,1.37,0.69,101,30,18,6,19,6,11,3,1.03,0.34
142,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,0.0,130,False,Permanent transfer to Gaziantep FK,2024-07-22T09:03:00.342050Z,45,484658.jpg,0.0,Kozłowski,0.0,False,,u,5,36,0,0,0,67,12,0.0,0.0,Kozlowski,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,512,204,510,209,479,191,518,209,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,450,252,519,211,519,211,655,300,0.0,0.0
143,100.0,100.0,232792,0,0,0,0,0,2,0.5,-1.0,0,Tariq,0.0,131,False,,2024-08-15T14:30:05.840809Z,45,232792.jpg,0.0,Lamptey,0.2,False,,a,5,36,0,2648,1218,9042,1430,0.0,0.0,Lamptey,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,488,196,485,196,449,184,494,197,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,408,85,495,195,495,195,373,135,0.0,0.0
144,50.0,0.0,109345,0,0,0,0,0,3,0.2,0.0,0,Solly,0.0,132,False,Knee injury - 50% chance of playing,2024-07-17T13:30:04.993410Z,65,109345.jpg,0.0,March,0.0,False,,d,5,36,0,194,56,376,92,0.0,0.0,March,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,648,297,648,297,646,296,648,297,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,44,26,645,297,645,297,628,279,0.0,0.0
145,0.0,0.0,550141,0,0,0,0,0,3,0.0,0.0,0,Adrian,0.0,133,False,Has joined Vitesse Arnhem on loan for the rest of the season,2024-08-29T11:08:43.963582Z,45,550141.jpg,0.0,Mazilu,0.0,False,,u,5,36,0,720,0,2133,646,0.0,0.0,Mazilu,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,545,233,544,238,515,221,551,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,495,287,552,240,552,240,565,241,0.0,0.0
146,75.0,,15157,0,0,0,0,0,3,1.7,0.7,1,James,1.7,134,False,Hamstring injury - 75% chance of playing,2024-08-31T21:00:04.655035Z,50,15157.jpg,1.7,Milner,0.1,False,,d,5,36,5,4217,490,4697,2160,0.3,1.0,Milner,241.0,169,0,0,1,1,0,0,0,1,0,0,0,24,28.6,66.3,12.0,10.7,3,0.16,0.15,0.31,1.98,199,84,34,30,167,98,104,66,1.0,,,,,,0.09,0.0,0.08,0.17,1.05,0.53,185,118,175,87,188,92,463,168,1.6,0.53
147,100.0,100.0,592031,0,0,0,0,0,3,3.8,2.3,4,Yankuba,3.3,135,False,,2024-08-17T20:00:05.767439Z,55,592031.jpg,3.3,Minteh,1.8,False,,a,5,36,10,117196,71611,64955,23479,0.6,1.8,Minteh,78.0,205,0,2,0,2,0,0,0,1,0,0,0,34,36.0,61.5,60.0,15.7,3,0.48,0.90,1.38,2.70,167,66,41,37,37,24,51,36,3.0,,,,,,0.21,0.0,0.4,0.61,1.19,0.88,139,85,85,41,93,44,145,48,1.32,0.0
148,,,451340,0,0,1,-1,0,3,5.8,4.3,2,Mitoma,5.3,136,False,,,66,451340.jpg,5.3,Kaoru,8.4,False,,a,5,36,16,705123,230865,223514,77457,0.8,2.4,Mitoma,108.0,261,1,1,1,2,0,0,0,0,0,0,1,60,70.6,44.6,98.0,21.3,3,1.01,0.76,1.77,3.85,44,19,71,56,16,10,28,19,,,,,,,0.35,0.0,0.26,0.61,1.33,0.69,41,23,28,12,30,13,51,18,1.03,0.34
149,,,243505,0,0,0,0,0,3,0.5,-1.0,0,Jakub,0.0,137,False,,,45,243505.jpg,0.0,Moder,0.3,False,,a,5,36,0,5131,2620,11337,2754,0.0,0.0,Moder,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,493,188,490,193,454,174,499,193,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,416,235,500,195,500,195,311,103,0.0,0.0
150,0.0,0.0,574402,0,0,0,0,0,4,0.0,0.0,0,Mark,0.0,138,False,Season long to Portsmouth,2024-08-30T10:16:16.061223Z,45,574402.jpg,0.0,O’Mahony,0.6,False,,u,5,36,0,31158,0,36210,12118,0.0,0.0,O’Mahony,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,552,44,551,45,524,42,558,44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,505,71,559,45,559,45,238,43,0.0,0.0
151,0.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,0.0,139,False,Loaned to Blackpool,2024-08-31T06:26:46.238644Z,40,445548.jpg,0.0,Offiah,0.1,False,,u,5,36,0,2639,0,6419,2845,0.0,0.0,Offiah,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,403,138,387,138,335,114,409,139,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,621,187,408,135,408,135,418,153,0.0,0.0
152,,,491598,0,0,0,0,0,3,0.5,-1.0,0,Cameron,0.0,140,False,,,45,491598.jpg,0.0,Peupion,0.1,False,,a,5,36,0,2170,1080,2007,599,0.0,0.0,Peupion,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,520,209,519,214,489,196,526,214,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,463,259,527,216,527,216,498,193,0.0,0.0
153,0.0,0.0,441192,0,0,-1,1,0,3,0.0,0.0,0,Jeremy,0.3,141,False,Loaned to Burnley,2024-08-31T06:27:42.007071Z,49,441192.jpg,1.0,Sarmiento Morante,0.0,False,,u,5,36,1,354,0,1831,689,0.1,0.2,Sarmiento,,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.00,357,180,312,176,556,246,362,186,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,323,213,347,177,296,146,585,256,0.0,0.0
154,,,49262,0,0,0,0,0,1,3.5,2.0,0,Jason,3.0,142,False,,,45,49262.jpg,4.5,Steele,2.6,False,,a,5,36,9,240100,54724,96815,36794,0.7,2.0,Steele,241.0,180,0,0,1,1,0,0,0,0,0,3,1,46,40.4,0.0,0.0,4.1,2,0.00,0.00,0.00,1.88,142,20,458,46,414,43,245,20,,,,,,,0.0,1.5,0.0,0.0,0.94,0.5,347,12,89,7,52,4,116,17,1.0,0.5
155,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,0.0,143,False,Transferred to Stuttgart,2024-08-10T12:18:55.962223Z,55,450434.jpg,0.0,Undav,0.0,False,,u,5,36,0,0,0,1225,114,0.0,0.0,Undav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,636,65,635,65,626,64,636,65,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,127,36,633,64,633,64,621,73,0.0,0.0
156,,,469142,0,0,0,0,0,2,3.5,2.0,2,Jan Paul,3.0,144,False,,,45,469142.jpg,3.0,van Hecke,0.6,False,,a,5,36,9,35950,20055,12833,4584,0.7,2.0,Van Hecke,152.0,270,0,0,1,2,0,0,0,1,0,0,0,46,62.2,6.4,10.0,7.9,3,0.05,0.06,0.11,3.96,59,14,237,70,176,43,150,38,,,,,,,0.02,0.0,0.02,0.04,1.32,0.67,445,103,91,28,100,30,234,84,1.0,0.33
157,75.0,,111478,0,0,0,0,1,2,3.4,3.0,2,Joël,4.0,145,False,Hamstring injury - 75% chance of playing,2024-08-31T21:00:04.664470Z,45,111478.jpg,4.0,Veltman,2.4,False,,d,5,36,12,216335,22088,95375,37767,0.9,2.7,Veltman,152.0,251,0,0,1,2,0,0,0,0,0,0,2,55,44.4,28.9,7.0,8.1,3,0.05,0.46,0.51,3.01,121,47,120,25,200,56,145,37,,,,,,,0.02,0.0,0.16,0.18,1.08,0.72,368,59,56,15,61,16,127,48,1.08,0.36
158,100.0,100.0,489639,0,0,0,0,0,1,1.8,0.3,4,Bart,1.3,146,False,,2024-08-12T14:30:04.523944Z,45,489639.jpg,4.0,Verbruggen,1.1,False,,a,5,36,4,76526,73040,25935,12876,0.3,0.9,Verbruggen,152.0,90,0,0,0,1,0,0,0,0,0,6,0,18,52.0,0.0,0.0,5.2,1,0.00,0.00,0.00,2.08,97,14,512,59,481,58,216,14,,,,,,,0.0,6.0,0.0,0.0,2.08,1.0,453,27,203,18,64,5,187,26,1.0,0.0
159,,,110735,0,0,0,0,0,2,0.8,-0.7,0,Adam,0.3,147,False,,,45,110735.jpg,1.0,Webster,0.1,False,,a,5,36,1,1354,451,3537,809,0.1,0.2,Webster,241.0,14,0,0,0,0,0,0,0,0,0,0,0,9,5.6,0.7,2.0,0.8,0,0.00,0.02,0.02,0.00,302,106,316,104,258,83,333,108,,,,,,,0.0,0.0,0.13,0.13,0.0,0.0,367,58,332,110,261,91,445,164,0.0,0.0
160,,,50175,1,-1,2,-2,1,4,8.2,6.7,2,Danny,7.7,148,True,,,57,50175.jpg,7.7,Welbeck,14.8,False,,a,5,36,23,1399776,380063,245952,96656,1.4,4.0,Welbeck,241.0,252,2,1,1,2,0,0,0,0,0,0,6,82,102.6,51.3,90.0,24.4,3,1.41,0.07,1.48,3.85,13,2,55,4,19,9,21,6,,,3.0,,3.0,,0.5,0.0,0.02,0.52,1.38,0.71,100,29,7,2,8,2,22,6,1.07,0.36
161,50.0,50.0,467779,0,0,0,0,0,3,1.2,0.5,0,Mats,2.0,149,False,Muscle injury - 50% chance of playing,2024-08-29T09:30:04.701478Z,50,467779.jpg,6.0,Wieffer,0.1,False,,d,5,36,6,10291,68,10291,2591,0.4,1.2,Wieffer,152.0,90,0,1,1,0,0,0,0,0,0,0,0,20,31.0,16.3,0.0,4.7,1,0.00,0.02,0.02,0.45,188,77,163,105,589,266,228,113,,,,,,,0.0,0.0,0.02,0.02,0.45,0.0,248,161,154,75,18,10,452,163,1.0,1.0
162,50.0,50.0,513433,0,0,0,0,0,3,0.2,-0.5,0,Brajan,0.0,595,False,Knock - 50% chance of playing,2024-08-30T04:00:05.748621Z,55,513433.jpg,0.0,Gruda,0.0,False,,d,5,36,0,473,51,1996,516,0.0,0.0,Gruda,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,639,291,638,290,629,285,639,291,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,135,81,636,291,636,291,572,247,0.0,0.0
163,,,509416,0,0,0,0,0,3,1.8,0.3,2,Yasin,1.3,600,False,,,50,509416.jpg,1.3,Ayari,0.0,False,,a,5,36,4,1019,467,684,225,0.3,0.8,Ayari,206.0,75,0,0,0,1,0,0,0,0,0,0,0,11,20.2,16.3,29.0,6.6,0,0.44,0.09,0.53,1.97,222,99,164,106,110,69,183,96,,,,,,,0.53,0.0,0.11,0.64,2.36,1.2,264,170,212,108,233,116,581,253,0.0,0.0
164,0.0,0.0,513834,0,0,0,0,0,3,0.0,0.0,0,Andrew,0.0,601,False,Loaned to Stoke City,2024-08-20T12:19:09.002604Z,50,513834.jpg,0.0,Moran,0.0,False,,u,5,36,0,24,0,383,47,0.0,0.0,Moran,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,612,276,613,279,599,271,617,280,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,266,172,613,279,613,279,633,284,0.0,0.0
165,0.0,0.0,472739,0,0,0,0,0,1,0.0,0.0,0,Carl,0.0,615,False,Loaned to Hull City,2024-08-31T06:28:38.039682Z,40,472739.jpg,0.0,Rushworth,0.1,False,,u,5,36,0,6698,0,4019,1436,0.0,0.0,Rushworth,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,409,51,393,29,341,26,415,51,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,628,65,414,51,414,51,476,63,0.0,0.0
166,,,463067,0,0,0,0,0,3,1.5,0.0,1,Georginio,1.0,618,False,,,55,463067.jpg,1.0,Rutter,0.0,False,,a,5,36,2,4238,824,1693,619,0.2,0.4,Georginio,73.0,19,0,0,0,0,0,0,0,0,0,0,0,6,1.6,0.8,13.0,1.1,0,0.14,0.01,0.15,1.04,344,173,314,177,166,97,326,161,,,,,,,0.66,0.0,0.05,0.71,4.93,0.0,129,76,261,132,332,169,531,216,0.0,0.0
167,,,231416,0,0,0,0,0,2,2.5,1.0,0,Ferdi,0.0,628,False,,,45,231416.jpg,0.0,Kadioglu,0.1,False,,a,5,36,0,13856,5995,3860,1843,0.0,0.0,F.Kadıoğlu,219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,487,195,484,195,448,183,493,196,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,407,84,494,194,494,194,428,158,0.0,0.0
168,0.0,0.0,219249,0,0,0,0,0,3,0.0,0.0,0,Matt,0.0,629,False,Ankle injury - Unknown return date,2024-08-28T16:30:04.729425Z,55,219249.jpg,0.0,O'Riley,0.0,False,,i,5,36,0,520,158,213,97,0.0,0.0,O'Riley,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,288,633,288,623,282,634,289,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,119,72,631,289,631,289,640,290,0.0,0.0
169,0.0,0.0,532605,0,0,0,0,0,3,0.0,0.0,0,Andrey,0.0,150,False,Has joined Strasbourg on a season-long loan,2024-08-05T10:16:34.176364Z,45,532605.jpg,0.0,Nascimento dos Santos,0.0,False,,u,6,8,0,0,0,411,44,0.0,0.0,Andrey Santos,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,541,229,540,234,511,217,547,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,490,283,548,236,548,236,631,282,0.0,0.0
170,0.0,,518620,0,0,0,0,0,3,0.0,0.0,0,Ângelo Gabriel,0.0,151,False,Transferred to Al-Nassr,2024-09-05T10:38:18.297070Z,45,518620.jpg,0.0,Borges Damaceno,0.3,False,,u,6,8,0,5940,2157,11892,3687,0.0,0.0,Ângelo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,534,223,533,228,504,211,540,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,482,277,541,230,541,230,308,100,0.0,0.0
171,,,242880,0,0,0,0,0,2,0.0,0.0,0,Benoît,0.0,153,False,,,45,242880.jpg,0.0,Badiashile,0.1,False,,a,6,8,0,3128,860,6128,1420,0.0,0.0,B.Badiashile,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,492,199,489,199,453,187,498,200,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,415,91,499,198,499,198,416,152,0.0,0.0
172,,,482158,0,0,0,0,0,1,0.0,0.0,0,Lucas,0.0,154,False,,,40,482158.jpg,0.0,Bergström,0.3,False,,a,6,8,0,6770,1378,4604,1328,0.0,0.0,Bergström,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,411,52,395,30,343,27,417,52,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,631,66,417,52,417,52,314,45,0.0,0.0
173,,,122074,0,0,0,0,0,1,0.0,0.0,0,Marcus,0.0,155,False,,,40,122074.jpg,0.0,Bettinelli,0.4,False,,a,6,8,0,4381,912,4751,1279,0.0,0.0,Bettinelli,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,371,33,355,11,301,8,377,33,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,583,47,378,33,378,33,282,41,0.0,0.0
174,,,486672,0,0,0,0,0,3,1.7,1.7,2,Moisés,1.7,157,False,,,50,486672.jpg,1.7,Caicedo Corozo,0.6,False,,a,6,8,5,16048,3933,27608,6189,0.3,1.0,Caicedo,62.0,255,0,0,0,5,0,0,0,1,0,0,0,38,41.2,36.4,2.0,8.0,3,0.03,0.11,0.14,3.01,138,51,90,69,277,157,148,86,,,,,,,0.01,0.0,0.04,0.05,1.06,1.76,253,163,181,93,194,98,235,78,1.06,0.0
175,,,505187,0,0,0,0,0,3,0.0,0.0,0,Cesare,0.0,158,False,,,45,505187.jpg,0.0,Casadei,0.1,False,,a,6,8,0,6024,2478,6384,1769,0.0,0.0,Casadei,106.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,531,220,530,225,500,207,537,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,476,272,538,227,538,227,410,145,0.0,0.0
176,,,172850,0,0,-1,1,0,2,0.0,0.0,0,Ben,0.0,160,False,,,49,172850.jpg,0.0,Chilwell,0.6,False,,a,6,8,0,9768,2137,41570,7527,0.0,0.0,Chilwell,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,573,206,570,207,546,201,578,207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,299,33,577,205,577,205,224,83,0.0,0.0
177,,,478912,0,0,-1,1,0,3,0.0,0.0,0,Carney,0.0,161,False,,,49,478912.jpg,0.0,Chukwuemeka,0.1,False,,a,6,8,0,2110,941,3069,738,0.0,0.0,Chukwuemeka,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,584,259,580,261,558,248,589,263,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,329,218,587,262,587,262,494,189,0.0,0.0
178,,,460028,0,0,0,0,0,2,1.3,1.3,2,Levi,1.3,162,False,,,45,460028.jpg,1.3,Colwill,1.3,False,,a,6,8,4,91421,21565,42662,11694,0.3,0.9,Colwill,241.0,270,0,0,0,5,0,0,0,0,0,0,0,30,61.6,3.7,24.0,9.0,3,0.18,0.02,0.20,3.13,60,15,259,80,122,21,126,29,,,,,,,0.06,0.0,0.01,0.07,1.04,1.67,436,101,202,62,225,68,175,67,1.0,0.0
179,,,179268,0,0,0,0,0,2,1.3,1.3,2,Marc,1.3,163,False,,,50,179268.jpg,1.3,Cucurella Saseta,6.0,False,,a,6,8,4,150622,28510,203663,49532,0.3,0.8,Cucurella,200.0,251,0,0,0,4,0,0,0,1,0,0,0,32,44.8,13.5,4.0,6.2,3,0.00,0.21,0.21,2.93,120,46,200,57,247,79,203,70,,,,,,,0.0,0.0,0.08,0.08,1.05,1.43,202,21,209,65,230,71,68,23,1.08,0.0
180,,,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,,,54,520295.jpg,0.0,Fofana,0.1,False,,a,6,8,0,4573,1957,7539,1885,0.0,0.0,D.D.Fofana,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,632,63,629,63,619,62,633,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,177,44,630,62,630,62,413,56,0.0,0.0
181,,,617054,0,0,0,0,0,4,0.0,0.0,0,Deivid Washington,0.0,165,False,,,50,617054.jpg,0.0,de Souza Eugênio,0.1,False,,a,6,8,0,4923,1888,5704,1760,0.0,0.0,Deivid,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,617,60,618,60,604,59,622,60,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,276,59,618,59,618,59,422,60,0.0,0.0
182,,,215413,0,0,-1,1,0,3,0.7,0.7,0,Kiernan,0.7,166,False,,,59,215413.jpg,1.0,Dewsbury-Hall,0.2,False,,a,6,8,2,3065,600,13601,2714,0.1,0.3,Dewsbury-Hall,241.0,38,0,0,0,1,0,0,0,0,0,0,0,5,2.0,1.8,0.0,0.4,0,0.00,0.01,0.01,0.23,343,172,290,166,634,287,349,177,,,,,,,0.0,0.0,0.02,0.02,0.54,2.37,90,57,303,156,338,172,380,131,0.0,0.0
183,,,220362,0,0,-1,1,0,2,0.0,0.0,0,Axel,0.0,167,False,,,44,220362.jpg,0.0,Disasi,0.3,False,,a,6,8,0,5718,1821,19880,3968,0.0,0.0,Disasi,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,453,177,438,177,392,159,459,178,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,544,140,460,176,460,176,296,110,0.0,0.0
184,,,448047,0,0,0,0,0,3,2.0,2.0,2,Enzo,2.0,168,False,,,50,448047.jpg,2.0,Fernández,1.7,False,,a,6,8,6,78131,15917,75362,20115,0.4,1.2,Enzo,10.0,270,0,0,0,5,0,0,0,0,0,0,0,42,43.6,62.9,34.0,14.1,3,0.22,0.20,0.42,3.13,127,45,37,33,89,55,61,43,1.0,,5.0,,4.0,,0.07,0.0,0.07,0.14,1.04,1.67,244,159,153,74,168,82,156,52,1.0,0.0
185,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,Gallagher,0.2,False,,u,6,8,0,1567,0,63827,5402,0.0,0.0,Gallagher,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,641,292,640,291,635,288,641,292,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,92,59,638,292,638,292,338,116,0.0,0.0
186,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,Gilchrist,0.1,False,,u,6,8,0,0,0,4126,714,0.0,0.0,Gilchrist,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,418,146,402,146,351,123,424,147,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,640,199,425,145,425,145,493,178,0.0,0.0
