,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
67,43,14,Buendía,3,Aston Villa,Aston Villa,7,62,2
97,59,14,Dunk,2,Brighton,Brighton,36,48,2
101,62,14,Veltman,2,Brighton,Brighton,36,42,2
109,64,14,Trossard,3,Brighton,Brighton,36,59,2
122,70,14,Bissouma,3,Brighton,Brighton,36,44,2
130,75,14,Moder,3,Brighton,Brighton,36,45,2
139,77,14,Nørgaard,3,Brentford,Brentford,94,50,2
144,78,14,Toney,4,Brentford,Brentford,94,67,2
159,84,14,Janelt,3,Brentford,Brentford,94,49,2
174,96,14,Mbeumo,3,Brentford,Brentford,94,52,2
234,127,14,Rüdiger,2,Chelsea,Chelsea,8,61,2
249,132,14,Loftus-Cheek,3,Chelsea,Chelsea,8,54,2
259,137,14,Pulisic,3,Chelsea,Chelsea,8,79,2
289,145,14,Gilmour,3,Norwich,Norwich,45,43,2
294,146,14,Guaita,1,Crystal Palace,Crystal Palace,31,46,2
299,147,14,Tomkins,2,Crystal Palace,Crystal Palace,31,43,2
309,150,14,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,2
314,153,14,Ayew,4,Crystal Palace,Crystal Palace,31,58,2
319,154,14,Zaha,3,Crystal Palace,Crystal Palace,31,68,2
324,162,14,Mitchell,2,Crystal Palace,Crystal Palace,31,45,2
334,173,14,Doucouré,3,Everton,Everton,11,53,2
354,188,14,Dallas,3,Leeds,Leeds,2,49,2
364,193,14,Roberts,3,Leeds,Leeds,2,48,2
379,200,14,Schmeichel,1,Leicester,Leicester,13,48,2
389,205,14,Vardy,4,Leicester,Leicester,13,103,2
409,215,14,Barnes,3,Leicester,Leicester,13,66,2
434,224,14,Matip,2,Liverpool,Liverpool,14,49,2
449,230,14,Mané,3,Liverpool,Liverpool,14,117,2
454,231,14,Alisson,1,Liverpool,Liverpool,14,60,2
459,232,14,Fabinho,3,Liverpool,Liverpool,14,54,2
484,237,14,Alexander-Arnold,2,Liverpool,Liverpool,14,85,2
504,254,14,Mahrez,3,Man City,Man City,43,87,2
514,256,14,Cancelo,2,Man City,Man City,43,69,2
519,257,14,Ederson,1,Man City,Man City,43,61,2
544,264,14,Zinchenko,2,Man City,Man City,43,53,2
554,266,14,Rodrigo,3,Man City,Man City,43,55,2
564,270,14,de Gea,1,Man Utd,Man Utd,1,51,2
614,291,14,Shelvey,3,Newcastle,Newcastle,4,53,2
639,305,14,Schär,2,Newcastle,Newcastle,4,43,2
644,307,14,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
649,310,14,Joelinton,4,Newcastle,Newcastle,4,58,2
654,311,14,Lewis,2,Newcastle,Newcastle,4,42,2
659,314,14,Krul,1,Norwich,Norwich,45,45,2
669,318,14,McLean,3,Norwich,Norwich,45,49,2
674,319,14,Hanley,2,Norwich,Norwich,45,44,2
679,326,14,Aarons,2,Norwich,Norwich,45,43,2
689,341,14,Ward-Prowse,3,Southampton,Southampton,20,65,2
756,404,14,João Pedro,4,Watford,Watford,57,54,2
761,408,14,Fabianski,1,West Ham,West Ham,21,50,2
771,414,14,Dawson,2,West Ham,West Ham,21,49,2
786,418,14,Coufal,2,West Ham,West Ham,21,47,2
796,420,14,Bowen,3,West Ham,West Ham,21,68,2
801,421,14,Rice,3,West Ham,West Ham,21,50,2
826,430,14,Jiménez,4,Wolves,Wolves,39,77,2
856,453,14,Fernandinho,3,Man City,Man City,43,47,2
866,456,14,Gibson,2,Norwich,Norwich,45,44,2
881,468,14,King,4,Watford,Watford,57,57,2
921,485,14,Sancho,3,Man Utd,Man Utd,1,89,2
946,516,14,Sargent,4,Norwich,Norwich,45,54,2
956,525,14,A.Armstrong,4,Southampton,Southampton,20,57,2
966,552,14,Forshaw,3,Leeds,Leeds,2,45,2
971,556,14,Fernández,1,Brentford,Brentford,94,45,2
1005,584,14,Cucurella,2,Brighton,Brighton,36,50,2
2,6,14,Lacazette,4,Arsenal,Arsenal,3,84,1
27,22,14,Saka,3,Arsenal,Arsenal,3,67,1
32,23,14,Gabriel,2,Arsenal,Arsenal,3,53,1
52,38,14,Mings,2,Aston Villa,Aston Villa,7,50,1
57,39,14,Targett,2,Aston Villa,Newcastle,4,47,1
72,44,14,Cash,2,Aston Villa,Aston Villa,7,53,1
77,45,14,Konsa,2,Aston Villa,Aston Villa,7,49,1
92,52,14,Young,2,Aston Villa,Aston Villa,7,47,1
113,67,14,White,2,Arsenal,Arsenal,3,45,1
134,76,14,Jansson,2,Brentford,Brentford,94,45,1
154,83,14,Henry,2,Brentford,Brentford,94,45,1
164,87,14,Goode,2,Brentford,Brentford,94,39,1
169,91,14,Pinnock,2,Brentford,Brentford,94,45,1
194,109,14,Wood,4,Burnley,Newcastle,4,67,1
219,121,14,Thiago Silva,2,Chelsea,Chelsea,8,57,1
224,122,14,Alonso,2,Chelsea,Chelsea,8,55,1
284,144,14,Gallagher,3,Crystal Palace,Crystal Palace,31,61,1
304,149,14,Benteke,4,Crystal Palace,Crystal Palace,31,60,1
329,170,14,Pickford,1,Everton,Everton,11,49,1
394,209,14,Castagne,2,Leicester,Leicester,13,53,1
419,217,14,Söyüncü,2,Leicester,Leicester,13,49,1
439,225,14,Thiago,3,Liverpool,Liverpool,14,53,1
444,229,14,van Dijk,2,Liverpool,Liverpool,14,68,1
479,236,14,Minamino,3,Liverpool,Liverpool,14,51,1
569,273,14,Maguire,2,Man Utd,Man Utd,1,54,1
584,279,14,Telles,2,Man Utd,Man Utd,1,50,1
594,282,14,van de Beek,3,Man Utd,Everton,11,57,1
599,284,14,Lindelöf,2,Man Utd,Man Utd,1,48,1
629,298,14,Fraser,3,Newcastle,Newcastle,4,53,1
732,371,14,Tanganga,2,Spurs,Spurs,6,42,1
736,381,14,Cleverley,3,Watford,Watford,57,48,1
741,382,14,Femenía,2,Watford,Watford,57,43,1
746,386,14,Hughes,3,Crystal Palace,Crystal Palace,31,47,1
751,389,14,Bachmann,1,Watford,Watford,57,41,1
766,413,14,Antonio,4,West Ham,West Ham,21,75,1
776,416,14,Lanzini,3,West Ham,West Ham,21,57,1
781,417,14,Masuaku,2,West Ham,West Ham,21,44,1
861,455,14,Daka,4,Leicester,Leicester,13,71,1
871,458,14,Soumaré,3,Leicester,Leicester,13,48,1
876,466,14,Tavares,2,Arsenal,Arsenal,3,43,1
