,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
31,39,318,McCarthy,1,16,Southampton,20,45,6
70,39,202,Laporte,2,11,Man City,43,63,6
139,39,423,Basham,2,15,Sheffield Utd,49,46,6
148,39,403,Coady,2,20,Wolves,39,51,6
169,39,332,Rose,2,13,Newcastle,4,53,6
209,39,212,Ederson,1,11,Man City,43,61,6
210,39,212,Ederson,1,11,Man City,43,61,6
221,39,291,Stevens,2,15,Sheffield Utd,49,52,6
225,39,544,Garcia,2,11,Man City,43,45,6
232,39,452,Konsa,2,2,Aston Villa,7,43,6
239,39,254,Fernández,2,13,Newcastle,4,46,6
247,39,357,Kiko Femenía,2,18,Watford,57,42,6
262,39,294,Baldock,2,15,Sheffield Utd,49,50,6
318,39,308,Stephens,2,16,Southampton,20,44,6
340,39,307,Bednarek,2,16,Southampton,20,44,6
346,39,256,Manquillo,2,13,Newcastle,4,43,6
361,39,126,Ward,2,7,Crystal Palace,31,43,6
364,39,295,Egan,2,15,Sheffield Utd,49,47,6
376,39,402,Jonny,2,20,Wolves,39,55,6
435,39,25,Hause,2,2,Aston Villa,7,44,6
439,39,203,Walker,2,11,Man City,43,57,6
494,39,262,Dubravka,1,13,Newcastle,4,51,6
500,39,478,Holgate,2,8,Everton,11,42,6
514,39,309,Targett,2,2,Aston Villa,7,43,6
533,39,266,Almirón,3,13,Newcastle,4,58,6
568,39,208,Otamendi,2,11,Man City,43,48,6
573,39,206,Zinchenko,2,11,Man City,43,52,6
599,39,528,Neto,3,20,Wolves,39,49,6
605,39,220,Foden,3,11,Man City,43,55,6
633,39,217,Mahrez,3,11,Man City,43,86,6
651,39,411,Patrício,1,20,Wolves,39,53,6
653,39,305,Bertrand,2,16,Southampton,20,48,6
669,39,127,Dann,2,7,Crystal Palace,31,43,6
673,39,144,Coleman,2,8,Everton,11,53,6
730,39,131,Guaita,1,7,Crystal Palace,31,49,6
734,39,183,van Dijk,2,10,Liverpool,14,65,6
742,39,133,Zaha,3,7,Crystal Palace,31,66,6
745,39,405,Boly,2,20,Wolves,39,49,6
759,39,27,Nyland,1,2,Aston Villa,7,43,6
113,39,541,Saka,3,1,Arsenal,3,47,5
290,39,340,Lloris,1,17,Spurs,6,53,5
324,39,258,Lascelles,2,13,Newcastle,4,42,5
359,39,466,Joelinton,4,13,Newcastle,4,55,5
381,39,468,Ayew,4,7,Crystal Palace,31,51,5
407,39,518,Cancelo,2,11,Man City,43,51,5
459,39,141,Digne,2,8,Everton,11,59,5
525,39,143,Keane,2,8,Everton,11,52,5
676,39,336,Aurier,2,17,Spurs,6,51,5
0,39,534,Connolly,4,4,Brighton,36,42,4
8,39,417,Traoré,3,20,Wolves,39,56,4
194,39,175,Gray,3,9,Leicester,13,50,4
254,39,211,Jesus,4,11,Man City,43,99,4
598,39,238,Pogba,3,12,Man Utd,1,83,4
677,39,210,Agüero,4,11,Man City,43,116,4
678,39,210,Agüero,4,11,Man City,43,116,4
30,39,17,Iwobi,3,8,Everton,11,56,3
46,39,422,André Gomes,3,8,Everton,11,52,3
58,39,30,El Ghazi,3,2,Aston Villa,7,52,3
149,39,28,Hourihane,3,2,Aston Villa,7,57,3
185,39,219,David Silva,3,11,Man City,43,75,3
236,39,197,Fabinho,3,10,Liverpool,14,54,3
281,39,172,Barnes,3,9,Leicester,13,58,3
297,39,222,Gündogan,3,11,Man City,43,51,3
308,39,29,Grealish,3,2,Aston Villa,7,59,3
332,39,138,McArthur,3,7,Crystal Palace,31,52,3
337,39,321,Ward-Prowse,3,16,Southampton,20,57,3
370,39,31,McGinn,3,2,Aston Villa,7,52,3
379,39,269,Shelvey,3,13,Newcastle,4,49,3
382,39,198,Henderson,3,10,Liverpool,14,52,3
414,39,168,Schmeichel,1,9,Leicester,13,55,3
416,39,34,Davis,3,2,Aston Villa,7,42,3
422,39,111,Kepa,1,6,Chelsea,8,54,3
443,39,420,Dendoncker,3,20,Wolves,39,44,3
504,39,47,Ryan,1,4,Brighton,36,47,3
549,39,196,Keita,3,10,Liverpool,14,58,3
576,39,302,Norwood,3,15,Sheffield Utd,49,47,3
632,39,150,Richarlison,3,8,Everton,11,82,3
658,39,414,Neves,3,20,Wolves,39,52,3
660,39,192,Mané,3,10,Liverpool,14,121,3
665,39,621,Berge,3,15,Sheffield Utd,49,47,3
710,39,280,Krul,1,14,Norwich,45,46,3
5,39,122,Wan-Bissaka,2,12,Man Utd,1,55,2
13,39,493,Webster,2,4,Brighton,36,44,2
37,39,108,Christensen,2,6,Chelsea,8,48,2
56,39,239,Martial,3,12,Man Utd,1,85,2
59,39,30,El Ghazi,3,2,Aston Villa,7,52,2
66,39,101,Westwood,3,5,Burnley,90,55,2
80,39,329,Davies,2,17,Spurs,6,53,2
81,39,366,Foster,1,18,Watford,57,49,2
98,39,298,Sharp,4,15,Sheffield Utd,49,52,2
99,39,298,Sharp,4,15,Sheffield Utd,49,52,2
112,39,541,Saka,3,1,Arsenal,3,47,2
150,39,28,Hourihane,3,2,Aston Villa,7,57,2
160,39,469,Ceballos,3,1,Arsenal,3,52,2
161,39,469,Ceballos,3,1,Arsenal,3,52,2
179,39,235,de Gea,1,12,Man Utd,1,53,2
187,39,333,Sánchez,2,17,Spurs,6,53,2
191,39,471,Henderson,1,15,Sheffield Utd,49,52,2
192,39,395,Rice,3,19,West Ham,21,47,2
203,39,147,Calvert-Lewin,4,8,Everton,11,61,2
205,39,470,Douglas Luiz,3,2,Aston Villa,7,43,2
206,39,470,Douglas Luiz,3,2,Aston Villa,7,43,2
208,39,97,McNeil,3,5,Burnley,90,60,2
211,39,13,Nketiah,4,1,Arsenal,3,43,2
224,39,350,Dier,3,17,Spurs,6,48,2
253,39,211,Jesus,4,11,Man City,43,99,2
276,39,338,Kane,4,17,Spurs,6,110,2
278,39,160,Maguire,2,12,Man Utd,1,53,2
288,39,342,Son,3,17,Spurs,6,97,2
303,39,525,Sarr,3,18,Watford,57,59,2
307,39,102,Cork,3,5,Burnley,90,49,2
330,39,433,Justin,2,9,Leicester,13,47,2
338,39,166,Vardy,4,9,Leicester,13,97,2
344,39,626,Bowen,3,19,West Ham,21,64,2
371,39,31,McGinn,3,2,Aston Villa,7,52,2
380,39,162,Evans,2,9,Leicester,13,53,2
389,39,490,Willock,3,1,Arsenal,3,47,2
404,39,415,Moutinho,3,20,Wolves,39,53,2
444,39,421,Trossard,3,4,Brighton,36,58,2
472,39,226,Shaw,2,12,Man Utd,1,54,2
484,39,233,Rashford,4,12,Man Utd,1,89,2
501,39,463,Mount,3,6,Chelsea,8,60,2
502,39,92,Vydra,4,5,Burnley,90,51,2
544,39,349,Sissoko,3,17,Spurs,6,48,2
574,39,501,McBurnie,4,15,Sheffield Utd,49,55,2
575,39,501,McBurnie,4,15,Sheffield Utd,49,55,2
577,39,302,Norwood,3,15,Sheffield Utd,49,47,2
610,39,11,Aubameyang,4,1,Arsenal,3,109,2
611,39,11,Aubameyang,4,1,Arsenal,3,109,2
666,39,621,Berge,3,15,Sheffield Utd,49,47,2
713,39,616,Soucek,3,19,West Ham,21,48,2
720,39,362,Deeney,4,18,Watford,57,62,2
731,39,225,Lindelöf,2,12,Man Utd,1,53,2
741,39,176,Ndidi,3,9,Leicester,13,50,2
744,39,113,Willian,3,6,Chelsea,8,73,2
747,39,370,Hughes,3,18,Watford,57,53,2
754,39,448,Tielemans,3,9,Leicester,13,61,2
755,39,53,Bissouma,3,4,Brighton,36,50,2
758,39,164,Söyüncü,2,9,Leicester,13,49,2
760,39,27,Nyland,1,2,Aston Villa,7,43,2
18,39,22,El Mohamady,2,2,Aston Villa,7,41,1
26,39,12,Lacazette,4,1,Arsenal,3,92,1
27,39,12,Lacazette,4,1,Arsenal,3,92,1
44,39,392,Yarmolenko,3,19,West Ham,21,52,1
54,39,561,Gordon,4,8,Everton,11,45,1
71,39,202,Laporte,2,11,Man City,43,63,1
89,39,218,Bernardo Silva,3,11,Man City,43,76,1
130,39,437,Adams,4,16,Southampton,20,53,1
140,39,423,Basham,2,15,Sheffield Utd,49,46,1
172,39,475,Burn,2,4,Brighton,36,45,1
212,39,13,Nketiah,4,1,Arsenal,3,43,1
219,39,427,Martínez,1,1,Arsenal,3,44,1
222,39,291,Stevens,2,15,Sheffield Utd,49,52,1
228,39,447,Pieters,2,5,Burnley,90,43,1
263,39,294,Baldock,2,15,Sheffield Utd,49,50,1
266,39,523,Lo Celso,3,17,Spurs,6,73,1
271,39,18,Xhaka,3,1,Arsenal,3,51,1
274,39,151,Sigurdsson,3,8,Everton,11,73,1
291,39,2,Bellerín,2,1,Arsenal,3,52,1
292,39,2,Bellerín,2,1,Arsenal,3,52,1
309,39,29,Grealish,3,2,Aston Villa,7,59,1
313,39,611,Jack Robinson,2,15,Sheffield Utd,49,40,1
347,39,451,Rodriguez,4,5,Burnley,90,57,1
388,39,184,Gomez,2,10,Liverpool,14,53,1
390,39,490,Willock,3,1,Arsenal,3,47,1
391,39,68,King,4,3,Bournemouth,91,61,1
392,39,620,Brownhill,3,5,Burnley,90,48,1
411,39,77,Stanislas,3,3,Bournemouth,91,58,1
417,39,34,Davis,3,2,Aston Villa,7,42,1
418,39,167,Iheanacho,4,9,Leicester,13,57,1
425,39,215,De Bruyne,3,11,Man City,43,106,1
429,39,515,Tierney,2,1,Arsenal,3,53,1
438,39,337,Walker-Peters,2,16,Southampton,20,44,1
473,39,70,Mousset,4,15,Sheffield Utd,49,43,1
499,39,234,Greenwood,4,12,Man Utd,1,48,1
515,39,309,Targett,2,2,Aston Villa,7,43,1
530,39,389,Antonio,3,19,West Ham,21,71,1
547,39,119,Kanté,3,6,Chelsea,8,50,1
563,39,247,Matic,3,12,Man Utd,1,48,1
643,39,10,Holding,2,1,Arsenal,3,44,1
649,39,117,Barkley,3,6,Chelsea,8,56,1
672,39,3,Kolasinac,2,1,Arsenal,3,52,1
682,39,1,Mustafi,2,1,Arsenal,3,51,1
683,39,1,Mustafi,2,1,Arsenal,3,51,1
702,39,460,Abraham,4,6,Chelsea,8,73,1
728,39,445,Mings,2,2,Aston Villa,7,44,1
729,39,614,Lazaro,3,13,Newcastle,4,53,1
743,39,584,Smallbone,3,16,Southampton,20,45,1
3,39,516,Mooy,3,4,Brighton,36,47,0
19,39,22,El Mohamady,2,2,Aston Villa,7,41,0
39,39,181,Robertson,2,10,Liverpool,14,70,0
79,39,204,Mendy,2,11,Man City,43,55,0
85,39,83,Mee,2,5,Burnley,90,49,0
128,39,87,Taylor,2,5,Burnley,90,43,0
154,39,486,Cédric,2,1,Arsenal,3,48,0
155,39,486,Cédric,2,1,Arsenal,3,48,0
173,39,81,Gosling,3,3,Bournemouth,91,48,0
181,39,106,David Luiz,2,1,Arsenal,3,57,0
207,39,554,Gayle,4,13,Newcastle,4,50,0
218,39,427,Martínez,1,1,Arsenal,3,44,0
220,39,519,Krafth,2,13,Newcastle,4,43,0
226,39,544,Garcia,2,11,Man City,43,45,0
233,39,452,Konsa,2,2,Aston Villa,7,43,0
272,39,18,Xhaka,3,1,Arsenal,3,51,0
298,39,222,Gündogan,3,11,Man City,43,51,0
335,39,84,Tarkowski,2,5,Burnley,90,55,0
406,39,518,Cancelo,2,11,Man City,43,51,0
428,39,515,Tierney,2,1,Arsenal,3,53,0
440,39,203,Walker,2,11,Man City,43,57,0
460,39,345,Lucas Moura,3,17,Spurs,6,70,0
474,39,70,Mousset,4,15,Sheffield Utd,49,43,0
538,39,191,Salah,3,10,Liverpool,14,125,0
564,39,93,Pope,1,5,Burnley,90,52,0
565,39,488,Pépé,3,1,Arsenal,3,89,0
567,39,208,Otamendi,2,11,Man City,43,48,0
572,39,206,Zinchenko,2,11,Man City,43,52,0
604,39,86,Bardsley,2,5,Burnley,90,44,0
617,39,214,Sterling,3,11,Man City,43,120,0
642,39,10,Holding,2,1,Arsenal,3,44,0
671,39,3,Kolasinac,2,1,Arsenal,3,52,0
704,39,586,Lamptey,2,4,Brighton,36,41,0
180,39,106,David Luiz,2,1,Arsenal,3,57,-3
365,39,295,Egan,2,15,Sheffield Utd,49,47,-3
813,40,239,Martial,3,12,Man Utd,1,85,21
1203,40,143,Keane,2,8,Everton,11,52,15
961,40,197,Fabinho,3,10,Liverpool,14,54,14
1111,40,168,Schmeichel,1,9,Leicester,13,55,14
1368,40,182,Alexander-Arnold,2,10,Liverpool,14,77,14
921,40,333,Sánchez,2,17,Spurs,6,53,12
766,40,122,Wan-Bissaka,2,12,Man Utd,1,55,11
1145,40,141,Digne,2,8,Everton,11,59,11
1214,40,191,Salah,3,10,Liverpool,14,125,11
1237,40,93,Pope,1,5,Burnley,90,52,10
1390,40,113,Willian,3,6,Chelsea,8,73,10
797,40,181,Robertson,2,10,Liverpool,14,70,9
1123,40,515,Tierney,2,1,Arsenal,3,53,9
1166,40,233,Rashford,4,12,Man Utd,1,89,9
1282,40,409,Jiménez,4,20,Wolves,39,80,9
1315,40,192,Mané,3,10,Liverpool,14,121,9
1381,40,183,van Dijk,2,10,Liverpool,14,65,9
779,40,22,El Mohamady,2,2,Aston Villa,7,41,8
832,40,161,Chilwell,2,9,Leicester,13,54,8
839,40,83,Mee,2,5,Burnley,90,49,8
939,40,554,Gayle,4,13,Newcastle,4,50,8
947,40,427,Martínez,1,1,Arsenal,3,44,8
1079,40,402,Jonny,2,20,Wolves,39,55,8
1120,40,215,De Bruyne,3,11,Man City,43,106,8
1194,40,251,Ritchie,2,13,Newcastle,4,53,8
1299,40,10,Holding,2,1,Arsenal,3,44,8
1403,40,164,Söyüncü,2,9,Leicester,13,49,8
834,40,329,Davies,2,17,Spurs,6,53,7
879,40,431,Pulisic,3,6,Chelsea,8,74,7
1007,40,340,Lloris,1,17,Spurs,6,53,7
1180,40,478,Holgate,2,8,Everton,11,42,7
1391,40,405,Boly,2,20,Wolves,39,49,7
769,40,417,Traoré,3,20,Wolves,39,56,6
793,40,189,Alisson,1,10,Liverpool,14,62,6
871,40,87,Taylor,2,5,Burnley,90,43,6
890,40,403,Coady,2,20,Wolves,39,51,6
909,40,475,Burn,2,4,Brighton,36,45,6
916,40,235,de Gea,1,12,Man Utd,1,53,6
942,40,13,Nketiah,4,1,Arsenal,3,43,6
997,40,160,Maguire,2,12,Man Utd,1,53,6
1005,40,342,Son,3,17,Spurs,6,97,6
1008,40,2,Bellerín,2,1,Arsenal,3,52,6
1044,40,84,Tarkowski,2,5,Burnley,90,55,6
1056,40,451,Rodriguez,4,5,Burnley,90,57,6
1082,40,162,Evans,2,9,Leicester,13,53,6
1085,40,148,Pickford,1,8,Everton,11,52,6
1090,40,184,Gomez,2,10,Liverpool,14,53,6
1091,40,490,Willock,3,1,Arsenal,3,47,6
1140,40,42,Dunk,2,4,Brighton,36,48,6
1184,40,47,Ryan,1,4,Brighton,36,47,6
1192,40,401,Doherty,2,20,Wolves,39,65,6
1291,40,217,Mahrez,3,11,Man City,43,86,6
1302,40,407,Saïss,2,20,Wolves,39,47,6
1306,40,411,Patrício,1,20,Wolves,39,53,6
1325,40,144,Coleman,2,8,Everton,11,53,6
1328,40,336,Aurier,2,17,Spurs,6,51,6
1352,40,586,Lamptey,2,4,Brighton,36,41,6
1378,40,225,Lindelöf,2,12,Man Utd,1,53,6
891,40,28,Hourihane,3,2,Aston Villa,7,57,5
940,40,97,McNeil,3,5,Burnley,90,60,5
995,40,338,Kane,4,17,Spurs,6,110,5
1039,40,433,Justin,2,9,Leicester,13,47,5
1156,40,226,Shaw,2,12,Man Utd,1,54,5
1333,40,1,Mustafi,2,1,Arsenal,3,51,5
785,40,12,Lacazette,4,1,Arsenal,3,92,4
1350,40,460,Abraham,4,6,Chelsea,8,73,4
764,40,516,Mooy,3,4,Brighton,36,47,3
788,40,17,Iwobi,3,8,Everton,11,56,3
803,40,422,André Gomes,3,8,Everton,11,52,3
822,40,101,Westwood,3,5,Burnley,90,55,3
835,40,366,Foster,1,18,Watford,57,49,3
858,40,618,Fernandes,3,12,Man Utd,1,90,3
900,40,469,Ceballos,3,1,Arsenal,3,52,3
925,40,395,Rice,3,19,West Ham,21,47,3
927,40,175,Gray,3,9,Leicester,13,50,3
951,40,350,Dier,3,17,Spurs,6,48,3
958,40,452,Konsa,2,2,Aston Villa,7,43,3
986,40,523,Lo Celso,3,17,Spurs,6,73,3
991,40,18,Xhaka,3,1,Arsenal,3,51,3
1021,40,102,Cork,3,5,Burnley,90,49,3
1081,40,269,Shelvey,3,13,Newcastle,4,49,3
1084,40,198,Henderson,3,10,Liverpool,14,52,3
1093,40,620,Brownhill,3,5,Burnley,90,48,3
1146,40,345,Lucas Moura,3,17,Spurs,6,70,3
1220,40,349,Sissoko,3,17,Spurs,6,48,3
1236,40,247,Matic,3,12,Man Utd,1,48,3
1238,40,488,Pépé,3,1,Arsenal,3,89,3
1264,40,238,Pogba,3,12,Man Utd,1,83,3
1290,40,150,Richarlison,3,8,Everton,11,82,3
1359,40,280,Krul,1,14,Norwich,45,46,3
761,40,534,Connolly,4,4,Brighton,36,42,2
772,40,355,Masina,2,18,Watford,57,43,2
789,40,318,McCarthy,1,16,Southampton,20,45,2
794,40,500,Saint-Maximin,3,13,Newcastle,4,52,2
795,40,108,Christensen,2,6,Chelsea,8,48,2
815,40,30,El Ghazi,3,2,Aston Villa,7,52,2
826,40,202,Laporte,2,11,Man City,43,63,2
859,40,541,Saka,3,1,Arsenal,3,47,2
893,40,439,Dawson,2,18,Watford,57,48,2
896,40,105,Azpilicueta,2,6,Chelsea,8,61,2
905,40,313,Ings,4,16,Southampton,20,76,2
906,40,332,Rose,2,13,Newcastle,4,53,2
936,40,147,Calvert-Lewin,4,8,Everton,11,61,2
941,40,212,Ederson,1,11,Man City,43,61,2
971,40,357,Kiko Femenía,2,18,Watford,57,42,2
1013,40,222,Gündogan,3,11,Man City,43,51,2
1015,40,271,Hayden,3,13,Newcastle,4,44,2
1017,40,525,Sarr,3,18,Watford,57,59,2
1022,40,29,Grealish,3,2,Aston Villa,7,59,2
1041,40,138,McArthur,3,7,Crystal Palace,31,52,2
1046,40,321,Ward-Prowse,3,16,Southampton,20,57,2
1047,40,166,Vardy,4,9,Leicester,13,97,2
1053,40,626,Bowen,3,19,West Ham,21,64,2
1055,40,256,Manquillo,2,13,Newcastle,4,43,2
1067,40,466,Joelinton,4,13,Newcastle,4,55,2
1075,40,31,McGinn,3,2,Aston Villa,7,52,2
1083,40,468,Ayew,4,7,Crystal Palace,31,51,2
1102,40,415,Moutinho,3,20,Wolves,39,53,2
1108,40,77,Stanislas,3,3,Bournemouth,91,58,2
1114,40,167,Iheanacho,4,9,Leicester,13,57,2
1118,40,111,Kepa,1,6,Chelsea,8,54,2
1175,40,262,Dubravka,1,13,Newcastle,4,51,2
1179,40,234,Greenwood,4,12,Man Utd,1,48,2
1181,40,463,Mount,3,6,Chelsea,8,60,2
1182,40,92,Vydra,4,5,Burnley,90,51,2
1195,40,309,Targett,2,2,Aston Villa,7,43,2
1207,40,389,Antonio,3,19,West Ham,21,71,2
1210,40,266,Almirón,3,13,Newcastle,4,58,2
1222,40,119,Kanté,3,6,Chelsea,8,50,2
1231,40,320,Redmond,3,16,Southampton,20,62,2
1247,40,110,Giroud,4,6,Chelsea,8,67,2
1274,40,11,Aubameyang,4,1,Arsenal,3,109,2
1279,40,214,Sterling,3,11,Man City,43,120,2
1304,40,117,Barkley,3,6,Chelsea,8,56,2
1313,40,414,Neves,3,20,Wolves,39,52,2
1345,40,323,Armstrong,3,16,Southampton,20,52,2
1369,40,362,Deeney,4,18,Watford,57,62,2
1375,40,445,Mings,2,2,Aston Villa,7,44,2
1387,40,176,Ndidi,3,9,Leicester,13,50,2
1393,40,370,Hughes,3,18,Watford,57,53,2
1404,40,27,Nyland,1,2,Aston Villa,7,43,2
774,40,493,Webster,2,4,Brighton,36,44,1
811,40,561,Gordon,4,8,Everton,11,45,1
833,40,204,Mendy,2,11,Man City,43,55,1
842,40,218,Bernardo Silva,3,11,Man City,43,76,1
882,40,423,Basham,2,15,Sheffield Utd,49,46,1
910,40,81,Gosling,3,3,Bournemouth,91,48,1
920,40,219,David Silva,3,11,Man City,43,75,1
938,40,470,Douglas Luiz,3,2,Aston Villa,7,43,1
949,40,291,Stevens,2,15,Sheffield Utd,49,52,1
954,40,447,Pieters,2,5,Burnley,90,43,1
964,40,254,Fernández,2,13,Newcastle,4,46,1
976,40,211,Jesus,4,11,Man City,43,99,1
983,40,294,Baldock,2,15,Sheffield Utd,49,50,1
993,40,151,Sigurdsson,3,8,Everton,11,73,1
1000,40,172,Barnes,3,9,Leicester,13,58,1
1024,40,611,Jack Robinson,2,15,Sheffield Utd,49,40,1
1034,40,258,Lascelles,2,13,Newcastle,4,42,1
1049,40,307,Bednarek,2,16,Southampton,20,44,1
1113,40,34,Davis,3,2,Aston Villa,7,42,1
1127,40,25,Hause,2,2,Aston Villa,7,44,1
1129,40,337,Walker-Peters,2,16,Southampton,20,44,1
1130,40,203,Walker,2,11,Man City,43,57,1
1132,40,420,Dendoncker,3,20,Wolves,39,44,1
1133,40,421,Trossard,3,4,Brighton,36,58,1
1151,40,134,Milivojevic,3,7,Crystal Palace,31,67,1
1157,40,70,Mousset,4,15,Sheffield Utd,49,43,1
1224,40,196,Keita,3,10,Liverpool,14,58,1
1239,40,208,Otamendi,2,11,Man City,43,48,1
1243,40,206,Zinchenko,2,11,Man City,43,52,1
1244,40,501,McBurnie,4,15,Sheffield Utd,49,55,1
1245,40,302,Norwood,3,15,Sheffield Utd,49,47,1
1265,40,528,Neto,3,20,Wolves,39,49,1
1308,40,305,Bertrand,2,16,Southampton,20,48,1
1320,40,621,Berge,3,15,Sheffield Utd,49,47,1
1324,40,3,Kolasinac,2,1,Arsenal,3,52,1
1342,40,615,Bergwijn,3,17,Spurs,6,69,1
1376,40,614,Lazaro,3,13,Newcastle,4,53,1
1388,40,133,Zaha,3,7,Crystal Palace,31,66,1
1400,40,448,Tielemans,3,9,Leicester,13,61,1
1401,40,53,Bissouma,3,4,Brighton,36,50,1
801,40,392,Yarmolenko,3,19,West Ham,21,52,0
849,40,298,Sharp,4,15,Sheffield Utd,49,52,0
873,40,437,Adams,4,16,Southampton,20,53,0
895,40,486,Cédric,2,1,Arsenal,3,48,0
917,40,106,David Luiz,2,1,Arsenal,3,57,0
924,40,471,Henderson,1,15,Sheffield Utd,49,52,0
948,40,519,Krafth,2,13,Newcastle,4,43,0
952,40,544,Garcia,2,11,Man City,43,45,0
978,40,503,Cahill,2,7,Crystal Palace,31,43,0
1069,40,126,Ward,2,7,Crystal Palace,31,43,0
1072,40,295,Egan,2,15,Sheffield Utd,49,47,0
1092,40,68,King,4,3,Bournemouth,91,61,0
1104,40,518,Cancelo,2,11,Man City,43,51,0
1261,40,123,van Aanholt,2,7,Crystal Palace,31,56,0
1270,40,86,Bardsley,2,5,Burnley,90,44,0
1271,40,220,Foden,3,11,Man City,43,55,0
1322,40,127,Dann,2,7,Crystal Palace,31,43,0
1329,40,210,Agüero,4,11,Man City,43,116,0
1362,40,616,Soucek,3,19,West Ham,21,48,0
1377,40,131,Guaita,1,7,Crystal Palace,31,49,0
1389,40,584,Smallbone,3,16,Southampton,20,45,0
1233,40,502,Maupay,4,4,Brighton,36,57,-1
1028,40,308,Stephens,2,16,Southampton,20,44,-2
1922,41,11,Aubameyang,4,1,Arsenal,3,109,16
1927,41,214,Sterling,3,11,Man City,43,120,16
1441,41,500,Saint-Maximin,3,13,Newcastle,4,52,15
1486,41,83,Mee,2,5,Burnley,90,49,15
1505,41,618,Fernandes,3,12,Man Utd,1,90,15
1768,41,215,De Bruyne,3,11,Man City,43,106,14
2038,41,113,Willian,3,6,Chelsea,8,73,14
1552,41,313,Ings,4,16,Southampton,20,76,13
1968,41,621,Berge,3,15,Sheffield Utd,49,47,13
1726,41,402,Jonny,2,20,Wolves,39,55,12
1827,41,234,Greenwood,4,12,Man Utd,1,48,12
1855,41,389,Antonio,3,19,West Ham,21,71,12
1919,41,220,Foden,3,11,Man City,43,55,12
1410,41,122,Wan-Bissaka,2,12,Man Utd,1,55,10
1638,41,18,Xhaka,3,1,Arsenal,3,51,10
1640,41,151,Sigurdsson,3,8,Everton,11,73,10
1780,41,420,Dendoncker,3,20,Wolves,39,44,10
1693,41,321,Ward-Prowse,3,16,Southampton,20,57,9
1700,41,626,Bowen,3,19,West Ham,21,64,9
1885,41,93,Pope,1,5,Burnley,90,52,9
1526,41,431,Pulisic,3,6,Chelsea,8,74,8
1586,41,554,Gayle,4,13,Newcastle,4,50,8
1518,41,87,Taylor,2,5,Burnley,90,43,7
1537,41,403,Coady,2,20,Wolves,39,51,7
1542,41,486,Cédric,2,1,Arsenal,3,48,7
1588,41,212,Ederson,1,11,Man City,43,61,7
1642,41,338,Kane,4,17,Spurs,6,110,7
1655,41,2,Bellerín,2,1,Arsenal,3,52,7
1728,41,269,Shelvey,3,13,Newcastle,4,49,7
1762,41,167,Iheanacho,4,9,Leicester,13,57,7
1805,41,70,Mousset,4,15,Sheffield Utd,49,43,7
2010,41,616,Soucek,3,19,West Ham,21,48,7
1448,41,392,Yarmolenko,3,19,West Ham,21,52,6
1458,41,561,Gordon,4,8,Everton,11,45,6
1469,41,101,Westwood,3,5,Burnley,90,55,6
1473,41,202,Laporte,2,11,Man City,43,63,6
1557,41,81,Gosling,3,3,Bournemouth,91,48,6
1563,41,235,de Gea,1,12,Man Utd,1,53,6
1564,41,106,David Luiz,2,1,Arsenal,3,57,6
1599,41,544,Garcia,2,11,Man City,43,45,6
1601,41,447,Pieters,2,5,Burnley,90,43,6
1644,41,160,Maguire,2,12,Man Utd,1,53,6
1652,41,342,Son,3,17,Spurs,6,97,6
