,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
262,162,21,Mitchell,2,Crystal Palace,Crystal Palace,31,45,1
316,227,21,Chamberlain,3,Liverpool,Liverpool,14,58,1
320,229,21,van Dijk,2,Liverpool,Liverpool,14,68,1
354,250,21,Gündogan,3,Man City,Man City,43,71,1
437,277,21,Fernandes,3,Man Utd,Man Utd,1,116,1
447,281,21,Rashford,3,Man Utd,Man Utd,1,94,1
452,285,21,McTominay,3,Man Utd,Man Utd,1,54,1
460,289,21,Greenwood,3,Man Utd,Man Utd,1,71,1
465,290,21,Williams,2,Norwich,Norwich,45,39,1
498,319,21,Hanley,2,Norwich,Norwich,45,44,1
503,326,21,Aarons,2,Norwich,Norwich,45,43,1
596,366,21,Winks,3,Spurs,Spurs,6,44,1
637,404,21,João Pedro,4,Watford,Watford,57,54,1
642,406,21,Noble,3,West Ham,West Ham,21,43,1
711,435,21,Traoré,3,Wolves,Wolves,39,56,1
739,450,21,Dennis,4,Watford,Watford,57,58,1
748,456,21,Gibson,2,Norwich,Norwich,45,44,1
775,474,21,Ward,2,Crystal Palace,Crystal Palace,31,45,1
783,477,21,Guéhi,2,Crystal Palace,Crystal Palace,31,45,1
793,488,21,Andersen,2,Crystal Palace,Crystal Palace,31,47,1
824,512,21,Elanga,3,Man Utd,Man Utd,1,48,1
866,559,21,Ramsdale,1,Arsenal,Arsenal,3,51,1
886,584,21,Cucurella,2,Brighton,Brighton,36,49,1
4,14,21,Holding,2,Arsenal,Arsenal,3,41,0
27,33,21,Grealish,3,Man City,Man City,43,75,0
62,61,21,Webster,2,Brighton,Brighton,36,43,0
144,98,21,Tarkowski,2,Burnley,Burnley,90,49,0
147,100,21,Pieters,2,Burnley,Burnley,90,41,0
160,112,21,Pope,1,Burnley,Burnley,90,53,0
197,129,21,Arrizabalaga,1,Chelsea,Chelsea,8,45,0
207,131,21,Ziyech,3,Chelsea,Chelsea,8,73,0
227,144,21,Gallagher,3,Crystal Palace,Crystal Palace,31,60,0
237,150,21,Kouyaté,2,Crystal Palace,Crystal Palace,31,45,0
252,156,21,Butland,1,Crystal Palace,Crystal Palace,31,44,0
265,168,21,Digne,2,Everton,Aston Villa,7,50,0
268,180,21,Richarlison,4,Everton,Everton,11,76,0
312,224,21,Matip,2,Liverpool,Liverpool,14,53,0
328,231,21,Alisson,1,Liverpool,Liverpool,14,61,0
336,234,21,Robertson,2,Liverpool,Liverpool,14,73,0
349,249,21,Walker,2,Man City,Man City,43,54,0
404,265,21,Foden,3,Man City,Man City,43,79,0
427,273,21,Maguire,2,Man Utd,Man Utd,1,54,0
432,274,21,Fred,3,Man Utd,Man Utd,1,49,0
442,279,21,Telles,2,Man Utd,Man Utd,1,49,0
537,342,21,Walker-Peters,2,Southampton,Southampton,20,48,0
606,369,21,Bergwijn,3,Spurs,Spurs,6,59,0
620,376,21,Foster,1,Watford,Watford,57,42,0
628,382,21,Femenía,2,Watford,Watford,57,43,0
725,447,21,Welbeck,4,Brighton,Brighton,36,60,0
730,448,21,Gunn,1,Norwich,Norwich,45,40,0
765,470,21,Ait Nouri,2,Wolves,Wolves,39,41,0
807,501,21,Sarr,2,Chelsea,Chelsea,8,49,0
819,510,21,Dalot,2,Man Utd,Man Utd,1,42,0
829,516,21,Sargent,4,Norwich,Norwich,45,54,0
834,517,21,Elyounoussi,3,Southampton,Southampton,20,54,0
849,529,21,Lukaku,4,Chelsea,Chelsea,8,114,0
890,585,21,Roberts,2,Burnley,Burnley,90,44,0
16,23,21,Gabriel,2,Arsenal,Arsenal,3,53,-3
438,277,22,Fernandes,3,Man Utd,Man Utd,1,116,23
413,267,22,Harrison,3,Leeds,Leeds,2,55,20
63,61,22,Webster,2,Brighton,Brighton,36,43,13
461,289,22,Greenwood,3,Man Utd,Man Utd,1,71,13
607,369,22,Bergwijn,3,Spurs,Spurs,6,59,13
48,51,22,Ramsey,3,Aston Villa,Aston Villa,7,47,12
208,131,22,Ziyech,3,Chelsea,Chelsea,8,73,12
337,234,22,Robertson,2,Liverpool,Liverpool,14,73,12
253,156,22,Butland,1,Crystal Palace,Crystal Palace,31,44,11
360,251,22,De Bruyne,3,Man City,Man City,43,121,11
375,256,22,Cancelo,2,Man City,Man City,43,72,11
567,357,22,Kane,4,Spurs,Spurs,6,125,11
766,470,22,Ait Nouri,2,Wolves,Wolves,39,41,11
111,78,22,Toney,4,Brentford,Brentford,94,69,10
333,232,22,Fabinho,3,Liverpool,Liverpool,14,54,10
341,237,22,Alexander-Arnold,2,Liverpool,Liverpool,14,84,10
433,274,22,Fred,3,Man Utd,Man Utd,1,49,10
96,74,22,Mac Allister,3,Brighton,Brighton,36,51,9
228,144,22,Gallagher,3,Crystal Palace,Crystal Palace,31,60,9
481,307,22,Saint-Maximin,4,Newcastle,Newcastle,4,67,9
509,329,22,Idah,4,Norwich,Norwich,45,48,9
709,429,22,Coady,2,Wolves,Wolves,39,47,9
825,512,22,Elanga,3,Man Utd,Man Utd,1,48,9
293,212,22,Maddison,3,Leicester,Leicester,13,69,8
317,227,22,Chamberlain,3,Liverpool,Liverpool,14,58,8
423,270,22,de Gea,1,Man Utd,Man Utd,1,50,8
638,404,22,João Pedro,4,Watford,Watford,57,54,8
698,423,22,Fornals,3,West Ham,West Ham,21,59,8
106,77,22,Nørgaard,3,Brentford,Brentford,94,50,7
203,130,22,Kanté,3,Chelsea,Chelsea,8,49,7
269,180,22,Richarlison,4,Everton,Everton,11,76,7
390,259,22,Laporte,2,Man City,Man City,43,60,7
683,420,22,Bowen,3,West Ham,West Ham,21,69,7
779,475,22,Sá,1,Wolves,Wolves,39,52,7
73,63,22,Maupay,4,Brighton,Brighton,36,62,6
281,196,22,Raphinha,3,Leeds,Leeds,2,63,6
313,224,22,Matip,2,Liverpool,Liverpool,14,53,6
321,229,22,van Dijk,2,Liverpool,Liverpool,14,68,6
329,231,22,Alisson,1,Liverpool,Liverpool,14,61,6
350,249,22,Walker,2,Man City,Man City,43,54,6
380,257,22,Ederson,1,Man City,Man City,43,62,6
443,279,22,Telles,2,Man Utd,Man Utd,1,49,6
448,281,22,Rashford,3,Man Utd,Man Utd,1,94,6
466,290,22,Williams,2,Norwich,Norwich,45,39,6
533,341,22,Ward-Prowse,3,Southampton,Southampton,20,64,6
653,411,22,Cresswell,2,West Ham,West Ham,21,54,6
712,435,22,Traoré,3,Wolves,Wolves,39,56,6
744,455,22,Daka,4,Leicester,Leicester,13,70,6
914,681,22,Coutinho,3,Aston Villa,Aston Villa,7,71,6
198,129,22,Arrizabalaga,1,Chelsea,Chelsea,8,45,5
248,155,22,Schlupp,3,Crystal Palace,Crystal Palace,31,54,5
524,336,22,Redmond,3,Southampton,Southampton,20,59,5
597,366,22,Winks,3,Spurs,Spurs,6,44,5
