,element,GW,web_name,element_type,team,team_name,team_code,now_cost,total_points
478,421,15,Rice,3,West Ham,West Ham,21,50,2
482,422,15,Soucek,3,West Ham,West Ham,21,57,2
494,429,15,Coady,2,Wolves,Wolves,39,49,2
498,431,15,Saïss,2,Wolves,Wolves,39,51,2
510,436,15,Neves,3,Wolves,Wolves,39,53,2
514,437,15,Semedo,2,Wolves,Wolves,39,48,2
518,439,15,Kilman,2,Wolves,Wolves,39,46,2
522,450,15,Dennis,4,Watford,Watford,57,60,2
527,462,15,Mwepu,3,Brighton,Brighton,36,59,2
546,503,15,Gordon,3,Everton,Everton,11,45,2
568,552,15,Forshaw,3,Leeds,Leeds,2,45,2
577,559,15,Ramsdale,1,Arsenal,Arsenal,3,51,2
586,579,15,Ronaldo,4,Man Utd,Man Utd,1,122,2
589,584,15,Cucurella,2,Brighton,Brighton,36,50,2
596,587,15,Lookman,3,Leicester,Leicester,13,60,2
5,7,15,Xhaka,3,Arsenal,Arsenal,3,48,1
30,23,15,Gabriel,2,Arsenal,Arsenal,3,53,1
94,67,15,White,2,Arsenal,Arsenal,3,45,1
108,76,15,Jansson,2,Brentford,Brentford,94,45,1
133,122,15,Alonso,2,Chelsea,Chelsea,8,55,1
138,123,15,Jorginho,3,Chelsea,Chelsea,8,58,1
143,127,15,Rüdiger,2,Chelsea,Chelsea,8,61,1
153,137,15,Pulisic,3,Chelsea,Chelsea,8,79,1
163,140,15,Hudson-Odoi,3,Chelsea,Chelsea,8,53,1
173,143,15,Mendy,1,Chelsea,Chelsea,8,61,1
214,212,15,Maddison,3,Leicester,Leicester,13,68,1
217,213,15,Iheanacho,4,Leicester,Leicester,13,70,1
268,251,15,De Bruyne,3,Man City,Man City,43,117,1
278,254,15,Mahrez,3,Man City,Man City,43,87,1
313,263,15,Jesus,4,Man City,Man City,43,84,1
454,414,15,Dawson,2,West Ham,West Ham,21,49,1
470,419,15,Benrahma,3,West Ham,West Ham,21,59,1
486,424,15,Diop,2,West Ham,West Ham,21,42,1
490,426,15,Moutinho,3,Wolves,Wolves,39,49,1
560,529,15,Lukaku,4,Chelsea,Chelsea,8,114,1
592,586,15,Edouard,4,Crystal Palace,Crystal Palace,31,62,1
602,590,15,Tomiyasu,2,Arsenal,Arsenal,3,46,1
20,21,15,Smith Rowe,3,Arsenal,Arsenal,3,57,0
57,39,15,Targett,2,Aston Villa,Newcastle,4,47,0
123,119,15,Azpilicueta,2,Chelsea,Chelsea,8,56,0
168,142,15,James,2,Chelsea,Chelsea,8,62,0
211,210,15,Tielemans,3,Leicester,Leicester,13,64,0
273,252,15,Stones,2,Man City,Man City,43,52,0
318,264,15,Zinchenko,2,Man City,Man City,43,53,0
411,343,15,Bednarek,2,Southampton,Southampton,20,44,0
436,370,15,Reguilón,2,Spurs,Spurs,6,52,0
442,386,15,Hughes,3,Crystal Palace,Crystal Palace,31,47,0
502,432,15,Marçal,2,Wolves,Wolves,39,42,0
552,517,15,Elyounoussi,3,Southampton,Southampton,20,54,0
565,544,15,Branthwaite,2,Everton,Everton,11,40,0
582,577,15,Gelhardt,4,Leeds,Leeds,2,46,0
599,588,15,Emerson Royal,2,Spurs,Spurs,6,46,0
212,210,16,Tielemans,3,Leicester,Leicester,13,64,16
215,212,16,Maddison,3,Leicester,Leicester,13,68,16
139,123,16,Jorginho,3,Chelsea,Chelsea,8,58,15
179,144,16,Gallagher,3,Crystal Palace,Crystal Palace,31,61,15
16,16,16,Tierney,2,Arsenal,Arsenal,3,51,12
31,23,16,Gabriel,2,Arsenal,Arsenal,3,53,11
284,255,16,Sterling,3,Man City,Man City,43,105,11
578,559,16,Ramsdale,1,Arsenal,Arsenal,3,51,11
183,147,16,Tomkins,2,Crystal Palace,Crystal Palace,31,43,10
334,270,16,de Gea,1,Man Utd,Man Utd,1,51,10
525,455,16,Daka,4,Leicester,Leicester,13,71,10
115,96,16,Mbeumo,3,Brentford,Brentford,94,52,9
122,112,16,Pope,1,Burnley,Burnley,90,54,9
144,127,16,Rüdiger,2,Chelsea,Chelsea,8,61,9
256,237,16,Alexander-Arnold,2,Liverpool,Liverpool,14,85,9
463,417,16,Masuaku,2,West Ham,West Ham,21,44,9
523,450,16,Dennis,4,Watford,Watford,57,60,9
587,579,16,Ronaldo,4,Man Utd,Man Utd,1,122,9
109,76,16,Jansson,2,Brentford,Brentford,94,45,8
244,233,16,Salah,3,Liverpool,Liverpool,14,133,8
248,234,16,Robertson,2,Liverpool,Liverpool,14,72,8
573,558,16,Ødegaard,3,Arsenal,Arsenal,3,55,8
1,6,16,Lacazette,4,Arsenal,Arsenal,3,84,7
120,110,16,Lowton,2,Burnley,Burnley,90,44,7
208,196,16,Raphinha,3,Leeds,Leeds,2,65,7
224,224,16,Matip,2,Liverpool,Liverpool,14,49,7
289,256,16,Cancelo,2,Man City,Man City,43,69,7
299,259,16,Laporte,2,Man City,Man City,43,58,7
349,284,16,Lindelöf,2,Man Utd,Man Utd,1,48,7
443,386,16,Hughes,3,Crystal Palace,Crystal Palace,31,47,7
583,577,16,Gelhardt,4,Leeds,Leeds,2,46,7
36,26,16,Martinelli,3,Arsenal,Arsenal,3,53,6
95,67,16,White,2,Arsenal,Arsenal,3,45,6
118,98,16,Tarkowski,2,Burnley,Burnley,90,49,6
159,138,16,Mount,3,Chelsea,Chelsea,8,75,6
221,215,16,Barnes,3,Leicester,Leicester,13,66,6
240,231,16,Alisson,1,Liverpool,Liverpool,14,60,6
294,257,16,Ederson,1,Man City,Man City,43,61,6
304,261,16,Bernardo,3,Man City,Man City,43,71,6
319,264,16,Zinchenko,2,Man City,Man City,43,53,6
337,273,16,Maguire,2,Man Utd,Man Utd,1,54,6
343,279,16,Telles,2,Man Utd,Man Utd,1,50,6
447,408,16,Fabianski,1,West Ham,West Ham,21,50,6
467,418,16,Coufal,2,West Ham,West Ham,21,47,6
487,424,16,Diop,2,West Ham,West Ham,21,42,6
603,590,16,Tomiyasu,2,Arsenal,Arsenal,3,46,6
26,22,16,Saka,3,Arsenal,Arsenal,3,67,5
187,153,16,Ayew,4,Crystal Palace,Crystal Palace,31,58,5
204,193,16,Roberts,3,Leeds,Leeds,2,48,5
232,229,16,van Dijk,2,Liverpool,Liverpool,14,68,5
309,262,16,Dias,2,Man City,Man City,43,62,5
352,287,16,James,3,Leeds,Leeds,2,60,5
455,414,16,Dawson,2,West Ham,West Ham,21,49,5
550,510,16,Dalot,2,Man Utd,Man Utd,1,43,5
134,122,16,Alonso,2,Chelsea,Chelsea,8,55,4
198,173,16,Doucouré,3,Everton,Everton,11,53,4
537,475,16,Sá,1,Wolves,Wolves,39,53,4
6,7,16,Xhaka,3,Arsenal,Arsenal,3,48,3
11,15,16,Partey,3,Arsenal,Arsenal,3,50,3
41,30,16,Martínez,1,Aston Villa,Aston Villa,7,55,3
45,33,16,Grealish,3,Man City,Man City,43,75,3
228,225,16,Thiago,3,Liverpool,Liverpool,14,53,3
236,230,16,Mané,3,Liverpool,Liverpool,14,117,3
340,274,16,Fred,3,Man Utd,Man Utd,1,49,3
346,281,16,Rashford,3,Man Utd,Man Utd,1,94,3
459,416,16,Lanzini,3,West Ham,West Ham,21,57,3
471,419,16,Benrahma,3,West Ham,West Ham,21,59,3
475,420,16,Bowen,3,West Ham,West Ham,21,68,3
479,421,16,Rice,3,West Ham,West Ham,21,50,3
483,422,16,Soucek,3,West Ham,West Ham,21,57,3
50,35,16,McGinn,3,Aston Villa,Aston Villa,7,57,2
54,38,16,Mings,2,Aston Villa,Aston Villa,7,50,2
58,39,16,Targett,2,Aston Villa,Newcastle,4,47,2
70,44,16,Cash,2,Aston Villa,Aston Villa,7,53,2
74,45,16,Konsa,2,Aston Villa,Aston Villa,7,49,2
78,50,16,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,2
82,51,16,Ramsey,3,Aston Villa,Aston Villa,7,48,2
124,119,16,Azpilicueta,2,Chelsea,Chelsea,8,56,2
174,143,16,Mendy,1,Chelsea,Chelsea,8,61,2
191,154,16,Zaha,3,Crystal Palace,Crystal Palace,31,68,2
195,170,16,Pickford,1,Everton,Everton,11,49,2
314,263,16,Jesus,4,Man City,Man City,43,84,2
329,266,16,Rodrigo,3,Man City,Man City,43,55,2
356,291,16,Shelvey,3,Newcastle,Newcastle,4,53,2
366,296,16,Wilson,4,Newcastle,Newcastle,4,72,2
386,308,16,Almirón,3,Newcastle,Newcastle,4,50,2
391,310,16,Joelinton,4,Newcastle,Newcastle,4,58,2
396,318,16,McLean,3,Norwich,Norwich,45,49,2
400,336,16,Redmond,3,Southampton,Southampton,20,59,2
404,341,16,Ward-Prowse,3,Southampton,Southampton,20,65,2
451,413,16,Antonio,4,West Ham,West Ham,21,75,2
491,426,16,Moutinho,3,Wolves,Wolves,39,49,2
495,429,16,Coady,2,Wolves,Wolves,39,49,2
499,431,16,Saïss,2,Wolves,Wolves,39,51,2
507,435,16,Traoré,3,Wolves,Wolves,39,56,2
515,437,16,Semedo,2,Wolves,Wolves,39,48,2
519,439,16,Kilman,2,Wolves,Wolves,39,46,2
531,470,16,Ait Nouri,2,Wolves,Wolves,39,44,2
535,472,16,Cucho,4,Watford,Watford,57,50,2
544,499,16,Baptiste,3,Brentford,Brentford,94,49,2
557,518,16,Broja,4,Southampton,Southampton,20,55,2
569,552,16,Forshaw,3,Leeds,Leeds,2,45,2
593,586,16,Edouard,4,Crystal Palace,Crystal Palace,31,62,2
62,40,16,Watkins,4,Aston Villa,Aston Villa,7,75,1
66,43,16,Buendía,3,Aston Villa,Aston Villa,7,62,1
129,121,16,Thiago Silva,2,Chelsea,Chelsea,8,57,1
164,140,16,Hudson-Odoi,3,Chelsea,Chelsea,8,53,1
201,180,16,Richarlison,4,Everton,Everton,11,75,1
260,240,16,Jota,3,Liverpool,Liverpool,14,83,1
264,250,16,Gündogan,3,Man City,Man City,43,71,1
269,251,16,De Bruyne,3,Man City,Man City,43,117,1
324,265,16,Foden,3,Man City,Man City,43,78,1
381,307,16,Saint-Maximin,4,Newcastle,Newcastle,4,68,1
408,342,16,Walker-Peters,2,Southampton,Southampton,20,48,1
412,343,16,Bednarek,2,Southampton,Southampton,20,44,1
511,436,16,Neves,3,Wolves,Wolves,39,53,1
541,484,16,Gray,3,Everton,Everton,11,55,1
547,503,16,Gordon,3,Everton,Everton,11,45,1
553,517,16,Elyounoussi,3,Southampton,Southampton,20,54,1
561,529,16,Lukaku,4,Chelsea,Chelsea,8,114,1
21,21,16,Smith Rowe,3,Arsenal,Arsenal,3,57,0
112,81,16,Canós,3,Brentford,Brentford,94,55,0
149,131,16,Ziyech,3,Chelsea,Chelsea,8,73,0
154,137,16,Pulisic,3,Chelsea,Chelsea,8,79,0
169,142,16,James,2,Chelsea,Chelsea,8,62,0
218,213,16,Iheanacho,4,Leicester,Leicester,13,70,0
252,235,16,Origi,4,Liverpool,Liverpool,14,48,0
274,252,16,Stones,2,Man City,Man City,43,52,0
279,254,16,Mahrez,3,Man City,Man City,43,87,0
361,295,16,Dubravka,1,Newcastle,Newcastle,4,44,0
371,299,16,Lascelles,2,Newcastle,Newcastle,4,44,0
376,305,16,Schär,2,Newcastle,Newcastle,4,43,0
503,432,16,Marçal,2,Wolves,Wolves,39,42,0
566,544,16,Branthwaite,2,Everton,Everton,11,40,0
597,587,16,Lookman,3,Leicester,Leicester,13,60,0
270,251,17,De Bruyne,3,Man City,Man City,43,117,16
500,431,17,Saïss,2,Wolves,Wolves,39,51,15
280,254,17,Mahrez,3,Man City,Man City,43,87,13
63,40,17,Watkins,4,Aston Villa,Aston Villa,7,75,12
275,252,17,Stones,2,Man City,Man City,43,52,12
325,265,17,Foden,3,Man City,Man City,43,78,12
558,518,17,Broja,4,Southampton,Southampton,20,55,12
257,237,17,Alexander-Arnold,2,Liverpool,Liverpool,14,85,11
448,408,17,Fabianski,1,West Ham,West Ham,21,50,11
83,51,17,Ramsey,3,Aston Villa,Aston Villa,7,48,10
357,291,17,Shelvey,3,Newcastle,Newcastle,4,53,10
405,341,17,Ward-Prowse,3,Southampton,Southampton,20,65,9
567,544,17,Branthwaite,2,Everton,Everton,11,40,9
46,33,17,Grealish,3,Man City,Man City,43,75,8
170,142,17,James,2,Chelsea,Chelsea,8,62,8
196,170,17,Pickford,1,Everton,Everton,11,49,8
245,233,17,Salah,3,Liverpool,Liverpool,14,133,8
496,429,17,Coady,2,Wolves,Wolves,39,49,8
516,437,17,Semedo,2,Wolves,Wolves,39,48,8
594,586,17,Edouard,4,Crystal Palace,Crystal Palace,31,62,8
604,590,17,Tomiyasu,2,Arsenal,Arsenal,3,46,8
17,16,17,Tierney,2,Arsenal,Arsenal,3,51,7
37,26,17,Martinelli,3,Arsenal,Arsenal,3,53,7
42,30,17,Martínez,1,Aston Villa,Aston Villa,7,55,7
55,38,17,Mings,2,Aston Villa,Aston Villa,7,50,7
160,138,17,Mount,3,Chelsea,Chelsea,8,75,7
188,153,17,Ayew,4,Crystal Palace,Crystal Palace,31,58,7
192,154,17,Zaha,3,Crystal Palace,Crystal Palace,31,68,7
261,240,17,Jota,3,Liverpool,Liverpool,14,83,7
265,250,17,Gündogan,3,Man City,Man City,43,71,7
295,257,17,Ederson,1,Man City,Man City,43,61,7
22,21,17,Smith Rowe,3,Arsenal,Arsenal,3,57,6
27,22,17,Saka,3,Arsenal,Arsenal,3,67,6
32,23,17,Gabriel,2,Arsenal,Arsenal,3,53,6
59,39,17,Targett,2,Aston Villa,Newcastle,4,47,6
71,44,17,Cash,2,Aston Villa,Aston Villa,7,53,6
96,67,17,White,2,Arsenal,Arsenal,3,45,6
135,122,17,Alonso,2,Chelsea,Chelsea,8,55,6
300,259,17,Laporte,2,Man City,Man City,43,58,6
320,264,17,Zinchenko,2,Man City,Man City,43,53,6
504,432,17,Marçal,2,Wolves,Wolves,39,42,6
512,436,17,Neves,3,Wolves,Wolves,39,53,6
520,439,17,Kilman,2,Wolves,Wolves,39,46,6
538,475,17,Sá,1,Wolves,Wolves,39,53,6
75,45,17,Konsa,2,Aston Villa,Aston Villa,7,49,5
237,230,17,Mané,3,Liverpool,Liverpool,14,117,5
310,262,17,Dias,2,Man City,Man City,43,62,5
548,503,17,Gordon,3,Everton,Everton,11,45,5
579,559,17,Ramsdale,1,Arsenal,Arsenal,3,51,5
330,266,17,Rodrigo,3,Man City,Man City,43,55,4
409,342,17,Walker-Peters,2,Southampton,Southampton,20,48,4
2,6,17,Lacazette,4,Arsenal,Arsenal,3,84,3
7,7,17,Xhaka,3,Arsenal,Arsenal,3,48,3
12,15,17,Partey,3,Arsenal,Arsenal,3,50,3
51,35,17,McGinn,3,Aston Villa,Aston Villa,7,57,3
67,43,17,Buendía,3,Aston Villa,Aston Villa,7,62,3
79,50,17,Douglas Luiz,3,Aston Villa,Aston Villa,7,44,3
100,69,17,Sánchez,1,Brighton,Brighton,36,46,3
362,295,17,Dubravka,1,Newcastle,Newcastle,4,44,3
492,426,17,Moutinho,3,Wolves,Wolves,39,49,3
508,435,17,Traoré,3,Wolves,Wolves,39,56,3
574,558,17,Ødegaard,3,Arsenal,Arsenal,3,55,3
92,64,17,Trossard,3,Brighton,Brighton,36,59,2
103,71,17,Lamptey,2,Brighton,Brighton,36,45,2
106,75,17,Moder,3,Brighton,Brighton,36,45,2
125,119,17,Azpilicueta,2,Chelsea,Chelsea,8,56,2
130,121,17,Thiago Silva,2,Chelsea,Chelsea,8,57,2
145,127,17,Rüdiger,2,Chelsea,Chelsea,8,61,2
150,131,17,Ziyech,3,Chelsea,Chelsea,8,73,2
155,137,17,Pulisic,3,Chelsea,Chelsea,8,79,2
175,143,17,Mendy,1,Chelsea,Chelsea,8,61,2
180,144,17,Gallagher,3,Crystal Palace,Crystal Palace,31,61,2
199,173,17,Doucouré,3,Everton,Everton,11,53,2
205,193,17,Roberts,3,Leeds,Leeds,2,48,2
209,196,17,Raphinha,3,Leeds,Leeds,2,65,2
225,224,17,Matip,2,Liverpool,Liverpool,14,49,2
229,225,17,Thiago,3,Liverpool,Liverpool,14,53,2
241,231,17,Alisson,1,Liverpool,Liverpool,14,60,2
249,234,17,Robertson,2,Liverpool,Liverpool,14,72,2
382,307,17,Saint-Maximin,4,Newcastle,Newcastle,4,68,2
397,318,17,McLean,3,Norwich,Norwich,45,49,2
401,336,17,Redmond,3,Southampton,Southampton,20,59,2
444,386,17,Hughes,3,Crystal Palace,Crystal Palace,31,47,2
452,413,17,Antonio,4,West Ham,West Ham,21,75,2
460,416,17,Lanzini,3,West Ham,West Ham,21,57,2
476,420,17,Bowen,3,West Ham,West Ham,21,68,2
480,421,17,Rice,3,West Ham,West Ham,21,50,2
484,422,17,Soucek,3,West Ham,West Ham,21,57,2
528,462,17,Mwepu,3,Brighton,Brighton,36,59,2
570,552,17,Forshaw,3,Leeds,Leeds,2,45,2
590,584,17,Cucurella,2,Brighton,Brighton,36,50,2
86,58,17,Burn,2,Brighton,Newcastle,4,44,1
140,123,17,Jorginho,3,Chelsea,Chelsea,8,58,1
305,261,17,Bernardo,3,Man City,Man City,43,71,1
353,287,17,James,3,Leeds,Leeds,2,60,1
367,296,17,Wilson,4,Newcastle,Newcastle,4,72,1
372,299,17,Lascelles,2,Newcastle,Newcastle,4,44,1
377,305,17,Schär,2,Newcastle,Newcastle,4,43,1
392,310,17,Joelinton,4,Newcastle,Newcastle,4,58,1
456,414,17,Dawson,2,West Ham,West Ham,21,49,1
464,417,17,Masuaku,2,West Ham,West Ham,21,44,1
472,419,17,Benrahma,3,West Ham,West Ham,21,59,1
488,424,17,Diop,2,West Ham,West Ham,21,42,1
584,577,17,Gelhardt,4,Leeds,Leeds,2,46,1
89,63,17,Maupay,4,Brighton,Brighton,36,65,0
165,140,17,Hudson-Odoi,3,Chelsea,Chelsea,8,53,0
184,147,17,Tomkins,2,Crystal Palace,Crystal Palace,31,43,0
202,180,17,Richarlison,4,Everton,Everton,11,75,0
233,229,17,van Dijk,2,Liverpool,Liverpool,14,68,0
253,235,17,Origi,4,Liverpool,Liverpool,14,48,0
285,255,17,Sterling,3,Man City,Man City,43,105,0
290,256,17,Cancelo,2,Man City,Man City,43,69,0
315,263,17,Jesus,4,Man City,Man City,43,84,0
387,308,17,Almirón,3,Newcastle,Newcastle,4,50,0
413,343,17,Bednarek,2,Southampton,Southampton,20,44,0
532,470,17,Ait Nouri,2,Wolves,Wolves,39,44,0
542,484,17,Gray,3,Everton,Everton,11,55,0
554,517,17,Elyounoussi,3,Southampton,Southampton,20,54,0
562,529,17,Lukaku,4,Chelsea,Chelsea,8,114,0
468,418,17,Coufal,2,West Ham,West Ham,21,47,-2
291,256,18,Cancelo,2,Man City,Man City,43,69,18
38,26,18,Martinelli,3,Arsenal,Arsenal,3,53,15
281,254,18,Mahrez,3,Man City,Man City,43,87,12
311,262,18,Dias,2,Man City,Man City,43,62,12
321,264,18,Zinchenko,2,Man City,Man City,43,53,11
136,122,18,Alonso,2,Chelsea,Chelsea,8,55,9
250,234,18,Robertson,2,Liverpool,Liverpool,14,72,9
131,121,18,Thiago Silva,2,Chelsea,Chelsea,8,57,8
286,255,18,Sterling,3,Man City,Man City,43,105,8
28,22,18,Saka,3,Arsenal,Arsenal,3,67,7
210,196,18,Raphinha,3,Leeds,Leeds,2,65,7
258,237,18,Alexander-Arnold,2,Liverpool,Liverpool,14,85,7
262,240,18,Jota,3,Liverpool,Liverpool,14,83,7
422,359,18,Son,3,Spurs,Spurs,6,109,7
497,429,18,Coady,2,Wolves,Wolves,39,49,7
501,431,18,Saïss,2,Wolves,Wolves,39,51,7
575,558,18,Ødegaard,3,Arsenal,Arsenal,3,55,7
23,21,18,Smith Rowe,3,Arsenal,Arsenal,3,57,6
126,119,18,Azpilicueta,2,Chelsea,Chelsea,8,56,6
171,142,18,James,2,Chelsea,Chelsea,8,62,6
176,143,18,Mendy,1,Chelsea,Chelsea,8,61,6
296,257,18,Ederson,1,Man City,Man City,43,61,6
301,259,18,Laporte,2,Man City,Man City,43,58,6
419,357,18,Kane,4,Spurs,Spurs,6,125,6
505,432,18,Marçal,2,Wolves,Wolves,39,42,6
521,439,18,Kilman,2,Wolves,Wolves,39,46,6
539,475,18,Sá,1,Wolves,Wolves,39,53,6
605,590,18,Tomiyasu,2,Arsenal,Arsenal,3,46,6
3,6,18,Lacazette,4,Arsenal,Arsenal,3,84,5
146,127,18,Rüdiger,2,Chelsea,Chelsea,8,61,5
316,263,18,Jesus,4,Man City,Man City,43,84,5
8,7,18,Xhaka,3,Arsenal,Arsenal,3,48,4
585,577,18,Gelhardt,4,Leeds,Leeds,2,46,4
151,131,18,Ziyech,3,Chelsea,Chelsea,8,73,3
156,137,18,Pulisic,3,Chelsea,Chelsea,8,79,3
161,138,18,Mount,3,Chelsea,Chelsea,8,75,3
271,251,18,De Bruyne,3,Man City,Man City,43,117,3
493,426,18,Moutinho,3,Wolves,Wolves,39,49,3
513,436,18,Neves,3,Wolves,Wolves,39,53,3
13,15,18,Partey,3,Arsenal,Arsenal,3,50,2
18,16,18,Tierney,2,Arsenal,Arsenal,3,51,2
33,23,18,Gabriel,2,Arsenal,Arsenal,3,53,2
97,67,18,White,2,Arsenal,Arsenal,3,45,2
206,193,18,Roberts,3,Leeds,Leeds,2,48,2
226,224,18,Matip,2,Liverpool,Liverpool,14,49,2
238,230,18,Mané,3,Liverpool,Liverpool,14,117,2
242,231,18,Alisson,1,Liverpool,Liverpool,14,60,2
246,233,18,Salah,3,Liverpool,Liverpool,14,133,2
306,261,18,Bernardo,3,Man City,Man City,43,71,2
331,266,18,Rodrigo,3,Man City,Man City,43,55,2
