,GW,element,web_name,element_type,team,team_name,team_code,now_cost,total_points
53,14,509,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,2
64,14,375,Walker-Peters,2,Southampton,Southampton,20,47,2
86,14,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,2
98,14,514,Watkins,4,Aston Villa,Aston Villa,7,63,2
112,14,353,Egan,2,Sheffield Utd,Sheffield Utd,49,47,2
117,14,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,2
151,14,24,Saka,3,Arsenal,Arsenal,3,51,2
188,14,448,Rice,3,West Ham,West Ham,21,47,2
191,14,512,Doucouré,3,Everton,Everton,11,51,2
202,14,450,Fornals,3,West Ham,West Ham,21,58,2
237,14,466,Neves,3,Wolves,Wolves,39,51,2
239,14,88,Mee,2,Burnley,Burnley,90,47,2
263,14,390,Son,3,Spurs,Spurs,6,96,2
264,14,376,Bednarek,2,Southampton,Southampton,20,47,2
280,14,159,Iwobi,3,Everton,Everton,11,59,2
283,14,557,Lookman,3,Fulham,Fulham,54,47,2
298,14,388,Kane,4,Spurs,Spurs,6,119,2
305,14,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
311,14,130,McArthur,3,Crystal Palace,Crystal Palace,31,52,2
333,14,96,Pope,1,Burnley,Burnley,90,55,2
349,14,335,Yedlin,2,Newcastle,Newcastle,4,43,2
360,14,165,Holgate,2,Everton,Everton,11,48,2
366,14,221,Albrighton,3,Leicester,Leicester,13,52,2
378,14,474,Neto,3,Wolves,Wolves,39,55,2
391,14,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
395,14,163,Davies,3,Everton,Everton,11,52,2
402,14,157,Pickford,1,Everton,Everton,11,48,2
406,14,597,Sánchez,1,Brighton,Brighton,36,45,2
408,14,81,Tarkowski,2,Burnley,Burnley,90,53,2
441,14,340,Joelinton,4,Newcastle,Newcastle,4,57,2
454,14,202,Bamford,4,Leeds,Leeds,2,66,2
456,14,431,Fabianski,1,West Ham,West Ham,21,50,2
464,14,489,Eze,3,Crystal Palace,Crystal Palace,31,58,2
473,14,454,Moutinho,3,Wolves,Wolves,39,51,2
474,14,383,Lloris,1,Spurs,Spurs,6,56,2
484,14,98,Brownhill,3,Burnley,Burnley,90,49,2
492,14,501,Ceballos,3,Arsenal,Arsenal,3,47,2
493,14,306,Rashford,3,Man Utd,Man Utd,1,96,2
494,14,148,Walcott,3,Southampton,Southampton,20,58,2
518,14,92,Lowton,2,Burnley,Burnley,90,44,2
552,14,492,Rodrigo,4,Leeds,Leeds,2,57,2
569,14,566,Godfrey,2,Everton,Everton,11,51,2
574,14,449,Soucek,3,West Ham,West Ham,21,52,2
579,14,156,Keane,2,Everton,Everton,11,50,2
582,14,203,Harrison,3,Leeds,Leeds,2,56,2
586,14,362,Bertrand,2,Southampton,Southampton,20,50,2
610,14,562,Aina,2,Fulham,Fulham,54,43,2
42,14,8,Leno,1,Arsenal,Arsenal,3,50,1
59,14,213,Meslier,1,Leeds,Leeds,2,48,1
114,14,432,Ogbonna,2,West Ham,West Ham,21,47,1
162,14,405,Ndombele,3,Spurs,Spurs,6,59,1
165,14,542,Reguilón,2,Spurs,Spurs,6,55,1
194,14,484,Robinson,2,Fulham,Fulham,54,44,1
213,14,198,Klich,3,Leeds,Leeds,2,52,1
218,14,419,Ajayi,2,West Brom,West Brom,35,48,1
224,14,83,Pieters,2,Burnley,Burnley,90,43,1
248,14,558,Coufal,2,West Ham,West Ham,21,48,1
265,14,366,Ings,4,Southampton,Southampton,20,84,1
304,14,569,Cavani,4,Man Utd,Man Utd,1,80,1
352,14,300,Shaw,2,Man Utd,Man Utd,1,55,1
369,14,291,de Gea,1,Man Utd,Man Utd,1,53,1
373,14,204,Phillips,3,Leeds,Leeds,2,49,1
388,14,465,Traoré,3,Wolves,Wolves,39,60,1
405,14,323,Fernández,2,Newcastle,Newcastle,4,47,1
417,14,62,Dunk,2,Brighton,Brighton,36,48,1
446,14,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,1
450,14,298,Maguire,2,Man Utd,Man Utd,1,55,1
477,14,324,Clark,2,Newcastle,Newcastle,4,45,1
478,14,232,Chilwell,2,Chelsea,Chelsea,8,59,1
557,14,370,Ward-Prowse,3,Southampton,Southampton,20,59,1
567,14,6,Lacazette,4,Arsenal,Arsenal,3,84,1
585,14,435,Cresswell,2,West Ham,West Ham,21,57,1
589,14,461,Saïss,2,Wolves,Wolves,39,49,1
17,14,17,Tierney,2,Arsenal,Arsenal,3,52,0
34,14,211,Struijk,2,Leeds,Leeds,2,40,0
37,14,134,Ward,2,Crystal Palace,Crystal Palace,31,43,0
43,14,187,Cavaleiro,3,Fulham,Fulham,54,53,0
49,14,146,Mitchell,2,Crystal Palace,Crystal Palace,31,38,0
62,14,576,Dawson,2,West Ham,West Ham,21,45,0
66,14,563,Ait Nouri,2,Wolves,Wolves,39,50,0
74,14,391,Dier,2,Spurs,Spurs,6,46,0
75,14,284,Foden,3,Man City,Man City,43,61,0
141,14,9,Xhaka,3,Arsenal,Arsenal,3,52,0
159,14,334,Schär,2,Newcastle,Newcastle,4,48,0
178,14,10,Marí,2,Arsenal,Arsenal,3,44,0
183,14,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,0
189,14,23,Smith Rowe,3,Arsenal,Arsenal,3,42,0
242,14,283,Zinchenko,2,Man City,Man City,43,55,0
244,14,296,Pogba,3,Man Utd,Man Utd,1,76,0
315,14,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,0
363,14,395,Davies,2,Spurs,Spurs,6,45,0
389,14,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,0
394,14,367,Stephens,2,Southampton,Southampton,20,46,0
453,14,310,Bailly,2,Man Utd,Man Utd,1,48,0
509,14,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,0
513,14,103,Giroud,4,Chelsea,Chelsea,8,67,0
525,14,11,Bellerín,2,Arsenal,Arsenal,3,50,0
528,14,4,Aubameyang,3,Arsenal,Arsenal,3,113,0
529,14,320,Carroll,4,Newcastle,Newcastle,4,51,0
554,14,129,Tomkins,2,Crystal Palace,Crystal Palace,31,44,0
39,14,386,Alderweireld,2,Spurs,Spurs,6,54,-1
44,14,197,Ayling,2,Leeds,Leeds,2,44,-1
351,14,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,-1
462,14,201,Alioski,2,Leeds,Leeds,2,44,-1
594,14,16,Holding,2,Arsenal,Arsenal,3,43,-1
1128,15,39,Hause,2,Aston Villa,Aston Villa,7,44,15
762,15,24,Saka,3,Arsenal,Arsenal,3,51,13
669,15,302,Fernandes,3,Man Utd,Man Utd,1,113,12
670,15,213,Meslier,1,Leeds,Leeds,2,48,11
681,15,150,Sigurdsson,3,Everton,Everton,11,68,11
709,15,514,Watkins,4,Aston Villa,Aston Villa,7,63,11
773,15,405,Ndombele,3,Spurs,Spurs,6,59,11
1066,15,271,Gündogan,3,Man City,Man City,43,55,11
1039,15,12,Martínez,1,Aston Villa,Aston Villa,7,53,10
1188,15,449,Soucek,3,West Ham,West Ham,21,52,10
1203,15,461,Saïss,2,Wolves,Wolves,39,49,10
736,15,251,Mané,3,Liverpool,Liverpool,14,118,9
829,15,419,Ajayi,2,West Brom,West Brom,35,48,9
875,15,376,Bednarek,2,Southampton,Southampton,20,47,9
1031,15,62,Dunk,2,Brighton,Brighton,36,48,9
1117,15,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,9
653,15,8,Leno,1,Arsenal,Arsenal,3,50,8
675,15,375,Walker-Peters,2,Southampton,Southampton,20,47,8
731,15,516,Areola,1,Fulham,Fulham,54,45,8
752,15,9,Xhaka,3,Arsenal,Arsenal,3,52,8
1068,15,202,Bamford,4,Leeds,Leeds,2,66,8
1133,15,287,Torres,3,Man City,Man City,43,70,8
1181,15,6,Lacazette,4,Arsenal,Arsenal,3,84,8
1193,15,156,Keane,2,Everton,Everton,11,50,8
635,15,68,Maupay,4,Brighton,Brighton,36,58,7
645,15,211,Struijk,2,Leeds,Leeds,2,40,7
678,15,246,Matip,2,Liverpool,Liverpool,14,54,7
732,15,162,Mina,2,Everton,Everton,11,55,7
746,15,540,Traoré,3,Aston Villa,Aston Villa,7,58,7
972,15,165,Holgate,2,Everton,Everton,11,48,7
994,15,277,Cancelo,2,Man City,Man City,43,58,7
1105,15,235,Barnes,3,Leicester,Leicester,13,66,7
1107,15,306,Rashford,3,Man Utd,Man Utd,1,96,7
613,15,276,Sterling,3,Man City,Man City,43,109,6
655,15,197,Ayling,2,Leeds,Leeds,2,44,6
694,15,273,Stones,2,Man City,Man City,43,51,6
776,15,542,Reguilón,2,Spurs,Spurs,6,55,6
800,15,23,Smith Rowe,3,Arsenal,Arsenal,3,42,6
802,15,512,Doucouré,3,Everton,Everton,11,51,6
805,15,484,Robinson,2,Fulham,Fulham,54,44,6
921,15,278,Ederson,1,Man City,Man City,43,61,6
942,15,42,Targett,2,Aston Villa,Aston Villa,7,50,6
955,15,200,Dallas,2,Leeds,Leeds,2,55,6
975,15,395,Davies,2,Spurs,Spurs,6,45,6
991,15,474,Neto,3,Wolves,Wolves,39,55,6
1008,15,367,Stephens,2,Southampton,Southampton,20,46,6
1010,15,496,Cash,2,Aston Villa,Aston Villa,7,50,6
1076,15,201,Alioski,2,Leeds,Leeds,2,44,6
1079,15,363,McCarthy,1,Southampton,Southampton,20,44,6
1095,15,556,Dias,2,Man City,Man City,43,59,6
1151,15,572,Adarabioyo,2,Fulham,Fulham,54,45,6
1187,15,118,Abraham,4,Chelsea,Chelsea,8,71,6
1200,15,362,Bertrand,2,Southampton,Southampton,20,50,6
1224,15,562,Aina,2,Fulham,Fulham,54,43,6
659,15,224,Vardy,4,Leicester,Leicester,13,102,5
721,15,65,March,3,Brighton,Brighton,36,49,5
1016,15,157,Pickford,1,Everton,Everton,11,48,5
1183,15,566,Godfrey,2,Everton,Everton,11,51,5
628,15,17,Tierney,2,Arsenal,Arsenal,3,52,4
916,15,569,Cavani,4,Man Utd,Man Utd,1,80,4
1003,15,122,Hudson-Odoi,3,Chelsea,Chelsea,8,57,4
1041,15,231,Maddison,3,Leicester,Leicester,13,72,4
1199,15,435,Cresswell,2,West Ham,West Ham,21,57,4
641,15,281,Bernardo Silva,3,Man City,Man City,43,74,3
654,15,187,Cavaleiro,3,Fulham,Fulham,54,53,3
667,15,228,Tielemans,3,Leicester,Leicester,13,64,3
680,15,272,De Bruyne,3,Man City,Man City,43,118,3
824,15,198,Klich,3,Leeds,Leeds,2,52,3
874,15,390,Son,3,Spurs,Spurs,6,96,3
892,15,159,Iwobi,3,Everton,Everton,11,59,3
895,15,557,Lookman,3,Fulham,Fulham,54,47,3
896,15,570,Raphinha,3,Leeds,Leeds,2,56,3
912,15,38,McGinn,3,Aston Villa,Aston Villa,7,55,3
945,15,96,Pope,1,Burnley,Burnley,90,55,3
963,15,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,3
964,15,300,Shaw,2,Man Utd,Man Utd,1,55,3
985,15,204,Phillips,3,Leeds,Leeds,2,49,3
1009,15,163,Davies,3,Everton,Everton,11,52,3
1088,15,383,Lloris,1,Spurs,Spurs,6,56,3
1108,15,148,Walcott,3,Southampton,Southampton,20,58,3
1146,15,52,Douglas Luiz,3,Aston Villa,Aston Villa,7,48,3
1171,15,370,Ward-Prowse,3,Southampton,Southampton,20,59,3
1196,15,203,Harrison,3,Leeds,Leeds,2,56,3
642,15,244,Henderson,3,Liverpool,Liverpool,14,54,2
649,15,325,Darlow,1,Newcastle,Newcastle,4,49,2
664,15,509,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,2
685,15,391,Dier,2,Spurs,Spurs,6,46,2
689,15,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,2
697,15,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,2
701,15,588,Welbeck,4,Brighton,Brighton,36,55,2
705,15,548,Mendy,1,Chelsea,Chelsea,8,53,2
712,15,249,Firmino,4,Liverpool,Liverpool,14,91,2
723,15,353,Egan,2,Sheffield Utd,Sheffield Utd,49,47,2
729,15,308,Lindelöf,2,Man Utd,Man Utd,1,48,2
757,15,243,Wijnaldum,3,Liverpool,Liverpool,14,53,2
763,15,254,Salah,3,Liverpool,Liverpool,14,129,2
778,15,252,Alisson,1,Liverpool,Liverpool,14,60,2
794,15,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
799,15,448,Rice,3,West Ham,West Ham,21,47,2
835,15,83,Pieters,2,Burnley,Burnley,90,43,2
848,15,466,Neves,3,Wolves,Wolves,39,51,2
850,15,88,Mee,2,Burnley,Burnley,90,47,2
910,15,388,Kane,4,Spurs,Spurs,6,119,2
917,15,133,Kouyaté,3,Crystal Palace,Crystal Palace,31,48,2
919,15,120,Mount,3,Chelsea,Chelsea,8,73,2
923,15,130,McArthur,3,Crystal Palace,Crystal Palace,31,52,2
924,15,69,Trossard,3,Brighton,Brighton,36,55,2
927,15,356,Osborn,3,Sheffield Utd,Sheffield Utd,49,47,2
937,15,504,Fabio Silva,4,Wolves,Wolves,39,52,2
944,15,91,Wood,4,Burnley,Burnley,90,66,2
977,15,97,Taylor,2,Burnley,Burnley,90,44,2
978,15,221,Albrighton,3,Leicester,Leicester,13,52,2
1002,15,465,Traoré,3,Wolves,Wolves,39,60,2
1005,15,483,Ramsdale,1,Sheffield Utd,Sheffield Utd,49,46,2
1011,15,344,McGoldrick,4,Sheffield Utd,Sheffield Utd,49,52,2
1030,15,303,Martial,4,Man Utd,Man Utd,1,86,2
1052,15,253,Fabinho,3,Liverpool,Liverpool,14,54,2
1055,15,340,Joelinton,4,Newcastle,Newcastle,4,57,2
1084,15,119,Pulisic,3,Chelsea,Chelsea,8,83,2
1087,15,454,Moutinho,3,Wolves,Wolves,39,51,2
1098,15,98,Brownhill,3,Burnley,Burnley,90,49,2
1131,15,309,McTominay,3,Man Utd,Man Utd,1,49,2
1132,15,92,Lowton,2,Burnley,Burnley,90,44,2
1139,15,11,Bellerín,2,Arsenal,Arsenal,3,50,2
1144,15,37,Grealish,3,Aston Villa,Aston Villa,7,75,2
1173,15,255,Robertson,2,Liverpool,Liverpool,14,73,2
1208,15,16,Holding,2,Arsenal,Arsenal,3,43,2
619,15,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,1
677,15,563,Ait Nouri,2,Wolves,Wolves,39,50,1
686,15,284,Foden,3,Man City,Man City,43,61,1
704,15,117,Werner,4,Chelsea,Chelsea,8,92,1
725,15,432,Ogbonna,2,West Ham,West Ham,21,47,1
728,15,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,1
742,15,239,Justin,2,Leicester,Leicester,13,48,1
745,15,18,Pépé,3,Arsenal,Arsenal,3,77,1
789,15,10,Marí,2,Arsenal,Arsenal,3,44,1
837,15,87,Barnes,4,Burnley,Burnley,90,60,1
855,15,296,Pogba,3,Man Utd,Man Utd,1,76,1
859,15,558,Coufal,2,West Ham,West Ham,21,48,1
961,15,335,Yedlin,2,Newcastle,Newcastle,4,43,1
971,15,110,Zouma,2,Chelsea,Chelsea,8,53,1
976,15,311,James,3,Man Utd,Man Utd,1,62,1
981,15,291,de Gea,1,Man Utd,Man Utd,1,53,1
1012,15,217,Schmeichel,1,Leicester,Leicester,13,54,1
1019,15,323,Fernández,2,Newcastle,Newcastle,4,47,1
1020,15,597,Sánchez,1,Brighton,Brighton,36,45,1
1022,15,81,Tarkowski,2,Burnley,Burnley,90,53,1
1064,15,298,Maguire,2,Man Utd,Man Utd,1,55,1
1067,15,310,Bailly,2,Man Utd,Man Utd,1,48,1
1070,15,431,Fabianski,1,West Ham,West Ham,21,50,1
1078,15,489,Eze,3,Crystal Palace,Crystal Palace,31,58,1
1091,15,324,Clark,2,Newcastle,Newcastle,4,45,1
1092,15,232,Chilwell,2,Chelsea,Chelsea,8,59,1
1096,15,561,Fofana,2,Leicester,Leicester,13,50,1
1123,15,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,1
1143,15,320,Carroll,4,Newcastle,Newcastle,4,51,1
1166,15,492,Rodrigo,4,Leeds,Leeds,2,57,1
1222,15,219,Evans,2,Leicester,Leicester,13,56,1
648,15,134,Ward,2,Crystal Palace,Crystal Palace,31,43,0
650,15,386,Alderweireld,2,Spurs,Spurs,6,54,0
657,15,95,Brady,3,Burnley,Burnley,90,50,0
660,15,146,Mitchell,2,Crystal Palace,Crystal Palace,31,38,0
673,15,576,Dawson,2,West Ham,West Ham,21,45,0
770,15,334,Schär,2,Newcastle,Newcastle,4,48,0
797,15,270,Walker,2,Man City,Man City,43,61,0
809,15,510,Bogle,2,Sheffield Utd,Sheffield Utd,49,43,0
813,15,450,Fornals,3,West Ham,West Ham,21,58,0
818,15,258,Minamino,3,Liverpool,Southampton,20,60,0
853,15,283,Zinchenko,2,Man City,Man City,43,55,0
876,15,366,Ings,4,Southampton,Southampton,20,84,0
884,15,490,Thiago Silva,2,Chelsea,Chelsea,8,56,0
931,15,286,Rodrigo,3,Man City,Man City,43,53,0
940,15,102,Azpilicueta,2,Chelsea,Chelsea,8,58,0
952,15,15,Maitland-Niles,2,Arsenal,West Brom,35,46,0
1060,15,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,0
1106,15,501,Ceballos,3,Arsenal,Arsenal,3,47,0
1111,15,506,Wilson,4,Newcastle,Newcastle,4,65,0
1127,15,103,Giroud,4,Chelsea,Chelsea,8,67,0
1142,15,4,Aubameyang,3,Arsenal,Arsenal,3,113,0
1168,15,129,Tomkins,2,Crystal Palace,Crystal Palace,31,44,0
1411,16,88,Mee,2,Burnley,Burnley,90,47,15
1489,16,200,Dallas,2,Leeds,Leeds,2,55,12
1592,16,201,Alioski,2,Leeds,Leeds,2,44,12
1510,16,291,de Gea,1,Man Utd,Man Utd,1,53,10
1496,16,128,Guaita,1,Crystal Palace,Crystal Palace,31,48,9
1532,16,367,Stephens,2,Southampton,Southampton,20,46,9
1541,16,323,Fernández,2,Newcastle,Newcastle,4,47,9
1583,16,310,Bailly,2,Man Utd,Man Utd,1,48,9
1595,16,363,McCarthy,1,Southampton,Southampton,20,44,9
1676,16,255,Robertson,2,Liverpool,Liverpool,14,73,9
1705,16,16,Holding,2,Arsenal,Arsenal,3,43,9
1256,16,325,Darlow,1,Newcastle,Newcastle,4,49,8
1399,16,83,Pieters,2,Burnley,Burnley,90,43,8
1444,16,570,Raphinha,3,Leeds,Leeds,2,56,8
1544,16,81,Tarkowski,2,Burnley,Burnley,90,53,8
1584,16,202,Bamford,4,Leeds,Leeds,2,66,8
1586,16,431,Fabianski,1,West Ham,West Ham,21,50,8
1615,16,235,Barnes,3,Leicester,Leicester,13,66,8
1636,16,103,Giroud,4,Chelsea,Chelsea,8,67,8
1670,16,492,Rodrigo,4,Leeds,Leeds,2,57,8
1695,16,203,Harrison,3,Leeds,Leeds,2,56,8
1714,16,219,Evans,2,Leicester,Leicester,13,56,8
1232,16,141,Zaha,3,Crystal Palace,Crystal Palace,31,71,7
1361,16,10,Marí,2,Arsenal,Arsenal,3,44,7
1429,16,376,Bednarek,2,Southampton,Southampton,20,47,7
1533,16,496,Cash,2,Aston Villa,Aston Villa,7,50,7
1581,16,298,Maguire,2,Man Utd,Man Utd,1,55,7
1617,16,306,Rashford,3,Man Utd,Man Utd,1,96,7
1627,16,45,El Ghazi,3,Aston Villa,Aston Villa,7,52,7
1684,16,6,Lacazette,4,Arsenal,Arsenal,3,84,7
1240,16,17,Tierney,2,Arsenal,Arsenal,3,52,6
1252,16,211,Struijk,2,Leeds,Leeds,2,40,6
1258,16,8,Leno,1,Arsenal,Arsenal,3,50,6
1259,16,197,Ayling,2,Leeds,Leeds,2,44,6
1261,16,95,Brady,3,Burnley,Burnley,90,50,6
1273,16,302,Fernandes,3,Man Utd,Man Utd,1,113,6
1274,16,213,Meslier,1,Leeds,Leeds,2,48,6
1277,16,576,Dawson,2,West Ham,West Ham,21,45,6
1285,16,259,Alexander-Arnold,2,Liverpool,Liverpool,14,78,6
1311,16,432,Ogbonna,2,West Ham,West Ham,21,47,6
1341,16,24,Saka,3,Arsenal,Arsenal,3,51,6
1347,16,334,Schär,2,Newcastle,Newcastle,4,48,6
1352,16,252,Alisson,1,Liverpool,Liverpool,14,60,6
1479,16,96,Pope,1,Burnley,Burnley,90,55,6
1494,16,335,Yedlin,2,Newcastle,Newcastle,4,43,6
1578,16,313,Wan-Bissaka,2,Man Utd,Man Utd,1,58,6
1645,16,11,Bellerín,2,Arsenal,Arsenal,3,50,6
1698,16,435,Cresswell,2,West Ham,West Ham,21,57,6
1278,16,375,Walker-Peters,2,Southampton,Southampton,20,47,5
1602,16,324,Clark,2,Newcastle,Newcastle,4,45,5
1603,16,232,Chilwell,2,Chelsea,Chelsea,8,59,5
1632,16,137,Townsend,3,Crystal Palace,Crystal Palace,31,55,5
1641,16,92,Lowton,2,Burnley,Burnley,90,44,5
1699,16,362,Bertrand,2,Southampton,Southampton,20,50,5
1389,16,198,Klich,3,Leeds,Leeds,2,52,4
1249,16,244,Henderson,3,Liverpool,Liverpool,14,54,3
1319,16,251,Mané,3,Liverpool,Liverpool,14,118,3
1333,16,9,Xhaka,3,Arsenal,Arsenal,3,52,3
1342,16,254,Salah,3,Liverpool,Liverpool,14,129,3
1368,16,448,Rice,3,West Ham,West Ham,21,47,3
1369,16,23,Smith Rowe,3,Arsenal,Arsenal,3,42,3
1379,16,450,Fornals,3,West Ham,West Ham,21,58,3
1414,16,296,Pogba,3,Man Utd,Man Utd,1,76,3
1514,16,204,Phillips,3,Leeds,Leeds,2,49,3
1519,16,474,Neto,3,Wolves,Wolves,39,55,3
1558,16,12,Martínez,1,Aston Villa,Aston Villa,7,53,3
1608,16,98,Brownhill,3,Burnley,Burnley,90,49,3
1618,16,148,Walcott,3,Southampton,Southampton,20,58,3
1647,16,4,Aubameyang,3,Arsenal,Arsenal,3,113,3
1674,16,370,Ward-Prowse,3,Southampton,Southampton,20,59,3
1689,16,449,Soucek,3,West Ham,West Ham,21,52,3
1264,16,146,Mitchell,2,Crystal Palace,Crystal Palace,31,38,2
1268,16,509,Ampadu,2,Sheffield Utd,Sheffield Utd,49,43,2
1280,16,563,Ait Nouri,2,Wolves,Wolves,39,50,2
1290,16,142,Schlupp,3,Crystal Palace,Crystal Palace,31,53,2
1295,16,548,Mendy,1,Chelsea,Chelsea,8,53,2
1298,16,514,Watkins,4,Aston Villa,Aston Villa,7,63,2
1300,16,249,Firmino,4,Liverpool,Liverpool,14,91,2
1309,16,353,Egan,2,Sheffield Utd,Sheffield Utd,49,47,2
1314,16,138,Milivojevic,3,Crystal Palace,Crystal Palace,31,56,2
1324,16,239,Justin,2,Leicester,Leicester,13,48,2
1328,16,540,Traoré,3,Aston Villa,Aston Villa,7,58,2
1366,16,132,Benteke,4,Crystal Palace,Crystal Palace,31,55,2
1401,16,87,Barnes,4,Burnley,Burnley,90,60,2
1409,16,466,Neves,3,Wolves,Wolves,39,51,2
1430,16,366,Ings,4,Southampton,Southampton,20,84,2
1455,16,38,McGinn,3,Aston Villa,Aston Villa,7,55,2
