,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,25.0,25.0,58822,0,0,-3,3,0,2,-0.1,0.0,0,Cédric,0.0,1,False,Knock - 25% chance of playing,2022-09-16T13:30:06.551108Z,42,58822.jpg,0.0,Alves Soares,0.1,False,,d,1,3,0,4519,13,22687,255,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,478,192,456,184,412,165,483,192,,,,,,
1,,,84450,0,0,1,-1,1,3,4.8,5.3,9,Granit,5.3,3,False,,,51,84450.jpg,5.0,Xhaka,3.2,False,,a,1,3,40,411586,19934,229392,3063,1.0,7.8,Xhaka,717,2,3,3,8,0,0,0,2,0,0,4,166,194.4,195.8,136.0,52.6,27,9,16,14,51,33,24,17,,,3.0,,,
2,0.0,0.0,153256,0,0,-2,2,1,3,0.0,0.0,0,Mohamed,0.0,4,False,Hamstring injury - Unknown return date,2022-08-30T11:30:06.278675Z,43,153256.jpg,2.0,Elneny,0.7,False,,i,1,3,2,109048,217,166598,1738,0.0,0.5,Elneny,90,0,0,0,1,0,0,0,0,0,0,0,15,4.2,3.8,0.0,0.8,374,165,313,153,431,163,378,167,,,,,,
3,,,156074,0,0,-3,3,0,2,-0.5,0.0,0,Rob,0.0,5,False,,,42,156074.jpg,1.0,Holding,0.1,False,,a,1,3,2,3689,91,12595,143,0.0,0.5,Holding,3,0,0,0,0,0,0,0,0,0,0,0,8,2.2,0.0,0.0,0.2,388,148,457,185,414,167,397,148,,,,,,
4,100.0,75.0,167199,0,0,-2,2,1,3,3.8,3.2,10,Thomas,4.3,6,False,,2022-09-25T09:00:06.484502Z,48,167199.jpg,4.2,Partey,0.3,False,,a,1,3,21,29509,2892,67688,331,0.9,4.4,Partey,419,1,0,3,3,0,0,0,0,0,0,3,91,105.0,74.8,64.0,24.4,130,53,106,74,137,80,125,73,,,,,,
5,100.0,100.0,184029,0,0,0,0,1,3,0.8,1.3,2,Martin,1.3,7,False,,2022-09-18T20:00:06.315087Z,65,184029.jpg,5.1,Ødegaard,15.2,False,,a,1,3,36,1490749,8697,1470082,32110,0.2,5.5,Ødegaard,575,3,0,2,7,0,0,0,1,0,0,6,142,163.8,179.2,192.0,53.6,44,21,20,16,29,20,20,14,4.0,,1.0,,,
6,100.0,75.0,192895,0,0,-2,2,0,2,1.8,1.7,1,Kieran,2.3,8,False,,2022-09-26T13:00:06.430643Z,48,192895.jpg,2.0,Tierney,0.9,False,,a,1,3,14,39329,580,91148,1336,0.5,2.9,Tierney,279,0,0,1,2,0,0,0,0,0,0,0,58,49.6,37.3,39.0,12.5,242,93,189,53,186,44,242,77,,,,,,
7,0.0,0.0,195735,0,0,-2,2,0,3,0.0,0.0,0,Nicolas,0.0,9,False,Season-long loan to Nice,2022-08-26T07:24:29.541862Z,53,195735.jpg,0.0,Pépé,0.1,False,,u,1,3,0,5198,0,35086,83,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,622,268,621,268,621,267,625,268,,,,,,
8,,,198869,0,0,0,0,0,2,3.5,4.0,5,Benjamin,4.0,10,False,,,45,198869.jpg,4.2,White,5.4,False,,a,1,3,34,270748,14535,332394,3633,0.9,7.6,White,644,0,1,4,7,0,0,0,2,0,0,3,163,129.2,102.3,13.0,24.4,93,31,72,14,266,83,124,30,,,,,,
9,,,205533,0,0,-4,4,0,4,0.5,1.0,1,Eddie,1.0,11,False,,,66,205533.jpg,1.0,Nketiah,0.3,False,,a,1,3,8,13411,302,67113,435,0.2,1.2,Nketiah,98,0,0,0,1,0,0,0,0,0,0,0,18,19.2,24.1,106.0,14.8,312,34,228,35,78,24,222,32,,,,,,
10,0.0,0.0,209289,0,0,-4,4,0,3,0.0,0.0,0,Emile,0.3,12,False,Groin Injury - Expected back 26 Dec,2022-09-04T21:30:06.539921Z,56,209289.jpg,1.0,Smith Rowe,0.5,False,,i,1,3,4,22697,33,132587,1381,0.1,0.7,Smith Rowe,47,0,0,0,1,0,0,0,0,0,0,0,18,15.8,36.7,18.0,6.8,326,148,191,110,248,131,294,134,3.0,,,,,
11,,,223340,0,0,-2,2,0,3,5.5,6.0,2,Bukayo,6.0,13,False,,,78,223340.jpg,4.9,Saka,11.6,False,,a,1,3,39,515770,14570,1458512,18547,0.8,5.0,Saka,707,1,5,3,8,0,0,0,1,0,0,1,143,178.2,278.8,280.0,73.6,37,15,5,4,11,6,9,4,2.0,,,,1.0,
12,100.0,100.0,223723,0,0,-3,3,0,2,0.5,1.0,1,Takehiro,1.0,14,False,,2022-08-04T15:00:05.298873Z,42,223723.jpg,0.9,Tomiyasu,0.7,False,,a,1,3,6,26045,630,133722,1155,0.2,1.4,Tomiyasu,72,0,0,0,1,0,0,0,1,0,0,0,23,17.6,13.1,4.0,3.4,321,118,273,90,305,104,334,115,,,,,,
13,100.0,100.0,225321,0,0,-1,1,0,1,2.8,3.3,2,Aaron,3.3,15,False,,2022-08-31T22:30:06.428076Z,49,225321.jpg,3.4,Ramsdale,10.6,False,,a,1,3,27,446430,10760,896828,9088,0.7,5.5,Ramsdale,720,0,0,3,8,0,0,0,0,0,15,0,130,136.6,0.0,0.0,13.7,79,15,599,58,593,58,236,16,,,,,,
14,,,226597,0,0,1,-1,0,2,2.5,3.0,2,Gabriel,3.0,16,False,,,51,226597.jpg,4.4,dos Santos Magalhães,10.8,False,,a,1,3,35,696736,10682,522100,14855,0.6,6.9,Gabriel,720,1,0,3,8,0,0,0,0,0,0,3,161,161.6,23.3,129.0,31.4,48,11,233,68,56,4,74,14,,,,,,
15,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1828,4,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,557,217,550,216,533,213,561,217,,,,,,
16,,,437742,0,0,-1,1,0,3,0.8,1.3,1,Albert,1.3,18,False,,,44,437742.jpg,1.3,Sambi Lokonga,0.3,False,,a,1,3,8,31614,317,32797,764,0.3,1.8,Sambi,195,0,0,0,3,0,0,0,0,0,0,0,43,21.4,23.3,0.0,4.5,304,136,232,129,484,186,320,144,,,,,,
17,,,444145,0,0,6,-6,1,3,2.5,3.0,4,Gabriel,3.0,19,False,,,66,444145.jpg,5.4,Martinelli Silva,47.1,False,,a,1,3,43,3461554,30301,1026113,31278,0.5,6.5,Martinelli,691,3,2,3,8,0,0,0,1,0,0,4,154,202.6,247.9,378.0,82.9,23,7,6,5,6,1,4,1,1.0,,2.0,,2.0,
18,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,3903,11,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,536,214,528,213,508,208,541,214,,,,,,
19,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,36000,143,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,543,212,535,215,517,202,548,213,,,,,,
20,100.0,75.0,200641,0,0,-2,2,0,3,-0.5,0.0,0,Reiss,0.0,23,False,,2022-08-12T14:00:05.551075Z,48,200641.jpg,0.0,Nelson,0.0,False,,a,1,3,0,261,17,2584,2,0.0,0.0,Nelson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,591,247,585,248,575,239,594,247,,,,,,
21,,,224068,0,0,-1,1,0,1,-0.5,0.0,0,Matt,0.0,24,False,,,39,224068.jpg,0.0,Turner,1.6,False,,a,1,3,0,106198,2053,71367,2209,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,418,31,392,12,345,7,421,31,,,,,,
22,100.0,100.0,438098,0,0,-3,3,1,3,3.5,4.0,1,Fábio,4.0,25,False,,2022-08-04T15:00:05.309562Z,57,438098.jpg,4.0,Ferreira Vieira,0.2,False,,a,1,3,12,11414,413,14926,934,0.7,2.1,Fábio Vieira,116,1,0,1,1,0,0,0,0,0,0,2,38,48.6,31.5,35.0,11.5,246,104,205,119,201,107,255,120,,,,,,
23,,,462424,0,0,4,-4,2,2,4.8,5.3,1,William,5.3,26,True,,,49,462424.jpg,5.6,Saliba,25.5,False,,a,1,3,45,2571511,71845,598280,12243,1.1,9.2,Saliba,720,2,1,3,8,1,0,0,3,0,0,9,183,205.6,28.2,62.0,29.5,22,4,215,60,140,25,87,18,,,,,,
24,,,479683,0,0,-3,3,0,3,-0.2,0.3,0,Marcus,0.3,27,False,,,47,479683.jpg,1.0,Oliveira Alencar,0.1,False,,a,1,3,1,4557,90,10084,152,0.1,0.2,Marquinhos,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,582,238,375,179,564,229,585,238,,,,,,
25,,,205651,0,0,0,0,1,4,4.5,5.0,8,Gabriel,5.0,28,False,,,80,205651.jpg,5.9,Fernando de Jesus,69.3,False,,a,1,3,47,1708776,45527,2021768,22679,0.6,5.9,Jesus,689,5,3,3,8,0,0,0,4,0,0,6,170,278.4,172.0,556.0,100.7,4,4,25,2,1,1,1,1,,,,,,
26,100.0,75.0,206325,0,0,1,-1,1,2,0.5,0.8,2,Oleksandr,1.0,313,False,,2022-09-16T13:00:06.505249Z,51,206325.jpg,4.4,Zinchenko,12.2,False,,a,1,3,22,1637768,11974,2354280,12167,0.2,4.3,Zinchenko,393,0,1,2,5,0,0,0,0,0,0,3,107,75.4,58.5,38.0,17.1,198,74,133,31,193,48,186,54,,,,,,
27,,,232241,0,0,0,0,0,3,-0.5,0.0,0,Matthew,0.0,607,False,,,45,232241.jpg,0.0,Smith,0.1,False,,a,1,3,0,7331,266,3556,322,0.0,0.0,Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,550,217,542,220,525,207,555,218,,,,,,
28,,,499175,0,0,0,0,0,3,0.0,0.5,0,Ethan,0.5,630,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,402,46,89,27,0.1,0.2,Nwaneri,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,574,231,566,233,551,221,577,231,,,,,,
29,,,514315,0,0,0,0,0,2,-0.5,0.0,0,Lino,0.0,631,False,,,40,514315.jpg,0.0,Sousa,0.0,False,,a,1,3,0,968,240,207,78,0.0,0.0,Sousa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,476,190,453,181,409,162,480,189,,,,,,
30,100.0,100.0,84583,0,0,-3,3,0,3,1.8,1.3,1,Philippe,1.3,29,False,,2022-08-30T12:30:06.485567Z,67,84583.jpg,1.4,Coutinho Correia,4.3,False,,a,2,7,11,175959,2450,1280885,4512,0.2,1.6,Coutinho,395,0,0,2,3,0,0,0,2,0,0,0,36,33.8,76.0,100.0,20.9,276,120,104,73,86,52,154,84,2.0,,1.0,,2.0,
31,,,84939,0,0,-3,3,0,4,0.8,0.3,0,Danny,0.3,30,False,,,67,84939.jpg,2.0,Ings,1.0,False,,a,2,7,12,89501,2004,220762,1307,0.0,1.8,Ings,256,1,0,1,3,0,0,0,2,0,0,1,27,34.0,26.0,107.0,16.3,273,30,221,33,75,22,195,29,,,,,1.0,
32,100.0,100.0,98980,0,0,-1,1,1,1,3.8,3.3,1,Emiliano,3.3,31,False,,2022-09-15T13:30:06.119455Z,49,98980.jpg,3.6,Martínez Romero,4.9,False,,a,2,7,29,220050,7101,337455,2474,0.7,5.9,Martínez,678,0,0,1,10,0,1,0,0,0,22,2,135,197.6,0.0,0.0,19.8,25,7,594,57,586,57,163,7,,,,,,
33,,,101184,0,0,-2,2,0,2,0.5,0.0,0,Calum,0.0,32,False,,,43,101184.jpg,1.5,Chambers,0.2,False,,a,2,7,3,5444,84,17154,132,0.0,0.7,Chambers,91,0,0,0,1,0,0,0,0,0,0,0,20,30.0,0.6,0.0,3.1,282,105,358,133,427,174,339,118,,,,,,
34,0.0,0.0,101188,0,0,-3,3,0,2,0.0,0.0,0,Lucas,2.7,33,False,Heel Injury - Expected back 20 Oct,2022-09-21T11:30:06.595115Z,47,101188.jpg,1.7,Digne,1.9,False,,i,2,7,12,143816,67,357623,8531,0.6,2.6,Digne,630,0,0,1,10,1,0,0,2,0,0,1,78,111.6,123.2,38.0,27.3,118,43,53,10,190,46,102,23,6.0,,4.0,,,
35,0.0,0.0,110504,0,0,-1,1,0,3,0.0,0.0,0,Bertrand,0.0,34,False,Joined Istanbul Basaksehir FK on loan - Expected back 01 Jul,2022-08-22T19:30:06.057056Z,49,110504.jpg,0.0,Traoré,0.1,False,,u,2,7,0,3136,0,18535,57,0.0,0.0,Traoré,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,600,252,595,253,588,246,603,252,,,,,,
36,100.0,100.0,111782,0,0,0,0,0,1,0.5,0.0,0,Robin,0.0,35,False,,2022-09-15T13:30:06.128274Z,40,111782.jpg,0.0,Olsen,1.6,False,,a,2,7,0,29998,410,62033,637,0.0,0.0,Olsen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,439,42,415,25,369,20,442,42,,,,,,
37,,,122775,0,0,-1,1,0,3,0.5,0.0,0,Morgan,0.0,36,False,,,44,122775.jpg,0.0,Sanson,0.3,False,,a,2,7,0,19215,126,28604,299,0.0,0.0,Sanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,503,186,488,187,458,169,508,187,,,,,,
38,,,122806,-1,1,-3,3,0,3,2.5,2.0,1,John,2.0,37,False,,,52,122806.jpg,1.8,McGinn,0.8,False,,a,2,7,14,25506,337,126381,730,0.4,2.7,McGinn,616,0,0,1,9,0,0,0,2,0,0,0,80,73.8,66.5,37.0,17.7,202,86,115,80,197,105,183,98,4.0,,,,,
39,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,38,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,0.0,Hause,0.0,False,,u,2,7,0,89,0,2618,6,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,504,206,489,204,459,195,509,206,,,,,,
40,100.0,100.0,149484,0,0,-2,2,1,2,4.5,4.0,1,Tyrone,4.0,39,False,,2022-08-28T19:00:06.061717Z,43,149484.jpg,2.7,Mings,3.5,False,,a,2,7,16,140462,7448,404130,2014,0.9,3.7,Mings,498,0,0,1,7,0,0,0,0,0,0,3,82,98.4,12.5,12.0,12.3,145,55,278,93,268,84,249,80,,,,,,
41,100.0,100.0,178301,0,0,-3,3,1,4,2.2,1.7,1,Ollie,1.7,40,False,,2022-09-15T13:30:06.136070Z,72,178301.jpg,3.4,Watkins,2.1,False,,a,2,7,27,256067,4558,447928,3182,0.2,3.8,Watkins,612,1,2,1,9,0,0,0,0,0,0,3,80,110.6,59.5,144.0,31.5,121,8,129,14,50,17,73,11,,,,,3.0,
