,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,,,58822,0,0,0,0,0,2,2.4,2.4,0,Cédric,0.0,1,False,,,45,58822.jpg,0.0,Alves Soares,0.3,False,,a,1,3,0,947,947,4883,4883,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,342,146,338,143,276,111,358,146,4.0,,3.0,,,
1,,,84450,0,0,0,0,0,3,2.1,2.1,2,Granit,2.0,3,False,,,50,84450.jpg,2.0,Xhaka,0.7,False,,a,1,3,2,6239,6239,6791,6791,0.4,0.4,Xhaka,90,0,0,1,0,0,0,0,1,0,0,0,12,16.6,15.0,2.0,3.4,98,32,81,52,167,90,123,65,,,,,,
2,,,153256,0,0,0,0,0,3,1.5,1.5,0,Mohamed,0.0,4,False,,,45,153256.jpg,0.0,Elneny,1.0,False,,a,1,3,0,4268,4268,14016,14016,0.0,0.0,Elneny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,378,130,375,140,319,115,394,139,,,,,,
3,,,156074,0,0,0,0,0,2,2.4,2.4,0,Rob,0.0,5,False,,,45,156074.jpg,0.0,Holding,0.2,False,,a,1,3,0,406,406,2683,2683,0.0,0.0,Holding,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,381,167,380,164,324,137,397,167,,,,,,
4,,,167199,0,0,0,0,0,3,2.1,2.1,3,Thomas,3.0,6,False,,,50,167199.jpg,3.0,Partey,0.7,False,,a,1,3,3,8648,8648,6125,6125,0.6,0.6,Partey,90,0,0,1,0,0,0,0,0,0,0,0,17,22.6,12.9,10.0,4.6,61,23,95,58,96,57,85,48,,,4.0,,,
5,,,184029,0,0,0,0,0,3,2.8,2.8,3,Martin,3.0,7,False,,,65,184029.jpg,3.0,Ødegaard,13.7,False,,a,1,3,3,40777,40777,92332,92332,0.5,0.5,Ødegaard,90,0,0,1,0,0,0,0,0,0,0,0,9,3.4,8.3,23.0,3.5,220,96,116,68,52,29,119,64,3.0,,1.0,,,
6,100.0,75.0,192895,0,0,0,0,0,2,2.8,2.1,1,Kieran,1.0,8,False,,2022-08-04T15:00:05.276574Z,50,192895.jpg,1.0,Tierney,1.2,False,,a,1,3,1,2037,2037,13718,13718,0.2,0.2,Tierney,7,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.2,0.0,0.6,195,85,249,88,487,199,245,88,,,,,,
7,,,195735,0,0,0,0,0,3,2.5,2.5,0,Nicolas,0.0,9,False,,,55,195735.jpg,0.0,Pépé,0.4,False,,a,1,3,0,1513,1513,7163,7163,0.0,0.0,Pépé,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,539,233,547,236,536,231,548,237,,,2.0,,3.0,
8,,,198869,0,0,0,0,0,2,2.4,2.4,5,Benjamin,5.0,10,False,,,45,198869.jpg,5.0,White,6.5,False,,a,1,3,5,22584,22584,27283,27283,1.1,1.1,White,90,0,0,1,0,0,0,0,1,0,0,0,25,31.4,12.0,0.0,4.3,36,10,99,32,347,149,90,24,,,,,,
9,,,205533,-1,1,-1,1,0,4,2.7,2.7,1,Eddie,1.0,11,False,,,69,205533.jpg,1.0,Nketiah,0.7,False,,a,1,3,1,2906,2906,15807,15807,0.1,0.1,Nketiah,7,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,0.0,1.3,235,20,113,13,566,54,218,25,,,,,,
10,75.0,75.0,209289,-1,1,-1,1,0,3,2.0,2.0,0,Emile,0.0,12,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.286949Z,59,209289.jpg,0.0,Smith Rowe,1.2,False,,d,1,3,0,599,599,37211,37211,0.0,0.0,Smith Rowe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,551,240,555,240,548,238,556,241,5.0,,,,,
11,,,223340,0,0,0,0,0,3,3.2,3.2,6,Bukayo,6.0,13,False,,,80,223340.jpg,6.0,Saka,22.0,False,,a,1,3,6,60869,60869,84326,84326,0.8,0.8,Saka,90,0,1,1,0,0,0,0,0,0,0,0,10,1.8,7.6,36.0,4.5,243,110,121,70,27,13,87,50,1.0,,,,1.0,
12,75.0,75.0,223723,0,0,0,0,0,2,1.8,1.8,0,Takehiro,0.0,14,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.298873Z,45,223723.jpg,0.0,Tomiyasu,1.6,False,,d,1,3,0,460,460,37101,37101,0.0,0.0,Tomiyasu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,413,182,416,181,375,168,429,182,,,,,,
13,,,225321,0,0,0,0,0,1,3.6,3.6,6,Aaron,6.0,15,False,,,50,225321.jpg,6.0,Ramsdale,15.3,False,,a,1,3,6,63791,63791,38892,38892,1.2,1.2,Ramsdale,90,0,0,1,0,0,0,0,0,0,2,0,25,19.0,0.0,0.0,1.9,82,10,524,53,501,53,183,10,,,,,,
14,,,226597,0,0,0,0,0,2,2.8,2.8,7,Gabriel,7.0,16,False,,,50,226597.jpg,7.0,dos Santos Magalhães,8.5,False,,a,1,3,7,28467,28467,38443,38443,1.4,1.4,Gabriel,90,0,0,1,0,0,0,0,0,0,0,1,26,24.2,0.6,2.0,2.7,58,22,214,74,169,51,142,48,,,,,,
