,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
504,,,230251,0,0,-1,1,0,4,0.0,0.0,0,Emmanuel,0.0,430,False,,,49,230251.jpg,0.0,Dennis,0.3,False,,a,16,17,0,32416,41,31027,95,0.0,0.0,Dennis,157.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,625,58,622,58,612,56,627,58,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,276,57,598,54,630,60,305,51,0.0,0.0
505,,,250199,0,0,-2,2,0,3,1.2,1.2,1,Nicolás,1.2,431,False,,,48,250199.jpg,1.0,Domínguez,0.0,False,,a,16,17,7,1328,15,2627,10,0.3,1.5,Dominguez,10.0,354,0,0,1,3,0,0,0,3,0,0,0,35,65.4,33.9,55.0,15.4,4,0.52,0.14,0.66,5.30,225,97,225,140,143,92,230,111,,,,,,,0.13,0.0,0.04,0.17,1.35,0.76,321,214,177,88,365,178,559,230,1.02,0.25
506,100.0,100.0,449434,0,0,-3,3,0,3,1.8,1.8,2,Anthony,1.8,432,False,,2024-08-17T20:30:06.384998Z,52,449434.jpg,1.9,Elanga,0.9,False,,a,16,17,17,46898,132,180900,147,0.3,3.3,Elanga,206.0,497,0,1,2,5,0,0,0,1,0,0,0,59,56.2,144.0,96.0,29.8,6,0.61,0.76,1.37,5.35,243,106,46,41,86,53,100,61,1.0,,,,,,0.11,0.0,0.14,0.25,0.97,0.91,177,110,142,68,232,101,213,69,1.09,0.36
507,50.0,50.0,222531,0,0,-2,2,0,3,0.2,0.2,0,Morgan,0.5,433,False,Ankle injury - 50% chance of playing,2024-10-06T22:00:07.922561Z,63,222531.jpg,2.8,Gibbs-White,1.3,False,,d,16,17,17,168954,8,512846,387,0.1,2.7,Gibbs-White,241.0,507,1,0,2,5,0,0,0,1,1,0,2,69,96.0,157.0,169.0,42.2,6,0.87,0.88,1.75,5.08,173,68,40,35,36,22,51,34,,,1.0,,2.0,,0.15,0.0,0.16,0.31,0.9,0.89,60,38,302,157,146,62,180,55,1.07,0.36
508,75.0,75.0,209046,0,0,-1,1,0,3,1.5,1.5,2,Callum,2.0,434,False,Knock - 75% chance of playing,2024-10-23T08:00:07.622507Z,54,209046.jpg,3.0,Hudson-Odoi,2.0,False,,d,16,17,27,180743,127,320666,811,0.4,5.0,Hudson-Odoi,241.0,638,1,1,3,5,0,0,0,1,0,0,1,140,117.6,208.0,131.0,45.6,7,0.74,0.94,1.68,5.52,135,49,23,20,59,33,39,29,4.0,,,,,,0.1,0.0,0.13,0.23,0.78,0.71,132,78,127,59,122,51,146,45,0.99,0.42
509,0.0,0.0,244930,0,0,0,0,0,3,0.0,0.0,0,Alex,0.0,435,False,Season long loan to Port Vale,2024-08-29T11:09:56.647313Z,45,244930.jpg,0.0,Mighten,0.0,False,,u,16,17,0,689,0,3506,1,0.0,0.0,Mighten,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,549,221,548,227,522,216,553,225,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,389,233,506,192,556,228,595,255,0.0,0.0
510,,,575476,0,0,0,0,1,2,3.2,3.2,2,Murillo,3.2,436,False,,,45,575476.jpg,3.4,Santiago Costa dos Santos,0.9,False,,a,16,17,31,77629,382,45665,67,0.7,6.9,Murillo,30.0,810,0,0,3,7,0,0,0,1,0,0,3,141,200.0,75.3,45.0,32.2,9,0.24,0.37,0.61,9.30,36,10,127,29,163,34,93,18,,,,,,,0.03,0.0,0.04,0.07,1.03,0.78,467,88,52,12,84,21,210,77,1.0,0.33
511,,,215136,0,0,-1,1,0,2,0.8,0.8,1,Neco,0.8,437,False,,,44,215136.jpg,1.4,Williams,0.4,False,,a,16,17,13,37585,22,48610,90,0.2,3.0,N.Williams,244.0,369,0,0,1,2,0,0,0,3,0,0,0,56,79.2,62.6,74.0,21.7,3,0.59,0.20,0.79,4.10,199,77,151,33,109,14,169,47,,,3.0,,,,0.14,0.0,0.05,0.19,1.0,0.49,508,109,225,71,282,94,262,97,0.73,0.24
512,0.0,0.0,204822,0,0,0,0,0,2,0.0,0.0,0,Omar,0.0,438,False,Loaned to Rio Ave,2024-08-22T11:19:23.101534Z,45,204822.jpg,0.0,Richards,0.0,False,,u,16,17,0,33,0,4475,3,0.0,0.0,O.Richards,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,545,212,544,212,518,204,549,212,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,377,65,502,203,552,210,590,201,0.0,0.0
513,0.0,0.0,243345,0,0,0,0,0,3,0.0,0.0,0,Lewis,0.0,439,False,On loan to Los Angeles Football Club for the rest of the season,2024-08-01T07:01:57.624673Z,50,243345.jpg,0.0,O'Brien,0.0,False,,u,16,17,0,0,0,111,0,0.0,0.0,O'Brien,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,633,286,631,287,627,286,635,288,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,218,140,613,273,636,288,666,303,0.0,0.0
514,,,466404,0,0,-2,2,0,2,0.0,0.0,0,Andrew,0.0,440,False,,,43,466404.jpg,0.0,Omobamidele,0.1,False,,a,16,17,0,557,0,3797,3,0.0,0.0,Omobamidele,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,510,195,498,195,465,184,514,195,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,562,147,449,175,517,193,502,182,0.0,0.0
515,0.0,0.0,209035,0,0,0,0,0,2,0.0,0.0,0,Jonathan,0.0,441,False,On a season long loan to Rio Ave,2024-07-18T09:44:17.568948Z,40,209035.jpg,0.0,Panzo,0.0,False,,u,16,17,0,0,0,110,0,0.0,0.0,Panzo,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,455,157,442,158,395,134,459,157,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,603,172,381,125,462,155,663,219,0.0,0.0
516,0.0,0.0,210462,0,0,-1,1,0,3,0.0,0.0,0,Ibrahim,0.0,442,False,Hamstring injury - Expected back 23 Nov,2024-09-12T15:00:06.800627Z,44,210462.jpg,1.3,Sangaré,1.1,False,,i,16,17,4,157932,64,263254,245,0.0,0.9,Sangaré,54.0,212,0,0,1,2,0,0,0,2,0,0,0,26,38.8,16.4,19.0,7.4,3,0.02,0.06,0.08,1.98,285,133,285,169,233,133,299,149,,,,,,,0.01,0.0,0.03,0.04,0.84,0.85,505,297,470,182,293,143,190,59,1.27,0.42
517,100.0,100.0,85633,0,0,0,0,2,1,5.2,5.2,5,Matz,5.2,443,True,,2024-10-12T11:00:07.468908Z,45,85633.jpg,4.7,Sels,4.1,False,,a,16,17,42,471386,2418,182241,152,1.2,9.3,Sels,21.0,810,0,1,3,7,0,0,0,2,0,26,6,138,205.2,0.1,0.0,20.6,9,0.00,0.04,0.04,9.30,31,8,407,7,506,53,182,9,,,,,,,0.0,2.89,0.0,0.0,1.03,0.78,357,12,10,2,32,5,87,14,1.0,0.33
518,,,114241,0,0,-2,2,0,2,0.0,0.0,0,Harry,0.0,444,False,,,43,114241.jpg,1.0,Toffolo,0.1,False,,a,16,17,1,801,3,4699,5,0.0,0.2,Toffolo,241.0,36,0,0,0,1,0,0,0,0,0,0,0,0,9.6,3.0,6.0,1.9,0,0.02,0.01,0.03,0.67,371,132,359,118,313,102,381,125,3.0,,,,,,0.05,0.0,0.02,0.07,1.68,2.5,547,133,441,167,334,117,494,180,0.0,0.0
519,0.0,0.0,201440,0,0,0,0,0,4,0.0,0.0,0,Hwang,0.0,446,False,Transferred to Alanyaspor,2024-09-10T11:39:20.038647Z,45,201440.jpg,0.0,Ui-jo,1.8,False,,u,16,17,0,317328,0,305758,511,0.0,0.0,Ui-jo,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,543,46,542,46,516,44,547,46,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,375,65,500,41,550,48,148,28,0.0,0.0
520,,,60689,0,0,3,-3,1,4,7.5,7.5,13,Chris,7.5,447,True,,,63,60689.jpg,6.6,Wood,15.3,False,,a,16,17,59,1778615,24496,778043,480,1.2,9.4,Wood,154.0,720,7,0,4,6,0,0,0,1,0,0,14,227,256.4,71.4,289.0,61.9,9,3.68,0.17,3.85,7.37,10,2,133,12,8,4,15,4,,,,,1.0,,0.46,0.0,0.02,0.48,0.92,0.75,53,19,2,1,7,2,21,6,1.12,0.5
521,0.0,0.0,208912,0,0,0,0,0,2,0.0,0.0,0,Joe,0.0,448,False,Transferred to Burnley,2024-08-26T10:09:19.430328Z,45,208912.jpg,0.0,Worrall,0.0,False,,u,16,17,0,71,0,4778,2,0.0,0.0,Worrall,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,546,213,545,213,519,205,550,213,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,378,66,503,204,553,211,575,195,0.0,0.0
522,100.0,100.0,204968,0,0,-1,1,1,3,3.5,3.5,8,Ryan,3.5,449,False,,2024-08-30T04:00:05.695621Z,49,204968.jpg,2.9,Yates,0.2,False,,a,16,17,26,26970,257,29217,18,0.7,5.3,Yates,241.0,626,1,1,2,4,0,0,0,2,0,0,3,113,125.6,115.5,119.0,36.0,5,1.13,0.26,1.39,7.87,122,46,73,56,67,39,73,49,,,,,,,0.16,0.0,0.04,0.2,1.13,0.58,269,178,46,23,129,54,393,140,0.72,0.29
523,100.0,100.0,101178,0,0,-3,3,0,3,0.2,0.2,0,James,0.2,531,False,,2024-10-06T22:00:08.092711Z,62,101178.jpg,1.2,Ward-Prowse,0.7,False,,a,16,17,6,16500,60,139695,95,0.0,1.0,Ward-Prowse,241.0,302,0,0,1,5,0,0,0,0,1,0,0,30,31.6,29.1,9.0,7.0,4,0.06,0.21,0.27,4.16,299,139,239,146,298,167,304,151,,,,,,,0.02,0.0,0.06,0.08,1.24,1.49,64,41,347,180,313,156,229,75,1.19,0.3
524,,,227444,0,0,0,0,0,2,3.5,3.5,1,Nikola,3.5,573,False,,,45,227444.jpg,3.6,Milenković,0.9,False,,a,16,17,29,96386,345,25340,72,0.8,6.4,Milenković,190.0,720,0,1,3,6,0,0,0,1,0,0,0,111,126.8,33.7,49.0,20.9,8,1.13,0.28,1.41,8.08,118,41,226,62,151,28,179,53,,,,,,,0.14,0.0,0.04,0.18,1.01,0.75,382,70,44,8,69,14,207,74,1.0,0.38
525,,,510500,0,0,-1,1,0,3,1.0,1.0,1,João Pedro,1.0,596,False,,,59,510500.jpg,1.2,Ferreira Silva,0.1,False,,a,16,17,10,7215,29,13060,25,0.2,1.7,Jota Silva,173.0,154,0,1,0,0,0,0,0,1,0,0,0,39,45.0,35.3,57.0,13.8,0,0.25,0.34,0.59,2.25,265,123,222,139,138,88,240,118,,,,,,,0.15,0.0,0.2,0.35,1.31,0.0,90,56,218,110,311,154,434,156,0.0,0.0
526,,,502222,0,0,0,0,0,3,0.8,0.8,1,Ramón,0.8,620,False,,,55,502222.jpg,2.0,Sosa,0.0,False,,a,16,17,10,2159,12,1757,14,0.1,1.8,Sosa,168.0,76,1,0,0,0,0,0,0,0,0,0,0,43,49.4,44.2,36.0,13.0,0,0.71,0.18,0.89,0.35,257,116,199,130,190,110,246,121,,,,,,,0.84,0.0,0.21,1.05,0.41,0.0,126,76,247,126,222,96,552,225,0.0,0.0
527,,,485047,0,0,0,0,0,2,0.8,0.8,1,Felipe,0.8,653,False,,,45,485047.jpg,1.0,Rodrigues da Silva,0.0,False,,a,16,17,5,773,5,551,2,0.2,1.1,Morato,30.0,65,0,0,0,0,0,0,0,0,0,0,0,24,29.4,1.6,0.0,3.1,0,0.00,0.00,0.00,1.51,304,109,375,127,542,209,355,119,,,,,,,0.0,0.0,0.0,0.0,2.09,0.0,418,86,228,74,343,123,598,203,0.0,0.0
528,,,225321,0,0,-1,1,0,1,0.7,-0.3,0,Aaron,1.2,14,False,,,44,225321.jpg,2.2,Ramsdale,2.1,False,,a,17,20,13,228476,103,121102,226,0.3,3.0,Ramsdale,241.0,540,0,0,0,16,0,0,0,0,0,23,0,40,174.2,0.0,0.0,17.4,6,0.00,0.01,0.01,14.56,55,13,518,53,488,47,202,13,,,,,,,0.0,3.83,0.0,0.0,2.43,2.67,514,29,175,16,184,22,137,19,1.0,0.0
529,,,433979,0,0,0,0,1,4,3.7,2.7,0,Cameron,4.2,27,False,,,50,433979.jpg,2.6,Archer,2.3,False,,a,17,20,21,277513,982,179087,501,0.8,4.2,Archer,241.0,345,2,0,0,8,0,0,1,0,0,0,4,66,77.2,12.6,197.0,28.8,3,3.36,0.03,3.39,9.20,204,20,306,32,29,11,104,18,,,,,2.0,,0.88,0.0,0.01,0.89,2.4,2.09,222,47,27,7,150,24,128,22,0.78,0.0
530,,,503714,0,0,0,0,0,3,-0.3,-1.3,0,Lesley,0.2,188,False,,,45,503714.jpg,1.3,Ugochukwu,0.4,False,,a,17,20,4,40953,13,36456,60,0.0,0.9,Ugochukwu,73.0,139,0,0,0,6,0,0,0,0,0,0,0,9,15.8,24.6,6.0,4.7,2,0.21,0.05,0.26,3.43,346,165,258,157,318,175,335,167,,,,,,,0.14,0.0,0.03,0.17,2.22,3.88,439,266,320,161,296,145,281,92,1.29,0.0
531,0.0,0.0,90105,0,0,-2,2,0,3,0.0,0.0,0,Ryan,-0.2,397,False,Suspended until 02 Nov,2024-10-19T16:30:06.951811Z,48,90105.jpg,0.2,Fraser,0.0,False,,s,17,20,1,1497,2,2907,10,0.0,0.2,Fraser,243.0,140,0,0,0,7,0,0,0,0,1,0,0,6,16.8,12.4,9.0,3.0,2,0.02,0.09,0.11,3.99,340,162,307,180,294,164,358,178,,,,,,,0.01,0.0,0.06,0.07,2.56,4.5,302,202,665,303,435,219,558,229,1.29,0.0
532,0.0,0.0,502697,0,0,-1,1,0,3,0.0,0.0,0,Carlos,0.0,450,False,Permanent transfer to Flamengo,2024-08-30T09:48:28.633540Z,49,502697.jpg,1.0,Alcaraz Durán,0.0,False,,u,17,20,1,1072,0,9487,5,0.0,0.2,Alcaraz,,9,0,0,0,0,0,0,0,0,0,0,0,4,8.4,15.9,19.0,4.3,0,0.07,0.03,0.10,0.00,382,187,290,170,237,137,340,170,,,,,,,0.7,0.0,0.3,1.0,0.0,0.0,294,195,607,267,378,188,572,241,0.0,0.0
533,,,499724,0,0,0,0,0,3,-0.5,-1.5,0,Samuel,0.0,451,False,,,45,499724.jpg,1.0,Amo-Ameyaw,0.1,False,,a,17,20,1,9434,3,10741,12,0.0,0.2,Amo-Ameyaw,241.0,9,0,0,0,0,0,0,0,0,0,0,0,4,4.0,15.0,6.0,2.5,0,0.02,0.13,0.15,0.00,399,197,296,175,317,174,370,187,,,,,,,0.2,0.0,1.3,1.5,0.0,0.0,438,265,540,221,347,164,428,152,0.0,0.0
534,,,193204,0,0,-1,1,0,3,2.5,1.5,0,Joe,3.0,452,False,,,49,193204.jpg,2.7,Aribo,0.1,False,,a,17,20,19,5412,25,5893,7,0.6,3.9,Aribo,157.0,451,1,0,0,12,0,0,0,0,0,0,2,92,95.6,68.2,88.0,25.3,5,1.23,0.52,1.75,12.10,176,70,139,95,96,62,143,83,,,,,,,0.25,0.0,0.1,0.35,2.41,2.39,263,172,64,29,147,63,490,186,1.0,0.0
535,,,155511,0,0,-3,3,0,4,-0.3,-1.3,0,Adam,0.2,453,False,,,52,155511.jpg,1.2,Armstrong,0.6,False,,a,17,20,6,84923,41,187742,153,0.0,1.2,Armstrong,241.0,229,0,0,0,5,0,0,0,1,0,0,0,11,12.2,17.5,58.0,8.7,3,0.78,0.15,0.93,4.61,359,31,280,31,134,26,285,28,,,,,1.0,,0.31,0.0,0.06,0.37,1.81,1.97,173,44,340,36,309,30,234,41,1.18,0.0
536,0.0,0.0,456350,0,0,-1,1,0,1,0.0,0.0,0,Gavin,0.0,454,False,Achilles injury - Expected back 15 Feb,2024-08-23T09:30:06.171400Z,44,456350.jpg,0.0,Bazunu,0.1,False,,i,17,20,0,1410,5,20476,8,0.0,0.0,Bazunu,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,530,66,527,57,498,51,534,66,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,529,33,486,66,537,66,423,60,0.0,0.0
537,,,171771,0,0,0,0,0,2,0.0,-1.0,0,Jan,0.5,455,False,,,40,171771.jpg,1.1,Bednarek,3.1,False,,a,17,20,9,340680,144,162693,197,0.1,2.2,Bednarek,172.0,710,0,0,0,18,0,0,0,2,0,0,0,54,208.8,42.9,6.0,25.7,8,0.00,0.72,0.72,17.26,28,8,203,49,311,100,139,34,,,,,,,0.0,0.0,0.09,0.09,2.19,2.28,593,165,259,79,314,101,105,41,1.01,0.0
538,,,477386,0,0,-1,1,0,2,-0.5,-1.5,0,Armel,0.0,456,False,,,39,477386.jpg,0.0,Bella-Kotchap,0.4,False,,a,17,20,0,26017,90,18821,50,0.0,0.0,Bella-Kotchap,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,430,145,415,145,368,121,434,145,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,665,217,351,109,437,143,268,99,0.0,0.0
539,,,184386,0,0,0,0,0,2,-0.5,-1.5,0,James,0.0,457,False,,,40,184386.jpg,0.0,Bree,0.2,False,,a,17,20,0,4580,7,8042,9,0.0,0.0,Bree,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,448,152,435,153,388,129,452,152,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,596,167,374,120,456,151,398,144,0.0,0.0
540,0.0,0.0,463210,0,0,0,0,0,3,0.0,0.0,0,Shea,0.0,458,False,Has joined Sheffield Wednesday on a season-long loan,2024-08-29T11:10:39.600629Z,45,463210.jpg,0.0,Charles,0.0,False,,u,17,20,0,1091,0,6409,2,0.0,0.0,Charles,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,561,231,560,237,534,226,565,235,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,409,244,519,203,568,238,538,216,0.0,0.0
541,0.0,0.0,490503,0,0,-1,1,0,3,0.0,0.0,0,Samuel,0.0,459,False,Loaned to Anderlecht,2024-09-10T11:28:17.403794Z,49,490503.jpg,0.5,Edozie,0.0,False,,u,17,20,1,463,0,2402,0,0.0,0.2,Edozie,,64,0,0,0,0,0,0,0,1,0,0,0,6,9.8,19.0,22.0,5.1,0,0.00,0.15,0.15,0.31,370,179,273,163,225,129,329,165,,,,,,,0.0,0.0,0.21,0.21,0.44,0.0,290,193,603,265,430,216,618,272,0.0,0.0
542,,,500926,0,0,-1,1,0,2,-0.5,-1.5,0,Ronnie,0.0,460,False,,,39,500926.jpg,0.0,Edwards,0.2,False,,a,17,20,0,10568,110,9252,27,0.0,0.0,Edwards,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,431,146,416,146,369,122,435,146,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,666,218,352,110,438,144,342,120,0.0,0.0
543,,,245719,0,0,0,0,0,2,1.5,0.5,0,Taylor,2.0,461,False,,,40,245719.jpg,1.8,Harwood-Bellis,10.3,False,,a,17,20,14,570829,905,502893,523,0.5,3.5,Harwood-Bellis,241.0,589,1,0,0,14,0,0,0,3,0,0,0,47,164.6,78.6,83.0,32.7,7,0.67,0.10,0.77,13.60,61,19,120,27,102,12,88,14,,,,,,,0.1,0.0,0.02,0.12,2.08,2.14,614,180,109,32,237,80,43,16,1.07,0.0
544,100.0,100.0,504783,0,0,0,0,0,3,-0.3,-1.3,0,Kamaldeen,0.2,462,False,,2024-08-05T15:00:04.500770Z,50,504783.jpg,1.0,Sulemana,0.0,False,,a,17,20,1,306,1,628,0,0.0,0.2,Kamaldeen,81.0,12,0,0,0,1,0,0,0,0,0,0,0,5,7.0,0.3,5.0,1.2,0,0.02,0.00,0.02,0.28,390,191,403,213,329,183,404,202,,,,,,,0.15,0.0,0.0,0.15,2.1,7.5,235,151,336,172,382,190,650,291,0.0,0.0
545,100.0,100.0,39155,0,0,0,0,0,3,-0.5,-1.5,0,Adam,0.0,463,False,,2024-08-15T14:30:06.184270Z,50,39155.jpg,2.2,Lallana,0.0,False,,a,17,20,9,2217,3,3614,5,0.0,1.8,Lallana,241.0,113,0,2,0,1,0,0,0,2,0,0,1,35,44.2,29.7,15.0,8.9,1,0.15,0.19,0.34,2.18,272,128,236,144,254,147,283,144,,,,,,,0.12,0.0,0.15,0.27,1.74,0.8,189,120,610,270,193,83,556,227,0.8,0.0
546,100.0,100.0,515571,0,0,0,0,0,2,-0.5,-1.5,0,Juan,0.0,464,False,,2024-08-16T11:00:06.405628Z,40,515571.jpg,0.0,Larios López,0.1,False,,a,17,20,0,2198,5,4801,9,0.0,0.0,Larios,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,487,174,475,175,432,155,491,174,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,199,417,146,494,172,472,174,0.0,0.0
547,0.0,0.0,200428,0,0,0,0,0,1,0.0,0.0,0,Mateusz,0.0,465,False,Transferred to Göztepe,2024-08-23T12:38:57.742902Z,40,200428.jpg,0.0,Lis,0.1,False,,u,17,20,0,888,0,13954,4,0.0,0.0,Lis,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,453,41,440,22,393,14,457,41,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,601,52,379,36,460,41,421,59,0.0,0.0
548,,,167888,0,0,0,0,0,1,-0.5,-1.5,0,Joe,0.0,466,False,,,40,167888.jpg,0.0,Lumley,0.3,False,,a,17,20,0,11266,5,11819,4,0.0,0.0,Lumley,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,444,38,431,19,384,11,448,38,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,590,49,369,33,452,38,316,45,0.0,0.0
549,,,204863,0,0,-2,2,0,2,0.5,-0.5,0,Ryan,1.0,467,False,,,43,204863.jpg,2.0,Manning,0.1,False,,a,17,20,4,987,2,4228,4,0.2,0.9,Manning,104.0,150,0,1,0,4,0,0,0,1,0,0,0,10,32.6,60.0,8.0,10.0,2,0.05,0.16,0.21,5.06,296,106,162,37,299,95,271,87,1.0,,,,,,0.03,0.0,0.1,0.13,3.04,2.4,556,141,193,57,204,69,491,179,1.2,0.0
550,0.0,0.0,476888,0,0,0,0,0,4,0.0,0.0,0,Sékou,0.0,468,False,Transferred to Strasbourg,2024-08-26T10:17:11.280625Z,50,476888.jpg,0.0,Mara,0.0,False,,u,17,20,0,782,0,7497,5,0.0,0.0,Mara,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,640,63,638,62,634,61,642,63,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,230,49,621,60,643,64,553,69,0.0,0.0
551,,,58376,0,0,-1,1,0,1,-0.5,-1.5,0,Alex,0.0,469,False,,,44,58376.jpg,3.0,McCarthy,0.2,False,,a,17,20,6,12306,4,17287,15,0.0,1.4,McCarthy,241.0,180,0,0,0,2,0,0,0,0,0,7,0,21,52.0,0.0,0.0,5.2,2,0.00,0.00,0.00,2.70,249,24,504,47,472,40,325,24,,,,,,,0.0,3.5,0.0,0.0,1.35,1.0,481,22,456,60,117,16,387,56,1.0,0.0
552,,,147611,0,0,-1,1,0,4,0.0,-1.0,0,Paul,0.5,470,False,,,49,147611.jpg,1.0,Onuachu,0.2,False,,a,17,20,2,15804,69,12689,42,0.1,0.4,Onuachu,157.0,38,0,0,0,3,0,0,0,0,0,0,0,4,2.6,10.1,6.0,1.9,0,0.02,0.00,0.02,1.96,414,41,323,36,322,39,384,39,,,,,,,0.05,0.0,0.0,0.05,4.64,7.11,256,56,285,30,371,33,374,55,0.0,0.0
553,0.0,0.0,214466,0,0,0,0,0,3,0.0,0.0,0,Will,0.2,471,False,Hamstring injury - Unknown return date,2024-10-20T11:00:06.361543Z,50,214466.jpg,1.5,Smallbone,0.0,False,,i,17,20,6,1462,0,4988,3,0.0,1.2,Smallbone,104.0,240,0,0,0,5,0,0,0,0,0,0,0,31,22.6,57.1,32.0,11.1,3,0.31,0.54,0.85,4.93,320,151,170,111,197,114,261,129,2.0,,1.0,,,,0.12,0.0,0.2,0.32,1.85,1.88,209,131,334,170,272,127,565,234,1.12,0.0
554,100.0,100.0,88900,0,0,0,0,0,2,-0.5,-1.5,0,Jack,0.0,472,False,,2024-10-02T00:30:05.770760Z,40,88900.jpg,0.5,Stephens,0.6,False,,a,17,20,2,83765,11,63212,30,0.0,0.5,Stephens,241.0,348,0,0,0,8,0,0,0,1,1,0,0,4,42.0,27.1,11.0,8.0,4,0.23,0.10,0.33,7.38,277,97,245,72,275,84,290,93,,,,,,,0.06,0.0,0.03,0.09,1.91,2.07,581,158,360,112,425,138,238,86,1.03,0.0
555,0.0,0.0,230348,0,0,1,-1,0,4,0.0,0.0,0,Ross,0.5,473,False,Muscle injury - Unknown return date,2024-10-05T18:00:07.268831Z,46,230348.jpg,0.8,Stewart,3.1,False,,i,17,20,3,480192,37,238128,1489,0.1,0.7,Stewart,243.0,130,0,0,0,2,0,0,0,1,0,0,0,5,5.8,6.7,9.0,2.1,1,0.17,0.02,0.19,2.56,391,35,337,37,293,37,375,37,,,,,,,0.12,0.0,0.01,0.13,1.77,1.38,349,63,276,29,411,44,106,15,0.69,0.0
