,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
198,True,True,,,172850,0,0,-3,3,0,2,0.5,0.5,0,Ben,0.0,160,False,,,47,172850.jpg,0.0,False,Chilwell,0.5,False,,a,6,8,0,40095,36,94230,65,0.0,0.0,Chilwell,241.0,2020-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,679,245,674,245,660,242,679,245,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,330,44,628,235,683,245,260,97,0.0,0.0
199,True,True,100.0,100.0,478912,0,0,-2,2,0,3,0.5,0.5,0,Carney,0.0,161,False,,2024-10-04T12:30:06.437566Z,48,478912.jpg,0.0,False,Chukwuemeka,0.0,False,,a,6,8,0,4543,1,7847,4,0.0,0.0,Chukwuemeka,241.0,2022-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,686,301,681,301,671,297,686,301,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,318,206,644,275,688,302,532,207,0.0,0.0
200,True,True,100.0,100.0,460028,0,0,1,-1,0,2,2.9,2.9,1,Levi,2.4,162,False,,2024-11-12T14:30:07.619476Z,46,460028.jpg,2.4,False,Colwill,5.0,False,,a,6,8,47,923526,260,495394,1372,0.5,10.2,Colwill,241.0,2022-07-01,1800,0,1,4,25,0,0,0,5,0,0,1,233,376.6,121.1,59.0,55.7,20,0.43,1.07,1.50,27.76,61,22,183,42,244,71,146,37,,,,,,,0.02,0.0,0.05,0.07,1.39,1.25,352,52,109,33,198,59,74,27,1.0,0.2
201,True,True,100.0,100.0,179268,0,0,2,-2,1,2,1.5,1.5,1,Marc,1.0,163,False,,2024-12-16T09:30:06.586582Z,52,179268.jpg,2.5,False,Cucurella Saseta,6.9,False,,a,6,8,47,985494,457,969315,1771,0.2,9.0,Cucurella,200.0,2022-08-05,1535,1,2,3,21,0,0,0,6,1,0,2,212,247.8,160.8,98.0,50.7,17,0.55,1.46,2.01,22.66,162,60,143,29,186,43,171,47,,,,,,,0.03,0.0,0.09,0.12,1.33,1.23,160,19,248,81,191,54,54,17,1.0,0.18
202,True,False,0.0,0.0,520295,0,0,-1,1,0,4,0.0,0.0,0,David Datro,0.0,164,False,Transferred to AEK Athens,2024-09-11T14:26:52.770225Z,54,520295.jpg,0.0,False,Fofana,0.1,False,,u,6,8,0,4727,0,15102,1,0.0,0.0,D.D.Fofana,54.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,713,74,711,74,710,74,713,74,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,139,41,697,70,713,74,497,67,0.0,0.0
203,True,True,,,617054,0,0,-1,1,0,4,0.5,0.5,0,Deivid Washington,0.0,165,False,,,49,617054.jpg,0.0,False,de Souza Eugênio,0.1,False,,a,6,8,0,15712,20,19722,9,0.0,0.0,Deivid,30.0,2023-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,695,69,690,68,684,69,695,69,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,281,58,665,62,696,70,404,61,0.0,0.0
204,True,True,0.0,0.0,215413,0,0,-5,5,0,3,0.0,0.0,0,Kiernan,0.0,166,False,Unknown - Unknown return date,2024-12-29T08:30:08.647462Z,55,215413.jpg,1.0,False,Dewsbury-Hall,0.1,False,,i,6,8,5,6552,0,26371,12,0.0,0.9,Dewsbury-Hall,241.0,2024-07-02,56,0,0,0,2,0,0,0,0,0,0,0,15,9.4,15.3,0.0,2.5,0,0.00,0.05,0.05,1.13,448,210,374,206,711,317,442,212,,,,,,,0.0,0.0,0.08,0.08,1.82,3.21,107,65,700,312,461,218,438,158,0.0,0.0
205,True,True,,,220362,0,0,-3,3,0,2,1.7,1.7,0,Axel,1.2,167,False,,,42,220362.jpg,4.2,False,Disasi,0.4,False,,a,6,8,21,63574,28,72836,172,0.3,5.0,Disasi,73.0,2023-08-04,350,1,0,2,3,0,0,0,1,0,0,0,81,84.8,33.9,36.0,15.5,4,0.29,0.09,0.38,6.07,326,116,318,102,281,87,343,115,,,,,,,0.07,0.0,0.02,0.09,1.56,0.77,584,148,206,68,39,6,277,104,1.03,0.51
206,True,True,,,448047,0,0,0,0,1,3,2.3,2.3,2,Enzo,1.8,168,False,,,50,448047.jpg,3.4,False,Fernández,7.6,False,,a,6,8,68,1451883,417,826110,4395,0.4,13.6,Enzo,10.0,2023-01-31,1507,3,4,3,21,0,0,0,3,0,0,5,373,389.4,519.6,224.0,113.5,16,2.31,3.85,6.16,21.12,54,14,16,14,79,50,27,20,3.0,,3.0,,4.0,,0.14,0.0,0.23,0.37,1.26,1.25,215,136,164,71,85,35,47,12,0.96,0.18
207,True,False,0.0,0.0,232787,0,0,-1,1,0,3,0.0,0.0,0,Conor,0.0,169,False,Transferred to Atletico Madrid,2024-08-22T11:20:34.236891Z,59,232787.jpg,0.0,False,Gallagher,0.1,False,,u,6,8,0,1567,0,72326,3,0.0,0.0,Gallagher,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,716,320,715,319,715,319,716,320,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,84,55,703,314,716,320,415,146,0.0,0.0
208,True,False,0.0,0.0,514280,0,0,0,0,0,2,0.0,0.0,0,Alfie,0.0,170,False,Has joined Sheffield United on a season-long,2024-08-09T11:15:16.064928Z,40,514280.jpg,0.0,False,Gilchrist,0.0,False,,u,6,8,0,0,0,7245,0,0.0,0.0,Gilchrist,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,543,198,522,195,489,184,542,198,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,655,192,454,171,550,199,565,200,0.0,0.0
209,True,True,100.0,100.0,482609,0,0,-1,1,0,2,2.3,2.3,0,Malo,1.8,171,False,,2024-11-13T09:30:07.704412Z,49,482609.jpg,1.7,False,Gusto,2.0,False,,a,6,8,29,315943,118,439115,1144,0.4,5.9,Gusto,73.0,2023-01-28,1238,0,1,1,18,0,0,0,3,0,0,0,144,218.0,231.2,107.0,55.8,14,1.23,1.12,2.35,19.22,185,73,96,19,175,34,143,35,,,,,,,0.09,0.0,0.08,0.17,1.4,1.31,271,29,161,55,309,104,135,53,1.02,0.07
210,True,True,100.0,100.0,225796,0,0,-2,2,1,2,1.9,1.9,7,Reece,1.4,172,False,,2024-11-21T14:00:08.020459Z,48,225796.jpg,2.4,False,James,0.2,False,,a,6,8,12,82089,948,83504,35,0.3,2.5,James,241.0,2019-05-15,274,1,0,0,5,0,0,0,0,0,0,0,45,38.2,23.2,0.0,6.2,3,0.08,0.32,0.40,6.00,384,136,348,115,667,243,402,136,2.0,,2.0,,,,0.03,0.0,0.11,0.14,1.97,1.64,305,35,194,65,201,60,357,129,0.99,0.0
211,True,True,0.0,0.0,549068,0,0,-1,1,0,3,0.0,0.0,0,Omari,0.0,173,False,Hamstring injury - Unknown return date,2024-09-08T23:00:06.668188Z,44,549068.jpg,0.0,False,Kellyman,0.0,False,,i,6,8,0,3143,0,5764,2,0.0,0.0,Kellyman,241.0,2024-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,596,239,589,240,568,232,595,238,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,518,310,531,198,602,242,593,246,0.0,0.0
212,True,True,100.0,100.0,514356,0,0,0,0,0,3,0.5,0.5,0,Roméo,0.0,174,False,,2024-12-20T16:45:59.176104Z,45,514356.jpg,1.5,False,Lavia,0.5,False,,a,6,8,15,187877,54,246929,51,0.0,3.3,Lavia,21.0,2023-08-18,530,0,1,1,10,0,0,0,4,0,0,0,81,88.2,94.3,5.0,18.8,8,0.18,0.30,0.48,11.00,323,152,215,135,393,208,325,161,,,,,,,0.03,0.0,0.05,0.08,1.87,1.7,427,263,588,234,333,150,253,77,1.36,0.17
213,True,False,0.0,0.0,66749,0,0,-2,2,0,4,0.0,0.0,0,Romelu,0.0,175,False,Permanent transfer to Napoli,2024-08-30T10:21:53.872158Z,63,66749.jpg,0.0,False,Lukaku Bolingoli,0.2,False,,u,6,8,0,8049,0,61187,1,0.0,0.0,Lukaku,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,717,76,716,76,717,76,717,76,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,53,20,708,74,717,76,359,58,0.0,0.0
214,True,False,0.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,176,False,Permanent move to RC Lens,2024-07-29T09:46:25.583703Z,45,204727.jpg,0.0,False,Sarr,0.0,False,,u,6,8,0,0,0,452,0,0.0,0.0,M.Sarr,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,607,239,601,239,583,234,606,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,369,61,546,226,613,239,702,241,0.0,0.0
215,True,True,100.0,100.0,248857,0,0,-3,3,1,3,1.7,1.7,2,Noni,1.2,177,False,,2025-01-12T22:30:08.747901Z,62,248857.jpg,4.3,False,Madueke,4.7,False,,a,6,8,81,2380485,245,2096976,1179,0.2,13.1,Madueke,241.0,2023-01-20,1196,5,4,3,18,0,0,0,3,0,0,10,272,325.2,253.9,656.0,123.6,15,5.31,1.67,6.98,19.98,97,31,81,64,7,3,19,14,,,,,3.0,,0.4,0.0,0.13,0.53,1.5,1.35,67,42,228,107,38,17,80,26,1.13,0.23
216,True,True,,,499309,0,0,-3,3,0,4,0.7,0.7,0,Marc,0.2,178,False,,,47,499309.jpg,1.0,False,Guiu Paz,0.6,False,,a,6,8,2,103418,126,133211,129,0.0,0.4,Marc Guiu,200.0,2024-07-01,33,0,0,0,2,0,0,0,0,0,0,0,5,0.0,0.3,0.0,0.0,0,0.00,0.00,0.00,0.53,681,64,455,49,662,64,681,64,,,,,,,0.0,0.0,0.0,0.0,1.45,5.45,339,62,379,39,442,45,245,41,0.0,0.0
217,True,True,0.0,0.0,465920,0,0,-3,3,0,3,0.0,0.0,0,Mykhailo,0.0,179,False,Suspended - unknown return date,2024-12-06T15:30:07.786308Z,62,465920.jpg,1.0,False,Mudryk,0.2,False,,s,6,8,7,18017,4,42053,16,0.0,1.1,Mudryk,225.0,2023-01-15,145,0,0,0,2,0,0,0,0,0,0,0,26,23.2,31.5,31.0,8.5,1,0.24,0.66,0.90,3.28,404,188,322,183,295,160,378,185,,,,,,,0.15,0.0,0.41,0.56,2.04,1.24,70,45,707,316,464,221,353,116,0.62,0.0
218,True,True,,,517052,0,0,6,-6,2,4,2.7,2.7,4,Nicolas,2.2,180,False,,,81,517052.jpg,5.0,False,Jackson,20.4,False,,a,6,8,100,5147752,2350,3336625,8254,0.3,12.3,N.Jackson,189.0,2023-07-01,1534,9,5,8,16,0,0,0,5,0,0,15,380,438.4,225.4,679.0,134.5,19,10.11,1.06,11.17,20.78,34,5,98,7,6,4,15,4,,,,,,,0.59,0.0,0.06,0.65,1.22,0.94,12,4,135,20,15,7,20,4,1.11,0.47
219,True,True,,,213198,0,0,-7,7,1,3,1.3,1.3,0,Christopher,0.8,181,False,,,58,213198.jpg,2.0,False,Nkunku,2.1,False,,a,6,8,36,283793,46,1618521,232,0.1,6.2,Nkunku,73.0,2023-07-01,388,2,1,0,9,0,0,0,1,0,0,4,109,128.6,114.4,186.0,42.6,3,4.24,0.38,4.62,9.66,271,120,197,126,108,71,209,108,,,,,2.0,,0.98,0.0,0.09,1.07,2.24,2.09,88,58,281,140,270,120,132,43,0.7,0.0
220,True,True,100.0,100.0,244851,0,0,9,-9,6,3,6.9,6.9,7,Cole,6.4,182,True,,2024-11-12T14:30:07.656076Z,114,244851.jpg,7.6,False,Palmer,68.9,False,,a,6,8,160,6258773,3142,2776675,890,0.6,14.0,Palmer,241.0,2023-09-01,1838,14,7,4,25,0,0,0,3,0,0,26,680,762.8,785.9,618.0,216.9,21,11.28,6.11,17.39,27.88,2,2,1,1,8,4,2,2,1.0,,1.0,,1.0,,0.55,0.0,0.3,0.85,1.37,1.22,3,2,10,6,2,2,2,2,1.03,0.2
221,True,False,0.0,0.0,457569,0,0,-1,1,0,1,0.0,0.0,0,Đorđe,0.0,183,False,Loaned to Strasbourg,2024-08-31T06:26:07.653045Z,44,457569.jpg,0.0,False,Petrović,0.2,False,,u,6,8,0,2753,0,63751,9,0.0,0.0,Petrović,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,590,73,583,65,562,57,589,73,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,508,24,524,68,596,73,383,57,0.0,0.0
222,True,True,,,551230,0,0,-1,1,0,3,0.5,0.5,0,Renato,0.0,184,False,,,44,551230.jpg,1.0,False,Palma Veiga,0.2,False,,a,6,8,7,40851,27,40498,18,0.0,1.6,Renato Veiga,173.0,2024-07-12,176,0,0,1,2,0,0,0,2,0,0,0,22,30.4,9.2,19.0,5.9,1,0.16,0.15,0.31,3.17,396,182,405,214,333,178,408,197,,,,,,,0.08,0.0,0.08,0.16,1.62,1.02,520,312,533,200,425,192,396,137,0.51,0.51
223,True,True,,,215059,0,0,3,-3,2,1,3.5,3.5,1,Robert,3.0,185,False,,,48,215059.jpg,3.7,False,Sánchez,13.2,False,,a,6,8,70,2146067,721,1096100,4565,0.6,14.6,Sánchez,200.0,2023-08-05,1710,0,0,4,23,0,1,0,4,0,65,7,269,504.4,0.0,0.0,50.3,19,0.00,0.01,0.01,26.44,16,6,678,71,666,65,174,6,,,,,,,0.0,3.42,0.0,0.0,1.39,1.21,300,12,77,9,66,11,27,5,1.0,0.21
224,True,True,,,109646,0,0,-3,3,0,2,2.9,2.9,1,Tosin,2.4,187,False,,,42,109646.jpg,2.3,False,Adarabioyo,0.3,False,,a,6,8,23,49614,65,43241,192,0.6,5.5,Tosin,241.0,2024-07-01,640,0,0,2,8,0,0,0,1,0,0,3,107,132.2,19.0,20.0,17.3,7,0.31,0.07,0.38,10.88,266,99,359,120,327,111,337,112,,,,,,,0.04,0.0,0.01,0.05,1.53,1.12,575,140,106,31,207,63,297,111,0.98,0.28
225,True,True,0.0,0.0,444463,0,0,-1,1,0,2,0.0,0.0,0,Wesley,0.0,189,False,Hamstring injury - Expected back 25 May,2024-12-02T00:00:08.059563Z,44,444463.jpg,1.6,False,Fofana,0.3,False,,i,6,8,19,83444,0,104157,32,0.0,4.3,W.Fofana,73.0,2022-08-31,1015,0,0,1,12,0,0,0,6,0,0,2,133,187.2,70.0,29.0,28.7,12,0.40,0.15,0.55,13.99,217,83,257,69,300,97,269,83,,,,,,,0.04,0.0,0.01,0.05,1.24,1.06,507,105,523,222,324,111,316,118,1.06,0.09
226,True,True,100.0,100.0,209243,0,0,-3,3,0,3,3.3,3.3,2,Jadon,2.8,386,False,,2024-11-07T09:00:07.812014Z,62,209243.jpg,3.5,False,Sancho,1.3,False,,a,6,8,53,468205,231,399882,454,0.5,8.5,Sancho,241.0,2024-08-30,958,2,5,2,14,0,0,0,1,0,0,3,238,213.6,264.5,202.0,67.8,11,1.10,2.08,3.18,14.78,189,75,76,60,91,58,111,68,,,,,,,0.1,0.0,0.2,0.3,1.39,1.32,61,37,94,44,81,33,184,54,1.03,0.19
227,True,True,100.0,100.0,247632,0,0,-3,3,0,3,2.1,2.1,1,Pedro,1.6,560,False,,2024-12-09T09:30:06.764738Z,62,247632.jpg,2.1,False,Lomba Neto,0.7,False,,a,6,8,37,246547,38,310631,185,0.3,6.0,Neto,173.0,2024-08-11,1007,1,2,2,11,0,0,0,6,0,0,4,163,176.6,303.9,203.0,68.4,10,0.91,1.91,2.82,15.00,229,96,63,49,89,56,108,65,4.0,,,,,,0.08,0.0,0.17,0.25,1.34,0.98,66,41,187,84,250,110,238,74,0.89,0.18
228,True,False,0.0,0.0,488464,0,0,0,0,0,2,0.0,0.0,0,Caleb,0.0,575,False,Loaned to Strasbourg,2024-08-13T07:07:06.645739Z,40,488464.jpg,0.0,False,Wiley,0.0,False,,u,6,8,0,0,0,3752,1,0.0,0.0,Wiley,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,536,192,515,189,480,176,535,192,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,646,184,445,163,542,192,621,214,0.0,0.0
229,True,True,100.0,100.0,508479,0,0,-3,3,0,1,0.9,0.9,0,Filip,0.4,581,False,,2024-11-21T08:30:09.544798Z,42,508479.jpg,2.5,False,Jørgensen,0.2,False,,a,6,8,5,14500,5,32720,27,0.1,1.2,Jørgensen,58.0,2024-07-30,180,0,0,0,3,0,0,0,0,0,7,0,13,56.8,0.0,0.0,5.7,2,0.00,0.00,0.00,3.14,357,32,563,55,533,43,410,32,,,,,,,0.0,3.5,0.0,0.0,1.57,1.5,590,38,325,24,179,29,348,52,1.0,0.0
230,True,True,,,428399,0,0,-5,5,0,3,1.5,1.5,4,João,1.0,621,False,,,60,428399.jpg,2.1,False,Félix Sequeira,0.5,False,,a,6,8,23,160868,36,159864,50,0.2,3.8,João Félix,173.0,2024-08-21,356,1,2,1,4,0,0,0,2,0,0,0,89,83.2,93.9,132.0,30.7,3,2.30,0.39,2.69,5.92,329,154,217,137,144,94,258,130,,,,,,,0.58,0.0,0.1,0.68,1.5,1.01,77,51,254,125,249,109,266,82,0.76,0.25
231,True,True,,,547692,0,0,0,0,0,3,0.5,0.5,0,Samuel,0.0,695,False,,,45,547692.jpg,0.0,False,Rak-Sakyi,0.0,False,,a,6,8,0,184,1,93,1,0.0,0.0,Rak-Sakyi,241.0,2024-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,659,284,653,284,638,279,658,283,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,445,279,604,249,664,286,705,314,0.0,0.0
232,True,True,,,550615,0,0,0,0,0,3,0.5,0.5,0,Tyrique,0.0,696,False,,,45,550615.jpg,0.0,False,George,0.0,False,,a,6,8,0,411,6,195,1,0.0,0.0,George,241.0,2024-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,662,287,656,287,641,282,661,286,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,448,282,607,252,667,289,690,302,0.0,0.0
233,True,True,,,577016,0,0,0,0,0,2,1.1,1.1,1,Josh,0.6,697,False,,,40,577016.jpg,1.5,False,Acheampong,0.1,False,,a,6,8,3,6463,239,1604,24,0.2,0.8,Acheampong,241.0,2024-03-10,160,0,0,0,3,0,0,0,0,0,0,0,2,8.4,1.3,7.0,1.7,2,0.23,0.01,0.24,2.15,452,159,437,157,374,131,457,157,,,,,,,0.13,0.0,0.01,0.14,1.21,1.69,676,212,288,90,331,114,519,186,1.12,0.0
234,True,True,100.0,100.0,205533,0,0,-1,1,0,4,0.4,0.4,0,Eddie,0.4,11,False,,2024-11-08T15:00:07.256448Z,59,205533.jpg,1.4,False,Nketiah,0.5,False,,a,7,31,20,173359,124,181153,69,0.1,3.4,Nketiah,241.0,2024-08-30,578,0,1,1,10,0,0,0,3,0,0,0,79,67.4,117.4,177.0,36.0,6,1.49,0.46,1.95,8.28,350,33,191,25,115,30,235,30,,,,,,,0.23,0.0,0.07,0.3,1.29,1.56,82,22,341,37,355,37,263,43,0.93,0.16
235,True,True,100.0,100.0,180736,0,0,-1,1,3,2,3.2,3.2,0,Trevoh,3.2,159,False,,2025-01-02T10:30:08.548907Z,44,180736.jpg,4.5,False,Chalobah,1.1,False,,a,7,31,54,170976,312,82264,157,0.7,12.3,Chalobah,241.0,2024-08-30,1060,3,0,3,13,0,0,0,1,0,0,5,216,309.0,59.0,146.0,51.6,12,1.20,0.35,1.55,15.50,110,40,273,74,132,13,166,46,,,,,,,0.1,0.0,0.03,0.13,1.32,1.1,481,86,65,17,31,3,201,79,1.02,0.25
236,True,False,0.0,0.0,466117,0,0,0,0,0,3,0.0,0.0,0,Naouirou,0.0,190,False,Loaned to Rennes,2024-08-31T06:25:25.419519Z,45,466117.jpg,0.0,False,Ahamada,0.1,False,,u,7,31,0,6178,0,34121,1,0.0,0.0,Ahamada,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,626,258,620,259,602,253,625,257,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,397,245,566,220,632,261,459,166,0.0,0.0
237,True,True,100.0,100.0,438464,0,0,-1,1,0,3,1.0,1.0,0,Cheick,1.0,193,False,,2024-09-14T18:00:06.266238Z,49,438464.jpg,1.3,False,Doucouré,0.1,False,,a,7,31,16,12530,4,18432,4,0.2,3.3,C.Doucouré,132.0,2022-07-11,373,0,1,0,6,0,0,0,1,0,0,0,62,50.6,23.2,23.0,9.7,4,0.40,0.09,0.49,6.65,366,171,349,192,315,169,373,182,,,,,,,0.1,0.0,0.02,0.12,1.6,1.45,265,173,243,117,368,175,517,199,0.97,0.0
238,True,True,100.0,100.0,427623,0,0,-1,1,0,2,0.8,0.8,0,Chris,0.8,194,False,,2024-09-27T15:30:06.509919Z,44,427623.jpg,1.7,False,Richards,0.1,False,,a,7,31,15,7140,4,18412,5,0.2,3.4,C.Richards,229.0,2022-07-27,623,0,0,1,12,0,0,0,1,0,0,0,52,110.6,6.5,25.0,14.3,7,0.18,0.02,0.20,11.75,292,107,412,141,309,102,351,118,,,,,,,0.03,0.0,0.0,0.03,1.7,1.73,505,104,266,88,305,103,446,158,1.01,0.14
239,True,True,100.0,100.0,515621,0,0,-2,2,0,2,0.0,0.0,0,Chadi,0.0,195,False,,2024-08-28T16:30:04.488064Z,43,515621.jpg,1.0,False,Riad Dnanou,0.0,False,,a,7,31,1,2206,6,13545,2,0.0,0.2,Chadi Riad,145.0,2024-07-02,90,0,0,0,2,0,0,0,0,0,0,0,3,18.2,1.3,0.0,2.0,1,0.00,0.02,0.02,1.39,421,150,438,158,549,225,452,155,,,,,,,0.0,0.0,0.02,0.02,1.39,2.0,569,136,511,214,420,150,531,190,1.0,0.0
240,True,True,,,57328,0,0,-2,2,0,2,-0.2,-0.2,0,Nathaniel,-0.2,196,False,,,43,57328.jpg,1.6,False,Clyne,0.1,False,,a,7,31,13,7745,4,12719,4,0.0,3.0,Clyne,241.0,2020-10-14,378,0,0,1,9,0,0,0,1,0,0,0,34,51.8,36.0,5.0,9.2,4,0.01,0.13,0.14,8.95,364,125,311,97,392,138,375,125,,,,,,,0.0,0.0,0.03,0.03,2.13,2.14,531,109,720,245,322,109,448,159,0.95,0.24
241,True,False,0.0,0.0,450535,0,0,0,0,0,3,0.0,0.0,0,Malcolm,0.0,197,False,Season long loan to Oxford United,2024-08-06T17:23:26.723638Z,45,450535.jpg,0.0,False,Ebiowei,0.0,False,,u,7,31,0,0,0,470,0,0.0,0.0,Ebiowei,241.0,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,617,251,611,252,593,246,616,250,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,386,237,557,213,623,254,703,312,0.0,0.0
242,True,True,100.0,100.0,232413,0,0,-4,4,1,3,3.4,3.4,0,Eberechi,3.4,199,False,,2024-12-20T16:45:59.233673Z,66,232413.jpg,3.7,False,Eze,8.8,False,,a,7,31,59,1272122,1105,3626127,837,0.5,8.9,Eze,241.0,2020-08-28,1337,2,3,4,16,0,0,0,1,0,0,6,268,296.0,456.6,400.0,115.1,16,4.37,2.14,6.51,18.92,119,43,26,22,36,22,24,18,1.0,,1.0,,2.0,,0.29,0.0,0.14,0.43,1.27,1.08,39,20,64,32,69,28,40,11,1.08,0.27
243,True,True,100.0,100.0,209036,0,0,0,0,1,2,1.6,1.6,0,Marc,1.6,200,False,,2024-12-27T00:30:09.395954Z,45,209036.jpg,2.9,False,Guéhi,5.6,False,,a,7,31,55,651961,337,796942,555,0.4,12.2,Guéhi,241.0,2021-07-18,1710,2,1,4,27,2,0,0,5,0,0,5,234,493.6,107.1,130.0,73.0,19,1.25,0.43,1.68,27.84,18,3,202,50,147,19,95,17,,,,,,,0.07,0.0,0.02,0.09,1.47,1.42,372,64,174,59,133,38,67,24,1.0,0.21
244,True,True,100.0,100.0,172649,0,0,0,0,2,1,2.2,2.2,0,Dean,2.2,201,False,,2025-01-12T22:00:08.068713Z,45,172649.jpg,3.3,False,Henderson,11.7,False,,a,7,31,66,1059174,934,1490457,1262,0.5,14.7,Henderson,241.0,2023-08-31,1800,0,0,4,28,0,1,0,2,0,57,4,220,477.8,10.0,4.0,49.1,20,0.01,0.01,0.02,28.78,23,9,402,9,399,1,180,7,,,,,,,0.0,2.85,0.0,0.0,1.44,1.4,366,15,125,14,98,14,31,6,1.0,0.2
245,True,True,,,156074,0,0,-3,3,0,2,0.0,0.0,0,Rob,0.0,202,False,,,42,156074.jpg,0.0,False,Holding,0.1,False,,a,7,31,0,3267,4,8550,4,0.0,0.0,Holding,241.0,2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,574,227,558,225,528,216,573,227,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,577,142,491,204,581,228,474,170,0.0,0.0
246,True,True,100.0,100.0,108413,0,0,-1,1,0,3,1.4,1.4,0,Will,1.4,203,False,,2025-01-03T20:00:09.097906Z,49,108413.jpg,2.1,False,Hughes,0.1,False,,a,7,31,36,10832,4,11027,10,0.3,7.3,Hughes,241.0,2021-08-28,1086,0,3,3,17,0,0,0,7,0,0,3,159,216.2,303.2,55.0,57.4,12,0.68,1.57,2.25,18.78,187,73,64,50,255,141,140,84,2.0,,,,,,0.06,0.0,0.13,0.19,1.56,1.41,238,151,195,88,242,105,506,191,0.99,0.25
